generating boards
board:
/-J----\
|      |
Y RR   |
|      J
|      |
|      |
|      |
\------/

2cars: 5, 3cars: 1
added idhash 675427273, partitions count: 240
added idhash 675427308, partitions count: 241
added idhash 675427272, partitions count: 242
added idhash 675426013, partitions count: 243
added idhash 675425941, partitions count: 244
added idhash 675425905, partitions count: 245
added idhash 675428677, partitions count: 246
added idhash 675428641, partitions count: 247
added idhash 675425977, partitions count: 248
added idhash 675426050, partitions count: 249
added idhash 675425940, partitions count: 250
added idhash 675425906, partitions count: 251
added idhash 675431452, partitions count: 252
added idhash 675431380, partitions count: 253
added idhash 675431415, partitions count: 254
added idhash 675431379, partitions count: 255
added idhash 675427382, partitions count: 256
added idhash 675427310, partitions count: 257
added idhash 675427274, partitions count: 258
added idhash 675430046, partitions count: 259
added idhash 675430010, partitions count: 260
added idhash 675427346, partitions count: 261
added idhash 675427419, partitions count: 262
added idhash 675427309, partitions count: 263
added idhash 675427275, partitions count: 264
added idhash 675426052, partitions count: 265
added idhash 675425942, partitions count: 266
added idhash 675426014, partitions count: 267
added idhash 675428788, partitions count: 268
added idhash 675428678, partitions count: 269
added idhash 675428644, partitions count: 270
added idhash 675425980, partitions count: 271
added idhash 675426051, partitions count: 272
added idhash 675425943, partitions count: 273
added idhash 675431489, partitions count: 274
added idhash 675431417, partitions count: 275
added idhash 675431381, partitions count: 276
added idhash 675431453, partitions count: 277
added idhash 675431526, partitions count: 278
added idhash 675431416, partitions count: 279
added idhash 675431382, partitions count: 280
added idhash 675427421, partitions count: 281
added idhash 675427311, partitions count: 282
added idhash 675427383, partitions count: 283
added idhash 675430157, partitions count: 284
added idhash 675430047, partitions count: 285
added idhash 675430013, partitions count: 286
added idhash 675427349, partitions count: 287
added idhash 675427420, partitions count: 288
added idhash 675427312, partitions count: 289
added idhash 675426053, partitions count: 290
added idhash 675426017, partitions count: 291
added idhash 675428789, partitions count: 292
added idhash 675428681, partitions count: 293
added idhash 675426054, partitions count: 294
added idhash 669808895, partitions count: 295
added idhash 669807526, partitions count: 296
added idhash 669804862, partitions count: 297
added idhash 669804790, partitions count: 298
added idhash 669804788, partitions count: 299
added idhash 669804825, partitions count: 300
added idhash 669804789, partitions count: 301
added idhash 669803530, partitions count: 302
added idhash 669803458, partitions count: 303
added idhash 669803422, partitions count: 304
added idhash 669806157, partitions count: 305
added idhash 669803493, partitions count: 306
added idhash 669803421, partitions count: 307
added idhash 669803419, partitions count: 308
added idhash 669806194, partitions count: 309
added idhash 669806158, partitions count: 310
added idhash 669803494, partitions count: 311
added idhash 669803456, partitions count: 312
added idhash 669803420, partitions count: 313
added idhash 669803567, partitions count: 314
added idhash 669803457, partitions count: 315
added idhash 669803423, partitions count: 316
added idhash 669808969, partitions count: 317
added idhash 669808897, partitions count: 318
added idhash 669808932, partitions count: 319
added idhash 669808896, partitions count: 320
added idhash 669804899, partitions count: 321
added idhash 669804827, partitions count: 322
added idhash 669804791, partitions count: 323
added idhash 669807563, partitions count: 324
added idhash 669807527, partitions count: 325
added idhash 669804863, partitions count: 326
added idhash 669804936, partitions count: 327
added idhash 669804826, partitions count: 328
added idhash 669804792, partitions count: 329
added idhash 669803569, partitions count: 330
added idhash 669803459, partitions count: 331
added idhash 669803531, partitions count: 332
added idhash 669806305, partitions count: 333
added idhash 669806195, partitions count: 334
added idhash 669806161, partitions count: 335
added idhash 669803497, partitions count: 336
added idhash 669803568, partitions count: 337
added idhash 669803460, partitions count: 338
added idhash 669809006, partitions count: 339
added idhash 669808934, partitions count: 340
added idhash 669808898, partitions count: 341
added idhash 669808970, partitions count: 342
added idhash 669809043, partitions count: 343
added idhash 669808933, partitions count: 344
added idhash 669808899, partitions count: 345
added idhash 669804938, partitions count: 346
added idhash 669804828, partitions count: 347
added idhash 669804900, partitions count: 348
added idhash 669807674, partitions count: 349
added idhash 669807564, partitions count: 350
added idhash 669807530, partitions count: 351
added idhash 669804866, partitions count: 352
added idhash 669804937, partitions count: 353
added idhash 669804829, partitions count: 354
added idhash 669803570, partitions count: 355
added idhash 669803534, partitions count: 356
added idhash 669806306, partitions count: 357
added idhash 669806198, partitions count: 358
added idhash 669803571, partitions count: 359
max total memory: 870MB
added idhash 669809045, partitions count: 360
added idhash 669808935, partitions count: 361
added idhash 669809007, partitions count: 362
added idhash 669808973, partitions count: 363
added idhash 669809044, partitions count: 364
added idhash 669808936, partitions count: 365
added idhash 669804939, partitions count: 366
added idhash 669804903, partitions count: 367
added idhash 669807675, partitions count: 368
added idhash 669807567, partitions count: 369
added idhash 669804940, partitions count: 370
added idhash 669806309, partitions count: 371
max total memory: 1034MB
added idhash 814113816, partitions count: 372
added idhash 814115185, partitions count: 373
added idhash 814113853, partitions count: 374
added idhash 814113817, partitions count: 375
added idhash 814119292, partitions count: 376
added idhash 814115222, partitions count: 377
added idhash 814115186, partitions count: 378
added idhash 814113964, partitions count: 379
added idhash 814113854, partitions count: 380
added idhash 814113820, partitions count: 381
added idhash 814119329, partitions count: 382
added idhash 814119293, partitions count: 383
added idhash 814115333, partitions count: 384
added idhash 814115223, partitions count: 385
added idhash 814115189, partitions count: 386
added idhash 814113965, partitions count: 387
added idhash 814113857, partitions count: 388
added idhash 808492702, partitions count: 389
added idhash 808491370, partitions count: 390
added idhash 808491334, partitions count: 391
added idhash 808491333, partitions count: 392
added idhash 808496809, partitions count: 393
added idhash 808492739, partitions count: 394
added idhash 808492703, partitions count: 395
added idhash 808491481, partitions count: 396
added idhash 808491371, partitions count: 397
added idhash 808491337, partitions count: 398
added idhash 808496846, partitions count: 399
added idhash 808496810, partitions count: 400
added idhash 808492850, partitions count: 401
added idhash 808492740, partitions count: 402
added idhash 808492706, partitions count: 403
added idhash 808491482, partitions count: 404
added idhash 808491374, partitions count: 405
added idhash 808496957, partitions count: 406
added idhash 808496847, partitions count: 407
added idhash 808496813, partitions count: 408
added idhash 808492851, partitions count: 409
added idhash 808492743, partitions count: 410
added idhash 808491485, partitions count: 411
added idhash 673553110, partitions count: 412
added idhash 673551778, partitions count: 413
added idhash 673551742, partitions count: 414
added idhash 673551741, partitions count: 415
added idhash 673557217, partitions count: 416
added idhash 673553147, partitions count: 417
added idhash 673553111, partitions count: 418
added idhash 673551889, partitions count: 419
added idhash 673551779, partitions count: 420
added idhash 673551745, partitions count: 421
added idhash 673557254, partitions count: 422
added idhash 673557218, partitions count: 423
added idhash 673553258, partitions count: 424
added idhash 673553148, partitions count: 425
added idhash 673553114, partitions count: 426
added idhash 673551890, partitions count: 427
added idhash 673551782, partitions count: 428
added idhash 673557365, partitions count: 429
added idhash 673557255, partitions count: 430
added idhash 673557221, partitions count: 431
added idhash 673553259, partitions count: 432
added idhash 673553151, partitions count: 433
added idhash 673551893, partitions count: 434
max total memory: 1039MB
done
434 partitions, 11790266 winners, with avg. 27166 winners / partition

generating partition #0
idhash 744769861, starting with 40241 winners (0%)... ........reached fixpoint... hardest is 3 moves, total 79037 boards, candidate 0 boards, time: 1s
/-J----\
| A  BB|
Y ARRCC|
|DDEE  J
|      |
|      |
|   FFF|
\------/


generating partition #1
idhash 744769860, starting with 105645 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 206804 boards, candidate 0 boards, time: 1s
/-J----\
|A   BB|
YA RRCC|
|D     J
|D E   |
|  E   |
|FFE   |
\------/


generating partition #2
idhash 744769863, starting with 12630 winners (0%)... ......reached fixpoint... hardest is 3 moves, total 23496 boards, candidate 0 boards, time: 0s
/-J----\
| A  BB|
Y ARRCC|
|DDD   J
|      |
|      |
|  EEFF|
\------/


generating partition #3
idhash 744769862, starting with 9246 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 16806 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YA RRCC|
|D     J
|D     |
|      |
|EEEFF |
\------/


generating partition #4
idhash 744769859, starting with 144144 winners (1%)... ..........reached fixpoint... hardest is 10 moves, total 297797 boards, candidate 0 boards, time: 2s
/-J----\
|AA    |
Y BRRCC|
| BDDEEJ
| F    |
| F    |
| F    |
\------/


generating partition #5
idhash 739151484, starting with 14975 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 67670 boards, candidate 0 boards, time: 0s
/-J----\
|A B CC|
YA B RR|
|      J
|DDEEE |
|      |
|  FF  |
\------/


generating partition #6
idhash 739151487, starting with 1620 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 6444 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YA   RR|
|      J
|CCCDD |
|      |
|  EEFF|
\------/


generating partition #7
idhash 669808895, starting with 32477 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 184831 boards, candidate 341 boards, time: 1s
/-J----\
|A B   |
YA B RR|
|CCBDD J
|  EEFF|
|      |
|      |
\------/


generating partition #8
idhash 947179248, starting with 90319 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 434236 boards, candidate 0 boards, time: 4s
/-J----\
|AABCDD|
Y  BCRR|
|  EEE J
|      |
|      |
|    FF|
\------/


generating partition #9
idhash 947179249, starting with 33347 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 162041 boards, candidate 0 boards, time: 1s
/-J----\
|ABBCDD|
YA  CRR|
|   E  J
|   E  |
|      |
|   FFF|
\------/


generating partition #10
idhash 739151483, starting with 18201 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 89614 boards, candidate 0 boards, time: 0s
/-J----\
|AA B  |
Y C BRR|
| CDD  J
|EEEFF |
|      |
|      |
\------/


generating partition #11
idhash 947179250, starting with 7026 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 32166 boards, candidate 0 boards, time: 0s
/-J----\
|A BBCC|
YA   RR|
|D     J
|D     |
|      |
|EEEFF |
\------/


generating partition #12
idhash 947179251, starting with 10002 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 46494 boards, candidate 0 boards, time: 0s
/-J----\
|AABB  |
Y C  RR|
| C    J
| C    |
| D    |
| DEEFF|
\------/


generating partition #13
idhash 947179247, starting with 133486 winners (1%)... ...................reached fixpoint... hardest is 19 moves, total 660557 boards, candidate 0 boards, time: 6s
/-J----\
|AABCC |
Y  BRR |
|DDDE  J
|   E  |
|   F  |
|   F  |
\------/


generating partition #14
idhash 808492739, starting with 79688 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 417526 boards, candidate 0 boards, time: 4s
/-J----\
|A BCCC|
YA B RR|
|  D   J
|EED   |
|  FF  |
|      |
\------/


generating partition #15
idhash 669807674, starting with 2754 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 12644 boards, candidate 0 boards, time: 0s
/-J----\
|A B   |
YA B RR|
|      J
|CCDDD |
|  EEFF|
|      |
\------/


generating partition #16
idhash 669807675, starting with 1592 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 6188 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YA   RR|
|      J
|BBBCC |
|  DDEE|
|    FF|
\------/


generating partition #17
idhash 808492743, starting with 7572 winners (0%)... ........reached fixpoint... hardest is 5 moves, total 34338 boards, candidate 0 boards, time: 0s
/-J----\
| A BBB|
Y A  RR|
|      J
|CC    |
|    DD|
|  EEFF|
\------/


generating partition #18
idhash 808492740, starting with 70810 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 342350 boards, candidate 0 boards, time: 4s
/-J----\
|A BCCC|
YA B RR|
|      J
|DD    |
|    EE|
|  FF  |
\------/


generating partition #19
idhash 877840803, starting with 1962 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 8748 boards, candidate 0 boards, time: 0s
/-J----\
| AAABB|
Y C  RR|
| C    J
|DDEE  |
|    FF|
|      |
\------/


generating partition #20
idhash 744772745, starting with 1868 winners (0%)... ......reached fixpoint... hardest is 3 moves, total 3438 boards, candidate 0 boards, time: 0s
/-J----\
| A  BB|
Y ARRCC|
|      J
|DDD   |
|  EEFF|
|      |
\------/


generating partition #21
idhash 744769900, starting with 2130 winners (0%)... ......reached fixpoint... hardest is 3 moves, total 3990 boards, candidate 0 boards, time: 0s
/-J----\
| A  BB|
Y ARRCC|
| A    J
|      |
|DD    |
|  EEFF|
\------/


generating partition #22
idhash 744769899, starting with 3730 winners (0%)... ....reached fixpoint... hardest is 3 moves, total 6390 boards, candidate 0 boards, time: 0s
/-J----\
| A  BB|
Y ARRCC|
|      J
|      |
|    DD|
| EEEFF|
\------/


generating partition #23
idhash 744769898, starting with 27694 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 50854 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YA RRCC|
|D     J
|D     |
|EE    |
|FFF   |
\------/


generating partition #24
idhash 744769897, starting with 43507 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 82633 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YA RRCC|
|A     J
|      |
|DDE   |
|  E FF|
\------/


generating partition #25
idhash 744769896, starting with 69971 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 142284 boards, candidate 0 boards, time: 1s
/-J----\
| A  BB|
Y ARRCC|
| ADD  J
|      |
|EE F  |
|   F  |
\------/


generating partition #26
idhash 673553259, starting with 1020 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 1320 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|      J
|CC    |
|  DDEE|
|    FF|
\------/


generating partition #27
idhash 673553258, starting with 1551 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 2241 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|  C   J
|DDC   |
|  EEFF|
|      |
\------/


generating partition #28
idhash 808492702, starting with 101779 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 558785 boards, candidate 0 boards, time: 5s
/-J----\
|ABBB  |
YARR   |
|CCD   J
|EED   |
|  F   |
|  F   |
\------/


generating partition #29
idhash 739152853, starting with 19745 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 97225 boards, candidate 0 boards, time: 0s
/-J----\
|A BB  |
YARR   |
|      J
|CCD EE|
|  D   |
|FFD   |
\------/


generating partition #30
idhash 952807206, starting with 348 winners (0%)... ........reached fixpoint... hardest is 3 moves, total 612 boards, candidate 0 boards, time: 0s
/-J----\
| ABBCC|
Y ARRDD|
| A    J
|EEFF  |
|      |
|      |
\------/


generating partition #31
idhash 808492703, starting with 99208 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 510978 boards, candidate 0 boards, time: 5s
/-J----\
|A BCCC|
YA B RR|
|  D   J
|EED   |
|      |
|  FF  |
\------/


generating partition #32
idhash 739152852, starting with 33012 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 169257 boards, candidate 53 boards, time: 1s
/-J----\
|A B CC|
YA B RR|
|DDB   J
|  EEFF|
|      |
|      |
\------/


generating partition #33
idhash 739152855, starting with 1800 winners (0%)... ..........reached fixpoint... hardest is 5 moves, total 8460 boards, candidate 0 boards, time: 0s
/-J----\
| A  BB|
Y A  RR|
|      J
|CCDD  |
|      |
| EEEFF|
\------/


generating partition #34
idhash 739152854, starting with 13478 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 67296 boards, candidate 0 boards, time: 0s
/-J----\
|A B CC|
YA B RR|
|      J
|DDEE  |
|      |
|FFF   |
\------/


generating partition #35
idhash 669804937, starting with 20698 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 110109 boards, candidate 0 boards, time: 1s
/-J----\
|A     |
YARR   |
|      J
|BBC   |
|DDC EE|
|  C FF|
\------/


generating partition #36
idhash 669804936, starting with 24725 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 145540 boards, candidate 93 boards, time: 1s
/-J----\
|      |
YARR   |
|A B   J
|A B CC|
|DDEEF |
|    F |
\------/


generating partition #37
idhash 669804939, starting with 2132 winners (0%)... ........reached fixpoint... hardest is 5 moves, total 9968 boards, candidate 0 boards, time: 0s
/-J----\
| A    |
Y A  RR|
|      J
|BB    |
|  CCDD|
| EEEFF|
\------/


generating partition #38
idhash 669804938, starting with 13914 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 71480 boards, candidate 0 boards, time: 0s
/-J----\
|   A  |
Y   ARR|
|   B  J
|   BCC|
|DDEE  |
|   FFF|
\------/


generating partition #39
idhash 739152856, starting with 1040 winners (0%)... ..........reached fixpoint... hardest is 5 moves, total 5000 boards, candidate 0 boards, time: 0s
/-J----\
| A  BB|
Y A  RR|
| A    J
|CCDD  |
|      |
|  EEFF|
\------/


generating partition #40
idhash 669804940, starting with 1254 winners (0%)... ............reached fixpoint... hardest is 5 moves, total 6276 boards, candidate 0 boards, time: 0s
/-J----\
| A    |
Y A  RR|
| A    J
|BB    |
|CCDD  |
|  EEFF|
\------/


generating partition #41
idhash 947184723, starting with 4892 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 22778 boards, candidate 0 boards, time: 0s
/-J----\
|A BBCC|
YARR   |
|      J
|DDE FF|
|  E   |
|  E   |
\------/


generating partition #42
idhash 947184725, starting with 1584 winners (0%)... ..........reached fixpoint... hardest is 5 moves, total 7152 boards, candidate 0 boards, time: 0s
/-J----\
| ABBCC|
Y A  RR|
|      J
|DDEE  |
|      |
|   FFF|
\------/


generating partition #43
idhash 947184724, starting with 972 winners (0%)... ..........reached fixpoint... hardest is 5 moves, total 4488 boards, candidate 0 boards, time: 0s
/-J----\
| ABBCC|
Y A  RR|
| A    J
|DDEE  |
|      |
|    FF|
\------/


generating partition #44
idhash 877836807, starting with 1962 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 8748 boards, candidate 0 boards, time: 0s
/-J----\
| AAABB|
Y C  RR|
| C    J
|DD    |
|  EEFF|
|      |
\------/


generating partition #45
idhash 739152891, starting with 6300 winners (0%)... ..........reached fixpoint... hardest is 5 moves, total 29400 boards, candidate 0 boards, time: 0s
/-J----\
| A  BB|
Y A  RR|
|      J
|CCDD  |
|    EE|
|   FFF|
\------/


generating partition #46
idhash 739152890, starting with 4050 winners (0%)... ............reached fixpoint... hardest is 5 moves, total 19700 boards, candidate 0 boards, time: 0s
/-J----\
| A  BB|
Y A  RR|
| A    J
|CCDD  |
|EE    |
|    FF|
\------/


generating partition #47
idhash 739152889, starting with 17795 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 88740 boards, candidate 0 boards, time: 0s
/-J----\
|A BB  |
YARR   |
|      J
|CCD EE|
|FFD   |
|  D   |
\------/


generating partition #48
idhash 947184760, starting with 864 winners (0%)... ............reached fixpoint... hardest is 5 moves, total 4056 boards, candidate 0 boards, time: 0s
/-J----\
| ABBCC|
Y A  RR|
| A    J
|DDEE  |
|FF    |
|      |
\------/


generating partition #49
idhash 808492706, starting with 18084 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 86976 boards, candidate 0 boards, time: 0s
/-J----\
|A BCCC|
YA B RR|
|      J
|DD    |
|      |
|  EEFF|
\------/


generating partition #50
idhash 675431417, starting with 1800 winners (0%)... ........reached fixpoint... hardest is 3 moves, total 3420 boards, candidate 0 boards, time: 0s
/-J----\
| A    |
Y ARRBB|
|      J
|CCDD  |
|    EE|
|   FFF|
\------/


generating partition #51
