generating boards
board:
/---Y--\
|      |
|   R  |
|   R  |
|      |
|      |
K      J
\---K-J/

2cars: 1, 3cars: 4
idhash 879458929, starting with 44 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 1790 boards, candidate 0 boards, time: 0s
/---Y--\
|AAABBR|
|  CCCR|
|      |
| DDDE |
|    E |
K    E J
\---K-J/


generating partition #8
idhash 667729463, starting with 2309 winners (0%)... .....................................reached fixpoint... hardest is 37 moves, total 17894 boards, candidate 1252 boards, time: 0s
/---Y--\
|  A  R|
|  A  R|
|BBA   |
|CDDD  |
|CEEE  |
KC     J
\---K-J/


generating partition #9
idhash 737020029, starting with 5372 winners (1%)... ........................reached fixpoint... hardest is 24 moves, total 48383 boards, candidate 184 boards, time: 0s
/---Y--\
|   AAR|
|     R|
|      |
|BCD   |
|BCDEEE|
KBCD   J
\---K-J/


generating partition #10
idhash 671576353, starting with 28 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 831 boards, candidate 0 boards, time: 0s
/---Y--\
|     A|
|  BBBA|
|CCCDDA|
|     R|
|  EEER|
K      J
\---K-J/


generating partition #11
idhash 737022693, starting with 2978 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 21099 boards, candidate 1164 boards, time: 0s
/---Y--\
|AA   R|
|     R|
|      |
|BCDEEE|
|BCD   |
KBCD   J
\---K-J/


generating partition #12
idhash 671475047, starting with 541 winners (0%)... .....................................reached fixpoint... hardest is 37 moves, total 17193 boards, candidate 3169 boards, time: 0s
/---Y--\
|     R|
|AAA  R|
|BBC   |
| DC   |
| DCEEE|
K D    J
\---K-J/


generating partition #13
idhash 806466587, starting with 283 winners (0%)... .......................................reached fixpoint... hardest is 39 moves, total 21557 boards, candidate 2584 boards, time: 0s
/---Y--\
|ABBB R|
|A C  R|
|A CDDD|
|EEC   |
|      |
K      J
\---K-J/


generating partition #14
idhash 671477785, starting with 430 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 8152 boards, candidate 12 boards, time: 0s
/---Y--\
|    AR|
| BBBAR|
|  CCA |
|   DDD|
|   EEE|
K      J
\---K-J/


max total memory: 250MB
generating partition #15
idhash 673301293, starting with 119 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 1021 boards, candidate 0 boards, time: 0s
/---Y--\
|     A|
|BBBCCA|
|     A|
|   DDD|
|   EEE|
K    RRJ
\---K-J/


generating partition #16
idhash 737121261, starting with 622 winners (0%)... ...............................reached fixpoint... hardest is 31 moves, total 22120 boards, candidate 1801 boards, time: 0s
/---Y--\
|ABCDDR|
|ABC  R|
|ABCEEE|
|      |
|      |
K      J
\---K-J/


generating partition #17
idhash 667781411, starting with 106 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 265 boards, candidate 0 boards, time: 0s
/---Y--\
|    A |
|    A |
| BBBA |
| CCCDD|
|      |
KRREEE J
\---K-J/


generating partition #18
idhash 667778747, starting with 742 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 4150 boards, candidate 0 boards, time: 0s
/---Y--\
|      |
|      |
|   AAA|
|   BBC|
|  DDDC|
KRREEECJ
\---K-J/


generating partition #19
idhash 810112271, starting with 441 winners (0%)... .............................reached fixpoint... hardest is 29 moves, total 40205 boards, candidate 1214 boards, time: 0s
/---Y--\
|A BBBR|
|ACCC R|
|A     |
|  D   |
|EED   |
K  D   J
\---K-J/


generating partition #20
idhash 806417377, starting with 470 winners (0%)... ...................................reached fixpoint... hardest is 35 moves, total 19537 boards, candidate 3434 boards, time: 0s
/---Y--\
|AAA  R|
|     R|
|    BB|
|  CDDD|
|  CEEE|
K  C   J
\---K-J/


generating partition #21
idhash 875809249, starting with 41 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 1621 boards, candidate 0 boards, time: 0s
/---Y--\
|AAABBR|
|     R|
|   CCC|
|    D |
| EEED |
K    D J
\---K-J/


generating partition #22
idhash 671427095, starting with 907 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 4929 boards, candidate 0 boards, time: 0s
/---Y--\
|      |
|   AAA|
|      |
|  BBBC|
|   DDC|
KRREEECJ
\---K-J/


generating partition #23
idhash 667676109, starting with 2081 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 6850 boards, candidate 0 boards, time: 0s
/---Y--\
|     R|
|  A BR|
|  A B |
|C A B |
|CDDDEE|
KC     J
\---K-J/


generating partition #24
idhash 671477711, starting with 482 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 4350 boards, candidate 0 boards, time: 0s
/---Y--\
|      |
|   AAA|
|    BB|
|  CCCD|
|     D|
KRREEEDJ
\---K-J/


generating partition #25
idhash 671579017, starting with 28 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 830 boards, candidate 0 boards, time: 0s
/---Y--\
|     A|
|  BBBA|
|CCCDDA|
|   EEE|
|     R|
K     RJ
\---K-J/


generating partition #26
idhash 671428427, starting with 124 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 300 boards, candidate 0 boards, time: 0s
/---Y--\
|    A |
| BBBA |
|    A |
| CCCDD|
|      |
KRREEE J
\---K-J/


generating partition #27
idhash 811986469, starting with 39 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 2598 boards, candidate 113 boards, time: 0s
/---Y--\
|  AAAR|
|BBBCCR|
|      |
|D     |
|D  EEE|
KD     J
\---K-J/


generating partition #28
idhash 673298555, starting with 120 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 1358 boards, candidate 13 boards, time: 0s
/---Y--\
|     R|
|AAABBR|
|      |
|C   D |
|CEEED |
KC   D J
\---K-J/


generating partition #29
idhash 808342117, starting with 125 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 10190 boards, candidate 12 boards, time: 0s
/---Y--\
|  AAAR|
|   BBR|
|   CCC|
| DDDE |
|    E |
K    E J
\---K-J/


generating partition #30
idhash 806366650, starting with 4691 winners (1%)... ....................................reached fixpoint... hardest is 36 moves, total 84929 boards, candidate 14534 boards, time: 0s
/---Y--\
|AAA  R|
|     R|
|      |
| BCDDD|
| BC E |
K BC E J
\---K-J/


generating partition #31
idhash 671425763, starting with 942 winners (0%)... ....................................reached fixpoint... hardest is 36 moves, total 18090 boards, candidate 3298 boards, time: 0s
/---Y--\
|A    R|
|ABBB R|
|A     |
|CCD   |
|  DEEE|
K  D   J
\---K-J/


generating partition #32
idhash 810213651, starting with 6 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 1696 boards, candidate 63 boards, time: 0s
/---Y--\
|  AAAR|
|  BBBR|
|   CCC|
|      |
| DDDEE|
K      J
\---K-J/


max total memory: 432MB
generating partition #33
idhash 810264267, starting with 4 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 1644 boards, candidate 40 boards, time: 0s
/---Y--\
|  AAAR|
|  BBBR|
| CCCDD|
|      |
|   EEE|
K      J
\---K-J/


generating partition #34
idhash 806364023, starting with 387 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 6563 boards, candidate 19 boards, time: 0s
/---Y--\
|  ABBB|
|  A  R|
|  A  R|
|C     |
|CDDDEE|
KC     J
\---K-J/


generating partition #35
idhash 667830695, starting with 44 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 215 boards, candidate 0 boards, time: 0s
/---Y--\
|      |
|      |
| AAABB|
|  CCCD|
|     D|
KRREEEDJ
\---K-J/


generating partition #36
idhash 875710681, starting with 163 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 2681 boards, candidate 200 boards, time: 0s
/---Y--\
|AAABBR|
|     R|
|      |
|C  DDD|
|C  EEE|
KC     J
\---K-J/


generating partition #37
idhash 671528401, starting with 205 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 8115 boards, candidate 7 boards, time: 0s
/---Y--\
|     R|
|  AAAR|
|   BBB|
| CCCD |
|  EED |
K    D J
\---K-J/


generating partition #38
idhash 673402599, starting with 16 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 1520 boards, candidate 24 boards, time: 0s
/---Y--\
|     R|
|AAABBR|
|   CCC|
|   DDD|
|   EEE|
K      J
\---K-J/


generating partition #39
idhash 806368093, starting with 191 winners (0%)... ...........................reached fixpoint... hardest is 27 moves, total 2282 boards, candidate 106 boards, time: 0s
/---Y--\
|AAA  R|
|     R|
|      |
|BCCCDD|
|B  EEE|
KB     J
\---K-J/


generating partition #40
idhash 812090439, starting with 4 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 1768 boards, candidate 14 boards, time: 0s
/---Y--\
|  AAAR|
|BBBCCR|
|   DDD|
|   EEE|
|      |
K      J
\---K-J/


generating partition #41
idhash 808238147, starting with 889 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 36698 boards, candidate 1755 boards, time: 0s
/---Y--\
|  ABBB|
|CCA  R|
|  A  R|
|D     |
|DEEE  |
KD     J
\---K-J/


generating partition #42
idhash 810112308, starting with 880 winners (0%)... .................................reached fixpoint... hardest is 33 moves, total 74315 boards, candidate 9242 boards, time: 0s
/---Y--\
|  AAAR|
|BBB  R|
|      |
|  C   |
| DCEEE|
K DC   J
\---K-J/


generating partition #43
idhash 810115083, starting with 24 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 1740 boards, candidate 80 boards, time: 0s
/---Y--\
|  AAAR|
|  BBBR|
|      |
|   CCC|
| DDDEE|
K      J
\---K-J/


generating partition #44
idhash 810214983, starting with 20 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 11120 boards, candidate 588 boards, time: 0s
/---Y--\
|  AAAR|
|  BBBR|
|   CCC|
|    DD|
|   EEE|
K      J
\---K-J/


generating partition #45
idhash 806468067, starting with 24 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 1668 boards, candidate 96 boards, time: 0s
/---Y--\
|  AAAR|
|     R|
|   BBB|
|   CCC|
| DDDEE|
K      J
\---K-J/


generating partition #46
idhash 671427132, starting with 2175 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 12120 boards, candidate 0 boards, time: 0s
/---Y--\
|    AR|
| BBBAR|
|    A |
|   CCC|
| DDDE |
K    E J
\---K-J/


generating partition #47
idhash 671527069, starting with 208 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 8099 boards, candidate 7 boards, time: 0s
/---Y--\
|     R|
|  AAAR|
|   BBB|
|  CCD |
| EEED |
K    D J
\---K-J/


generating partition #48
idhash 667828031, starting with 44 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 228 boards, candidate 0 boards, time: 0s
/---Y--\
|      |
|      |
| AAABB|
|     C|
|  DDDC|
KRREEECJ
\---K-J/


generating partition #49
idhash 671525663, starting with 313 winners (0%)... ....................................reached fixpoint... hardest is 36 moves, total 18151 boards, candidate 2362 boards, time: 0s
/---Y--\
|A    R|
|ABBB R|
|A CDDD|
|  C   |
|EEC   |
K      J
\---K-J/


generating partition #50
idhash 669550233, starting with 3284 winners (0%)... .............................reached fixpoint... hardest is 29 moves, total 26284 boards, candidate 754 boards, time: 0s
/---Y--\
|  A  R|
|BBA  R|
|  A   |
|CD    |
|CDEEE |
KCD    J
\---K-J/


generating partition #51
idhash 810114972, starting with 843 winners (0%)... .....................................reached fixpoint... hardest is 37 moves, total 31239 boards, candidate 1710 boards, time: 0s
/---Y--\
|   AAA|
|BBB   |
|      |
|  CDDD|
|  CR  |
KEEER  J
\---K-J/


generating partition #52
idhash 740771015, starting with 640 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 6140 boards, candidate 0 boards, time: 0s
/---Y--\
|    AA|
|   BBB|
|      |
|  CCCD|
|     D|
KRREEEDJ
\---K-J/


generating partition #53
idhash 740869657, starting with 139 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 10036 boards, candidate 10 boards, time: 0s
/---Y--\
|   AAR|
|  BBBR|
|   CCC|
|    D |
| EEED |
K    D J
\---K-J/


generating partition #54
idhash 806515871, starting with 28 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 1320 boards, candidate 2 boards, time: 0s
/---Y--\
|   AAA|
|      |
| BBBCC|
|     D|
|     D|
KRREEEDJ
\---K-J/


generating partition #55
idhash 810115046, starting with 264 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 13342 boards, candidate 86 boards, time: 0s
/---Y--\
|   AAA|
|  BBBR|
|     R|
|   CCC|
| DDDE |
K    E J
\---K-J/


generating partition #56
idhash 810112345, starting with 59 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 2938 boards, candidate 139 boards, time: 0s
/---Y--\
|  AAAR|
|BBB  R|
|      |
|C     |
|CDDDEE|
KC     J
\---K-J/


generating partition #57
idhash 667680179, starting with 1109 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 2861 boards, candidate 27 boards, time: 0s
/---Y--\
|    AR|
|    AR|
|    A |
|BCCCDD|
|B  EEE|
KB     J
\---K-J/


generating partition #58
idhash 673399861, starting with 33 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 1113 boards, candidate 0 boards, time: 0s
/---Y--\
|     R|
|AAABBR|
|   CCC|
|    D |
| EEED |
K    D J
\---K-J/


generating partition #59
idhash 810116415, starting with 24 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 1692 boards, candidate 69 boards, time: 0s
/---Y--\
|  AAAR|
|  BBBR|
|      |
| CCCDD|
|   EEE|
K      J
\---K-J/


generating partition #60
idhash 667780042, starting with 2484 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 12500 boards, candidate 41 boards, time: 0s
/---Y--\
|      |
|     A|
|  BBBA|
|CCC DA|
|  E DR|
K  E DRJ
\---K-J/


generating partition #61
idhash 737019955, starting with 8161 winners (2%)... ...................reached fixpoint... hardest is 19 moves, total 71019 boards, candidate 0 boards, time: 0s
/---Y--\
|   AAR|
|     R|
|      |
|BCD E |
|BCD E |
KBCD E J
\---K-J/


generating partition #62
idhash 671579091, starting with 16 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 1544 boards, candidate 63 boards, time: 0s
/---Y--\
|     R|
|  AAAR|
| BBBCC|
|   DDD|
|   EEE|
K      J
\---K-J/


generating partition #63
idhash 806414639, starting with 737 winners (0%)... ................................reached fixpoint... hardest is 32 moves, total 28121 boards, candidate 1482 boards, time: 0s
/---Y--\
|  ABBB|
|  A  R|
|CCA  R|
|D     |
|DEEE  |
KD     J
\---K-J/


generating partition #64
idhash 810162961, starting with 136 winners (0%)... .................................reached fixpoint... hardest is 33 moves, total 22447 boards, candidate 3650 boards, time: 0s
/---Y--\
|  AAAR|
|BBB  R|
|    CC|
|  D   |
|  DEEE|
K  D   J
\---K-J/


generating partition #65
idhash 671525737, starting with 56 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 1145 boards, candidate 0 boards, time: 0s
/---Y--\
|    AR|
| BBBAR|
| CCCA |
|      |
| DDDEE|
K      J
\---K-J/


generating partition #66
idhash 806467993, starting with 205 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 9412 boards, candidate 8 boards, time: 0s
/---Y--\
|  AAAR|
|     R|
|   BBB|
| CCCD |
|  EED |
K    D J
\---K-J/


generating partition #67
idhash 671529807, starting with 24 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 1556 boards, candidate 74 boards, time: 0s
/---Y--\
|     R|
|  AAAR|
|   BBB|
| CCCDD|
|   EEE|
K      J
\---K-J/


generating partition #68
idhash 806465218, starting with 1331 winners (0%)... ................................reached fixpoint... hardest is 32 moves, total 97048 boards, candidate 7636 boards, time: 0s
/---Y--\
| ABCCC|
| AB  R|
| ADDDR|
|    E |
|    E |
K    E J
\---K-J/


generating partition #69
idhash 806515945, starting with 28 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 940 boards, candidate 0 boards, time: 0s
/---Y--\
|  AAAB|
|     B|
|CCCDDB|
|     R|
|  EEER|
K      J
\---K-J/


generating partition #70
idhash 667777415, starting with 174 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 617 boards, candidate 0 boards, time: 0s
/---Y--\
|      |
|    A |
| BBBA |
|    A |
| CCCDD|
KRREEE J
\---K-J/


generating partition #71
idhash 667676035, starting with 10384 winners (3%)... ...................reached fixpoint... hardest is 19 moves, total 45649 boards, candidate 0 boards, time: 0s
/---Y--\
|     R|
|    AR|
|    A |
|BCD A |
|BCD EE|
KBCD   J
\---K-J/


generating partition #72
idhash 673298481, starting with 226 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 3840 boards, candidate 0 boards, time: 0s
/---Y--\
|     R|
|AAABBR|
|      |
| CD E |
| CD E |
K CD E J
\---K-J/


generating partition #73
idhash 671424357, starting with 1199 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 25287 boards, candidate 403 boards, time: 0s
/---Y--\
|AB   R|
|ABCCCR|
|AB    |
|  D   |
|EED   |
K  D   J
\---K-J/


generating partition #74
idhash 673402525, starting with 33 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 1134 boards, candidate 0 boards, time: 0s
/---Y--\
|     R|
|AAABBR|
|   CCC|
| DDDE |
|    E |
K    E J
\---K-J/


generating partition #75
idhash 806365355, starting with 1375 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 32358 boards, candidate 1123 boards, time: 0s
/---Y--\
|ABBB R|
|A    R|
|A     |
|CCD   |
|  DEEE|
K  D   J
\---K-J/


generating partition #76
idhash 806363912, starting with 14807 winners (4%)... ..........................reached fixpoint... hardest is 26 moves, total 334932 boards, candidate 1722 boards, time: 3s
/---Y--\
|AAA  R|
|  B  R|
|  B   |
| CB D |
| CE D |
K CE D J
\---K-J/


generating partition #77
idhash 667781485, starting with 172 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 976 boards, candidate 1 boards, time: 0s
/---Y--\
|    AR|
|    AR|
| BBBA |
| CCCDD|
|   EEE|
K      J
\---K-J/


generating partition #78
idhash 806518609, starting with 28 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 936 boards, candidate 0 boards, time: 0s
/---Y--\
|  AAAB|
|     B|
|CCCDDB|
|   EEE|
|     R|
K     RJ
\---K-J/


generating partition #79
idhash 875811913, starting with 38 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 1506 boards, candidate 0 boards, time: 0s
/---Y--\
|AAABBR|
|     R|
|   CCC|
| DDDE |
|    E |
K    E J
\---K-J/


generating partition #80
idhash 671528364, starting with 679 winners (0%)... ........................................reached fixpoint... hardest is 40 moves, total 21851 boards, candidate 1406 boards, time: 0s
/---Y--\
|      |
|AAA   |
|BBB   |
|  CDDD|
|  CR  |
KEEER  J
\---K-J/


generating partition #81
idhash 875707943, starting with 333 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 6483 boards, candidate 16 boards, time: 0s
/---Y--\
|AAABBR|
|     R|
|      |
| CD   |
| CDEEE|
K CD   J
\---K-J/


generating partition #82
idhash 879557497, starting with 14 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 4751 boards, candidate 124 boards, time: 0s
/---Y--\
|AAABBR|
|  CCCR|
|  DEEE|
|  D   |
|  D   |
K      J
\---K-J/


generating partition #83
