generating boards
board:
/-J-K--\
|      |
|      |
J      K
| R    |
| R    |
|      |
\-Y----/

2cars: 5, 3cars: 0
idhash 739147417, starting with 75 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 7740 boards, candidate 102 boards, time: 0s
/-J-K--\
|  AA  |
|  BB  |
J      K
|   R  |
|CC R  |
|DDEE  |
\-Y----/


generating partition #13
idhash 737274732, starting with 300 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 21597 boards, candidate 303 boards, time: 0s
/-J-K--\
|    AA|
|      |
J    B K
|  CCB |
|DD REE|
|   R  |
\-Y----/


generating partition #14
idhash 737274733, starting with 45 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 7425 boards, candidate 34 boards, time: 0s
/-J-K--\
|  AA  |
|      |
J      K
|  BB  |
|CC RDD|
|EE R  |
\-Y----/


generating partition #15
idhash 947179251, starting with 30 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 1950 boards, candidate 42 boards, time: 0s
/-J-K--\
|AABB  |
|  CC  |
J      K
|   R  |
|   R  |
|DDEE  |
\-Y----/


generating partition #16
idhash 737273219, starting with 1440 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 64262 boards, candidate 238 boards, time: 0s
/-J-K--\
|    AA|
|      |
J     BK
|   R B|
|   R C|
|DDEE C|
\-Y----/


generating partition #17
idhash 947179247, starting with 8307 winners (1%)... ..........................reached fixpoint... hardest is 26 moves, total 53750 boards, candidate 1019 boards, time: 0s
/-J-K--\
|AABBCD|
|  EECD|
J      K
|      |
|   R  |
|   R  |
\-Y----/


generating partition #18
idhash 737273216, starting with 35248 winners (4%)... .........................reached fixpoint... hardest is 25 moves, total 350657 boards, candidate 990 boards, time: 3s
/-J-K--\
|  A BB|
|  A   |
J     CK
|     C|
|   R D|
|EE R D|
\-Y----/


generating partition #19
idhash 675425903, starting with 3675 winners (0%)... ...........................reached fixpoint... hardest is 27 moves, total 37671 boards, candidate 528 boards, time: 0s
/-J-K--\
|      |
|  AABB|
J  C   K
|  C   |
|  DR  |
|EEDR  |
\-Y----/


generating partition #20
idhash 675425902, starting with 8637 winners (1%)... .........................reached fixpoint... hardest is 25 moves, total 41442 boards, candidate 492 boards, time: 0s
/-J-K--\
|    AB|
|CCDDAB|
J  E   K
|  E   |
|   R  |
|   R  |
\-Y----/


generating partition #21
idhash 667930668, starting with 208 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 27931 boards, candidate 107 boards, time: 0s
/-J-K--\
|      |
|      |
J      K
|AABR  |
|CCBR  |
|DDEE  |
\-Y----/


generating partition #22
idhash 952803099, starting with 108 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 1627 boards, candidate 77 boards, time: 0s
/-J-K--\
|AABB  |
|CCDD  |
J      K
|  EE  |
|   R  |
|   R  |
\-Y----/


generating partition #23
idhash 667930664, starting with 15036 winners (1%)... .........................reached fixpoint... hardest is 25 moves, total 214001 boards, candidate 945 boards, time: 1s
/-J-K--\
|      |
|      |
J  A B K
|CCA B |
|DDER  |
|  ER  |
\-Y----/


generating partition #24
idhash 667930665, starting with 6769 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 194904 boards, candidate 796 boards, time: 1s
/-J-K--\
|      |
|  A   |
J  A   K
|BBC   |
|DDCR  |
|EE R  |
\-Y----/


generating partition #25
idhash 669804788, starting with 22204 winners (2%)... ............................reached fixpoint... hardest is 28 moves, total 182383 boards, candidate 1546 boards, time: 1s
/-J-K--\
|  AR  |
|  ARBB|
J     CK
|  DD C|
|     E|
|     E|
\-Y----/


generating partition #26
idhash 669804789, starting with 9226 winners (1%)... ..........................reached fixpoint... hardest is 26 moves, total 157918 boards, candidate 1887 boards, time: 1s
/-J-K--\
|      |
|AAB   |
J  B   K
|CC    |
|  DR  |
|EEDR  |
\-Y----/


generating partition #27
idhash 947180617, starting with 270 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 7125 boards, candidate 192 boards, time: 0s
/-J-K--\
|AABB  |
|  CC  |
J      K
|  DD  |
|   R  |
|EE R  |
\-Y----/


generating partition #28
idhash 947180616, starting with 1926 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 23646 boards, candidate 897 boards, time: 0s
/-J-K--\
|AABBC |
|  DDC |
J      K
|   EE |
|   R  |
|   R  |
\-Y----/


generating partition #29
idhash 669804792, starting with 300 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 23123 boards, candidate 282 boards, time: 0s
/-J-K--\
|      |
|AA    |
J  B   K
|CCBR  |
|   R  |
|DDEE  |
\-Y----/


generating partition #30
idhash 744769897, starting with 270 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 7020 boards, candidate 123 boards, time: 0s
/-J-K--\
|  AA  |
|BBCC  |
J      K
|      |
|DD R  |
|EE R  |
\-Y----/


generating partition #31
idhash 945310563, starting with 18 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 1638 boards, candidate 33 boards, time: 0s
/-J-K--\
|AABB  |
|      |
J      K
|CCDD  |
|   R  |
|EE R  |
\-Y----/


generating partition #32
idhash 669803567, starting with 811 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 28586 boards, candidate 700 boards, time: 0s
/-J-K--\
|  A   |
|BBA   |
J  C   K
|  C   |
| DDREE|
|   R  |
\-Y----/


generating partition #33
idhash 744769896, starting with 1746 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 20745 boards, candidate 614 boards, time: 0s
/-J-K--\
|  AA B|
|CCDD B|
J      K
|      |
|EE R  |
|   R  |
\-Y----/


generating partition #34
idhash 945310562, starting with 120 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 5028 boards, candidate 321 boards, time: 0s
/-J-K--\
|AABBC |
|    C |
J      K
|  DDEE|
|   R  |
|   R  |
\-Y----/


generating partition #35
idhash 667930628, starting with 16975 winners (2%)... ........................reached fixpoint... hardest is 24 moves, total 269412 boards, candidate 529 boards, time: 2s
/-J-K--\
|      |
|      |
J  A B K
|CCA B |
|  DR  |
|EEDR  |
\-Y----/


generating partition #36
idhash 669803568, starting with 300 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 21756 boards, candidate 193 boards, time: 0s
/-J-K--\
|      |
|    AA|
J    B K
|    B |
|CC RDD|
|EE R  |
\-Y----/


generating partition #37
idhash 669803571, starting with 5 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 1802 boards, candidate 11 boards, time: 0s
/-J-K--\
|      |
|  AA  |
J   R  K
|   R  |
|BBCC  |
|DDEE  |
\-Y----/


generating partition #38
idhash 667930631, starting with 734 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 51867 boards, candidate 177 boards, time: 0s
/-J-K--\
|  A   |
|  A   |
J  B   K
|CCBR  |
|   R  |
|DDEE  |
\-Y----/


generating partition #39
idhash 737273253, starting with 12010 winners (1%)... .........................reached fixpoint... hardest is 25 moves, total 219639 boards, candidate 1337 boards, time: 2s
/-J-K--\
|AA    |
|      |
J  B   K
|  B   |
|CCDR  |
|EEDR  |
\-Y----/


generating partition #40
idhash 737273252, starting with 26913 winners (3%)... ..........................reached fixpoint... hardest is 26 moves, total 244957 boards, candidate 2312 boards, time: 2s
/-J-K--\
|  A BB|
|  A   |
J    C K
|    C |
|DD RE |
|   RE |
\-Y----/


generating partition #41
idhash 667930627, starting with 34716 winners (4%)... .....................reached fixpoint... hardest is 21 moves, total 263718 boards, candidate 10 boards, time: 2s
/-J-K--\
|      |
|      |
J  A BCK
|DDA BC|
|   R E|
|   R E|
\-Y----/


generating partition #42
idhash 737278839, starting with 5 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 1651 boards, candidate 10 boards, time: 0s
/-J-K--\
|  AA  |
|      |
J      K
|BBCC  |
|DD REE|
|   R  |
\-Y----/


generating partition #43
idhash 737273256, starting with 360 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 30477 boards, candidate 211 boards, time: 0s
/-J-K--\
|  AA  |
|      |
J  B   K
|  BR  |
|CC R  |
|DDEE  |
\-Y----/


generating partition #44
idhash 945305124, starting with 1248 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 27816 boards, candidate 477 boards, time: 0s
/-J-K--\
|AABB C|
|     C|
J      K
|      |
|DD R  |
|EE R  |
\-Y----/


generating partition #45
idhash 739152853, starting with 75 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 6390 boards, candidate 150 boards, time: 0s
/-J-K--\
|  AA  |
|  BB  |
J      K
|CCDD  |
|   R  |
|EE R  |
\-Y----/


generating partition #46
idhash 739152852, starting with 468 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 18703 boards, candidate 673 boards, time: 0s
/-J-K--\
|AAB   |
|CCB   |
J      K
|  DDEE|
|   R  |
|   R  |
\-Y----/


generating partition #47
idhash 945305127, starting with 18 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 1962 boards, candidate 22 boards, time: 0s
/-J-K--\
|AABB  |
|      |
J      K
|   R  |
|CC R  |
|DDEE  |
\-Y----/


generating partition #48
idhash 667934738, starting with 20 winners (0%)... ...........................reached fixpoint... hardest is 27 moves, total 5642 boards, candidate 87 boards, time: 0s
/-J-K--\
|      |
|      |
J      K
| AARBB|
|   RC |
|DDEEC |
\-Y----/


generating partition #49
idhash 945305123, starting with 4338 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 45318 boards, candidate 1478 boards, time: 0s
/-J-K--\
|AABBC |
|    C |
J      K
|      |
|  DREE|
|  DR  |
\-Y----/


generating partition #50
idhash 669804937, starting with 45 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 6825 boards, candidate 33 boards, time: 0s
/-J-K--\
|      |
|  AA  |
J      K
|  BB  |
|CC RDD|
|EE R  |
\-Y----/


generating partition #51
idhash 945306603, starting with 18 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 1680 boards, candidate 14 boards, time: 0s
/-J-K--\
|AABB  |
|      |
J      K
|  CC  |
|DD REE|
|   R  |
\-Y----/


generating partition #52
idhash 669804936, starting with 270 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 17951 boards, candidate 294 boards, time: 0s
/-J-K--\
|      |
|    AA|
J    B K
|  CCB |
|DD REE|
|   R  |
\-Y----/


generating partition #53
idhash 737278729, starting with 45 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 7020 boards, candidate 80 boards, time: 0s
/-J-K--\
|  AA  |
|      |
J      K
|BBCC  |
|DD R  |
|EE R  |
\-Y----/


generating partition #54
idhash 737278728, starting with 300 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 20822 boards, candidate 419 boards, time: 0s
/-J-K--\
|  AA  |
|      |
J      K
|BBCC  |
|DDER  |
|  ER  |
\-Y----/


generating partition #55
idhash 675427275, starting with 18 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 1572 boards, candidate 25 boards, time: 0s
/-J-K--\
|      |
|AABB  |
J      K
|CC R  |
|   R  |
|DDEE  |
\-Y----/


generating partition #56
idhash 947184723, starting with 30 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 1530 boards, candidate 62 boards, time: 0s
/-J-K--\
|AABB  |
|  CC  |
J      K
|DDEE  |
|   R  |
|   R  |
\-Y----/


generating partition #57
idhash 675427272, starting with 972 winners (0%)... .............................reached fixpoint... hardest is 29 moves, total 18309 boards, candidate 561 boards, time: 0s
/-J-K--\
|    A |
|BBCCA |
J   R  K
|   RDD|
|      |
|  EE  |
\-Y----/


generating partition #58
idhash 667934735, starting with 621 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 38838 boards, candidate 373 boards, time: 0s
/-J-K--\
|      |
|      |
J      K
|ABBCC |
|A DR  |
|EEDR  |
\-Y----/


generating partition #59
idhash 739148783, starting with 675 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 28750 boards, candidate 462 boards, time: 0s
/-J-K--\
|  AA  |
|  BB  |
J      K
|  CC  |
|DD R  |
|EE R  |
\-Y----/


generating partition #60
idhash 667934734, starting with 1537 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 46113 boards, candidate 120 boards, time: 0s
/-J-K--\
|      |
|  A   |
J  A BCK
|DDEEBC|
|   R  |
|   R  |
\-Y----/


generating partition #61
idhash 739148782, starting with 4462 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 85754 boards, candidate 2167 boards, time: 0s
/-J-K--\
|  AA  |
|BBC   |
J  C   K
|DD    |
|EE R  |
|   R  |
\-Y----/


generating partition #62
idhash 675427271, starting with 3050 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 27112 boards, candidate 864 boards, time: 0s
/-J-K--\
|    AB|
|CCDDAB|
J   R  K
|   REE|
|      |
|      |
\-Y----/


generating partition #63
idhash 667934772, starting with 190 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 23149 boards, candidate 176 boards, time: 0s
/-J-K--\
|      |
|      |
J      K
|  AABB|
|CCDR  |
|EEDR  |
\-Y----/


generating partition #64
idhash 667934775, starting with 3 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 1800 boards, candidate 6 boards, time: 0s
/-J-K--\
|      |
|      |
J      K
|AABB  |
|CC R  |
|DD REE|
\-Y----/


generating partition #65
idhash 667929295, starting with 31106 winners (3%)... ...........................reached fixpoint... hardest is 27 moves, total 250726 boards, candidate 271 boards, time: 2s
/-J-K--\
|    A |
|    A |
J  B C K
|  B C |
|  DREE|
|  DR  |
\-Y----/


generating partition #66
idhash 945305090, starting with 144 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 7653 boards, candidate 126 boards, time: 0s
/-J-K--\
|AABB C|
|     C|
J      K
|   R  |
|   R  |
|DDEE  |
\-Y----/


generating partition #67
idhash 667934771, starting with 621 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 35742 boards, candidate 365 boards, time: 0s
/-J-K--\
|      |
|  A   |
J  A   K
|  BBCC|
|DDER  |
|  ER  |
\-Y----/


generating partition #68
idhash 737274625, starting with 45 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 7740 boards, candidate 63 boards, time: 0s
/-J-K--\
|  AA  |
|      |
J      K
|BB R  |
|CC R  |
|DDEE  |
\-Y----/


generating partition #69
idhash 947179395, starting with 30 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 1680 boards, candidate 19 boards, time: 0s
/-J-K--\
|AABB  |
|  CC  |
J   R  K
|   R  |
|DDEE  |
|      |
\-Y----/


generating partition #70
idhash 675426051, starting with 18 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 1566 boards, candidate 9 boards, time: 0s
/-J-K--\
|      |
|AABB  |
J   R  K
|   R  |
|CCDD  |
|EE    |
\-Y----/


generating partition #71
idhash 675426050, starting with 96 winners (0%)... .............................reached fixpoint... hardest is 29 moves, total 3714 boards, candidate 204 boards, time: 0s
/-J-K--\
|    A |
|BBCCA |
J      K
|      |
| DDREE|
|   R  |
\-Y----/


generating partition #72
idhash 739152889, starting with 75 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 6240 boards, candidate 150 boards, time: 0s
/-J-K--\
|  AA  |
|  BB  |
J      K
|CCDD  |
|EE R  |
|   R  |
\-Y----/


generating partition #73
idhash 669809043, starting with 5 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 1507 boards, candidate 9 boards, time: 0s
/-J-K--\
|      |
|  AA  |
J      K
|BBCC  |
|DD REE|
|   R  |
\-Y----/


generating partition #74
idhash 675427309, starting with 162 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 6210 boards, candidate 100 boards, time: 0s
/-J-K--\
|      |
|AABB  |
J      K
|  CC  |
|DD R  |
|EE R  |
\-Y----/


generating partition #75
idhash 675427308, starting with 924 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 15951 boards, candidate 601 boards, time: 0s
/-J-K--\
|    A |
|BBCCA |
J   R  K
|   RDD|
|   EE |
|      |
\-Y----/


generating partition #76
idhash 739148749, starting with 75 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 7240 boards, candidate 122 boards, time: 0s
/-J-K--\
|  AA  |
|  BB  |
J      K
|CC R  |
|   R  |
|DDEE  |
\-Y----/


generating partition #77
idhash 739148745, starting with 16609 winners (2%)... ...........................reached fixpoint... hardest is 27 moves, total 164751 boards, candidate 3075 boards, time: 1s
/-J-K--\
|   RAA|
|   RBB|
J     CK
|   DDC|
|     E|
|     E|
\-Y----/


generating partition #78
idhash 667929296, starting with 18888 winners (2%)... ........................reached fixpoint... hardest is 24 moves, total 295667 boards, candidate 353 boards, time: 2s
/-J-K--\
|      |
|      |
JA B   K
|A B   |
|CCDR  |
|EEDR  |
\-Y----/


generating partition #79
idhash 667929299, starting with 864 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 60373 boards, candidate 115 boards, time: 0s
/-J-K--\
|      |
|      |
J     AK
|   R A|
|BB R C|
|DDEE C|
\-Y----/


generating partition #80
idhash 739148746, starting with 4662 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 96855 boards, candidate 1943 boards, time: 1s
/-J-K--\
|  AA  |
|BBC   |
J  C   K
|DD    |
|   R  |
|EE R  |
\-Y----/


generating partition #81
idhash 952801767, starting with 108 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 1699 boards, candidate 49 boards, time: 0s
/-J-K--\
|AABB  |
|CCDD  |
J      K
|      |
|EE R  |
|   R  |
\-Y----/


generating partition #82
idhash 737274622, starting with 3000 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 105120 boards, candidate 1109 boards, time: 1s
/-J-K--\
|  AA  |
|      |
J      K
|BB    |
|CCDR  |
|EEDR  |
\-Y----/


generating partition #83
idhash 737274621, starting with 10180 winners (1%)... ..........................reached fixpoint... hardest is 26 moves, total 168758 boards, candidate 2391 boards, time: 1s
/-J-K--\
|AA    |
|      |
J  B   K
|CCB   |
|DDER  |
|  ER  |
\-Y----/


generating partition #84
idhash 675431415, starting with 18 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 1332 boards, candidate 32 boards, time: 0s
/-J-K--\
|      |
|AABB  |
J      K
|CCDD  |
|EE R  |
|   R  |
\-Y----/


generating partition #85
idhash 739147525, starting with 75 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 7215 boards, candidate 46 boards, time: 0s
/-J-K--\
|  AA  |
|  BB  |
J   R  K
|   R  |
|CCDD  |
|EE    |
\-Y----/


generating partition #86
idhash 739147524, starting with 468 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 20108 boards, candidate 536 boards, time: 0s
/-J-K--\
|   AA |
|   BB |
J    C K
|    C |
|DD REE|
|   R  |
\-Y----/


generating partition #87
idhash 667929406, starting with 1335 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 44118 boards, candidate 301 boards, time: 0s
/-J-K--\
|    A |
|    A |
J    B K
|    B |
|CDDREE|
|C  R  |
\-Y----/


generating partition #88
idhash 667929407, starting with 723 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 46375 boards, candidate 156 boards, time: 0s
/-J-K--\
|    A |
|    A |
J    B K
|    B |
| CCRDD|
|EE R  |
\-Y----/


generating partition #89
