generating boards
board:
/---Y--\
|      |
|   R  |
|   R  |
|      |
|      |
K      J
\---K-J/

2cars: 2, 3cars: 4
added idhash 881431658, partitions count: 243
added idhash 881333164, partitions count: 244
added idhash 881333090, partitions count: 245
added idhash 881330426, partitions count: 246
added idhash 881330352, partitions count: 247
added idhash 879509656, partitions count: 248
added idhash 879509582, partitions count: 249
added idhash 879506918, partitions count: 250
added idhash 879506844, partitions count: 251
added idhash 879460372, partitions count: 252
added idhash 879460298, partitions count: 253
added idhash 879457634, partitions count: 254
added idhash 879457560, partitions count: 255
added idhash 879456302, partitions count: 256
added idhash 879456228, partitions count: 257
added idhash 879560235, partitions count: 258
added idhash 879557571, partitions count: 259
added idhash 879557497, partitions count: 260
added idhash 879459003, partitions count: 261
added idhash 879458929, partitions count: 262
added idhash 879456265, partitions count: 263
added idhash 879456191, partitions count: 264
added idhash 879610888, partitions count: 265
added idhash 879608224, partitions count: 266
added idhash 879608150, partitions count: 267
added idhash 879561604, partitions count: 268
added idhash 879558940, partitions count: 269
added idhash 879558866, partitions count: 270
added idhash 879557608, partitions count: 271
added idhash 879557534, partitions count: 272
added idhash 879560272, partitions count: 273
added idhash 879459040, partitions count: 274
added idhash 879458966, partitions count: 275
added idhash 875862640, partitions count: 276
added idhash 875862566, partitions count: 277
added idhash 875859902, partitions count: 278
added idhash 875859828, partitions count: 279
added idhash 875813356, partitions count: 280
added idhash 875813282, partitions count: 281
added idhash 875810618, partitions count: 282
added idhash 875810544, partitions count: 283
added idhash 875809286, partitions count: 284
added idhash 875809212, partitions count: 285
added idhash 875812024, partitions count: 286
added idhash 875811950, partitions count: 287
added idhash 875710718, partitions count: 288
added idhash 875710644, partitions count: 289
added idhash 875707906, partitions count: 290
added idhash 813964674, partitions count: 291
added idhash 813964600, partitions count: 292
added idhash 813961936, partitions count: 293
added idhash 813961862, partitions count: 294
added idhash 813863368, partitions count: 295
added idhash 813863294, partitions count: 296
added idhash 813860630, partitions count: 297
added idhash 813860556, partitions count: 298
added idhash 808291538, partitions count: 299
added idhash 808291464, partitions count: 300
added idhash 808288800, partitions count: 301
added idhash 808288726, partitions count: 302
added idhash 808242254, partitions count: 303
added idhash 808242180, partitions count: 304
added idhash 808239516, partitions count: 305
added idhash 808239442, partitions count: 306
added idhash 808238184, partitions count: 307
added idhash 808240885, partitions count: 308
added idhash 808240811, partitions count: 309
added idhash 808238147, partitions count: 310
added idhash 808238073, partitions count: 311
added idhash 808342191, partitions count: 312
added idhash 808342117, partitions count: 313
added idhash 808339453, partitions count: 314
added idhash 808339379, partitions count: 315
added idhash 808392844, partitions count: 316
added idhash 808392770, partitions count: 317
added idhash 808390106, partitions count: 318
added idhash 808390032, partitions count: 319
added idhash 808343560, partitions count: 320
added idhash 808343486, partitions count: 321
added idhash 808340822, partitions count: 322
added idhash 808340748, partitions count: 323
added idhash 808339490, partitions count: 324
added idhash 808339416, partitions count: 325
added idhash 808342228, partitions count: 326
added idhash 808342154, partitions count: 327
added idhash 808240922, partitions count: 328
added idhash 808240848, partitions count: 329
added idhash 808238110, partitions count: 330
added idhash 806569336, partitions count: 331
added idhash 806569262, partitions count: 332
added idhash 806566598, partitions count: 333
added idhash 806566524, partitions count: 334
added idhash 806418746, partitions count: 335
added idhash 806418672, partitions count: 336
added idhash 806416008, partitions count: 337
added idhash 806415934, partitions count: 338
added idhash 806414676, partitions count: 339
added idhash 806417377, partitions count: 340
added idhash 806417303, partitions count: 341
added idhash 806414639, partitions count: 342
added idhash 806414565, partitions count: 343
added idhash 806417414, partitions count: 344
added idhash 806417340, partitions count: 345
added idhash 806414602, partitions count: 346
added idhash 806369462, partitions count: 347
added idhash 806369388, partitions count: 348
added idhash 806365392, partitions count: 349
added idhash 806368093, partitions count: 350
added idhash 806368019, partitions count: 351
added idhash 806365355, partitions count: 352
added idhash 806365281, partitions count: 353
added idhash 806368130, partitions count: 354
added idhash 806368056, partitions count: 355
added idhash 806365318, partitions count: 356
added idhash 806364023, partitions count: 357
added idhash 810216278, partitions count: 358
added idhash 810213614, partitions count: 359
added idhash 810213540, partitions count: 360
added idhash 810115046, partitions count: 361
added idhash 810114972, partitions count: 362
added idhash 810112308, partitions count: 363
added idhash 810112234, partitions count: 364
added idhash 806468030, partitions count: 365
added idhash 806467956, partitions count: 366
added idhash 806465292, partitions count: 367
added idhash 806465218, partitions count: 368
added idhash 806366724, partitions count: 369
added idhash 806366650, partitions count: 370
added idhash 806363986, partitions count: 371
added idhash 806363912, partitions count: 372
added idhash 810165699, partitions count: 373
added idhash 810165625, partitions count: 374
added idhash 810162961, partitions count: 375
added idhash 810162887, partitions count: 376
added idhash 810116415, partitions count: 377
added idhash 810116341, partitions count: 378
added idhash 810113677, partitions count: 379
added idhash 810113603, partitions count: 380
added idhash 810112345, partitions count: 381
added idhash 810112271, partitions count: 382
added idhash 810266931, partitions count: 383
added idhash 810264267, partitions count: 384
added idhash 810264193, partitions count: 385
added idhash 810217647, partitions count: 386
added idhash 810214983, partitions count: 387
added idhash 810214909, partitions count: 388
added idhash 810213651, partitions count: 389
added idhash 810213577, partitions count: 390
added idhash 810216315, partitions count: 391
added idhash 810115083, partitions count: 392
added idhash 810115009, partitions count: 393
added idhash 806518683, partitions count: 394
added idhash 806518609, partitions count: 395
added idhash 806515945, partitions count: 396
added idhash 806515871, partitions count: 397
added idhash 806469399, partitions count: 398
added idhash 806469325, partitions count: 399
added idhash 806466661, partitions count: 400
added idhash 806466587, partitions count: 401
added idhash 806465329, partitions count: 402
added idhash 806465255, partitions count: 403
added idhash 806468067, partitions count: 404
added idhash 806467993, partitions count: 405
added idhash 806366761, partitions count: 406
added idhash 806366687, partitions count: 407
added idhash 806363949, partitions count: 408
max total memory: 434MB
added idhash 812039860, partitions count: 409
added idhash 812039786, partitions count: 410
added idhash 812037122, partitions count: 411
added idhash 812037048, partitions count: 412
added idhash 811990576, partitions count: 413
added idhash 811990502, partitions count: 414
added idhash 811987838, partitions count: 415
added idhash 811987764, partitions count: 416
added idhash 811986506, partitions count: 417
added idhash 811986432, partitions count: 418
added idhash 811989207, partitions count: 419
added idhash 811989133, partitions count: 420
added idhash 811986469, partitions count: 421
added idhash 811986395, partitions count: 422
added idhash 812141092, partitions count: 423
added idhash 812138428, partitions count: 424
added idhash 812138354, partitions count: 425
added idhash 812091808, partitions count: 426
added idhash 812089144, partitions count: 427
added idhash 812089070, partitions count: 428
added idhash 812087812, partitions count: 429
added idhash 812087738, partitions count: 430
added idhash 812087701, partitions count: 431
added idhash 812090439, partitions count: 432
added idhash 812087775, partitions count: 433
added idhash 812090476, partitions count: 434
added idhash 811989244, partitions count: 435
added idhash 811989170, partitions count: 436
added idhash 810317658, partitions count: 437
added idhash 810317584, partitions count: 438
added idhash 810314920, partitions count: 439
added idhash 810314846, partitions count: 440
added idhash 810167068, partitions count: 441
added idhash 810166994, partitions count: 442
added idhash 810164330, partitions count: 443
added idhash 810164256, partitions count: 444
added idhash 810162998, partitions count: 445
added idhash 810162924, partitions count: 446
added idhash 810165736, partitions count: 447
added idhash 810165662, partitions count: 448
added idhash 810117784, partitions count: 449
added idhash 810117710, partitions count: 450
added idhash 810113714, partitions count: 451
added idhash 810113640, partitions count: 452
added idhash 810116452, partitions count: 453
added idhash 810116378, partitions count: 454
added idhash 810112382, partitions count: 455
added idhash 810268300, partitions count: 456
added idhash 810265636, partitions count: 457
added idhash 810265562, partitions count: 458
added idhash 810264304, partitions count: 459
added idhash 810264230, partitions count: 460
added idhash 810266968, partitions count: 461
added idhash 810219090, partitions count: 462
added idhash 810219016, partitions count: 463
added idhash 810215020, partitions count: 464
added idhash 810214946, partitions count: 465
added idhash 810217684, partitions count: 466
added idhash 810213688, partitions count: 467
added idhash 810216426, partitions count: 468
added idhash 810115120, partitions count: 469
added idhash 806520052, partitions count: 470
added idhash 806519978, partitions count: 471
added idhash 806517314, partitions count: 472
added idhash 806517240, partitions count: 473
added idhash 806515982, partitions count: 474
added idhash 806515908, partitions count: 475
added idhash 806518720, partitions count: 476
added idhash 806518646, partitions count: 477
added idhash 806470768, partitions count: 478
added idhash 806470694, partitions count: 479
added idhash 806466698, partitions count: 480
added idhash 806466624, partitions count: 481
added idhash 806469436, partitions count: 482
added idhash 806469362, partitions count: 483
added idhash 806465366, partitions count: 484
added idhash 806468104, partitions count: 485
added idhash 806366798, partitions count: 486
added idhash 806364060, partitions count: 487
added idhash 673351946, partitions count: 488
added idhash 673351872, partitions count: 489
added idhash 673349208, partitions count: 490
added idhash 673349134, partitions count: 491
added idhash 673302662, partitions count: 492
added idhash 673302588, partitions count: 493
added idhash 673299924, partitions count: 494
added idhash 673299850, partitions count: 495
added idhash 673298592, partitions count: 496
added idhash 673301293, partitions count: 497
added idhash 673301219, partitions count: 498
added idhash 673298555, partitions count: 499
added idhash 673298481, partitions count: 500
added idhash 673453252, partitions count: 501
added idhash 673453178, partitions count: 502
added idhash 673450514, partitions count: 503
added idhash 673450440, partitions count: 504
added idhash 673403968, partitions count: 505
added idhash 673403894, partitions count: 506
added idhash 673401230, partitions count: 507
added idhash 673401156, partitions count: 508
added idhash 673399898, partitions count: 509
added idhash 673399824, partitions count: 510
added idhash 673402599, partitions count: 511
added idhash 673402525, partitions count: 512
added idhash 673399861, partitions count: 513
added idhash 673399787, partitions count: 514
added idhash 673402636, partitions count: 515
added idhash 673402562, partitions count: 516
added idhash 673301330, partitions count: 517
added idhash 673301256, partitions count: 518
added idhash 673298518, partitions count: 519
added idhash 671629744, partitions count: 520
added idhash 671629670, partitions count: 521
added idhash 671627006, partitions count: 522
added idhash 671626932, partitions count: 523
added idhash 671479154, partitions count: 524
added idhash 671479080, partitions count: 525
added idhash 671476416, partitions count: 526
added idhash 671476342, partitions count: 527
added idhash 671475084, partitions count: 528
added idhash 671477822, partitions count: 529
added idhash 671477748, partitions count: 530
added idhash 671475010, partitions count: 531
added idhash 671429870, partitions count: 532
added idhash 671429796, partitions count: 533
added idhash 671425800, partitions count: 534
added idhash 671428538, partitions count: 535
added idhash 671428464, partitions count: 536
added idhash 671425726, partitions count: 537
added idhash 671580460, partitions count: 538
added idhash 671580386, partitions count: 539
added idhash 671577722, partitions count: 540
added idhash 671577648, partitions count: 541
added idhash 671576390, partitions count: 542
added idhash 671576316, partitions count: 543
added idhash 671579128, partitions count: 544
added idhash 671579054, partitions count: 545
added idhash 671531176, partitions count: 546
added idhash 671531102, partitions count: 547
added idhash 671527106, partitions count: 548
added idhash 671527032, partitions count: 549
added idhash 671529844, partitions count: 550
added idhash 671529770, partitions count: 551
added idhash 671525774, partitions count: 552
added idhash 671528512, partitions count: 553
added idhash 671427206, partitions count: 554
added idhash 671424468, partitions count: 555
added idhash 667832138, partitions count: 556
added idhash 667832064, partitions count: 557
added idhash 667829400, partitions count: 558
added idhash 667829326, partitions count: 559
added idhash 667828068, partitions count: 560
added idhash 667830806, partitions count: 561
added idhash 667830732, partitions count: 562
added idhash 667827994, partitions count: 563
added idhash 667782854, partitions count: 564
added idhash 667782780, partitions count: 565
added idhash 667778784, partitions count: 566
added idhash 667781522, partitions count: 567
added idhash 667781448, partitions count: 568
added idhash 667778710, partitions count: 569
added idhash 667780190, partitions count: 570
added idhash 667777452, partitions count: 571
added idhash 667678884, partitions count: 572
added idhash 667681474, partitions count: 573
added idhash 667677478, partitions count: 574
added idhash 667680142, partitions count: 575
added idhash 667676146, partitions count: 576
max total memory: 436MB
done
576 partitions, 3280836 winners, with avg. 5695 winners / partition

generating partition #0
idhash 812090476, starting with 20 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 8024 boards, candidate 155 boards, time: 0s
/---Y--\
|  AAAR|
|BBBCCR|
|   DDD|
|   EEE|
|    FF|
K      J
\---K-J/


generating partition #1
idhash 671528438, starting with 1465 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 26001 boards, candidate 17 boards, time: 0s
/---Y--\
|    AR|
| BBBAR|
|   CCC|
|   DDD|
| EEEF |
K    F J
\---K-J/


generating partition #2
idhash 738995496, starting with 1328 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 20481 boards, candidate 1 boards, time: 0s
/---Y--\
|    AA|
|    BB|
|   CCC|
|     D|
|  EEED|
KRRFFFDJ
\---K-J/


generating partition #3
idhash 879458929, starting with 615 winners (0%)... ...................................reached fixpoint... hardest is 35 moves, total 17538 boards, candidate 471 boards, time: 0s
/---Y--\
|AAABB |
|CCC   |
|      |
|  DEEE|
|  DR  |
KFFFR  J
\---K-J/


generating partition #4
idhash 806466587, starting with 3401 winners (0%)... .......................................................................reached fixpoint... hardest is 71 moves, total 193065 boards, candidate 30569 boards, time: 2s
/---Y--\
|AAA BR|
|    BR|
|CCC B |
| DE FF|
| DE   |
K D    J
\---K-J/


generating partition #5
idhash 875809249, starting with 451 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 8483 boards, candidate 0 boards, time: 0s
/---Y--\
|AAABBC|
|    DC|
| EEEDR|
|    DR|
|   FFF|
K      J
\---K-J/


generating partition #6
idhash 875859828, starting with 28 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 920 boards, candidate 1 boards, time: 0s
/---Y--\
| AAABB|
|      |
| CCCDD|
|     E|
|     E|
KRRFFFEJ
\---K-J/


generating partition #7
idhash 669550270, starting with 1875 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 8786 boards, candidate 0 boards, time: 0s
/---Y--\
|     R|
| ABCCR|
| AB   |
|DAB   |
|DEEEFF|
KD     J
\---K-J/


generating partition #8
idhash 879610888, starting with 4 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 1284 boards, candidate 10 boards, time: 0s
/---Y--\
|AAABBR|
|  CCCR|
| DDDEE|
|   FFF|
|      |
K      J
\---K-J/


generating partition #9
idhash 810215020, starting with 30 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 7952 boards, candidate 504 boards, time: 0s
/---Y--\
|  AAAR|
|  BBBR|
|   CCC|
|    DD|
| EEEFF|
K      J
\---K-J/


generating partition #10
idhash 808392770, starting with 84 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 4272 boards, candidate 0 boards, time: 0s
/---Y--\
|  AAAB|
|   CCB|
|DDDEEB|
|   FFF|
|     R|
K     RJ
\---K-J/


generating partition #11
idhash 737171988, starting with 132 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 1101 boards, candidate 5 boards, time: 0s
/---Y--\
|    AA|
|      |
| BBBCC|
|     D|
|  EEED|
KRRFFFDJ
\---K-J/


generating partition #12
idhash 671428427, starting with 1041 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 1909 boards, candidate 2 boards, time: 0s
/---Y--\
|    A |
|BBB A |
|C   A |
|CDDDEE|
|      |
KRRFFF J
\---K-J/


generating partition #13
idhash 810116452, starting with 36 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 1325 boards, candidate 67 boards, time: 0s
/---Y--\
|  AAAR|
|  BBBR|
|      |
| CCCDD|
| EEEFF|
K      J
\---K-J/


generating partition #14
idhash 811986469, starting with 462 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 24451 boards, candidate 924 boards, time: 0s
/---Y--\
|  AAAR|
|BBBCCR|
|      |
|D     |
|D EFFF|
KD E   J
\---K-J/


generating partition #15
idhash 808342117, starting with 1698 winners (0%)... .......................................reached fixpoint... hardest is 39 moves, total 102799 boards, candidate 7822 boards, time: 1s
/---Y--\
|   AAA|
|  BB  |
|CCC   |
|  DEEE|
|  DR  |
KFFFR  J
\---K-J/


generating partition #16
idhash 667830695, starting with 448 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 1793 boards, candidate 5 boards, time: 0s
/---Y--\
|      |
|      |
|ABBBCC|
|A DDDE|
|     E|
KRRFFFEJ
\---K-J/


generating partition #17
idhash 671428464, starting with 554 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 1266 boards, candidate 0 boards, time: 0s
/---Y--\
|    A |
| BBBA |
|    A |
| CCCDD|
|    EE|
KRRFFF J
\---K-J/


generating partition #18
idhash 671528401, starting with 2532 winners (0%)... ......................................................reached fixpoint... hardest is 54 moves, total 70455 boards, candidate 6664 boards, time: 0s
/---Y--\
|      |
|AAA   |
|BBB   |
|  CDDD|
|  CREE|
KFFFR  J
\---K-J/


generating partition #19
idhash 810167068, starting with 72 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 7932 boards, candidate 460 boards, time: 0s
/---Y--\
|  AAAR|
|  BBBR|
|    CC|
| DDDEE|
|   FFF|
K      J
\---K-J/


generating partition #20
idhash 812090439, starting with 61 winners (0%)... .............................reached fixpoint... hardest is 29 moves, total 17582 boards, candidate 1174 boards, time: 0s
/---Y--\
|  AAAR|
|BBBCCR|
|  DEEE|
|  DFFF|
|      |
K      J
\---K-J/


generating partition #21
idhash 881434396, starting with 4 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 1306 boards, candidate 3 boards, time: 0s
/---Y--\
|AAABBR|
|CCCDDR|
|   EEE|
|   FFF|
|      |
K      J
\---K-J/


generating partition #22
idhash 806368093, starting with 2425 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 22534 boards, candidate 554 boards, time: 0s
/---Y--\
|  ABBB|
|  A  R|
|     R|
|CDDDEE|
|C  FFF|
KC     J
\---K-J/


generating partition #23
idhash 945051826, starting with 3510 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 56675 boards, candidate 0 boards, time: 0s
/---Y--\
|AABB R|
|     R|
|      |
|CDE F |
|CDE F |
KCDE F J
\---K-J/


generating partition #24
idhash 671577722, starting with 122 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 3205 boards, candidate 3 boards, time: 0s
/---Y--\
|     A|
|  BBBA|
|CCCDDA|
|    EE|
|   FFF|
K    RRJ
\---K-J/


generating partition #25
idhash 667680216, starting with 1499 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 2738 boards, candidate 15 boards, time: 0s
/---Y--\
|    AR|
|    AR|
|    A |
|BCCCDD|
|BEEEFF|
KB     J
\---K-J/


generating partition #26
idhash 810214983, starting with 310 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 54568 boards, candidate 687 boards, time: 1s
/---Y--\
|  AAAR|
|  BBBR|
|   CCC|
|    DD|
| EEEF |
K    F J
\---K-J/


generating partition #27
idhash 667782780, starting with 194 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 866 boards, candidate 8 boards, time: 0s
/---Y--\
|A     |
|A     |
|A  BBB|
|CCDDEF|
|    EF|
K  RREFJ
\---K-J/


generating partition #28
idhash 945054564, starting with 1102 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 9874 boards, candidate 485 boards, time: 0s
/---Y--\
|AABB C|
|     C|
|     C|
|DE FFF|
|DE   R|
KDE   RJ
\---K-J/


generating partition #29
idhash 875862566, starting with 28 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 662 boards, candidate 0 boards, time: 0s
/---Y--\
|AAABBC|
|     C|
|DDDEEC|
|   FFF|
|     R|
K     RJ
\---K-J/


generating partition #30
idhash 811986432, starting with 217 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 14002 boards, candidate 14 boards, time: 0s
/---Y--\
|   AAA|
| BBBCC|
|      |
