generating boards
board:
/J-----\
Y RR   |
|      |
|      J
|      |
|      |
|      |
\------/

2cars: 2, 3cars: 4
added idhash 881583688, partitions count: 243
added idhash 877838104, partitions count: 244
added idhash 881587719, partitions count: 245
added idhash 881585055, partitions count: 246
added idhash 881584983, partitions count: 247
added idhash 881584981, partitions count: 248
added idhash 881583649, partitions count: 249
added idhash 881583613, partitions count: 250
added idhash 881586387, partitions count: 251
added idhash 881586351, partitions count: 252
added idhash 881583723, partitions count: 253
added idhash 881583651, partitions count: 254
added idhash 881583615, partitions count: 255
added idhash 881583687, partitions count: 256
added idhash 877839397, partitions count: 257
added idhash 877835327, partitions count: 258
added idhash 877835291, partitions count: 259
added idhash 877838065, partitions count: 260
added idhash 877838029, partitions count: 261
added idhash 877835329, partitions count: 262
added idhash 877835293, partitions count: 263
added idhash 877835401, partitions count: 264
added idhash 877835365, partitions count: 265
added idhash 877838067, partitions count: 266
added idhash 877838139, partitions count: 267
added idhash 877838103, partitions count: 268
added idhash 877838031, partitions count: 269
added idhash 877835403, partitions count: 270
added idhash 877835367, partitions count: 271
added idhash 875963941, partitions count: 272
added idhash 875963869, partitions count: 273
added idhash 875963867, partitions count: 274
added idhash 875961205, partitions count: 275
added idhash 875961203, partitions count: 276
added idhash 875961131, partitions count: 277
added idhash 875961129, partitions count: 278
added idhash 875965310, partitions count: 279
added idhash 875965238, partitions count: 280
added idhash 875962574, partitions count: 281
added idhash 875962498, partitions count: 282
added idhash 875962572, partitions count: 283
added idhash 875962500, partitions count: 284
added idhash 875963943, partitions count: 285
added idhash 875965236, partitions count: 286
added idhash 875963904, partitions count: 287
added idhash 875963868, partitions count: 288
added idhash 875961240, partitions count: 289
added idhash 875961168, partitions count: 290
added idhash 875961132, partitions count: 291
added idhash 875961204, partitions count: 292
added idhash 875961166, partitions count: 293
added idhash 875961130, partitions count: 294
added idhash 875963906, partitions count: 295
added idhash 875963978, partitions count: 296
added idhash 875963942, partitions count: 297
added idhash 875963870, partitions count: 298
added idhash 875961242, partitions count: 299
added idhash 875961206, partitions count: 300
added idhash 875966681, partitions count: 301
added idhash 875966679, partitions count: 302
added idhash 875966607, partitions count: 303
added idhash 875965312, partitions count: 304
added idhash 875965347, partitions count: 305
added idhash 875965275, partitions count: 306
added idhash 875965239, partitions count: 307
added idhash 875965311, partitions count: 308
added idhash 875962611, partitions count: 309
added idhash 875962575, partitions count: 310
added idhash 875962535, partitions count: 311
added idhash 875962499, partitions count: 312
added idhash 875962537, partitions count: 313
added idhash 875962573, partitions count: 314
added idhash 879712189, partitions count: 315
added idhash 879709525, partitions count: 316
added idhash 879709453, partitions count: 317
added idhash 879709451, partitions count: 318
added idhash 879712263, partitions count: 319
added idhash 879712191, partitions count: 320
added idhash 879709527, partitions count: 321
added idhash 879713632, partitions count: 322
added idhash 879713560, partitions count: 323
added idhash 879713558, partitions count: 324
added idhash 879710896, partitions count: 325
added idhash 879710894, partitions count: 326
added idhash 879710822, partitions count: 327
added idhash 879710820, partitions count: 328
added idhash 879709564, partitions count: 329
added idhash 879709562, partitions count: 330
added idhash 879709490, partitions count: 331
added idhash 879709454, partitions count: 332
added idhash 879712226, partitions count: 333
added idhash 879712190, partitions count: 334
added idhash 879709526, partitions count: 335
added idhash 879709488, partitions count: 336
added idhash 879709452, partitions count: 337
added idhash 879712300, partitions count: 338
added idhash 879712228, partitions count: 339
added idhash 879712192, partitions count: 340
added idhash 879712264, partitions count: 341
added idhash 879709528, partitions count: 342
added idhash 875963980, partitions count: 343
added idhash 875963944, partitions count: 344
added idhash 879715001, partitions count: 345
added idhash 879714929, partitions count: 346
added idhash 879714927, partitions count: 347
added idhash 879713595, partitions count: 348
added idhash 879713559, partitions count: 349
added idhash 879710931, partitions count: 350
added idhash 879710859, partitions count: 351
added idhash 879710823, partitions count: 352
added idhash 879710895, partitions count: 353
added idhash 879710857, partitions count: 354
added idhash 879710821, partitions count: 355
added idhash 879709599, partitions count: 356
added idhash 879709489, partitions count: 357
added idhash 879709455, partitions count: 358
added idhash 879712337, partitions count: 359
added idhash 879712227, partitions count: 360
added idhash 879712193, partitions count: 361
added idhash 879709601, partitions count: 362
added idhash 879709491, partitions count: 363
added idhash 879709563, partitions count: 364
added idhash 879709529, partitions count: 365
added idhash 875966605, partitions count: 366
added idhash 875965273, partitions count: 367
added idhash 875965237, partitions count: 368
added idhash 875962609, partitions count: 369
added idhash 875962501, partitions count: 370
added idhash 875961277, partitions count: 371
added idhash 875961167, partitions count: 372
added idhash 875961133, partitions count: 373
added idhash 875964015, partitions count: 374
added idhash 875963905, partitions count: 375
added idhash 875963871, partitions count: 376
added idhash 875961279, partitions count: 377
added idhash 875961169, partitions count: 378
added idhash 875961241, partitions count: 379
added idhash 875961207, partitions count: 380
added idhash 875964017, partitions count: 381
added idhash 875963907, partitions count: 382
added idhash 875963979, partitions count: 383
added idhash 875963945, partitions count: 384
added idhash 875961243, partitions count: 385
added idhash 741027089, partitions count: 386
added idhash 741027087, partitions count: 387
added idhash 741027015, partitions count: 388
added idhash 741025755, partitions count: 389
added idhash 741025683, partitions count: 390
added idhash 741025647, partitions count: 391
added idhash 741025719, partitions count: 392
added idhash 741023019, partitions count: 393
added idhash 741022983, partitions count: 394
added idhash 741022943, partitions count: 395
added idhash 741022907, partitions count: 396
added idhash 741022945, partitions count: 397
added idhash 741022981, partitions count: 398
added idhash 741027013, partitions count: 399
added idhash 741025681, partitions count: 400
added idhash 741025645, partitions count: 401
added idhash 741023017, partitions count: 402
added idhash 741022909, partitions count: 403
added idhash 741021685, partitions count: 404
added idhash 741021575, partitions count: 405
added idhash 741021541, partitions count: 406
added idhash 741024423, partitions count: 407
added idhash 741024313, partitions count: 408
added idhash 741024279, partitions count: 409
added idhash 741021687, partitions count: 410
added idhash 741021577, partitions count: 411
added idhash 741021649, partitions count: 412
added idhash 741021615, partitions count: 413
added idhash 741024425, partitions count: 414
added idhash 741024315, partitions count: 415
added idhash 741024387, partitions count: 416
added idhash 741024353, partitions count: 417
added idhash 741021651, partitions count: 418
added idhash 737278765, partitions count: 419
added idhash 737278693, partitions count: 420
added idhash 737277433, partitions count: 421
added idhash 737277361, partitions count: 422
added idhash 737277325, partitions count: 423
added idhash 737277397, partitions count: 424
added idhash 737274697, partitions count: 425
added idhash 737274661, partitions count: 426
added idhash 737278691, partitions count: 427
added idhash 737277359, partitions count: 428
added idhash 737277323, partitions count: 429
added idhash 737274695, partitions count: 430
added idhash 737274587, partitions count: 431
added idhash 737276101, partitions count: 432
added idhash 737275991, partitions count: 433
added idhash 737275957, partitions count: 434
added idhash 737273365, partitions count: 435
added idhash 737273255, partitions count: 436
added idhash 737273327, partitions count: 437
added idhash 737273293, partitions count: 438
added idhash 737273363, partitions count: 439
added idhash 737273253, partitions count: 440
added idhash 737273219, partitions count: 441
added idhash 737276103, partitions count: 442
added idhash 737275993, partitions count: 443
added idhash 737276065, partitions count: 444
added idhash 737276031, partitions count: 445
added idhash 737273329, partitions count: 446
added idhash 737276067, partitions count: 447
max total memory: 366MB
max total memory: 433MB
done
447 partitions, 6248788 winners, with avg. 13979 winners / partition

generating partition #0
idhash 744769861, starting with 5466 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 23948 boards, candidate 0 boards, time: 0s
/J-----\
YA   RR|
|A BBCC|
|A   D J
|E   D |
|E   D |
|E  FFF|
\------/


generating partition #1
idhash 744769859, starting with 5605 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 24953 boards, candidate 0 boards, time: 0s
/J-----\
YA  BRR|
|ACCBDD|
|A  B EJ
|F    E|
|F    E|
|F     |
\------/


generating partition #2
idhash 879712337, starting with 376 winners (0%)... ...reached fixpoint... hardest is 2 moves, total 448 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|A     J
|DDD   |
|  EEFF|
|      |
\------/


generating partition #3
idhash 739151485, starting with 1889 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 7934 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|BB A  |
|   A  J
|CDDDEE|
|C     |
|C  FFF|
\------/


generating partition #4
idhash 875961132, starting with 8142 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 9948 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|A   C J
|D   C |
|D   C |
|EEEFF |
\------/


generating partition #5
idhash 875961133, starting with 2048 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 2489 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A    C|
|A    CJ
|D    C|
|D     |
|D EEFF|
\------/


generating partition #6
idhash 947179249, starting with 13095 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 22919 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBB|
|A CCD |
|A   D J
|E   D |
|E     |
|E  FFF|
\------/


generating partition #7
idhash 945305197, starting with 1072 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 2190 boards, candidate 0 boards, time: 0s
/J-----\
YABRRCC|
|AB    |
|AB    J
|D     |
|DEEEFF|
|D     |
\------/


generating partition #8
idhash 875961129, starting with 72616 winners (1%)... .........reached fixpoint... hardest is 9 moves, total 97358 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A CD  |
|A CDEEJ
|F C   |
|F     |
|F     |
\------/


generating partition #9
idhash 739151483, starting with 357 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 1190 boards, candidate 0 boards, time: 0s
/J-----\
YA   RR|
|A   BB|
|A  CCCJ
|DDDEEF|
|     F|
|     F|
\------/


generating partition #10
idhash 875961130, starting with 34260 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 43846 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A C   |
|A C DDJ
|E C   |
|E     |
|EFF   |
\------/


generating partition #11
idhash 945305199, starting with 2293 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 4187 boards, candidate 0 boards, time: 0s
/J-----\
YABRRCC|
|AB    |
|AB    J
|      |
| DDDEE|
|   FFF|
\------/


generating partition #12
idhash 875961131, starting with 53568 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 68705 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  C  |
|DDDCEEJ
|   C  |
|      |
|   FFF|
\------/


generating partition #13
idhash 949054779, starting with 8173 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 14039 boards, candidate 0 boards, time: 0s
/J-----\
YABRRCC|
|AB DDD|
|AB    J
|EE    |
|      |
|   FFF|
\------/


generating partition #14
idhash 947179247, starting with 13462 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 24321 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBB|
|A CCDE|
|A   DEJ
|F   DE|
|F     |
|F     |
\------/


generating partition #15
idhash 949054777, starting with 6609 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 11860 boards, candidate 0 boards, time: 0s
/J-----\
YABRRCC|
|AB DDD|
|AB   EJ
|FF   E|
|     E|
|      |
\------/


generating partition #16
idhash 879709491, starting with 928 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 1018 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|A     J
|      |
|    DD|
| EEEFF|
\------/


generating partition #17
idhash 879709490, starting with 15160 winners (0%)... ...reached fixpoint... hardest is 2 moves, total 16912 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|DDD   J
|      |
|    EE|
|   FFF|
\------/


generating partition #18
idhash 879709489, starting with 6264 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 7083 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A CDDD|
|A C   J
|  C   |
|    EE|
|    FF|
\------/


generating partition #19
idhash 879709488, starting with 20170 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 23801 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|ACCCD |
|A   D J
|E     |
|E   FF|
|E     |
\------/


generating partition #20
idhash 875962609, starting with 706 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 928 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A    C|
|A    CJ
|DD   C|
| EEEFF|
|      |
\------/


generating partition #21
idhash 875962611, starting with 622 winners (0%)... ...reached fixpoint... hardest is 2 moves, total 742 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|A     J
|CC    |
| DDDEE|
|   FFF|
\------/


generating partition #22
idhash 875962574, starting with 11654 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 13784 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|A    CJ
|DD   C|
|   EEE|
|   FFF|
\------/


generating partition #23
idhash 875962575, starting with 786 winners (0%)... ...reached fixpoint... hardest is 2 moves, total 906 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|A     J
|CC    |
|   DDD|
| EEEFF|
\------/


generating partition #24
idhash 875962572, starting with 9930 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 13091 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A C   |
|A C DDJ
|EEC   |
|FFF   |
|      |
\------/


generating partition #25
idhash 875962573, starting with 4070 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 4990 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|A    CJ
|DD   C|
|  EEEC|
|    FF|
\------/


generating partition #26
idhash 879709451, starting with 65148 winners (1%)... .......reached fixpoint... hardest is 7 moves, total 77909 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A CDDD|
|A C EEJ
|F     |
|F     |
|F     |
\------/


generating partition #27
idhash 879709452, starting with 31010 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 35814 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|A   DDJ
|E     |
|E     |
|E   FF|
\------/


generating partition #28
idhash 879709453, starting with 33988 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 39044 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|A   DDJ
|E     |
|E     |
|FFF   |
\------/


generating partition #29
idhash 879709454, starting with 5148 winners (0%)... ...reached fixpoint... hardest is 2 moves, total 5706 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|DDD   J
|      |
|      |
| EEEFF|
\------/


generating partition #30
idhash 879709455, starting with 1822 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 2038 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A CDDD|
|A C   J
|  C   |
|      |
|  EEFF|
\------/


generating partition #31
idhash 945305162, starting with 34515 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 64140 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A C  |
|DDDC  J
|   C  |
|   EEE|
|   FFF|
\------/


generating partition #32
idhash 945305163, starting with 3281 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 5777 boards, candidate 0 boards, time: 0s
/J-----\
YABRRCC|
|AB    |
|AB    J
|      |
|   DDD|
| EEEFF|
\------/


generating partition #33
idhash 945305160, starting with 22384 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 45308 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A CD |
|EEECD J
|   CD |
|   FFF|
|      |
\------/


generating partition #34
idhash 945305161, starting with 8854 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 16660 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBB|
|A   C |
|A   C J
|D   C |
|D  EEE|
|D   FF|
\------/


generating partition #35
idhash 945305125, starting with 10993 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 20433 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBB|
|A   C |
|A   C J
|D   C |
|D   EE|
|D  FFF|
\------/


generating partition #36
idhash 875962537, starting with 4538 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 5516 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|A    CJ
|DD   C|
|   EEC|
|   FFF|
\------/


generating partition #37
idhash 945305123, starting with 6878 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 13764 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBB|
|A    C|
|A    CJ
|D  E C|
|D  EFF|
|D  E  |
\------/


generating partition #38
idhash 875962535, starting with 2746 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 3629 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A   C |
|A   C J
|DDE C |
|  E FF|
|  E   |
\------/


generating partition #39
idhash 875961203, starting with 23766 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 31962 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A C   |
|A C DDJ
|E     |
|EFFF  |
|E     |
\------/


generating partition #40
idhash 879709564, starting with 1016 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 1088 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|      J
|      |
| DDDEE|
|   FFF|
\------/


generating partition #41
idhash 875961205, starting with 24526 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 30080 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|A   C J
|D   C |
|D  EEE|
|FFF   |
\------/


generating partition #42
idhash 879712263, starting with 5912 winners (0%)... ...reached fixpoint... hardest is 2 moves, total 6620 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|DD    J
|   EEE|
|   FFF|
|      |
\------/


generating partition #43
idhash 879709563, starting with 568 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 658 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|A     J
|      |
| DDDEE|
|    FF|
\------/


generating partition #44
idhash 875961204, starting with 18908 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 23603 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A   C |
|A   C J
|D     |
|D  EEE|
|D   FF|
\------/


generating partition #45
idhash 879709562, starting with 2112 winners (0%)... ...reached fixpoint... hardest is 2 moves, total 2490 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|DDD   J
|      |
| EEEFF|
|      |
\------/


generating partition #46
idhash 875961207, starting with 1540 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 1812 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|A    CJ
|     C|
|  DDDC|
|  EEFF|
\------/


generating partition #47
idhash 875961206, starting with 4680 winners (0%)... ...reached fixpoint... hardest is 2 moves, total 5404 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|CCC   J
|      |
|   DDD|
| EEEFF|
\------/


generating partition #48
idhash 879712264, starting with 3152 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 3392 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|      J
|   DDD|
|   EEE|
|    FF|
\------/


generating partition #49
idhash 949057589, starting with 432 winners (0%)... .....reached fixpoint... hardest is 3 moves, total 816 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBB|
