generating boards
board:
/-J-K--\
|      |
|      |
J      K
| R    |
| R    |
|      |
\-Y----/

2cars: 2, 3cars: 5
added idhash 810368307, partitions count: 242
added idhash 806618617, partitions count: 243
added idhash 806618541, partitions count: 244
added idhash 806618615, partitions count: 245
added idhash 806618543, partitions count: 246
added idhash 806619949, partitions count: 247
added idhash 806619985, partitions count: 248
added idhash 806619947, partitions count: 249
added idhash 806619911, partitions count: 250
added idhash 806617211, partitions count: 251
added idhash 806617247, partitions count: 252
added idhash 806617209, partitions count: 253
added idhash 806617173, partitions count: 254
added idhash 671679025, partitions count: 255
added idhash 671678949, partitions count: 256
added idhash 671679023, partitions count: 257
added idhash 671678951, partitions count: 258
added idhash 671680357, partitions count: 259
added idhash 671680393, partitions count: 260
added idhash 671680355, partitions count: 261
added idhash 671680319, partitions count: 262
added idhash 671677619, partitions count: 263
added idhash 671677655, partitions count: 264
added idhash 671677617, partitions count: 265
added idhash 671677581, partitions count: 266
added idhash 667930627, partitions count: 267
added idhash 667930701, partitions count: 268
added idhash 667932033, partitions count: 269
added idhash 667931997, partitions count: 270
added idhash 667929333, partitions count: 271
added idhash 667929295, partitions count: 272
added idhash 814116628, partitions count: 273
added idhash 814116556, partitions count: 274
added idhash 814116554, partitions count: 275
added idhash 814113892, partitions count: 276
added idhash 814113890, partitions count: 277
added idhash 814113818, partitions count: 278
added idhash 814113816, partitions count: 279
added idhash 814116630, partitions count: 280
added idhash 812241100, partitions count: 281
added idhash 812241024, partitions count: 282
added idhash 812241098, partitions count: 283
added idhash 812241026, partitions count: 284
added idhash 812239694, partitions count: 285
added idhash 812242430, partitions count: 286
added idhash 812242394, partitions count: 287
added idhash 812239730, partitions count: 288
added idhash 812239692, partitions count: 289
added idhash 812239656, partitions count: 290
added idhash 812242432, partitions count: 291
added idhash 812242468, partitions count: 292
added idhash 808492778, partitions count: 293
added idhash 808492702, partitions count: 294
added idhash 808492776, partitions count: 295
added idhash 808492704, partitions count: 296
added idhash 808494110, partitions count: 297
added idhash 808494146, partitions count: 298
added idhash 808494108, partitions count: 299
added idhash 808494072, partitions count: 300
added idhash 808491372, partitions count: 301
added idhash 808491408, partitions count: 302
added idhash 808491370, partitions count: 303
added idhash 808491334, partitions count: 304
added idhash 810371046, partitions count: 305
added idhash 810366900, partitions count: 306
added idhash 810366864, partitions count: 307
added idhash 810366902, partitions count: 308
added idhash 810366938, partitions count: 309
added idhash 810371044, partitions count: 310
added idhash 810370972, partitions count: 311
added idhash 810365644, partitions count: 312
added idhash 810368380, partitions count: 313
added idhash 810368270, partitions count: 314
added idhash 810368236, partitions count: 315
added idhash 810365572, partitions count: 316
added idhash 810370970, partitions count: 317
added idhash 810365642, partitions count: 318
added idhash 810365532, partitions count: 319
added idhash 810365498, partitions count: 320
added idhash 810368382, partitions count: 321
added idhash 810368310, partitions count: 322
added idhash 806622724, partitions count: 323
added idhash 806618578, partitions count: 324
added idhash 806618542, partitions count: 325
added idhash 806618580, partitions count: 326
added idhash 806618616, partitions count: 327
added idhash 806620060, partitions count: 328
added idhash 806619988, partitions count: 329
added idhash 806619948, partitions count: 330
added idhash 806622722, partitions count: 331
added idhash 806622650, partitions count: 332
added idhash 806617322, partitions count: 333
added idhash 806620058, partitions count: 334
added idhash 806619914, partitions count: 335
added idhash 806617250, partitions count: 336
added idhash 806617210, partitions count: 337
added idhash 806617176, partitions count: 338
added idhash 806622648, partitions count: 339
added idhash 806617320, partitions count: 340
added idhash 671683132, partitions count: 341
added idhash 671678986, partitions count: 342
added idhash 671678950, partitions count: 343
added idhash 671678988, partitions count: 344
added idhash 671679024, partitions count: 345
added idhash 671680468, partitions count: 346
added idhash 671680396, partitions count: 347
added idhash 671680356, partitions count: 348
added idhash 671683130, partitions count: 349
added idhash 671683058, partitions count: 350
added idhash 671677730, partitions count: 351
added idhash 671680466, partitions count: 352
added idhash 671680322, partitions count: 353
added idhash 671677658, partitions count: 354
added idhash 671677618, partitions count: 355
added idhash 671677584, partitions count: 356
added idhash 671677728, partitions count: 357
added idhash 667934810, partitions count: 358
added idhash 667930664, partitions count: 359
added idhash 667930628, partitions count: 360
added idhash 667930666, partitions count: 361
added idhash 667930702, partitions count: 362
added idhash 667932146, partitions count: 363
added idhash 667932074, partitions count: 364
added idhash 667932034, partitions count: 365
added idhash 667929296, partitions count: 366
added idhash 667929262, partitions count: 367
added idhash 667932000, partitions count: 368
added idhash 667929336, partitions count: 369
added idhash 671683056, partitions count: 370
added idhash 667934808, partitions count: 371
added idhash 667934736, partitions count: 372
added idhash 667929408, partitions count: 373
added idhash 667932144, partitions count: 374
added idhash 667934734, partitions count: 375
added idhash 667929406, partitions count: 376
done
376 partitions, 5961612 winners, with avg. 15855 winners / partition

generating partition #0
idhash 667929258, starting with 164973 winners (2%)... ...................reached fixpoint... hardest is 19 moves, total 319386 boards, candidate 0 boards, time: 3s
/-J-K--\
|A BRCD|
|A BRCD|
JA BEFGK
|   EFG|
|   EFG|
|      |
\-Y----/


generating partition #1
idhash 667929259, starting with 44806 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 173728 boards, candidate 370 boards, time: 2s
/-J-K--\
|  ABCD|
|  ABCD|
JRRABCDK
|   E  |
|F  E  |
|FGGE  |
\-Y----/


generating partition #2
idhash 673551780, starting with 1210 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 5109 boards, candidate 0 boards, time: 0s
/-J-K--\
|     A|
|BBBCCA|
J R   AK
| R DE |
|FF DE |
|GGGDE |
\-Y----/


generating partition #3
idhash 667929262, starting with 864 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 14346 boards, candidate 0 boards, time: 0s
/-J-K--\
| A   B|
| A   B|
JCADDDBK
|CR  E |
|CR  E |
|FFGGE |
\-Y----/


generating partition #4
idhash 673551778, starting with 618 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 1138 boards, candidate 0 boards, time: 0s
/-J-K--\
|     A|
|BBCCCA|
J RDDDAK
| RE F |
|GGE F |
|  E F |
\-Y----/


generating partition #5
idhash 667929260, starting with 125576 winners (2%)... ..............................reached fixpoint... hardest is 30 moves, total 690080 boards, candidate 2123 boards, time: 8s
/-J-K--\
|A  RBC|
|A  RBC|
JA DEBCK
|  DE  |
|  FE  |
|  FGGG|
\-Y----/


generating partition #6
idhash 667932000, starting with 264 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 7292 boards, candidate 349 boards, time: 0s
/-J-K--\
| R  AB|
| R  AB|
JCCC ABK
|D  EEE|
|D     |
|D FFGG|
\-Y----/


generating partition #7
idhash 667934810, starting with 336 winners (0%)... ...............................................reached fixpoint... hardest is 47 moves, total 16551 boards, candidate 2036 boards, time: 0s
/-J-K--\
|A     |
|A     |
JA     K
|BBCCDE|
|FFFRDE|
|GGGRDE|
\-Y----/


generating partition #8
idhash 671683130, starting with 166 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 1084 boards, candidate 12 boards, time: 0s
/-J-K--\
|   A B|
|CCCA B|
JDRRA BK
|D EEFF|
|D  GGG|
|      |
\-Y----/


generating partition #9
idhash 667934808, starting with 122 winners (0%)... ..................................reached fixpoint... hardest is 34 moves, total 2215 boards, candidate 149 boards, time: 0s
/-J-K--\
| R  AB|
| R  AB|
JCCC ABK
|D EEFF|
|D  GGG|
|D     |
\-Y----/


generating partition #10
idhash 671680322, starting with 325 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 4586 boards, candidate 0 boards, time: 0s
/-J-K--\
|   A B|
|CCCA B|
JDRRA BK
|D  EEE|
|D     |
|  FFGG|
\-Y----/


generating partition #11
idhash 875961129, starting with 47542 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 107106 boards, candidate 0 boards, time: 0s
/-J-K--\
|ABBBCC|
|AR    |
JAR    K
|   DEF|
|  GDEF|
|  GDEF|
\-Y----/


generating partition #12
idhash 875961130, starting with 7488 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 36263 boards, candidate 0 boards, time: 0s
/-J-K--\
|AAABCC|
| R BDE|
J R BDEK
|   FDE|
|   F  |
|GG F  |
\-Y----/


generating partition #13
idhash 671683132, starting with 420 winners (0%)... .........................................reached fixpoint... hardest is 41 moves, total 13223 boards, candidate 798 boards, time: 0s
/-J-K--\
|A     |
|A  BBB|
JA     K
|CCDD E|
|FFFR E|
|GGGR E|
\-Y----/


generating partition #14
idhash 671680320, starting with 18368 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 70495 boards, candidate 0 boards, time: 0s
/-J-K--\
|     A|
| RBBBA|
J R C DK
|EEEC D|
|F  C D|
|F  GGG|
\-Y----/


generating partition #15
idhash 875961131, starting with 29166 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 160046 boards, candidate 0 boards, time: 1s
/-J-K--\
|AAABCC|
| R BDE|
J R BDEK
|   FD |
|   F  |
|GGGF  |
\-Y----/


generating partition #16
idhash 879709490, starting with 6138 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 36279 boards, candidate 2 boards, time: 0s
/-J-K--\
|AAABB |
| RCDDD|
J RC   K
|  CE  |
| FFE  |
|GGGE  |
\-Y----/


generating partition #17
idhash 879709488, starting with 7116 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 20813 boards, candidate 0 boards, time: 0s
/-J-K--\
|AAABB |
| RCDDD|
J RC  EK
|  CF E|
| GGF E|
|   F  |
\-Y----/


generating partition #18
idhash 806617210, starting with 10998 winners (0%)... ......................................reached fixpoint... hardest is 38 moves, total 90984 boards, candidate 2699 boards, time: 1s
/-J-K--\
|  ABBB|
|  ARCD|
J  ARCDK
|   ECD|
| FFE  |
|   EGG|
\-Y----/


generating partition #19
idhash 806617211, starting with 53810 winners (0%)... ..........................................reached fixpoint... hardest is 42 moves, total 557363 boards, candidate 54040 boards, time: 6s
/-J-K--\
|A  BBB|
|A  C  |
JA  CRRK
|   DE |
|FF DE |
|GGGDE |
\-Y----/


generating partition #20
idhash 806617209, starting with 38808 winners (0%)... ..................................reached fixpoint... hardest is 34 moves, total 167793 boards, candidate 4501 boards, time: 1s
/-J-K--\
|ABBB C|
|A    C|
JARDDDCK
| R E  |
|FFGE  |
|  GE  |
\-Y----/


generating partition #21
idhash 810365644, starting with 972 winners (0%)... ........................................reached fixpoint... hardest is 40 moves, total 35428 boards, candidate 6115 boards, time: 0s
/-J-K--\
| AAABC|
| DDDBC|
J   RBCK
|   R  |
|  EEFF|
|   GGG|
\-Y----/


generating partition #22
idhash 875962574, starting with 2522 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 23120 boards, candidate 0 boards, time: 0s
/-J-K--\
|AAABB |
| R    |
J R    K
|CC DE |
|FFFDE |
|GGGDE |
\-Y----/


generating partition #23
idhash 671677730, starting with 368 winners (0%)... ....................................reached fixpoint... hardest is 36 moves, total 5858 boards, candidate 887 boards, time: 0s
/-J-K--\
|    AB|
| CCCAB|
J  RRABK
|   D  |
| EEDFF|
|GGGD  |
\-Y----/


generating partition #24
idhash 875962572, starting with 1472 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 6787 boards, candidate 0 boards, time: 0s
/-J-K--\
|AAABBC|
| R   C|
J RDDDCK
|EE  F |
|GGG F |
|    F |
\-Y----/


generating partition #25
idhash 671677728, starting with 80 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 208 boards, candidate 0 boards, time: 0s
/-J-K--\
|A    B|
|ACCCDB|
JAR  DBK
| R ED |
|FF EGG|
|   E  |
\-Y----/


generating partition #26
idhash 879709451, starting with 81345 winners (1%)... ...reached fixpoint... hardest is 3 moves, total 156495 boards, candidate 0 boards, time: 1s
/-J-K--\
|ABBBCC|
|ARDEEE|
JARD   K
|  D  F|
|    GF|
|    GF|
\-Y----/


generating partition #27
idhash 879709452, starting with 12748 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 49209 boards, candidate 0 boards, time: 0s
/-J-K--\
|ABBBCC|
|AR DDD|
JAR EEEK
|   F  |
|   F  |
|GG F  |
\-Y----/


generating partition #28
idhash 879709453, starting with 35599 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 162059 boards, candidate 0 boards, time: 1s
/-J-K--\
|AAABB |
| RCDDD|
J RCEE K
|  C F |
|    F |
|GGG F |
\-Y----/


generating partition #29
idhash 810365642, starting with 473 winners (0%)... .......................................reached fixpoint... hardest is 39 moves, total 5017 boards, candidate 676 boards, time: 0s
/-J-K--\
| AAABC|
| DDDBC|
J  RRBCK
|   E  |
| FFEGG|
|   E  |
\-Y----/


generating partition #30
idhash 671680357, starting with 14522 winners (0%)... .............................reached fixpoint... hardest is 29 moves, total 104128 boards, candidate 206 boards, time: 0s
/-J-K--\
|   A B|
|CCCA B|
J   ARRK
|  DDDE|
|   FFE|
|  GGGE|
\-Y----/


generating partition #31
idhash 945305162, starting with 3063 winners (0%)... .................................reached fixpoint... hardest is 33 moves, total 46958 boards, candidate 6566 boards, time: 0s
/-J-K--\
|AABB C|
|D E  C|
JD E  CK
|D E   |
|FFFR  |
|GGGR  |
\-Y----/


generating partition #32
idhash 671680356, starting with 3325 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 16029 boards, candidate 0 boards, time: 0s
/-J-K--\
|A    B|
|ACCC B|
JARR  BK
|  DEEE|
|  D FF|
|GGD   |
\-Y----/


generating partition #33
idhash 945305160, starting with 1459 winners (0%)... .............................reached fixpoint... hardest is 29 moves, total 10330 boards, candidate 185 boards, time: 0s
/-J-K--\
|AABBCD|
|E  RCD|
JE  RCDK
|E  F  |
|GGGF  |
|   F  |
\-Y----/


generating partition #34
idhash 739147452, starting with 9815 winners (0%)... ...................................reached fixpoint... hardest is 35 moves, total 120224 boards, candidate 19102 boards, time: 1s
/-J-K--\
|ABBRC |
|ADDRC |
JA  EC K
|   E  |
|FFFE  |
|   GGG|
\-Y----/


generating partition #35
idhash 739147450, starting with 4108 winners (0%)... .................................reached fixpoint... hardest is 33 moves, total 17384 boards, candidate 2475 boards, time: 0s
/-J-K--\
|A BBCD|
|AEERCD|
JA  RCDK
|   F  |
|GGGF  |
|   F  |
\-Y----/


generating partition #36
idhash 671680355, starting with 7759 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 18815 boards, candidate 27 boards, time: 0s
/-J-K--\
|    AB|
| CCCAB|
JRRDDDBK
|E  FFF|
|E   GG|
|E     |
\-Y----/


generating partition #37
idhash 806617172, starting with 291111 winners (4%)... ..............................reached fixpoint... hardest is 30 moves, total 711772 boards, candidate 8206 boards, time: 6s
/-J-K--\
|A BCCC|
|A B DE|
JA F DEK
|  F DG|
|  FR G|
|   R G|
\-Y----/


generating partition #38
idhash 881583686, starting with 1774 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 3816 boards, candidate 0 boards, time: 0s
/-J-K--\
|AAABBC|
|DDDEEC|
J R   CK
| R F  |
|GGGF  |
|   F  |
\-Y----/


generating partition #39
idhash 808492776, starting with 6146 winners (0%)... ...........................................reached fixpoint... hardest is 43 moves, total 49682 boards, candidate 12294 boards, time: 0s
/-J-K--\
|ABBB C|
|ADDR C|
JA  R CK
|EEF   |
|  FGGG|
|  F   |
\-Y----/


generating partition #40
idhash 806617173, starting with 85532 winners (1%)... ...................................reached fixpoint... hardest is 35 moves, total 447293 boards, candidate 6034 boards, time: 5s
/-J-K--\
|A BCCC|
|A BRDE|
J  BRDEK
|   FDE|
|   F  |
|   FGG|
\-Y----/


generating partition #41
idhash 806617174, starting with 170989 winners (2%)... ...................................reached fixpoint... hardest is 35 moves, total 1139065 boards, candidate 41121 boards, time: 13s
/-J-K--\
|A BCCC|
|A B  D|
JA B EDK
|    ED|
|   RF |
|GGGRF |
\-Y----/


generating partition #42
idhash 808492778, starting with 9062 winners (0%)... .........................................reached fixpoint... hardest is 41 moves, total 192516 boards, candidate 32768 boards, time: 2s
/-J-K--\
|AAA   |
|  BCC |
J  B  DK
|  BEED|
|FFFR D|
|GGGR  |
\-Y----/


generating partition #43
idhash 949056222, starting with 1744 winners (0%)... ...................................reached fixpoint... hardest is 35 moves, total 48958 boards, candidate 2324 boards, time: 0s
/-J-K--\
|AA BCC|
|DDDB  |
J   BRRK
|   EEE|
|   FFF|
|   GGG|
\-Y----/


generating partition #44
idhash 667931998, starting with 28841 winners (0%)... .............................................reached fixpoint... hardest is 45 moves, total 217748 boards, candidate 9067 boards, time: 2s
/-J-K--\
|AR    |
|AR    |
JABBC DK
|EEEC D|
|  FC D|
|  FGGG|
\-Y----/


generating partition #45
idhash 667931997, starting with 8614 winners (0%)... ........................................reached fixpoint... hardest is 40 moves, total 54314 boards, candidate 1246 boards, time: 0s
/-J-K--\
| R    |
| R    |
JAAA BCK
|DEEEBC|
|D F BC|
|D F GG|
\-Y----/


generating partition #46
idhash 949056220, starting with 2368 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 17675 boards, candidate 475 boards, time: 0s
/-J-K--\
|AABB C|
| RDDDC|
J R   CK
|EEEF  |
|GGGF  |
|   F  |
\-Y----/


generating partition #47
idhash 667931996, starting with 17454 winners (0%)... .............................reached fixpoint... hardest is 29 moves, total 55661 boards, candidate 253 boards, time: 0s
/-J-K--\
|A  RBC|
|A DRBC|
JA DEBCK
|FFFE  |
|  GE  |
|  G   |
\-Y----/


generating partition #48
idhash 806617176, starting with 1585 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 36319 boards, candidate 3 boards, time: 0s
/-J-K--\
|A  BBB|
|A     |
JARRCCCK
|    DE|
|    DE|
|FFGGDE|
\-Y----/


generating partition #49
idhash 881583688, starting with 1264 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 6126 boards, candidate 0 boards, time: 0s
/-J-K--\
| AAABB|
|CCCDD |
J R    K
| R E  |
|FFFE  |
|GGGE  |
\-Y----/


generating partition #50
idhash 808492702, starting with 5324 winners (0%)... .....................................reached fixpoint... hardest is 37 moves, total 22063 boards, candidate 3724 boards, time: 0s
/-J-K--\
|  ABBB|
|CCARDE|
J  ARDEK
| FFGDE|
|   G  |
|   G  |
\-Y----/


generating partition #51
idhash 879710894, starting with 3820 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 12616 boards, candidate 0 boards, time: 0s
/-J-K--\
|AAABB |
| R CCC|
J RDDD K
|EE  F |
|GGG F |
|    F |
\-Y----/


generating partition #52
idhash 667934736, starting with 122 winners (0%)... ..................................reached fixpoint... hardest is 34 moves, total 2902 boards, candidate 169 boards, time: 0s
/-J-K--\
| R  AB|
| R  AB|
JCCC ABK
|D EEFF|
|D     |
|D  GGG|
\-Y----/


generating partition #53
idhash 875961203, starting with 9975 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 45235 boards, candidate 0 boards, time: 0s
/-J-K--\
|AAABBC|
|DR   C|
JDR EEEK
|D   F |
|GGG F |
|    F |
\-Y----/


generating partition #54
idhash 875961205, starting with 14482 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 114001 boards, candidate 0 boards, time: 1s
/-J-K--\
|AAABBC|
| R   C|
J R DDDK
|    E |
|FFF E |
|GGG E |
\-Y----/


generating partition #55
