generating boards
board:
/-J-K--\
|      |
|      |
J      K
| R    |
| R    |
|      |
\-Y----/

2cars: 1, 3cars: 4
idhash 806617211, starting with 2250 winners (0%)... ...............................reached fixpoint... hardest is 31 moves, total 42103 boards, candidate 6231 boards, time: 0s
/-J-K--\
|A  BBB|
|A     |
JA C   K
|  C   |
|DDCR  |
|EEER  |
\-Y----/


generating partition #14
idhash 806617209, starting with 3789 winners (0%)... ....................................reached fixpoint... hardest is 36 moves, total 31021 boards, candidate 4169 boards, time: 0s
/-J-K--\
|A  BBB|
|A     |
JARRCCCK
|  D   |
|EED   |
|  D   |
\-Y----/


generating partition #15
idhash 810366865, starting with 1160 winners (0%)... ...................................reached fixpoint... hardest is 35 moves, total 22367 boards, candidate 3707 boards, time: 0s
/-J-K--\
|  ABBB|
|  ACCC|
J  AR  K
|DD R  |
|      |
|EEE   |
\-Y----/


generating partition #16
idhash 671679025, starting with 560 winners (0%)... .................................reached fixpoint... hardest is 33 moves, total 18298 boards, candidate 1609 boards, time: 0s
/-J-K--\
|      |
|  ABBB|
J  A   K
|CCA   |
|DDDR  |
|EEER  |
\-Y----/


generating partition #17
idhash 879709451, starting with 2548 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 5547 boards, candidate 0 boards, time: 0s
/-J-K--\
|ABBBCC|
|ARDEEE|
JARD   K
|  D   |
|      |
|      |
\-Y----/


generating partition #18
idhash 812242467, starting with 96 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 288 boards, candidate 0 boards, time: 0s
/-J-K--\
|   AAA|
| BBBCC|
J R    K
| R DDD|
|EEE   |
|      |
\-Y----/


generating partition #19
idhash 879709453, starting with 676 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 3188 boards, candidate 0 boards, time: 0s
/-J-K--\
| AAABB|
| R CCC|
J R    K
|    D |
|    D |
|EEE D |
\-Y----/


generating partition #20
idhash 669806233, starting with 490 winners (0%)... .................................reached fixpoint... hardest is 33 moves, total 19893 boards, candidate 1332 boards, time: 0s
/-J-K--\
|   A  |
|BB A  |
J   ARRK
|   CCC|
|   DDD|
|   EEE|
\-Y----/


generating partition #21
idhash 671680357, starting with 540 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 14603 boards, candidate 548 boards, time: 0s
/-J-K--\
|     A|
|  BBBA|
J     AK
|   CCC|
|DD R  |
|EEER  |
\-Y----/


generating partition #22
idhash 669806231, starting with 964 winners (0%)... ...................................reached fixpoint... hardest is 35 moves, total 12987 boards, candidate 1514 boards, time: 0s
/-J-K--\
|     A|
|  BCCA|
J  B  AK
|  BDDD|
|EEER  |
|   R  |
\-Y----/


generating partition #23
idhash 671680355, starting with 981 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 7102 boards, candidate 77 boards, time: 0s
/-J-K--\
|   A  |
|BBBA  |
J   ARRK
|  CCCD|
|   EED|
|     D|
\-Y----/


generating partition #24
idhash 808491407, starting with 2334 winners (0%)... ...............................reached fixpoint... hardest is 31 moves, total 23755 boards, candidate 3366 boards, time: 0s
/-J-K--\
|  ABBB|
|  ACCD|
J  A  DK
|     D|
|EEER  |
|   R  |
\-Y----/


generating partition #25
idhash 806617172, starting with 42024 winners (9%)... .............................reached fixpoint... hardest is 29 moves, total 172836 boards, candidate 9316 boards, time: 1s
/-J-K--\
|A BCCC|
|A B DE|
JA B DEK
|     E|
|   R  |
|   R  |
\-Y----/


generating partition #26
idhash 667930629, starting with 1646 winners (0%)... .................................reached fixpoint... hardest is 33 moves, total 22386 boards, candidate 2131 boards, time: 0s
/-J-K--\
|   A B|
|   A B|
J RRA BK
|CC D  |
|   D  |
|EEED  |
\-Y----/


generating partition #27
idhash 806617173, starting with 5631 winners (1%)... .................................reached fixpoint... hardest is 33 moves, total 49619 boards, candidate 6273 boards, time: 0s
/-J-K--\
|  ABBB|
|  A CD|
J  A CDK
|    CD|
|   R  |
|   REE|
\-Y----/


generating partition #28
idhash 808491409, starting with 1040 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 26309 boards, candidate 3037 boards, time: 0s
/-J-K--\
|  ABBB|
|CCA   |
J  A   K
|      |
|DDDR  |
|EEER  |
\-Y----/


generating partition #29
idhash 806617174, starting with 15923 winners (3%)... ..............................reached fixpoint... hardest is 30 moves, total 163704 boards, candidate 17143 boards, time: 1s
/-J-K--\
|A BCCC|
|A B D |
JA B D K
|      |
|   R  |
|EEER  |
\-Y----/


generating partition #30
idhash 667931998, starting with 4353 winners (0%)... .......................................reached fixpoint... hardest is 39 moves, total 70258 boards, candidate 7461 boards, time: 0s
/-J-K--\
|      |
|      |
J    ABK
|CCCRAB|
|  DRAB|
|  DEEE|
\-Y----/


generating partition #31
idhash 667931997, starting with 1048 winners (0%)... ........................................reached fixpoint... hardest is 40 moves, total 13651 boards, candidate 1827 boards, time: 0s
/-J-K--\
|     A|
|     A|
JB    AK
|B CDDD|
|B CR  |
|EECR  |
\-Y----/


generating partition #32
idhash 667930627, starting with 1544 winners (0%)... ...............................reached fixpoint... hardest is 31 moves, total 8079 boards, candidate 430 boards, time: 0s
/-J-K--\
|A  B C|
|A  B C|
JARRB CK
|DD E  |
|   E  |
|   E  |
\-Y----/


generating partition #33
idhash 667931996, starting with 5035 winners (1%)... .......................................reached fixpoint... hardest is 39 moves, total 32469 boards, candidate 2352 boards, time: 0s
/-J-K--\
|     A|
|    BA|
J    BAK
|C DEEE|
|C DR  |
|C DR  |
\-Y----/


generating partition #34
idhash 671679023, starting with 1064 winners (0%)... ..........................................reached fixpoint... hardest is 42 moves, total 11901 boards, candidate 1540 boards, time: 0s
/-J-K--\
|A     |
|ABBB  |
JA  R  K
|CCDR  |
|  DEEE|
|  D   |
\-Y----/


generating partition #35
idhash 810366863, starting with 2845 winners (0%)... ...........................................reached fixpoint... hardest is 43 moves, total 23373 boards, candidate 5498 boards, time: 0s
/-J-K--\
|ABBB  |
|ACCC  |
JA  R  K
|DDER  |
|  E   |
|  E   |
\-Y----/


generating partition #36
idhash 810368306, starting with 976 winners (0%)... ................................reached fixpoint... hardest is 32 moves, total 17249 boards, candidate 1200 boards, time: 0s
/-J-K--\
|AAA   |
|BBB   |
J R    K
| R CCC|
|DDDE  |
|   E  |
\-Y----/


generating partition #37
idhash 810368307, starting with 192 winners (0%)... .................................reached fixpoint... hardest is 33 moves, total 9312 boards, candidate 583 boards, time: 0s
/-J-K--\
|   AAA|
|   BBB|
J      K
|   CCC|
|DDDR  |
|EE R  |
\-Y----/


generating partition #38
idhash 808494145, starting with 848 winners (0%)... .....................................reached fixpoint... hardest is 37 moves, total 16541 boards, candidate 1578 boards, time: 0s
/-J-K--\
|AAA   |
|BBC   |
J  C   K
|  CDDD|
|EEER  |
|   R  |
\-Y----/


generating partition #39
idhash 808494147, starting with 160 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 9952 boards, candidate 356 boards, time: 0s
/-J-K--\
|   AAA|
|  BB  |
J      K
|   CCC|
|DDDR  |
|EEER  |
\-Y----/


generating partition #40
idhash 875961203, starting with 758 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 3518 boards, candidate 0 boards, time: 0s
/-J-K--\
|AAABB |
| R    |
J RCCC K
|    D |
|EEE D |
|    D |
\-Y----/


generating partition #41
idhash 879712263, starting with 96 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 480 boards, candidate 0 boards, time: 0s
/-J-K--\
| AAABB|
| R CCC|
J R    K
|DDD   |
|EEE   |
|      |
\-Y----/


generating partition #42
idhash 875961205, starting with 324 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 2940 boards, candidate 0 boards, time: 0s
/-J-K--\
| AAABB|
| R    |
J R    K
|    C |
|DDD C |
|EEE C |
\-Y----/


generating partition #43
idhash 667929334, starting with 7308 winners (1%)... ................................reached fixpoint... hardest is 32 moves, total 124673 boards, candidate 11642 boards, time: 1s
/-J-K--\
|  A  B|
|  A  B|
J  A  BK
|      |
|CCCRD |
|EEERD |
\-Y----/


generating partition #44
idhash 667929333, starting with 2133 winners (0%)... ...............................reached fixpoint... hardest is 31 moves, total 29197 boards, candidate 3030 boards, time: 0s
/-J-K--\
|A B  C|
|A B  C|
JA B  CK
|      |
|DDDR  |
|EE R  |
\-Y----/


generating partition #45
idhash 667929332, starting with 9163 winners (2%)... ................................reached fixpoint... hardest is 32 moves, total 60155 boards, candidate 3440 boards, time: 0s
/-J-K--\
|A B  C|
|A B  C|
JA B  CK
|      |
|DDDRE |
|   RE |
\-Y----/


generating partition #46
idhash 737273291, starting with 1827 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 39605 boards, candidate 4756 boards, time: 0s
/-J-K--\
|AAB  C|
|  B  C|
J  B  CK
|      |
|DDDR  |
|EEER  |
\-Y----/


generating partition #47
idhash 737273289, starting with 2445 winners (0%)... .............................reached fixpoint... hardest is 29 moves, total 21628 boards, candidate 2101 boards, time: 0s
/-J-K--\
|A BCCD|
|A B  D|
JA B  DK
|      |
|EEER  |
|   R  |
\-Y----/


max total memory: 193MB
generating partition #48
idhash 667929295, starting with 2965 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 15924 boards, candidate 409 boards, time: 0s
/-J-K--\
|A  B C|
|A  B C|
JAR B CK
| R D  |
|EE D  |
|   D  |
\-Y----/


generating partition #49
idhash 673551815, starting with 340 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 744 boards, candidate 0 boards, time: 0s
/-J-K--\
|     A|
|BBBCCA|
J R   AK
| R D  |
|EEED  |
|   D  |
\-Y----/


generating partition #50
idhash 875963869, starting with 252 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 1653 boards, candidate 0 boards, time: 0s
/-J-K--\
|AAABB |
| R    |
J R    K
|CCCD  |
|   D  |
|EEED  |
\-Y----/


generating partition #51
idhash 810365568, starting with 5352 winners (1%)... .......................................reached fixpoint... hardest is 39 moves, total 52307 boards, candidate 6989 boards, time: 0s
/-J-K--\
|  ABBB|
|  ACCC|
J    D K
|    D |
|EEERD |
|   R  |
\-Y----/


generating partition #52
idhash 810365569, starting with 1144 winners (0%)... .................................reached fixpoint... hardest is 33 moves, total 23130 boards, candidate 3253 boards, time: 0s
/-J-K--\
|  ABBB|
|  ACCC|
J  A   K
|      |
|DDDR  |
|EE R  |
\-Y----/


generating partition #53
idhash 673551817, starting with 228 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 1125 boards, candidate 0 boards, time: 0s
/-J-K--\
|      |
|AAABB |
J R    K
| R C  |
|DDDC  |
|EEEC  |
\-Y----/


generating partition #54
idhash 810365570, starting with 1168 winners (0%)... ................................reached fixpoint... hardest is 32 moves, total 29511 boards, candidate 3078 boards, time: 0s
/-J-K--\
|  ABBB|
|  ACCC|
J      K
|      |
|DDDR  |
|EEER  |
\-Y----/


generating partition #55
idhash 810366939, starting with 192 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 9952 boards, candidate 828 boards, time: 0s
/-J-K--\
|   AAA|
|   BBB|
J      K
|  CC  |
|DDDR  |
|EEER  |
\-Y----/


max total memory: 205MB
generating partition #56
idhash 810366937, starting with 1032 winners (0%)... ...................................reached fixpoint... hardest is 35 moves, total 17220 boards, candidate 2233 boards, time: 0s
/-J-K--\
|  AAA |
|  BCCC|
J  B   K
|DDB   |
|EEER  |
|   R  |
\-Y----/


generating partition #57
idhash 875963867, starting with 415 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 1219 boards, candidate 0 boards, time: 0s
/-J-K--\
|AAABBC|
| R   C|
J R   CK
|DDDE  |
|   E  |
|   E  |
\-Y----/


generating partition #58
idhash 671680318, starting with 4299 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 17977 boards, candidate 153 boards, time: 0s
/-J-K--\
|   AB |
|CCCAB |
J   ARRK
|  DDDE|
|     E|
|     E|
\-Y----/


generating partition #59
idhash 671680319, starting with 1039 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 8661 boards, candidate 97 boards, time: 0s
/-J-K--\
|     A|
|BBBR A|
J   R AK
|CCCD  |
|   D  |
|   DEE|
\-Y----/


generating partition #60
idhash 879709525, starting with 532 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 1960 boards, candidate 0 boards, time: 0s
/-J-K--\
| AAABB|
| R CCC|
J R    K
|   D  |
|EEED  |
|   D  |
\-Y----/


generating partition #61
idhash 879709527, starting with 96 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 768 boards, candidate 0 boards, time: 0s
/-J-K--\
| AAABB|
| R CCC|
J R    K
|      |
|DDD   |
|EEE   |
\-Y----/


generating partition #62
idhash 667929297, starting with 2563 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 36391 boards, candidate 3156 boards, time: 0s
/-J-K--\
|A    B|
|A    B|
JA C  BK
|  C   |
|DDCR  |
|EEER  |
\-Y----/


generating partition #63
idhash 667930701, starting with 1269 winners (0%)... ................................reached fixpoint... hardest is 32 moves, total 14530 boards, candidate 1515 boards, time: 0s
/-J-K--\
|A    B|
|A C  B|
JA C  BK
|DDC   |
|EEER  |
|   R  |
\-Y----/


generating partition #64
idhash 667930703, starting with 1024 winners (0%)... ................................reached fixpoint... hardest is 32 moves, total 31841 boards, candidate 3986 boards, time: 0s
/-J-K--\
|     A|
|  B  A|
J  B  AK
|CCB   |
|DDDR  |
|EEER  |
\-Y----/


generating partition #65
idhash 741024275, starting with 1564 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 8283 boards, candidate 116 boards, time: 0s
/-J-K--\
|AA   B|
| RCCCB|
J R   BK
|DDDE  |
|   E  |
|   E  |
\-Y----/


generating partition #66
idhash 808494071, starting with 1627 winners (0%)... ............................................reached fixpoint... hardest is 44 moves, total 14445 boards, candidate 2631 boards, time: 0s
/-J-K--\
|  ABBB|
|CCA   |
J  A   K
|DEEE  |
|D  R  |
|D  R  |
\-Y----/


generating partition #67
idhash 741024277, starting with 868 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 15321 boards, candidate 794 boards, time: 0s
/-J-K--\
|  AA B|
|  CCCB|
J     BK
|   DDD|
|   R  |
|EEER  |
\-Y----/


max total memory: 247MB
generating partition #68
idhash 808494073, starting with 888 winners (0%)... .......................................reached fixpoint... hardest is 39 moves, total 19624 boards, candidate 2171 boards, time: 0s
/-J-K--\
|AAA   |
| BB   |
J  C   K
|  CDDD|
|  CR  |
|EEER  |
\-Y----/


generating partition #69
idhash 806619986, starting with 608 winners (0%)... ...............................reached fixpoint... hardest is 31 moves, total 29540 boards, candidate 1137 boards, time: 0s
/-J-K--\
|   AAA|
|      |
J      K
|   BBB|
|CCCRD |
|EEERD |
\-Y----/


generating partition #70
idhash 806619984, starting with 2756 winners (0%)... ..............................................reached fixpoint... hardest is 46 moves, total 47022 boards, candidate 4935 boards, time: 0s
/-J-K--\
|  ABBB|
|  A   |
J  ARR K
|CCC D |
|EEE D |
|      |
\-Y----/


generating partition #71
idhash 806619985, starting with 568 winners (0%)... ......................................reached fixpoint... hardest is 38 moves, total 21299 boards, candidate 2014 boards, time: 0s
/-J-K--\
|AAA   |
|  B   |
J  B   K
|  BCCC|
|DDDR  |
|EE R  |
\-Y----/


generating partition #72
idhash 669803495, starting with 1432 winners (0%)... ................................reached fixpoint... hardest is 32 moves, total 27009 boards, candidate 3279 boards, time: 0s
/-J-K--\
|   A  |
|BB A  |
J   ARRK
|C     |
|C  DDD|
|C  EEE|
\-Y----/


generating partition #73
idhash 671677582, starting with 10050 winners (2%)... ..............................reached fixpoint... hardest is 30 moves, total 88979 boards, candidate 7188 boards, time: 0s
/-J-K--\
|A B   |
|A BCCC|
J  B  DK
|     D|
|   R D|
|EEER  |
\-Y----/


generating partition #74
idhash 669803493, starting with 1595 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 11639 boards, candidate 1363 boards, time: 0s
/-J-K--\
|A B  C|
|A BDDC|
JA B  CK
|      |
|EEER  |
|   R  |
\-Y----/


generating partition #75
idhash 671677580, starting with 24899 winners (5%)... ...........................reached fixpoint... hardest is 27 moves, total 84395 boards, candidate 2691 boards, time: 0s
/-J-K--\
|A B   |
|A BCCC|
JA B DEK
|    DE|
|   RD |
|   R  |
\-Y----/


generating partition #76
idhash 671677581, starting with 3525 winners (0%)... ................................reached fixpoint... hardest is 32 moves, total 26604 boards, candidate 2744 boards, time: 0s
/-J-K--\
|A     |
|A  BBB|
JARRCCCK
|  D   |
|  D   |
|EED   |
\-Y----/


generating partition #77
idhash 812239729, starting with 460 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 1164 boards, candidate 0 boards, time: 0s
/-J-K--\
|   AAA|
|BBBCC |
J R    K
| R D  |
|EEED  |
|   D  |
\-Y----/


generating partition #78
idhash 812239731, starting with 96 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 576 boards, candidate 0 boards, time: 0s
/-J-K--\
|   AAA|
| BBBCC|
J R    K
| R    |
|DDD   |
|EEE   |
\-Y----/


generating partition #79
idhash 737276029, starting with 510 winners (0%)... .................................reached fixpoint... hardest is 33 moves, total 23853 boards, candidate 1686 boards, time: 0s
/-J-K--\
| AA   |
|  B   |
J  B   K
|  BCCC|
|DDDR  |
|EEER  |
\-Y----/


generating partition #80
idhash 806618541, starting with 2239 winners (0%)... ....................................reached fixpoint... hardest is 36 moves, total 17593 boards, candidate 2879 boards, time: 0s
/-J-K--\
|ABBB C|
|A    C|
JA    CK
|DDE   |
|  ER  |
|  ER  |
\-Y----/


generating partition #81
idhash 737276027, starting with 1052 winners (0%)... ......................................reached fixpoint... hardest is 38 moves, total 17865 boards, candidate 2234 boards, time: 0s
/-J-K--\
|AAB   |
|C B   |
JC B   K
|CDDD  |
|EEER  |
|   R  |
\-Y----/


generating partition #82
idhash 806618543, starting with 1654 winners (0%)... ...................................reached fixpoint... hardest is 35 moves, total 29009 boards, candidate 4336 boards, time: 0s
/-J-K--\
|ABBB  |
|A     |
JA C   K
|DDC   |
|  CR  |
|EEER  |
\-Y----/


generating partition #83
idhash 673554481, starting with 218 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 752 boards, candidate 0 boards, time: 0s
/-J-K--\
|      |
|ABBBCC|
JAR    K
|AR DDD|
|      |
|EEE   |
\-Y----/


generating partition #84
idhash 671677617, starting with 2169 winners (0%)... ..................................reached fixpoint... hardest is 34 moves, total 13913 boards, candidate 1530 boards, time: 0s
/-J-K--\
|A    B|
|ACCC B|
JA    BK
|  D   |
|EEDR  |
|  DR  |
\-Y----/


generating partition #85
idhash 875963941, starting with 240 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 1302 boards, candidate 0 boards, time: 0s
/-J-K--\
|AAABB |
| R    |
J R    K
|CCCD  |
|EEED  |
|   D  |
\-Y----/


generating partition #86
idhash 671677619, starting with 1548 winners (0%)... .................................reached fixpoint... hardest is 33 moves, total 24168 boards, candidate 3161 boards, time: 0s
/-J-K--\
|A     |
|ABBB  |
JA C   K
|  C   |
|DDCR  |
|EEER  |
\-Y----/


generating partition #87
