generating boards
board:
/J-----\
Y RR   |
|      |
|      J
|      |
|      |
|      |
\------/

2cars: 4, 3cars: 1
added idhash 737276102, partitions count: 243
added idhash 737275994, partitions count: 244
max total memory: 358MB
max total memory: 359MB
added idhash 883457773, partitions count: 245
added idhash 883459142, partitions count: 246
added idhash 883457810, partitions count: 247
added idhash 883457774, partitions count: 248
added idhash 877835290, partitions count: 249
added idhash 877836659, partitions count: 250
added idhash 877835327, partitions count: 251
added idhash 877835291, partitions count: 252
added idhash 877840766, partitions count: 253
added idhash 877836696, partitions count: 254
added idhash 877836660, partitions count: 255
added idhash 877835438, partitions count: 256
added idhash 877835328, partitions count: 257
added idhash 877835294, partitions count: 258
added idhash 875961129, partitions count: 259
added idhash 875962498, partitions count: 260
added idhash 875961166, partitions count: 261
added idhash 875961130, partitions count: 262
added idhash 875966605, partitions count: 263
added idhash 875962535, partitions count: 264
added idhash 875962499, partitions count: 265
added idhash 875961277, partitions count: 266
added idhash 875961167, partitions count: 267
added idhash 875961133, partitions count: 268
added idhash 875966642, partitions count: 269
added idhash 875966606, partitions count: 270
added idhash 875962646, partitions count: 271
added idhash 875962536, partitions count: 272
added idhash 875962502, partitions count: 273
added idhash 875961278, partitions count: 274
added idhash 875961170, partitions count: 275
added idhash 737273367, partitions count: 276
max total memory: 531MB
done
276 partitions, 3276540 winners, with avg. 11871 winners / partition

generating partition #0
idhash 744769861, starting with 5236 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 21816 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| ABBCC|
|DD    J
|      |
|      |
|   EEE|
\------/


generating partition #1
idhash 739147413, starting with 73999 winners (2%)... ............reached fixpoint... hardest is 12 moves, total 333900 boards, candidate 0 boards, time: 2s
/J-----\
Y  ABRR|
|CCAB  |
| DDD  J
|      |
|   EE |
|      |
\------/


generating partition #2
idhash 737277360, starting with 2018 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 8672 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   A  |
|      J
| BBBCC|
|    DD|
|    EE|
\------/


generating partition #3
idhash 744769860, starting with 9545 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 40005 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| ABBCC|
| A    J
| D    |
| D    |
|EE    |
\------/


generating partition #4
idhash 744769863, starting with 396 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 1644 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| ABBCC|
| A    J
|      |
|      |
|  DDEE|
\------/


generating partition #5
idhash 739147415, starting with 21750 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 93550 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A  BB|
| C    J
| C    |
|DD    |
|   EEE|
\------/


generating partition #6
idhash 744769862, starting with 576 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 2364 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| ABBCC|
|      J
|      |
|      |
| DDDEE|
\------/


generating partition #7
idhash 739147414, starting with 37760 winners (1%)... ........reached fixpoint... hardest is 8 moves, total 164430 boards, candidate 0 boards, time: 1s
/J-----\
Y A  RR|
| A  BB|
| A    J
| C    |
| C  DD|
|EE    |
\------/


generating partition #8
idhash 947181986, starting with 2940 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 4640 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A  CC|
|      J
|   DDD|
|      |
|    EE|
\------/


generating partition #9
idhash 744769859, starting with 21909 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 93417 boards, candidate 0 boards, time: 0s
/J-----\
Y  ABRR|
|CCABDD|
| EEE  J
|      |
|      |
|      |
\------/


generating partition #10
idhash 947181985, starting with 7800 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 12652 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A  CC|
|DD    J
|   EEE|
|      |
|      |
\------/


generating partition #11
idhash 875961133, starting with 1536 winners (0%)... ...reached fixpoint... hardest is 2 moves, total 1680 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|CC    J
|      |
|      |
|  DDEE|
\------/


generating partition #12
idhash 877835438, starting with 420 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 444 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A   CC|
|      J
|      |
|  DDEE|
|      |
\------/


generating partition #13
idhash 739151484, starting with 1800 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 7650 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   ABB|
|      J
| CCCDD|
|      |
|    EE|
\------/


generating partition #14
idhash 947179248, starting with 18850 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 30590 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A  CC|
| A    J
| D    |
| D    |
|EE    |
\------/


generating partition #15
idhash 739147417, starting with 1710 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 7290 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   ABB|
|   A  J
|      |
|    CC|
|  DDEE|
\------/


generating partition #16
idhash 875961129, starting with 12007 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 14333 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A C   |
|DDC EEJ
|      |
|      |
|      |
\------/


generating partition #17
idhash 947179249, starting with 10108 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 16252 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A  CC|
|DD    J
|      |
|      |
|   EEE|
\------/


generating partition #18
idhash 945305197, starting with 1812 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 3054 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
|CC    J
|      |
| DDDEE|
|      |
\------/


generating partition #19
idhash 739147416, starting with 2510 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 10490 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   ABB|
|      J
|      |
|    CC|
| DDDEE|
\------/


generating partition #20
idhash 875961130, starting with 10095 winners (0%)... ....reached fixpoint... hardest is 2 moves, total 11530 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|CCDD  J
|      |
|      |
|    EE|
\------/


generating partition #21
idhash 945305198, starting with 884 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 1416 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
|      J
|      |
| CCCDD|
|    EE|
\------/


generating partition #22
idhash 947179250, starting with 1062 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 1662 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A  CC|
|      J
|      |
|      |
| DDDEE|
\------/


generating partition #23
idhash 739151483, starting with 4468 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 19468 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A  BB|
|CC    J
| DDDEE|
|      |
|      |
\------/


generating partition #24
idhash 947179251, starting with 762 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 1212 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A  CC|
| A    J
|      |
|      |
|  DDEE|
\------/


generating partition #25
idhash 737278802, starting with 448 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 1936 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   A  |
|      J
|  BBCC|
| DDDEE|
|      |
\------/


generating partition #26
idhash 949054778, starting with 3100 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 4875 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A CCC|
|      J
|    DD|
|      |
|    EE|
\------/


generating partition #27
idhash 947179247, starting with 45442 winners (1%)... ........reached fixpoint... hardest is 8 moves, total 76063 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A  CC|
|DDEEE J
|      |
|      |
|      |
\------/


generating partition #28
idhash 949054777, starting with 8420 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 13595 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A CCC|
|DD    J
|    EE|
|      |
|      |
\------/


generating partition #29
idhash 950927606, starting with 915 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 1395 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBB|
|ACCCDD|
|      J
|      |
|    EE|
|      |
\------/


generating partition #30
idhash 737277359, starting with 4744 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 21224 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   A  |
|   B  J
|CCCBDD|
|   EE |
|      |
\------/


generating partition #31
idhash 945310564, starting with 672 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 1080 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
|      J
|  CCDD|
|      |
|   EEE|
\------/


generating partition #32
idhash 739147454, starting with 1930 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 8080 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   ABB|
|      J
|      |
|   CCC|
|  DDEE|
\------/


generating partition #33
idhash 945305160, starting with 10372 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 18176 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A C  |
|DD C  J
|      |
|   EEE|
|      |
\------/


generating partition #34
idhash 945305161, starting with 8540 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 14136 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
| C    J
| C    |
|DDD   |
|    EE|
\------/


generating partition #35
idhash 739147451, starting with 19640 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 84810 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   ABB|
|   C  J
|   C  |
|   DDD|
|    EE|
\------/


generating partition #36
idhash 744769898, starting with 1812 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 7448 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| ABBCC|
|      J
|      |
|    DD|
|   EEE|
\------/


generating partition #37
idhash 739147450, starting with 23339 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 105114 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   ABB|
|   C  J
|   C  |
|  DEEE|
|  D   |
\------/


generating partition #38
idhash 945305164, starting with 820 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 1302 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
|      J
|      |
|   CCC|
|  DDEE|
\------/


generating partition #39
idhash 945310563, starting with 384 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 666 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
| A    J
|CCDD  |
|      |
|    EE|
\------/


generating partition #40
idhash 744769897, starting with 1458 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 6082 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| ABBCC|
| A    J
|      |
|    DD|
|    EE|
\------/


generating partition #41
idhash 744769896, starting with 7469 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 31501 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|BB ACC|
|   DDDJ
|      |
|    EE|
|      |
\------/


generating partition #42
idhash 945310562, starting with 2112 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 3708 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
| A   CJ
|DDEE C|
|      |
|      |
\------/


generating partition #43
idhash 950927570, starting with 1035 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 1575 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBB|
|ACCCDD|
|      J
|      |
|      |
|    EE|
\------/


generating partition #44
idhash 950927569, starting with 2969 winners (0%)... ....reached fixpoint... hardest is 3 moves, total 4557 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBB|
|ACCCDD|
|EE    J
|      |
|      |
|      |
\------/


generating partition #45
idhash 737278839, starting with 236 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 1088 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A    |
| A    J
|BBCC  |
|  DDEE|
|      |
\------/


generating partition #46
idhash 737277322, starting with 6904 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 32182 boards, candidate 0 boards, time: 0s
/J-----\
Y ARR  |
| A B  |
|CC B  J
| DDEEE|
|      |
|      |
\------/


generating partition #47
idhash 737277323, starting with 4888 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 21832 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A    |
|BB    J
| CCCDD|
|      |
|    EE|
\------/


generating partition #48
idhash 883457773, starting with 1578 winners (0%)... ...reached fixpoint... hardest is 2 moves, total 1650 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A CCDD|
|EE    J
|      |
|      |
|      |
\------/


generating partition #49
idhash 737277326, starting with 468 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 2016 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   A  |
|      J
| BBBCC|
|      |
|  DDEE|
\------/


generating partition #50
idhash 883457774, starting with 540 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 555 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A CCDD|
|      J
|      |
|      |
|    EE|
\------/


generating partition #51
idhash 875962536, starting with 1930 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 2055 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|      J
|    CC|
|    DD|
|    EE|
\------/


generating partition #52
idhash 945305124, starting with 16693 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 27910 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
| A    J
| C    |
| C  DD|
|EE    |
\------/


generating partition #53
idhash 739152853, starting with 1020 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 4530 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A  BB|
| A    J
|CCDD  |
|      |
|    EE|
\------/


generating partition #54
idhash 945305125, starting with 9424 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 15522 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
| C    J
| C    |
|DD    |
|   EEE|
\------/


generating partition #55
idhash 739152852, starting with 5332 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 23921 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A  BB|
| A  C J
|DDEEC |
|      |
|      |
\------/


generating partition #56
idhash 945305126, starting with 1064 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 1686 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
|      J
|      |
|    CC|
| DDDEE|
\------/


generating partition #57
idhash 945305127, starting with 744 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 1206 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
| A    J
|      |
|    CC|
|  DDEE|
\------/


generating partition #58
idhash 739152854, starting with 1560 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 6600 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   ABB|
|      J
|  CCDD|
|      |
|   EEE|
\------/


generating partition #59
idhash 945305123, starting with 33527 winners (1%)... .........reached fixpoint... hardest is 9 moves, total 58834 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A  C |
|DDD C J
|      |
|    EE|
|      |
\------/


generating partition #60
idhash 737278730, starting with 1740 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 7440 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   A  |
|      J
|  BBCC|
|    DD|
|   EEE|
\------/


generating partition #61
idhash 737278729, starting with 1110 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 5040 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A    |
| A    J
|BBCC  |
|    DD|
|    EE|
\------/


generating partition #62
idhash 739147487, starting with 4110 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 17955 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   ABB|
|   C  J
|   C  |
|DDDEE |
|      |
\------/


generating partition #63
idhash 875962535, starting with 4737 winners (0%)... ...reached fixpoint... hardest is 2 moves, total 5255 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|CC    J
|    DD|
|    EE|
|      |
\------/


generating partition #64
idhash 737278728, starting with 5536 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 25758 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A    |
| A   BJ
|CCDD B|
|    EE|
|      |
\------/


generating partition #65
idhash 952801804, starting with 692 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 1068 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| ACCDD|
|      J
|      |
|   EEE|
|      |
\------/


generating partition #66
idhash 947184723, starting with 366 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 618 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A  CC|
| A    J
|DDEE  |
|      |
|      |
\------/


generating partition #67
idhash 945305090, starting with 4566 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 7584 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
| A    J
| C    |
| C    |
|DDEE  |
\------/


generating partition #68
idhash 947182022, starting with 2760 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 4370 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A  CC|
|      J
|   DDD|
|    EE|
|      |
\------/


generating partition #69
idhash 945305088, starting with 16160 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 27686 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A C  |
|DD C  J
|      |
|      |
|   EEE|
\------/


generating partition #70
idhash 945305089, starting with 3072 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 5040 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
|CC    J
|      |
|      |
| DDDEE|
\------/


generating partition #71
idhash 875962498, starting with 8119 winners (0%)... ....reached fixpoint... hardest is 2 moves, total 9346 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|CCDD  J
|    EE|
|      |
|      |
\------/


generating partition #72
idhash 737278765, starting with 3880 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 17352 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   A  |
|   B  J
| CCBDD|
|   EEE|
|      |
\------/


generating partition #73
idhash 875962499, starting with 5397 winners (0%)... ...reached fixpoint... hardest is 2 moves, total 5947 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|CC    J
|    DD|
|      |
|    EE|
\------/


generating partition #74
idhash 737278766, starting with 1702 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 7288 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   A  |
|      J
|  BBCC|
|   DDD|
|    EE|
\------/


generating partition #75
