generating boards
board:
/-J----\
|      |
Y RR   |
|      J
|      |
|      |
|      |
\------/

2cars: 2, 3cars: 2
| C    |
|      |
|      |
\------/


generating partition #11
idhash 947181985, starting with 204 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 922 boards, candidate 0 boards, time: 0s
/-J----\
| AABCC|
Y   BRR|
|   B  J
|   DDD|
|      |
|      |
\------/


generating partition #12
idhash 669803530, starting with 922 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 4564 boards, candidate 0 boards, time: 0s
/-J----\
|      |
Y ARR  |
| A B  J
| A B  |
| CCDDD|
|      |
\------/


generating partition #13
idhash 669803531, starting with 232 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 898 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YA   RR|
|A     J
|      |
|BBBCC |
|    DD|
\------/


generating partition #14
idhash 675425904, starting with 2008 winners (0%)... ......reached fixpoint... hardest is 3 moves, total 3752 boards, candidate 0 boards, time: 0s
/-J----\
| A    |
Y ARRBB|
|CCC   J
|      |
|      |
|   DDD|
\------/


generating partition #15
idhash 669808895, starting with 250 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 1266 boards, candidate 0 boards, time: 0s
/-J----\
|  A   |
Y  A RR|
|  A   J
| BCCDD|
| B    |
| B    |
\------/


generating partition #16
idhash 675425905, starting with 108 winners (0%)... ....reached fixpoint... hardest is 3 moves, total 198 boards, candidate 0 boards, time: 0s
/-J----\
| A    |
Y ARRBB|
| A    J
|      |
|      |
| CCCDD|
\------/


generating partition #17
idhash 947179249, starting with 312 winners (0%)... ......reached fixpoint... hardest is 5 moves, total 1384 boards, candidate 0 boards, time: 0s
/-J----\
| ABBCC|
Y A  RR|
| A    J
|      |
|      |
|   DDD|
\------/


generating partition #18
idhash 669803532, starting with 326 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 1496 boards, candidate 0 boards, time: 0s
/-J----\
|   A  |
Y   ARR|
|      J
|      |
| BBBCC|
|   DDD|
\------/


generating partition #19
idhash 739151483, starting with 135 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 579 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YA   RR|
|A     J
|CCCDD |
|      |
|      |
\------/


generating partition #20
idhash 947179247, starting with 896 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 4156 boards, candidate 0 boards, time: 0s
/-J----\
|ABBCDD|
YA  CRR|
|A  C  J
|      |
|      |
|      |
\------/


generating partition #21
idhash 877836659, starting with 315 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 1380 boards, candidate 0 boards, time: 0s
/-J----\
|ABBBCC|
YA   RR|
|A     J
|DD    |
|      |
|      |
\------/


generating partition #22
idhash 675425903, starting with 896 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 1744 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YABRRCC|
|AB    J
| B    |
|      |
|    DD|
\------/


generating partition #23
idhash 675425902, starting with 3938 winners (1%)... .......reached fixpoint... hardest is 7 moves, total 7886 boards, candidate 0 boards, time: 0s
/-J----\
|A  B  |
YARRBCC|
|DDDB  J
|      |
|      |
|      |
\------/


generating partition #24
idhash 808491444, starting with 300 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 1362 boards, candidate 0 boards, time: 0s
/-J----\
|  ABBB|
Y  A RR|
|      J
|      |
| CCCDD|
|      |
\------/


generating partition #25
idhash 808496809, starting with 156 winners (0%)... ..........reached fixpoint... hardest is 5 moves, total 730 boards, candidate 0 boards, time: 0s
/-J----\
| A BBB|
Y A  RR|
| A    J
|CCDD  |
|      |
|      |
\------/


generating partition #26
idhash 808492739, starting with 894 winners (0%)... ..........reached fixpoint... hardest is 5 moves, total 4151 boards, candidate 0 boards, time: 0s
/-J----\
| A BBB|
Y A  RR|
| A    J
|CC    |
|DD    |
|      |
\------/


generating partition #27
idhash 808494108, starting with 1088 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 4892 boards, candidate 0 boards, time: 0s
/-J----\
|  ABBB|
Y  A RR|
|      J
|CCC   |
|    DD|
|      |
\------/


generating partition #28
idhash 669804788, starting with 7984 winners (2%)... ...................reached fixpoint... hardest is 19 moves, total 41934 boards, candidate 0 boards, time: 0s
/-J----\
| A    |
Y ARR  |
| ABB  J
|CC D  |
|   D  |
|   D  |
\------/


generating partition #29
idhash 669804789, starting with 2039 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 10437 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARR   |
|A     J
|BBC   |
|  C   |
|  C DD|
\------/


generating partition #30
idhash 814113890, starting with 432 winners (0%)... ....reached fixpoint... hardest is 3 moves, total 732 boards, candidate 0 boards, time: 0s
/-J----\
| A BBB|
Y ARRCC|
|      J
|      |
|   DDD|
|      |
\------/


generating partition #31
idhash 675430009, starting with 39 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 75 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YA RRBB|
|A     J
|CCCDD |
|      |
|      |
\------/


generating partition #32
idhash 669804790, starting with 4992 winners (1%)... ...............reached fixpoint... hardest is 15 moves, total 24506 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARR   |
|      J
|BBC   |
|  C   |
|  CDDD|
\------/


generating partition #33
idhash 669804791, starting with 292 winners (0%)... ........reached fixpoint... hardest is 5 moves, total 1378 boards, candidate 0 boards, time: 0s
/-J----\
| A    |
Y A  RR|
| A    J
|BB    |
|      |
| CCCDD|
\------/


generating partition #34
idhash 673551744, starting with 78 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 90 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|      J
|      |
|      |
| CCCDD|
\------/


generating partition #35
idhash 673551745, starting with 48 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 60 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A     J
|      |
|      |
|  CCDD|
\------/


generating partition #36
idhash 669806232, starting with 1028 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 4752 boards, candidate 0 boards, time: 0s
/-J----\
|   A  |
Y   ARR|
|      J
|   BBB|
|   CCC|
|    DD|
\------/


generating partition #37
idhash 669806231, starting with 2230 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 11196 boards, candidate 0 boards, time: 0s
/-J----\
|  AB  |
Y  ABRR|
|      J
|CCC   |
|   DDD|
|      |
\------/


generating partition #38
idhash 739150116, starting with 1120 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 5040 boards, candidate 0 boards, time: 0s
/-J----\
|   ABB|
Y   ARR|
|      J
|   CCC|
|      |
|   DDD|
\------/


generating partition #39
idhash 739147452, starting with 1260 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 5600 boards, candidate 0 boards, time: 0s
/-J----\
|   ABB|
Y   ARR|
|      J
|      |
|   CCC|
|   DDD|
\------/


generating partition #40
idhash 739147451, starting with 1010 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 4740 boards, candidate 0 boards, time: 0s
/-J----\
|   ABB|
Y   ARR|
|   A  J
|      |
|   CCC|
|    DD|
\------/


generating partition #41
idhash 739150114, starting with 4535 winners (1%)... .....................reached fixpoint... hardest is 21 moves, total 21600 boards, candidate 1 boards, time: 0s
/-J----\
|  ABB |
Y  ARR |
|      J
|CCCD  |
|   D  |
|   D  |
\------/


generating partition #42
idhash 739150115, starting with 860 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 4015 boards, candidate 0 boards, time: 0s
/-J----\
|   ABB|
Y   ARR|
|   A  J
|   CCC|
|      |
|    DD|
\------/


generating partition #43
idhash 739147450, starting with 4902 winners (1%)... ...........reached fixpoint... hardest is 11 moves, total 23856 boards, candidate 0 boards, time: 0s
/-J----\
|  A BB|
Y  A RR|
|  A   J
|      |
|CCC  D|
|     D|
\------/


generating partition #44
idhash 808491407, starting with 2968 winners (1%)... ...........reached fixpoint... hardest is 11 moves, total 14024 boards, candidate 0 boards, time: 0s
/-J----\
|  ABBB|
Y  A RR|
|  C   J
|  C   |
|DDD   |
|      |
\------/


generating partition #45
idhash 669803567, starting with 362 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 1895 boards, candidate 0 boards, time: 0s
/-J----\
|  A   |
Y  A RR|
|  A   J
| B    |
| BCCDD|
| B    |
\------/


generating partition #46
idhash 744772597, starting with 288 winners (0%)... ......reached fixpoint... hardest is 3 moves, total 523 boards, candidate 0 boards, time: 0s
/-J----\
| A  BB|
Y ARRCC|
| A    J
|DDD   |
|      |
|      |
\------/


generating partition #47
idhash 669803569, starting with 218 winners (0%)... ..........reached fixpoint... hardest is 5 moves, total 1064 boards, candidate 0 boards, time: 0s
/-J----\
| A    |
Y A  RR|
| A    J
|      |
|BBCC  |
|   DDD|
\------/


generating partition #48
idhash 808491408, starting with 1248 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 5532 boards, candidate 0 boards, time: 0s
/-J----\
|  ABBB|
Y  A RR|
|      J
|      |
|   CCC|
|    DD|
\------/


generating partition #49
idhash 808492776, starting with 1088 winners (0%)... ........reached fixpoint... hardest is 5 moves, total 4892 boards, candidate 0 boards, time: 0s
/-J----\
| A BBB|
Y A  RR|
|      J
|CC    |
|   DDD|
|      |
\------/


generating partition #50
idhash 950927569, starting with 72 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 81 boards, candidate 0 boards, time: 0s
/-J----\
|A BBCC|
YARRDDD|
|A     J
|      |
|      |
|      |
\------/


generating partition #51
idhash 814116554, starting with 432 winners (0%)... ......reached fixpoint... hardest is 3 moves, total 732 boards, candidate 0 boards, time: 0s
/-J----\
| A BBB|
Y ARRCC|
|      J
|DDD   |
|      |
|      |
\------/


generating partition #52
idhash 883457773, starting with 159 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 261 boards, candidate 0 boards, time: 0s
/-J----\
|ABBBCC|
YA RRDD|
|A     J
|      |
|      |
|      |
\------/


generating partition #53
idhash 808492702, starting with 5659 winners (1%)... .................reached fixpoint... hardest is 17 moves, total 26462 boards, candidate 0 boards, time: 0s
/-J----\
|AAA   |
YBRR   |
|B     J
|CCD   |
|  D   |
|  D   |
\------/


generating partition #54
idhash 808492703, starting with 1022 winners (0%)... ........reached fixpoint... hardest is 5 moves, total 4663 boards, candidate 0 boards, time: 0s
/-J----\
| A BBB|
Y A  RR|
| A    J
|CC    |
|      |
|    DD|
\------/


generating partition #55
idhash 742895735, starting with 200 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 245 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YARRCCC|
|A     J
|      |
|DD    |
|      |
\------/


generating partition #56
idhash 673551852, starting with 48 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 60 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|      J
|      |
| CCCDD|
|      |
\------/


generating partition #57
idhash 739147487, starting with 210 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 834 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YA   RR|
|A     J
|      |
|CCCDD |
|      |
\------/


generating partition #58
idhash 675428714, starting with 312 winners (0%)... ......reached fixpoint... hardest is 3 moves, total 564 boards, candidate 0 boards, time: 0s
/-J----\
| A    |
Y ARRBB|
|      J
|CCC   |
|   DDD|
|      |
\------/


generating partition #59
idhash 673555848, starting with 48 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 60 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|      J
|CCCDD |
|      |
|      |
\------/


generating partition #60
idhash 739150151, starting with 770 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 3655 boards, candidate 0 boards, time: 0s
/-J----\
|   ABB|
Y   ARR|
|   A  J
|   CCC|
|   DD |
|      |
\------/


generating partition #61
idhash 675427273, starting with 312 winners (0%)... ......reached fixpoint... hardest is 3 moves, total 574 boards, candidate 0 boards, time: 0s
/-J----\
| A    |
Y ARRBB|
| A    J
|CC    |
|      |
|   DDD|
\------/


generating partition #62
idhash 669806305, starting with 160 winners (0%)... ............reached fixpoint... hardest is 5 moves, total 802 boards, candidate 0 boards, time: 0s
/-J----\
| A    |
Y A  RR|
| A    J
|BBB   |
|CCDD  |
|      |
\------/


generating partition #63
idhash 675427271, starting with 627 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 1228 boards, candidate 0 boards, time: 0s
/-J----\
| A    |
Y ARRBB|
| A CCCJ
|DD    |
|      |
|      |
\------/


generating partition #64
idhash 814113818, starting with 528 winners (0%)... ....reached fixpoint... hardest is 3 moves, total 876 boards, candidate 0 boards, time: 0s
/-J----\
| A BBB|
Y ARRCC|
|      J
|      |
|      |
|   DDD|
\------/


generating partition #65
idhash 814113817, starting with 460 winners (0%)... ....reached fixpoint... hardest is 3 moves, total 795 boards, candidate 0 boards, time: 0s
/-J----\
| A BBB|
Y ARRCC|
| A    J
|      |
|      |
|    DD|
\------/


generating partition #66
idhash 814113816, starting with 2727 winners (0%)... ......reached fixpoint... hardest is 3 moves, total 4830 boards, candidate 0 boards, time: 0s
/-J----\
| A BBB|
Y ARRCC|
|DDD   J
|      |
|      |
|      |
\------/


generating partition #67
idhash 675428677, starting with 228 winners (0%)... ........reached fixpoint... hardest is 3 moves, total 447 boards, candidate 0 boards, time: 0s
/-J----\
| A    |
Y ARRBB|
| A    J
|CCC   |
|DD    |
|      |
\------/


generating partition #68
idhash 739150188, starting with 1020 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 4640 boards, candidate 0 boards, time: 0s
/-J----\
|   ABB|
Y   ARR|
|      J
|   CCC|
|   DDD|
|      |
\------/


generating partition #69
idhash 673551815, starting with 440 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 568 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|C     J
|C     |
|DDD   |
|      |
\------/


generating partition #70
idhash 673551816, starting with 222 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 262 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|      J
|      |
|   CCC|
|    DD|
\------/


generating partition #71
idhash 742895700, starting with 300 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 336 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YARRCCC|
|      J
|      |
|      |
|   DDD|
\------/


generating partition #72
idhash 742895698, starting with 1450 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 1742 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YARRCCC|
|DDD   J
|      |
|      |
|      |
\------/


generating partition #73
idhash 742895699, starting with 250 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 295 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YARRCCC|
|A     J
|      |
|      |
|    DD|
\------/


generating partition #74
idhash 673553184, starting with 182 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 222 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|      J
|CC    |
|   DDD|
|      |
\------/


generating partition #75
idhash 814113853, starting with 380 winners (0%)... ......reached fixpoint... hardest is 3 moves, total 675 boards, candidate 0 boards, time: 0s
/-J----\
| A BBB|
Y ARRCC|
| A    J
|      |
|DD    |
|      |
\------/


generating partition #76
idhash 739148745, starting with 2188 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 10695 boards, candidate 0 boards, time: 0s
/-J----\
|ABB   |
YARR   |
|A     J
|CCD   |
|  D   |
|  D   |
\------/


generating partition #77
idhash 808491481, starting with 204 winners (0%)... ..........reached fixpoint... hardest is 5 moves, total 978 boards, candidate 0 boards, time: 0s
/-J----\
| A BBB|
Y A  RR|
| A    J
|      |
|CCDD  |
|      |
\------/


generating partition #78
idhash 808492704, starting with 1240 winners (0%)... ........reached fixpoint... hardest is 5 moves, total 5500 boards, candidate 0 boards, time: 0s
/-J----\
| A BBB|
Y A  RR|
|      J
|CC    |
|      |
|   DDD|
\------/


generating partition #79
idhash 739148747, starting with 1010 winners (0%)... ........reached fixpoint... hardest is 5 moves, total 4640 boards, candidate 0 boards, time: 0s
/-J----\
| A  BB|
Y A  RR|
| A    J
|CC    |
|      |
|   DDD|
\------/


generating partition #80
idhash 808494071, starting with 3080 winners (1%)... .............reached fixpoint... hardest is 13 moves, total 14492 boards, candidate 0 boards, time: 0s
/-J----\
|  ABBB|
Y  ACRR|
|   C  J
|  DDD |
|      |
|      |
\------/


generating partition #81
idhash 808494072, starting with 1160 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 5180 boards, candidate 0 boards, time: 0s
/-J----\
|  ABBB|
Y  A RR|
|      J
|CCC   |
|      |
|    DD|
\------/


max total memory: 157MB
generating partition #82
idhash 673551889, starting with 24 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 36 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A     J
|      |
|CCDD  |
|      |
\------/


generating partition #83
idhash 669804864, starting with 1108 winners (0%)... ........reached fixpoint... hardest is 5 moves, total 5072 boards, candidate 0 boards, time: 0s
/-J----\
| A    |
Y A  RR|
|      J
|BB    |
|   CCC|
|   DDD|
\------/


generating partition #84
idhash 877835327, starting with 345 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 1530 boards, candidate 0 boards, time: 0s
/-J----\
| AAABB|
Y C  RR|
| C    J
| C    |
|DD    |
|      |
\------/


generating partition #85
idhash 669803495, starting with 3046 winners (1%)... ..............reached fixpoint... hardest is 14 moves, total 14824 boards, candidate 0 boards, time: 0s
/-J----\
|   A  |
Y   ARR|
|   B  J
|   B  |
|   CCC|
|   DDD|
\------/


generating partition #86
idhash 669803494, starting with 4930 winners (1%)... ...........reached fixpoint... hardest is 11 moves, total 24724 boards, candidate 0 boards, time: 0s
/-J----\
|  A   |
Y  A RR|
|  A   J
|      |
|BBB  C|
|   DDC|
\------/


generating partition #87
idhash 669803493, starting with 8254 winners (2%)... ...................reached fixpoint... hardest is 19 moves, total 44645 boards, candidate 0 boards, time: 0s
/-J----\
|   A  |
Y   ARR|
|B  A  J
|B     |
|C  DDD|
|C     |
\------/


generating partition #88
idhash 673553112, starting with 220 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 260 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|      J
|CC    |
|      |
|   DDD|
\------/


generating partition #89
idhash 673553111, starting with 168 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 213 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A     J
|CC    |
|      |
|    DD|
\------/


generating partition #90
idhash 673553110, starting with 850 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 1082 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A C   J
|DDC   |
|      |
|      |
\------/


generating partition #91
idhash 669803497, starting with 242 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 1160 boards, candidate 0 boards, time: 0s
/-J----\
|   A  |
Y   ARR|
|   A  J
|      |
|   BBB|
|  CCDD|
\------/


generating partition #92
