generating boards
board:
/-J----\
|      |
Y RR   |
|      J
|      |
|      |
|      |
\------/

2cars: 2, 3cars: 4
added idhash 808494071, partitions count: 242
added idhash 808491409, partitions count: 243
added idhash 808491407, partitions count: 244
added idhash 808491335, partitions count: 245
added idhash 808491333, partitions count: 246
added idhash 808495514, partitions count: 247
added idhash 808495442, partitions count: 248
added idhash 808492778, partitions count: 249
added idhash 808492702, partitions count: 250
added idhash 808492776, partitions count: 251
added idhash 808492704, partitions count: 252
added idhash 808494147, partitions count: 253
added idhash 808495440, partitions count: 254
added idhash 808494108, partitions count: 255
added idhash 808494072, partitions count: 256
added idhash 808491444, partitions count: 257
added idhash 808491372, partitions count: 258
added idhash 808491336, partitions count: 259
added idhash 808491408, partitions count: 260
added idhash 808491370, partitions count: 261
added idhash 808491334, partitions count: 262
added idhash 808494110, partitions count: 263
added idhash 808494182, partitions count: 264
added idhash 808494146, partitions count: 265
added idhash 808494074, partitions count: 266
added idhash 808491446, partitions count: 267
added idhash 808491410, partitions count: 268
added idhash 808496885, partitions count: 269
added idhash 808496883, partitions count: 270
added idhash 808496811, partitions count: 271
added idhash 808495516, partitions count: 272
added idhash 808495551, partitions count: 273
added idhash 808495479, partitions count: 274
added idhash 808495443, partitions count: 275
added idhash 808495515, partitions count: 276
added idhash 808492815, partitions count: 277
added idhash 808492779, partitions count: 278
added idhash 808492739, partitions count: 279
added idhash 808492703, partitions count: 280
added idhash 808492741, partitions count: 281
added idhash 808492777, partitions count: 282
added idhash 808494184, partitions count: 283
added idhash 808494148, partitions count: 284
added idhash 812242393, partitions count: 285
added idhash 812239729, partitions count: 286
added idhash 812239657, partitions count: 287
added idhash 812239655, partitions count: 288
added idhash 812243762, partitions count: 289
added idhash 812241098, partitions count: 290
added idhash 812241026, partitions count: 291
added idhash 812241024, partitions count: 292
added idhash 812242467, partitions count: 293
added idhash 812242395, partitions count: 294
added idhash 812239731, partitions count: 295
added idhash 812239692, partitions count: 296
added idhash 812239656, partitions count: 297
added idhash 812242430, partitions count: 298
added idhash 812242394, partitions count: 299
added idhash 812239766, partitions count: 300
added idhash 812239694, partitions count: 301
added idhash 812239658, partitions count: 302
added idhash 812239730, partitions count: 303
added idhash 812245205, partitions count: 304
added idhash 812245133, partitions count: 305
added idhash 812245131, partitions count: 306
added idhash 812243836, partitions count: 307
added idhash 812243764, partitions count: 308
added idhash 812241100, partitions count: 309
added idhash 812243799, partitions count: 310
added idhash 812243763, partitions count: 311
added idhash 812241135, partitions count: 312
added idhash 812241063, partitions count: 313
added idhash 812241027, partitions count: 314
added idhash 812241099, partitions count: 315
added idhash 812241061, partitions count: 316
added idhash 812241025, partitions count: 317
added idhash 812239768, partitions count: 318
added idhash 812242504, partitions count: 319
added idhash 812242432, partitions count: 320
added idhash 812242396, partitions count: 321
added idhash 812242468, partitions count: 322
added idhash 812239732, partitions count: 323
added idhash 812239803, partitions count: 324
added idhash 812239693, partitions count: 325
added idhash 812239659, partitions count: 326
added idhash 812242541, partitions count: 327
added idhash 812242431, partitions count: 328
added idhash 812242397, partitions count: 329
added idhash 812239805, partitions count: 330
added idhash 812239695, partitions count: 331
added idhash 812239767, partitions count: 332
added idhash 812239733, partitions count: 333
added idhash 808496809, partitions count: 334
added idhash 808495477, partitions count: 335
added idhash 808495441, partitions count: 336
added idhash 808492813, partitions count: 337
added idhash 808492705, partitions count: 338
added idhash 808491481, partitions count: 339
added idhash 808491371, partitions count: 340
added idhash 808491337, partitions count: 341
added idhash 808494219, partitions count: 342
added idhash 808494109, partitions count: 343
added idhash 808494075, partitions count: 344
added idhash 808491483, partitions count: 345
added idhash 808491373, partitions count: 346
added idhash 808491445, partitions count: 347
added idhash 808491411, partitions count: 348
added idhash 808494221, partitions count: 349
added idhash 808494111, partitions count: 350
added idhash 808494183, partitions count: 351
added idhash 808494149, partitions count: 352
added idhash 808491447, partitions count: 353
added idhash 673554553, partitions count: 354
added idhash 673554481, partitions count: 355
added idhash 673554479, partitions count: 356
added idhash 673551817, partitions count: 357
added idhash 673551815, partitions count: 358
added idhash 673551743, partitions count: 359
added idhash 673551741, partitions count: 360
added idhash 673555922, partitions count: 361
added idhash 673555850, partitions count: 362
added idhash 673553186, partitions count: 363
added idhash 673553110, partitions count: 364
added idhash 673553184, partitions count: 365
added idhash 673553112, partitions count: 366
added idhash 673554555, partitions count: 367
added idhash 673555848, partitions count: 368
added idhash 673554516, partitions count: 369
added idhash 673554480, partitions count: 370
added idhash 673551852, partitions count: 371
added idhash 673551780, partitions count: 372
added idhash 673551744, partitions count: 373
added idhash 673551816, partitions count: 374
added idhash 673551778, partitions count: 375
added idhash 673551742, partitions count: 376
added idhash 673554518, partitions count: 377
added idhash 673554590, partitions count: 378
added idhash 673554554, partitions count: 379
added idhash 673554482, partitions count: 380
added idhash 673551854, partitions count: 381
added idhash 673551818, partitions count: 382
added idhash 673557293, partitions count: 383
added idhash 673557291, partitions count: 384
added idhash 673557219, partitions count: 385
added idhash 673555924, partitions count: 386
added idhash 673555959, partitions count: 387
added idhash 673555887, partitions count: 388
added idhash 673555851, partitions count: 389
added idhash 673555923, partitions count: 390
added idhash 673553223, partitions count: 391
added idhash 673553187, partitions count: 392
added idhash 673553147, partitions count: 393
added idhash 673553111, partitions count: 394
added idhash 673553149, partitions count: 395
added idhash 673553185, partitions count: 396
added idhash 673554592, partitions count: 397
added idhash 673554556, partitions count: 398
added idhash 673557217, partitions count: 399
added idhash 673555885, partitions count: 400
added idhash 673555849, partitions count: 401
added idhash 673553221, partitions count: 402
added idhash 673553113, partitions count: 403
added idhash 673551889, partitions count: 404
added idhash 673551779, partitions count: 405
added idhash 673551745, partitions count: 406
added idhash 673554627, partitions count: 407
added idhash 673554517, partitions count: 408
added idhash 673554483, partitions count: 409
added idhash 673551891, partitions count: 410
added idhash 673551781, partitions count: 411
added idhash 673551853, partitions count: 412
added idhash 673551819, partitions count: 413
added idhash 673554629, partitions count: 414
added idhash 673554519, partitions count: 415
added idhash 673554591, partitions count: 416
added idhash 673554557, partitions count: 417
added idhash 673551855, partitions count: 418
added idhash 669808969, partitions count: 419
added idhash 669808897, partitions count: 420
added idhash 669807637, partitions count: 421
added idhash 669807565, partitions count: 422
added idhash 669807529, partitions count: 423
added idhash 669807601, partitions count: 424
added idhash 669804901, partitions count: 425
added idhash 669804865, partitions count: 426
added idhash 669808895, partitions count: 427
added idhash 669807563, partitions count: 428
added idhash 669807527, partitions count: 429
added idhash 669804899, partitions count: 430
added idhash 669804791, partitions count: 431
added idhash 669806305, partitions count: 432
added idhash 669806195, partitions count: 433
added idhash 669806161, partitions count: 434
added idhash 669803569, partitions count: 435
added idhash 669803459, partitions count: 436
added idhash 669803531, partitions count: 437
added idhash 669803497, partitions count: 438
added idhash 669803567, partitions count: 439
added idhash 669803457, partitions count: 440
added idhash 669803423, partitions count: 441
added idhash 669806307, partitions count: 442
added idhash 669806197, partitions count: 443
added idhash 669806269, partitions count: 444
added idhash 669806235, partitions count: 445
added idhash 669803533, partitions count: 446
added idhash 669806271, partitions count: 447
done
447 partitions, 4154312 winners, with avg. 9293 winners / partition

generating partition #0
idhash 744769861, starting with 6861 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 15147 boards, candidate 0 boards, time: 0s
/-J----\
|AB  CC|
YABRRDD|
|AB   EJ
|     E|
|     E|
|   FFF|
\------/


generating partition #1
idhash 673554590, starting with 500 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 981 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A     J
|CCC   |
|DDEFFF|
|  E   |
\------/


generating partition #2
idhash 673554591, starting with 124 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 334 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A     J
|CCC   |
|DDDEE |
|    FF|
\------/


generating partition #3
idhash 744769859, starting with 7095 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 15831 boards, candidate 0 boards, time: 0s
/-J----\
|AB  CC|
YABRRDD|
|AB  EFJ
|    EF|
|    EF|
|      |
\------/


generating partition #4
idhash 739151485, starting with 1757 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 8580 boards, candidate 0 boards, time: 0s
/-J----\
|AA B  |
Y   BRR|
|   B  J
|CDDDEE|
|C     |
|C  FFF|
\------/


generating partition #5
idhash 669808895, starting with 169 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 650 boards, candidate 0 boards, time: 0s
/-J----\
|AB    |
YAB  RR|
|AB CCCJ
|DDEE F|
|     F|
|     F|
\------/


generating partition #6
idhash 947179249, starting with 6787 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 35926 boards, candidate 0 boards, time: 0s
/-J----\
|ABCCDD|
YAB ERR|
|AB E  J
|   E  |
|      |
|   FFF|
\------/


generating partition #7
idhash 739151483, starting with 336 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 1304 boards, candidate 0 boards, time: 0s
/-J----\
| A BBC|
Y A RRC|
| A   CJ
|DEEEFF|
|D     |
|D     |
\------/


generating partition #8
idhash 673553221, starting with 142 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 304 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A  CCCJ
|DD    |
|EEEFF |
|      |
\------/


generating partition #9
idhash 673553223, starting with 142 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 358 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A     J
|CC    |
|DDDEE |
|   FFF|
\------/


generating partition #10
idhash 947179247, starting with 6938 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 37461 boards, candidate 0 boards, time: 0s
/-J----\
|ABCCDD|
YABEFRR|
|ABEF  J
|  EF  |
|      |
|      |
\------/


generating partition #11
idhash 808492739, starting with 10297 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 58016 boards, candidate 6 boards, time: 0s
/-J----\
|ABBB  |
YARR   |
|ACCC  J
|DDE   |
|FFE   |
|  E   |
\------/


generating partition #12
idhash 808492741, starting with 16723 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 87706 boards, candidate 0 boards, time: 0s
/-J----\
|ABBB  |
YARR   |
|A     J
|CCD   |
|EED   |
|  DFFF|
\------/


generating partition #13
idhash 808492777, starting with 14896 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 78392 boards, candidate 0 boards, time: 0s
/-J----\
|AAAB  |
Y   BRR|
|   B  J
| CDD  |
| C EEE|
| C FF |
\------/


generating partition #14
idhash 808492776, starting with 34997 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 189715 boards, candidate 61 boards, time: 1s
/-J----\
|AAA   |
Y  B RR|
|  BCCCJ
|DDBE  |
|FFFE  |
|      |
\------/


generating partition #15
idhash 808492779, starting with 2904 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 14376 boards, candidate 0 boards, time: 0s
/-J----\
|  ABBB|
Y  A RR|
|  A   J
|  CC  |
|DDD   |
| EEEFF|
\------/


generating partition #16
idhash 808492778, starting with 41324 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 209554 boards, candidate 0 boards, time: 2s
/-J----\
|AAA   |
Y  B RR|
|  B   J
|  B CC|
|DDD E |
| FFFE |
\------/


generating partition #17
idhash 669807639, starting with 570 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 2208 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YA   RR|
|A     J
|BBBCC |
|DDDEE |
|   FFF|
\------/


generating partition #18
idhash 669807637, starting with 518 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 2522 boards, candidate 0 boards, time: 0s
/-J----\
|   A  |
Y   ARR|
|   A  J
|BCCCDD|
|BEEEFF|
|B     |
\------/


generating partition #19
idhash 673554592, starting with 400 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 592 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|      J
|CCC   |
| DDDEE|
|   FFF|
\------/


generating partition #20
idhash 808492702, starting with 44964 winners (1%)... ..........................reached fixpoint... hardest is 26 moves, total 240398 boards, candidate 119 boards, time: 2s
/-J----\
|ABBBC |
YARR C |
|A DEEEJ
|FFD   |
|  D   |
|      |
\------/


generating partition #21
idhash 808492703, starting with 13958 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 76775 boards, candidate 0 boards, time: 0s
/-J----\
|ABBB  |
YARR   |
|ACCC  J
|DDE   |
|  E   |
|  E FF|
\------/


generating partition #22
idhash 808495515, starting with 1456 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 6724 boards, candidate 0 boards, time: 0s
/-J----\
|  ABBB|
Y  A RR|
|  A   J
|CCDDD |
|EEE   |
|    FF|
\------/


generating partition #23
idhash 808495514, starting with 6024 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 28484 boards, candidate 3 boards, time: 0s
/-J----\
|   AAA|
Y   BRR|
|   B  J
|CCCBDD|
|E  FFF|
|E     |
\------/


generating partition #24
idhash 673554627, starting with 194 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 358 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A    CJ
|DDD  C|
|EEFF C|
|      |
\------/


generating partition #25
idhash 673554629, starting with 170 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 338 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A     J
|CCC   |
|DDEE  |
|   FFF|
\------/


generating partition #26
idhash 808495516, starting with 3008 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 12176 boards, candidate 0 boards, time: 0s
/-J----\
|A  BBB|
YA   RR|
|      J
|CCCDD |
|   EEE|
|   FFF|
\------/


generating partition #27
idhash 673553187, starting with 306 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 522 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A     J
|CC    |
|DDD   |
| EEEFF|
\------/


generating partition #28
idhash 673553186, starting with 4530 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 6859 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A C   J
|DDC   |
|EEE   |
|FFF   |
\------/


generating partition #29
idhash 673553185, starting with 1550 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 2487 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A    CJ
|DD   C|
|EEE  C|
|    FF|
\------/


generating partition #30
idhash 742899879, starting with 140 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 276 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YARRCCC|
|A     J
|DDDEE |
|FFF   |
|      |
\------/


generating partition #31
idhash 673553184, starting with 2630 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 4335 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A CDDDJ
|EEC   |
|FFF   |
|      |
\------/


generating partition #32
idhash 808492705, starting with 5341 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 27874 boards, candidate 0 boards, time: 0s
/-J----\
|ABBB  |
YARR   |
|A     J
|CCD   |
|  D   |
|EEDFFF|
\------/


generating partition #33
idhash 808492704, starting with 55830 winners (1%)... .......................reached fixpoint... hardest is 23 moves, total 296908 boards, candidate 21 boards, time: 2s
/-J----\
|ABBBC |
YARR C |
|A     J
|DDE   |
|  E   |
|  EFFF|
\------/


generating partition #34
idhash 808495551, starting with 368 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 1679 boards, candidate 0 boards, time: 0s
/-J----\
|A  BBB|
YA   RR|
|A     J
|CCCDD |
|EEEFF |
|      |
\------/


generating partition #35
idhash 742899807, starting with 190 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 326 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YARRCCC|
|A     J
|DDDEE |
|      |
|   FFF|
\------/


generating partition #36
idhash 742899805, starting with 190 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 292 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YARRCCC|
|A  DDDJ
|EEEFF |
|      |
|      |
\------/


generating partition #37
idhash 669804864, starting with 37921 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 223455 boards, candidate 36 boards, time: 2s
/-J----\
|A  B  |
YARRB  |
|A     J
|CCD   |
|  DEEE|
|  DFFF|
\------/


generating partition #38
idhash 669804865, starting with 4536 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 25392 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YA B RR|
|A B   J
|CCB   |
|DDD   |
| EEEFF|
\------/


generating partition #39
idhash 744772671, starting with 3494 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 7592 boards, candidate 0 boards, time: 0s
/-J----\
|A  BB |
YARRCC |
|A     J
|DDDE  |
|FFFE  |
|   E  |
\------/


generating partition #40
idhash 742898439, starting with 430 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 616 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YARRCCC|
|A     J
|DDD   |
|      |
| EEEFF|
\------/


generating partition #41
idhash 742898438, starting with 6400 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 8649 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YARRCCC|
|A  D  J
|EEED  |
|      |
|   FFF|
\------/


generating partition #42
idhash 742898437, starting with 2410 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 3393 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YARRCCC|
|A    DJ
|EEE  D|
|     D|
|    FF|
\------/


generating partition #43
idhash 742898436, starting with 6040 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 8584 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YARRCCC|
|A  D EJ
|FFFD E|
|     E|
|      |
\------/


generating partition #44
idhash 808495442, starting with 6660 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 31338 boards, candidate 0 boards, time: 0s
/-J----\
|AAA   |
YBRR   |
|B     J
|CCDEEE|
|  D   |
|  DFFF|
\------/


generating partition #45
idhash 808495443, starting with 472 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 2158 boards, candidate 0 boards, time: 0s
/-J----\
|A  BBB|
YA   RR|
|A     J
|CCCDD |
|      |
| EEEFF|
\------/


generating partition #46
idhash 808495440, starting with 3721 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 17244 boards, candidate 30 boards, time: 0s
/-J----\
|AAA  B|
Y C RRB|
| C   BJ
|DEEEFF|
|D     |
|D     |
\------/


generating partition #47
idhash 808495441, starting with 1617 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 7879 boards, candidate 0 boards, time: 0s
/-J----\
|A  BBB|
YA   RR|
|A     J
|CCCDDE|
|     E|
|   FFE|
\------/


generating partition #48
idhash 673554483, starting with 402 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 638 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A    CJ
|DDD  C|
|     C|
|  EEFF|
\------/


generating partition #49
