generating boards
board:
/J-----\
Y RR   |
|      |
|      J
|      |
|      |
|      |
\------/

2cars: 3, 3cars: 1
idhash 739151483, starting with 420 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 1770 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   ABB|
|      J
| CCCDD|
|      |
|      |
\------/


generating partition #16
idhash 737273219, starting with 2778 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 12186 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A    |
| A    J
| B    |
| B    |
|CCDD  |
\------/


generating partition #17
idhash 737273218, starting with 1830 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 7944 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A    |
|BB    J
|      |
|      |
| CCCDD|
\------/


generating partition #18
idhash 877836659, starting with 450 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 470 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A   CC|
|      J
|    DD|
|      |
|      |
\------/


generating partition #19
idhash 947179247, starting with 4618 winners (1%)... .....reached fixpoint... hardest is 5 moves, total 7436 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A  CC|
|DDD   J
|      |
|      |
|      |
\------/


generating partition #20
idhash 737273217, starting with 10478 winners (2%)... ..........reached fixpoint... hardest is 10 moves, total 47325 boards, candidate 0 boards, time: 0s
/J-----\
Y A BRR|
| A B  |
|CC    J
|      |
|      |
|   DDD|
\------/


max total memory: 156MB
generating partition #21
idhash 949054777, starting with 700 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 1095 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A CCC|
|      J
|    DD|
|      |
|      |
\------/


generating partition #22
idhash 737273216, starting with 29824 winners (7%)... ...........reached fixpoint... hardest is 11 moves, total 135841 boards, candidate 0 boards, time: 0s
/J-----\
Y  ABRR|
|  AB  |
|CCC   J
|      |
|      |
|    DD|
\------/


generating partition #23
idhash 737277359, starting with 442 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 1888 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   A  |
|      J
| BBBCC|
|    DD|
|      |
\------/


generating partition #24
idhash 741021575, starting with 1722 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 7163 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|BBBA  |
|      J
|      |
|    CC|
|    DD|
\------/


generating partition #25
idhash 741021574, starting with 4560 winners (1%)... ........reached fixpoint... hardest is 8 moves, total 19445 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A BBB|
| C    J
| C    |
|DD    |
|      |
\------/


generating partition #26
idhash 737274695, starting with 442 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 1888 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   A  |
|      J
|    BB|
| CCCDD|
|      |
\------/


generating partition #27
idhash 737276101, starting with 362 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 1544 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   A  |
|      J
|   BBB|
|  CCDD|
|      |
\------/


generating partition #28
idhash 945305160, starting with 1864 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 3072 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
| C    J
| C    |
|DDD   |
|      |
\------/


generating partition #29
idhash 945305161, starting with 724 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 1146 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
|      J
|      |
|   CCC|
|    DD|
\------/


generating partition #30
idhash 947180616, starting with 571 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 914 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A  CC|
| A    J
|DD    |
|      |
|      |
\------/


generating partition #31
idhash 739150114, starting with 4448 winners (1%)... .......reached fixpoint... hardest is 7 moves, total 19096 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A  BB|
|CC    J
|   DDD|
|      |
|      |
\------/


generating partition #32
idhash 739147451, starting with 1710 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 7140 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   ABB|
|      J
|      |
|   CCC|
|    DD|
\------/


generating partition #33
idhash 739147450, starting with 4300 winners (1%)... .........reached fixpoint... hardest is 9 moves, total 18504 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   ABB|
|   C  J
|   C  |
|   DDD|
|      |
\------/


generating partition #34
idhash 739150115, starting with 1600 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 6700 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   ABB|
|      J
|   CCC|
|      |
|    DD|
\------/


generating partition #35
idhash 744769896, starting with 330 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 1370 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| ABBCC|
| A    J
|      |
|    DD|
|      |
\------/


generating partition #36
idhash 744772597, starting with 360 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 1480 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| ABBCC|
|      J
|   DDD|
|      |
|      |
\------/


generating partition #37
idhash 945310562, starting with 84 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 144 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
| A    J
|CCDD  |
|      |
|      |
\------/


generating partition #38
idhash 950927569, starting with 231 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 351 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBB|
|ACCCDD|
|      J
|      |
|      |
|      |
\------/


generating partition #39
idhash 945307861, starting with 644 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 1026 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
|      J
|   CCC|
|    DD|
|      |
\------/


generating partition #40
idhash 737273253, starting with 10281 winners (2%)... ........reached fixpoint... hardest is 8 moves, total 45343 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A    |
| A    J
| B    |
| B  CC|
|DD    |
\------/


generating partition #41
idhash 737273252, starting with 22674 winners (5%)... ............reached fixpoint... hardest is 12 moves, total 104528 boards, candidate 0 boards, time: 0s
/J-----\
Y  A RR|
|  A B |
|CCC B J
|      |
|    DD|
|      |
\------/


generating partition #42
idhash 737273255, starting with 592 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 2488 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   A  |
|      J
|      |
|    BB|
| CCCDD|
\------/


generating partition #43
idhash 737273254, starting with 5656 winners (1%)... ........reached fixpoint... hardest is 8 moves, total 24632 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A    |
| B    J
| B    |
|CC    |
|   DDD|
\------/


generating partition #44
idhash 737277322, starting with 1222 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 5392 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A    |
|BB    J
| CCCDD|
|      |
|      |
\------/


generating partition #45
idhash 737273256, starting with 432 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 1848 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   A  |
|   A  J
|      |
|    BB|
|  CCDD|
\------/


generating partition #46
idhash 737277323, starting with 450 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 1920 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   A  |
|      J
| BBBCC|
|      |
|    DD|
\------/


generating partition #47
idhash 883457773, starting with 120 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 123 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A CCDD|
|      J
|      |
|      |
|      |
\------/


generating partition #48
idhash 945305124, starting with 686 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 1104 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
| A    J
|      |
|    CC|
|    DD|
\------/


generating partition #49
idhash 945305125, starting with 764 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 1206 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
|      J
|      |
|    CC|
|   DDD|
\------/


generating partition #50
idhash 739152852, starting with 222 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 978 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A  BB|
| A    J
|CCDD  |
|      |
|      |
\------/


generating partition #51
idhash 875966605, starting with 96 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 102 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|      J
|  CCDD|
|      |
|      |
\------/


generating partition #52
idhash 737274658, starting with 4360 winners (1%)... .........reached fixpoint... hardest is 9 moves, total 19208 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   A  |
|   B  J
|   BCC|
|   DDD|
|      |
\------/


generating partition #53
idhash 737274659, starting with 1720 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 7280 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   A  |
|      J
|    BB|
|   CCC|
|    DD|
\------/


generating partition #54
idhash 945305123, starting with 3841 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 6374 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
|CCC   J
|      |
|    DD|
|      |
\------/


generating partition #55
idhash 742895735, starting with 465 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 1890 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|BBBACC|
|      J
|      |
|    DD|
|      |
\------/


generating partition #56
idhash 739147487, starting with 420 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 1770 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   ABB|
|      J
|      |
| CCCDD|
|      |
\------/


generating partition #57
idhash 875962535, starting with 418 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 443 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|      J
|    CC|
|    DD|
|      |
\------/


generating partition #58
idhash 739150151, starting with 1510 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 6340 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   ABB|
|      J
|   CCC|
|    DD|
|      |
\------/


generating partition #59
idhash 737278728, starting with 234 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 1056 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A    |
| A    J
|BBCC  |
|    DD|
|      |
\------/


generating partition #60
idhash 741021685, starting with 348 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 1458 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|BBBA  |
|      J
|      |
|  CCDD|
|      |
\------/


generating partition #61
idhash 945307825, starting with 680 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 1080 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
|      J
|   CCC|
|      |
|    DD|
\------/


generating partition #62
idhash 945307824, starting with 1932 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 3174 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
|CC    J
|   DDD|
|      |
|      |
\------/


generating partition #63
idhash 739148782, starting with 1270 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 5455 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A  BB|
| A    J
|CC    |
|    DD|
|      |
\------/


generating partition #64
idhash 737273293, starting with 458 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 1928 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   A  |
|      J
|      |
|   BBB|
|  CCDD|
\------/


generating partition #65
idhash 737273290, starting with 5174 winners (1%)... .........reached fixpoint... hardest is 9 moves, total 22624 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   A  |
|   B  J
|   B  |
|   CCC|
|    DD|
\------/


generating partition #66
idhash 737273289, starting with 7020 winners (1%)... ...........reached fixpoint... hardest is 11 moves, total 32293 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   A  |
|   B  J
|   B  |
|  CDDD|
|  C   |
\------/


generating partition #67
idhash 945305090, starting with 180 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 288 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
| A    J
|      |
|      |
|  CCDD|
\------/


generating partition #68
idhash 945305088, starting with 2440 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 3972 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
|CC    J
|      |
|      |
|   DDD|
\------/


generating partition #69
idhash 945305089, starting with 240 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 378 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
|      J
|      |
|      |
| CCCDD|
\------/


generating partition #70
idhash 875962498, starting with 1308 winners (0%)... ...reached fixpoint... hardest is 2 moves, total 1428 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|CC    J
|    DD|
|      |
|      |
\------/


generating partition #71
idhash 737278765, starting with 362 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 1544 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   A  |
|      J
|  BBCC|
|   DDD|
|      |
\------/


generating partition #72
idhash 875962499, starting with 450 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 475 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|      J
|    CC|
|      |
|    DD|
\------/


generating partition #73
idhash 875961166, starting with 1280 winners (0%)... ...reached fixpoint... hardest is 2 moves, total 1400 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|CC    J
|      |
|    DD|
|      |
\------/


generating partition #74
idhash 875961167, starting with 468 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 493 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|      J
|      |
|    CC|
|    DD|
\------/


generating partition #75
idhash 742895698, starting with 1519 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 6214 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|BBBACC|
|   D  J
|   D  |
|      |
|      |
\------/


generating partition #76
idhash 742895699, starting with 525 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 2130 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|BBBACC|
|      J
|      |
|      |
|    DD|
\------/


generating partition #77
idhash 949053408, starting with 2384 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 3805 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A CCC|
|DD    J
|      |
|      |
|      |
\------/


generating partition #78
idhash 949053409, starting with 780 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 1215 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A CCC|
|      J
|      |
|      |
|    DD|
\------/


generating partition #79
idhash 949053445, starting with 700 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 1095 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A CCC|
|      J
|      |
|    DD|
|      |
\------/


generating partition #80
idhash 737273327, starting with 502 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 2128 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   A  |
|      J
|      |
| BBBCC|
|    DD|
\------/


generating partition #81
idhash 737273326, starting with 1140 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 5037 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   A  |
|   B  J
|   B  |
|CCCDD |
|      |
\------/


generating partition #82
idhash 739148745, starting with 8206 winners (1%)... .........reached fixpoint... hardest is 9 moves, total 35636 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A BB |
| A C  J
|DD C  |
|      |
|      |
\------/


generating partition #83
idhash 739148747, starting with 1700 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 7100 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   ABB|
|      J
|    CC|
|      |
|   DDD|
\------/


generating partition #84
idhash 739148746, starting with 1430 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 6095 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A  BB|
| A    J
|CC    |
|      |
|    DD|
\------/


generating partition #85
idhash 737274622, starting with 1451 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 6304 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A    |
| A    J
|BB    |
|    CC|
|    DD|
\------/


generating partition #86
idhash 737274623, starting with 1782 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 7528 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   A  |
|      J
|    BB|
|    CC|
|   DDD|
\------/


generating partition #87
idhash 737274621, starting with 7817 winners (1%)... ........reached fixpoint... hardest is 8 moves, total 35009 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A    |
| A B  J
|CC B  |
|    DD|
|      |
\------/


generating partition #88
idhash 945309193, starting with 180 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 288 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
|      J
| CCCDD|
|      |
|      |
\------/


generating partition #89
idhash 739147524, starting with 300 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 1290 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   ABB|
|   A  J
|      |
|  CCDD|
|      |
\------/


generating partition #90
idhash 877835327, starting with 450 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 470 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A   CC|
|      J
|      |
|    DD|
|      |
\------/


generating partition #91
idhash 875961277, starting with 96 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 102 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|      J
|      |
|  CCDD|
|      |
\------/


generating partition #92
idhash 945305086, starting with 12072 winners (2%)... ........reached fixpoint... hardest is 8 moves, total 20604 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
|CCDDD J
|      |
|      |
|      |
\------/


generating partition #93
idhash 737274584, starting with 21232 winners (5%)... ............reached fixpoint... hardest is 12 moves, total 98292 boards, candidate 0 boards, time: 0s
/J-----\
Y  A RR|
|  A B |
|CCC B J
|    DD|
|      |
|      |
\------/


generating partition #94
idhash 945305087, starting with 4665 winners (1%)... ......reached fixpoint... hardest is 6 moves, total 7670 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
| A    J
| C    |
| C    |
|DD    |
\------/


generating partition #95
idhash 737274585, starting with 8961 winners (2%)... .........reached fixpoint... hardest is 9 moves, total 39841 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A    |
| A    J
|BB C  |
|   C  |
|   DD |
\------/


generating partition #96
idhash 737274586, starting with 5210 winners (1%)... .......reached fixpoint... hardest is 7 moves, total 22760 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A    |
|BB    J
