generating boards
board:
/-J-K--\
|      |
|      |
J      K
| R    |
| R    |
|      |
\-Y----/

2cars: 3, 3cars: 3
added idhash 875963945, partitions count: 244
added idhash 741027089, partitions count: 245
added idhash 741022943, partitions count: 246
added idhash 741022907, partitions count: 247
added idhash 741022945, partitions count: 248
added idhash 741022981, partitions count: 249
added idhash 741027087, partitions count: 250
added idhash 741027015, partitions count: 251
added idhash 741021687, partitions count: 252
added idhash 741027013, partitions count: 253
added idhash 741021685, partitions count: 254
added idhash 741021575, partitions count: 255
added idhash 741021541, partitions count: 256
added idhash 741024423, partitions count: 257
added idhash 741024313, partitions count: 258
added idhash 741024279, partitions count: 259
added idhash 741021615, partitions count: 260
added idhash 741024425, partitions count: 261
added idhash 741024353, partitions count: 262
added idhash 737278767, partitions count: 263
added idhash 737274621, partitions count: 264
added idhash 737274585, partitions count: 265
added idhash 737274623, partitions count: 266
added idhash 737274659, partitions count: 267
added idhash 737278765, partitions count: 268
added idhash 737278693, partitions count: 269
added idhash 737273365, partitions count: 270
added idhash 737276101, partitions count: 271
added idhash 737275991, partitions count: 272
added idhash 737275957, partitions count: 273
added idhash 737273293, partitions count: 274
added idhash 737278691, partitions count: 275
added idhash 737273363, partitions count: 276
added idhash 737273253, partitions count: 277
added idhash 737273219, partitions count: 278
added idhash 737276103, partitions count: 279
added idhash 737276031, partitions count: 280
max total memory: 250MB
max total memory: 251MB
max total memory: 434MB
max total memory: 437MB
added idhash 675428714, partitions count: 281
added idhash 675428642, partitions count: 282
added idhash 675428640, partitions count: 283
added idhash 675425978, partitions count: 284
added idhash 675425976, partitions count: 285
added idhash 675425904, partitions count: 286
added idhash 675425902, partitions count: 287
added idhash 675428716, partitions count: 288
added idhash 675427347, partitions count: 289
added idhash 675427271, partitions count: 290
added idhash 675427345, partitions count: 291
added idhash 675427273, partitions count: 292
added idhash 675425941, partitions count: 293
added idhash 675428677, partitions count: 294
added idhash 675428641, partitions count: 295
added idhash 675425977, partitions count: 296
added idhash 675425939, partitions count: 297
added idhash 675425903, partitions count: 298
added idhash 675428679, partitions count: 299
added idhash 675428715, partitions count: 300
added idhash 669806233, partitions count: 301
added idhash 669806231, partitions count: 302
added idhash 669806159, partitions count: 303
added idhash 669803421, partitions count: 304
added idhash 669803419, partitions count: 305
added idhash 669803495, partitions count: 306
added idhash 669806157, partitions count: 307
added idhash 669803493, partitions count: 308
added idhash 669804864, partitions count: 309
added idhash 669804788, partitions count: 310
added idhash 669804862, partitions count: 311
added idhash 669804790, partitions count: 312
added idhash 669806196, partitions count: 313
added idhash 669806232, partitions count: 314
added idhash 669806194, partitions count: 315
added idhash 669806158, partitions count: 316
added idhash 669803458, partitions count: 317
added idhash 669803494, partitions count: 318
added idhash 669803456, partitions count: 319
added idhash 669803420, partitions count: 320
added idhash 673554479, partitions count: 321
added idhash 673551815, partitions count: 322
added idhash 673551743, partitions count: 323
added idhash 673551741, partitions count: 324
added idhash 673554553, partitions count: 325
added idhash 673554481, partitions count: 326
added idhash 673551817, partitions count: 327
added idhash 673553186, partitions count: 328
added idhash 673553110, partitions count: 329
added idhash 673553184, partitions count: 330
added idhash 673553112, partitions count: 331
added idhash 673551780, partitions count: 332
added idhash 673554516, partitions count: 333
added idhash 673554480, partitions count: 334
added idhash 673551816, partitions count: 335
added idhash 673551778, partitions count: 336
added idhash 673551742, partitions count: 337
added idhash 673554518, partitions count: 338
added idhash 673554554, partitions count: 339
added idhash 673557293, partitions count: 340
added idhash 673553147, partitions count: 341
added idhash 673553111, partitions count: 342
added idhash 673553149, partitions count: 343
added idhash 673553185, partitions count: 344
added idhash 673557291, partitions count: 345
added idhash 673557219, partitions count: 346
added idhash 673551891, partitions count: 347
added idhash 673557217, partitions count: 348
added idhash 673551889, partitions count: 349
added idhash 673551779, partitions count: 350
added idhash 673551745, partitions count: 351
added idhash 673554627, partitions count: 352
added idhash 673554517, partitions count: 353
added idhash 673554483, partitions count: 354
added idhash 673551819, partitions count: 355
added idhash 673554629, partitions count: 356
added idhash 673554557, partitions count: 357
added idhash 669808971, partitions count: 358
added idhash 669804825, partitions count: 359
added idhash 669804789, partitions count: 360
added idhash 669804827, partitions count: 361
added idhash 669804863, partitions count: 362
added idhash 669808969, partitions count: 363
added idhash 669808897, partitions count: 364
added idhash 669803569, partitions count: 365
added idhash 669806305, partitions count: 366
added idhash 669806195, partitions count: 367
added idhash 669806161, partitions count: 368
added idhash 669803497, partitions count: 369
added idhash 669808895, partitions count: 370
added idhash 669803567, partitions count: 371
added idhash 669803457, partitions count: 372
added idhash 669803423, partitions count: 373
added idhash 669806307, partitions count: 374
added idhash 669806235, partitions count: 375
added idhash 667932072, partitions count: 376
added idhash 667932070, partitions count: 377
added idhash 667931998, partitions count: 378
added idhash 667931996, partitions count: 379
added idhash 667929334, partitions count: 380
added idhash 667929332, partitions count: 381
added idhash 667929260, partitions count: 382
added idhash 667929258, partitions count: 383
added idhash 667930703, partitions count: 384
added idhash 667932035, partitions count: 385
added idhash 667932071, partitions count: 386
added idhash 667930629, partitions count: 387
added idhash 667929297, partitions count: 388
added idhash 667930627, partitions count: 389
added idhash 667929295, partitions count: 390
added idhash 667929259, partitions count: 391
added idhash 667930701, partitions count: 392
added idhash 667932033, partitions count: 393
added idhash 667931997, partitions count: 394
added idhash 667929333, partitions count: 395
added idhash 667934810, partitions count: 396
added idhash 667930664, partitions count: 397
added idhash 667930628, partitions count: 398
added idhash 667930666, partitions count: 399
added idhash 667930702, partitions count: 400
added idhash 667932146, partitions count: 401
added idhash 667932074, partitions count: 402
added idhash 667932034, partitions count: 403
added idhash 667932000, partitions count: 404
added idhash 667929336, partitions count: 405
added idhash 667929296, partitions count: 406
added idhash 667929262, partitions count: 407
added idhash 667934808, partitions count: 408
added idhash 667934736, partitions count: 409
added idhash 667929408, partitions count: 410
added idhash 667932144, partitions count: 411
max total memory: 658MB
added idhash 810365494, partitions count: 412
added idhash 810368232, partitions count: 413
added idhash 810365568, partitions count: 414
added idhash 810365496, partitions count: 415
added idhash 806617172, partitions count: 416
added idhash 806619910, partitions count: 417
added idhash 806617246, partitions count: 418
added idhash 806617174, partitions count: 419
added idhash 806619984, partitions count: 420
added idhash 806619912, partitions count: 421
added idhash 806617248, partitions count: 422
added idhash 671677580, partitions count: 423
added idhash 671680318, partitions count: 424
added idhash 671677654, partitions count: 425
added idhash 671677582, partitions count: 426
added idhash 671680392, partitions count: 427
added idhash 671680320, partitions count: 428
added idhash 671677656, partitions count: 429
added idhash 808491333, partitions count: 430
added idhash 808494071, partitions count: 431
added idhash 808491407, partitions count: 432
added idhash 808491335, partitions count: 433
added idhash 808494145, partitions count: 434
added idhash 808494073, partitions count: 435
added idhash 808491409, partitions count: 436
added idhash 806618617, partitions count: 437
added idhash 806618541, partitions count: 438
added idhash 806618615, partitions count: 439
added idhash 806618543, partitions count: 440
added idhash 810366937, partitions count: 441
added idhash 810366865, partitions count: 442
added idhash 810366863, partitions count: 443
added idhash 810365533, partitions count: 444
added idhash 810365531, partitions count: 445
added idhash 810365495, partitions count: 446
added idhash 810368269, partitions count: 447
added idhash 810368233, partitions count: 448
added idhash 810365569, partitions count: 449
added idhash 806617211, partitions count: 450
added idhash 806617209, partitions count: 451
added idhash 806617173, partitions count: 452
added idhash 806619947, partitions count: 453
added idhash 806619911, partitions count: 454
added idhash 806617247, partitions count: 455
added idhash 806619949, partitions count: 456
added idhash 806619985, partitions count: 457
added idhash 671679025, partitions count: 458
added idhash 671678949, partitions count: 459
added idhash 671679023, partitions count: 460
added idhash 671678951, partitions count: 461
added idhash 671677619, partitions count: 462
added idhash 671677617, partitions count: 463
added idhash 671677581, partitions count: 464
added idhash 671680355, partitions count: 465
added idhash 671680319, partitions count: 466
added idhash 671677655, partitions count: 467
added idhash 671680357, partitions count: 468
added idhash 671680393, partitions count: 469
added idhash 814113816, partitions count: 470
added idhash 814116554, partitions count: 471
added idhash 814113890, partitions count: 472
added idhash 814113818, partitions count: 473
added idhash 814116628, partitions count: 474
added idhash 814116556, partitions count: 475
added idhash 814113892, partitions count: 476
added idhash 808492778, partitions count: 477
added idhash 808492702, partitions count: 478
added idhash 808492776, partitions count: 479
added idhash 808492704, partitions count: 480
added idhash 812239655, partitions count: 481
added idhash 812242393, partitions count: 482
added idhash 812239729, partitions count: 483
added idhash 812239657, partitions count: 484
added idhash 812241098, partitions count: 485
added idhash 812241026, partitions count: 486
added idhash 812241024, partitions count: 487
added idhash 812239694, partitions count: 488
added idhash 812239692, partitions count: 489
added idhash 812239656, partitions count: 490
added idhash 812242430, partitions count: 491
added idhash 812242394, partitions count: 492
added idhash 812239730, partitions count: 493
added idhash 808491372, partitions count: 494
added idhash 808491370, partitions count: 495
added idhash 808491334, partitions count: 496
added idhash 808494108, partitions count: 497
added idhash 808494072, partitions count: 498
added idhash 808491408, partitions count: 499
added idhash 808494110, partitions count: 500
added idhash 808494146, partitions count: 501
added idhash 806622724, partitions count: 502
added idhash 806618578, partitions count: 503
added idhash 806618542, partitions count: 504
added idhash 806618580, partitions count: 505
added idhash 806618616, partitions count: 506
added idhash 810371044, partitions count: 507
added idhash 810370972, partitions count: 508
added idhash 810366902, partitions count: 509
added idhash 810366938, partitions count: 510
added idhash 810366900, partitions count: 511
added idhash 810366864, partitions count: 512
added idhash 810365644, partitions count: 513
added idhash 810370970, partitions count: 514
added idhash 810365642, partitions count: 515
added idhash 810365532, partitions count: 516
added idhash 810365498, partitions count: 517
added idhash 810368380, partitions count: 518
added idhash 810368270, partitions count: 519
added idhash 810368236, partitions count: 520
added idhash 810365572, partitions count: 521
added idhash 806622722, partitions count: 522
added idhash 806622650, partitions count: 523
added idhash 806617322, partitions count: 524
added idhash 806622648, partitions count: 525
added idhash 806617320, partitions count: 526
added idhash 806617210, partitions count: 527
added idhash 806617176, partitions count: 528
added idhash 806620058, partitions count: 529
added idhash 806619948, partitions count: 530
added idhash 806619914, partitions count: 531
added idhash 806617250, partitions count: 532
added idhash 806620060, partitions count: 533
added idhash 806619988, partitions count: 534
added idhash 671683132, partitions count: 535
added idhash 671678986, partitions count: 536
added idhash 671678950, partitions count: 537
added idhash 671678988, partitions count: 538
added idhash 671679024, partitions count: 539
added idhash 671683130, partitions count: 540
added idhash 671683058, partitions count: 541
added idhash 671677730, partitions count: 542
added idhash 671683056, partitions count: 543
added idhash 671677728, partitions count: 544
added idhash 671677618, partitions count: 545
added idhash 671677584, partitions count: 546
added idhash 671680466, partitions count: 547
added idhash 671680356, partitions count: 548
added idhash 671680322, partitions count: 549
added idhash 671677658, partitions count: 550
added idhash 671680468, partitions count: 551
added idhash 671680396, partitions count: 552
added idhash 667934734, partitions count: 553
added idhash 667929406, partitions count: 554
max total memory: 661MB
max total memory: 1005MB
added idhash 814115261, partitions count: 555
added idhash 814115185, partitions count: 556
added idhash 814115259, partitions count: 557
added idhash 814115187, partitions count: 558
added idhash 814113855, partitions count: 559
added idhash 814113853, partitions count: 560
added idhash 814113817, partitions count: 561
added idhash 814116591, partitions count: 562
added idhash 814116555, partitions count: 563
added idhash 814113891, partitions count: 564
added idhash 814116593, partitions count: 565
added idhash 814116629, partitions count: 566
added idhash 808496885, partitions count: 567
added idhash 808492739, partitions count: 568
added idhash 808492703, partitions count: 569
added idhash 808492741, partitions count: 570
added idhash 808492777, partitions count: 571
added idhash 812245205, partitions count: 572
added idhash 812245133, partitions count: 573
added idhash 812241063, partitions count: 574
added idhash 812241099, partitions count: 575
added idhash 812241061, partitions count: 576
added idhash 812241025, partitions count: 577
added idhash 812239805, partitions count: 578
added idhash 812245131, partitions count: 579
added idhash 812239803, partitions count: 580
added idhash 812239693, partitions count: 581
added idhash 812239659, partitions count: 582
added idhash 812242541, partitions count: 583
added idhash 812242431, partitions count: 584
added idhash 812242397, partitions count: 585
added idhash 812239733, partitions count: 586
added idhash 808496883, partitions count: 587
added idhash 808496811, partitions count: 588
added idhash 808491483, partitions count: 589
added idhash 808496809, partitions count: 590
added idhash 808491481, partitions count: 591
added idhash 808491371, partitions count: 592
added idhash 808491337, partitions count: 593
added idhash 808494219, partitions count: 594
added idhash 808494109, partitions count: 595
added idhash 808494075, partitions count: 596
added idhash 808491411, partitions count: 597
added idhash 808494221, partitions count: 598
added idhash 808494149, partitions count: 599
added idhash 806618579, partitions count: 600
added idhash 810371009, partitions count: 601
added idhash 810371045, partitions count: 602
added idhash 810367013, partitions count: 603
added idhash 810366941, partitions count: 604
added idhash 810366901, partitions count: 605
added idhash 810371007, partitions count: 606
added idhash 810370971, partitions count: 607
added idhash 810367011, partitions count: 608
added idhash 810366867, partitions count: 609
added idhash 810365643, partitions count: 610
added idhash 810365535, partitions count: 611
added idhash 810368381, partitions count: 612
added idhash 810368273, partitions count: 613
added idhash 806622687, partitions count: 614
added idhash 806622723, partitions count: 615
added idhash 806618691, partitions count: 616
added idhash 806618619, partitions count: 617
added idhash 806622685, partitions count: 618
added idhash 806622649, partitions count: 619
added idhash 806618689, partitions count: 620
added idhash 806618545, partitions count: 621
added idhash 806617321, partitions count: 622
added idhash 806617213, partitions count: 623
added idhash 806620059, partitions count: 624
added idhash 806619951, partitions count: 625
max total memory: 1055MB
added idhash 671678987, partitions count: 626
added idhash 671683095, partitions count: 627
added idhash 671683131, partitions count: 628
added idhash 671679099, partitions count: 629
added idhash 671679027, partitions count: 630
added idhash 671683093, partitions count: 631
added idhash 671683057, partitions count: 632
added idhash 671679097, partitions count: 633
added idhash 671678953, partitions count: 634
added idhash 671677729, partitions count: 635
added idhash 671677621, partitions count: 636
added idhash 671680467, partitions count: 637
added idhash 671680359, partitions count: 638
added idhash 667930665, partitions count: 639
added idhash 667934773, partitions count: 640
added idhash 667934809, partitions count: 641
added idhash 667930777, partitions count: 642
added idhash 667930705, partitions count: 643
added idhash 667932145, partitions count: 644
added idhash 667932037, partitions count: 645
added idhash 667934771, partitions count: 646
added idhash 667934735, partitions count: 647
added idhash 667930775, partitions count: 648
added idhash 667930631, partitions count: 649
added idhash 667929407, partitions count: 650
added idhash 667929299, partitions count: 651
max total memory: 1409MB
max total memory: 1488MB
done
651 partitions, 11515091 winners, with avg. 17688 winners / partition

generating partition #0
idhash 744769861, starting with 3941 winners (0%)... .............................reached fixpoint... hardest is 29 moves, total 40255 boards, candidate 3730 boards, time: 1s
/-J-K--\
|AAB  C|
|DDBEEC|
J  B  CK
|      |
|   R  |
|FFFR  |
\-Y----/


generating partition #1
idhash 667929258, starting with 657183 winners (5%)... .......................reached fixpoint... hardest is 23 moves, total 1889129 boards, candidate 892 boards, time: 24s
/-J-K--\
|A B C |
|A B C |
JA BRCDK
|   R D|
|   E F|
|   E F|
\-Y----/


generating partition #2
idhash 667929259, starting with 245810 winners (2%)... .................................reached fixpoint... hardest is 33 moves, total 1520539 boards, candidate 38393 boards, time: 23s
/-J-K--\
|  A BC|
|  A BC|
JD A BCK
|D     |
|E  R  |
|E  RFF|
\-Y----/


generating partition #3
idhash 667929262, starting with 7352 winners (0%)... .................................reached fixpoint... hardest is 33 moves, total 183375 boards, candidate 6357 boards, time: 2s
/-J-K--\
|A   BC|
|A   BC|
JA D BCK
|  DR  |
|   R  |
|  EEFF|
\-Y----/


generating partition #4
idhash 744769859, starting with 9389 winners (0%)... ...........................reached fixpoint... hardest is 27 moves, total 39924 boards, candidate 1883 boards, time: 0s
/-J-K--\
|  AABC|
|DDEEBC|
J  F BCK
|  F   |
|  FR  |
|   R  |
\-Y----/


generating partition #5
idhash 667929260, starting with 236909 winners (2%)... ............................reached fixpoint... hardest is 28 moves, total 1829584 boards, candidate 20922 boards, time: 29s
/-J-K--\
|  A  B|
|  A  B|
JC A DBK
|C   D |
|   RE |
|FFFRE |
\-Y----/


generating partition #6
idhash 879712337, starting with 48 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 624 boards, candidate 0 boards, time: 0s
/-J-K--\
| AAABB|
| R CCC|
J R    K
|DDD   |
|EEFF  |
|      |
\-Y----/


generating partition #7
idhash 667934810, starting with 814 winners (0%)... ......................................reached fixpoint... hardest is 38 moves, total 79715 boards, candidate 12351 boards, time: 1s
/-J-K--\
|      |
|      |
J      K
| AABBC|
|DDDREC|
|FFFREC|
\-Y----/


generating partition #8
idhash 875961133, starting with 504 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 9042 boards, candidate 0 boards, time: 0s
/-J-K--\
| AAABB|
| R    |
J R CCCK
|    D |
|    D |
|EEFFD |
\-Y----/


generating partition #9
idhash 667934808, starting with 1290 winners (0%)... ............................................reached fixpoint... hardest is 44 moves, total 40698 boards, candidate 5981 boards, time: 0s
/-J-K--\
|  A   |
|  A   |
J  A   K
| BBCCD|
|EEERFD|
|   RFD|
\-Y----/


generating partition #10
idhash 669808895, starting with 169 winners (0%)... ...............................................reached fixpoint... hardest is 47 moves, total 1847 boards, candidate 400 boards, time: 0s
/-J-K--\
|A     |
|A   BB|
JA     K
|CCDDEF|
|   REF|
|   REF|
\-Y----/


generating partition #11
idhash 667934809, starting with 318 winners (0%)... ............................................reached fixpoint... hardest is 44 moves, total 22094 boards, candidate 4324 boards, time: 0s
/-J-K--\
|      |
|      |
J      K
|AABBCD|
|EEERCD|
|FF RCD|
\-Y----/


generating partition #12
idhash 875961129, starting with 106467 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 244785 boards, candidate 0 boards, time: 1s
/-J-K--\
|ABBBCC|
|AR    |
JAR    K
|     D|
|   EFD|
|   EFD|
\-Y----/


generating partition #13
idhash 947179249, starting with 4996 winners (0%)... .............................reached fixpoint... hardest is 29 moves, total 56727 boards, candidate 6065 boards, time: 0s
/-J-K--\
|AABB C|
|DDE  C|
J  E  CK
|  E   |
|   R  |
|FFFR  |
\-Y----/


generating partition #14
idhash 875961130, starting with 30236 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 134193 boards, candidate 0 boards, time: 1s
/-J-K--\
|AAABCC|
| R B D|
J R B DK
|   E  |
|   E  |
|FF E  |
\-Y----/


generating partition #15
idhash 875961131, starting with 28442 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 146318 boards, candidate 0 boards, time: 1s
/-J-K--\
| AABBB|
| R C  |
J R CDDK
|    E |
|    E |
|FFF E |
\-Y----/


generating partition #16
idhash 949054779, starting with 1644 winners (0%)... ...................................reached fixpoint... hardest is 35 moves, total 30812 boards, candidate 4587 boards, time: 0s
/-J-K--\
|AABB  |
|   CCC|
J  D   K
|EED   |
|  DR  |
|FFFR  |
\-Y----/


generating partition #17
idhash 947179247, starting with 12422 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 59306 boards, candidate 3484 boards, time: 0s
/-J-K--\
|AABBCD|
|EEF CD|
J  F CDK
|  F   |
|   R  |
|   R  |
\-Y----/


generating partition #18
idhash 949054777, starting with 3784 winners (0%)... ....................................reached fixpoint... hardest is 36 moves, total 30403 boards, candidate 6270 boards, time: 0s
/-J-K--\
|AABCC |
|  BDDD|
J  B E K
|  FFE |
|   RE |
|   R  |
\-Y----/


generating partition #19
idhash 808492739, starting with 8894 winners (0%)... ..........................................reached fixpoint... hardest is 42 moves, total 105176 boards, candidate 18157 boards, time: 0s
/-J-K--\
|   AAA|
|  BBC |
J    C K
|DDE C |
|  ERFF|
|  ER  |
\-Y----/


generating partition #20
