generating boards
board:
/-J----\
|      |
Y RR   |
|      J
|      |
|      |
|      |
\------/

2cars: 3, 3cars: 2
added idhash 669803423, partitions count: 244
added idhash 669806305, partitions count: 245
added idhash 669806195, partitions count: 246
added idhash 669806161, partitions count: 247
added idhash 669803569, partitions count: 248
added idhash 669803459, partitions count: 249
added idhash 669803531, partitions count: 250
added idhash 669803497, partitions count: 251
added idhash 669808971, partitions count: 252
added idhash 669808934, partitions count: 253
added idhash 669808970, partitions count: 254
added idhash 669808932, partitions count: 255
added idhash 669808896, partitions count: 256
added idhash 669809006, partitions count: 257
added idhash 669808898, partitions count: 258
added idhash 669804901, partitions count: 259
added idhash 669807637, partitions count: 260
added idhash 669807565, partitions count: 261
added idhash 669807529, partitions count: 262
added idhash 669807601, partitions count: 263
added idhash 669804865, partitions count: 264
added idhash 669807674, partitions count: 265
added idhash 669807564, partitions count: 266
added idhash 669807530, partitions count: 267
added idhash 669804938, partitions count: 268
added idhash 669804828, partitions count: 269
added idhash 669804900, partitions count: 270
added idhash 669804866, partitions count: 271
added idhash 669804936, partitions count: 272
added idhash 669804826, partitions count: 273
added idhash 669804792, partitions count: 274
added idhash 669803533, partitions count: 275
added idhash 669806307, partitions count: 276
added idhash 669806197, partitions count: 277
added idhash 669806269, partitions count: 278
added idhash 669806235, partitions count: 279
max total memory: 251MB
max total memory: 433MB
added idhash 814113816, partitions count: 280
added idhash 814115185, partitions count: 281
added idhash 814116554, partitions count: 282
added idhash 814113890, partitions count: 283
added idhash 814113818, partitions count: 284
added idhash 814113853, partitions count: 285
added idhash 814113817, partitions count: 286
added idhash 814119292, partitions count: 287
added idhash 814117923, partitions count: 288
added idhash 814115259, partitions count: 289
added idhash 814115187, partitions count: 290
added idhash 814115222, partitions count: 291
added idhash 814115186, partitions count: 292
added idhash 814113927, partitions count: 293
added idhash 814113855, partitions count: 294
added idhash 814113819, partitions count: 295
added idhash 814116591, partitions count: 296
added idhash 814116555, partitions count: 297
added idhash 814113891, partitions count: 298
added idhash 814113964, partitions count: 299
added idhash 814113854, partitions count: 300
added idhash 814113820, partitions count: 301
added idhash 808491333, partitions count: 302
added idhash 808492702, partitions count: 303
added idhash 808494071, partitions count: 304
added idhash 808491407, partitions count: 305
added idhash 808491335, partitions count: 306
added idhash 808491370, partitions count: 307
added idhash 808491334, partitions count: 308
added idhash 808496809, partitions count: 309
added idhash 808495440, partitions count: 310
added idhash 808492776, partitions count: 311
added idhash 808492704, partitions count: 312
added idhash 808492739, partitions count: 313
added idhash 808492703, partitions count: 314
added idhash 808491444, partitions count: 315
added idhash 808491372, partitions count: 316
added idhash 808491336, partitions count: 317
added idhash 808494108, partitions count: 318
added idhash 808494072, partitions count: 319
added idhash 808491408, partitions count: 320
added idhash 808491481, partitions count: 321
added idhash 808491371, partitions count: 322
added idhash 808491337, partitions count: 323
added idhash 808496883, partitions count: 324
added idhash 808496811, partitions count: 325
added idhash 808496846, partitions count: 326
added idhash 808496810, partitions count: 327
added idhash 808492813, partitions count: 328
added idhash 808492741, partitions count: 329
added idhash 808492705, partitions count: 330
added idhash 808495477, partitions count: 331
added idhash 808495441, partitions count: 332
added idhash 808492777, partitions count: 333
added idhash 808492850, partitions count: 334
added idhash 808492740, partitions count: 335
added idhash 808492706, partitions count: 336
added idhash 808491483, partitions count: 337
added idhash 808491373, partitions count: 338
added idhash 808491445, partitions count: 339
added idhash 808494219, partitions count: 340
added idhash 808494109, partitions count: 341
added idhash 808494075, partitions count: 342
added idhash 808491411, partitions count: 343
added idhash 812239655, partitions count: 344
added idhash 812241024, partitions count: 345
added idhash 812239692, partitions count: 346
added idhash 812239656, partitions count: 347
added idhash 812245131, partitions count: 348
added idhash 812241061, partitions count: 349
added idhash 812241025, partitions count: 350
added idhash 812239803, partitions count: 351
added idhash 812239693, partitions count: 352
added idhash 812239659, partitions count: 353
added idhash 808491482, partitions count: 354
added idhash 808491374, partitions count: 355
added idhash 673551741, partitions count: 356
added idhash 673553110, partitions count: 357
added idhash 673554479, partitions count: 358
added idhash 673551815, partitions count: 359
added idhash 673551743, partitions count: 360
added idhash 673551778, partitions count: 361
added idhash 673551742, partitions count: 362
added idhash 673557217, partitions count: 363
added idhash 673555848, partitions count: 364
added idhash 673553184, partitions count: 365
added idhash 673553112, partitions count: 366
added idhash 673553147, partitions count: 367
added idhash 673553111, partitions count: 368
added idhash 673551852, partitions count: 369
added idhash 673551780, partitions count: 370
added idhash 673551744, partitions count: 371
added idhash 673554516, partitions count: 372
added idhash 673554480, partitions count: 373
added idhash 673551816, partitions count: 374
added idhash 673551889, partitions count: 375
added idhash 673551779, partitions count: 376
added idhash 673551745, partitions count: 377
added idhash 673557291, partitions count: 378
added idhash 673557219, partitions count: 379
added idhash 673557254, partitions count: 380
added idhash 673557218, partitions count: 381
added idhash 673553221, partitions count: 382
added idhash 673553149, partitions count: 383
added idhash 673553113, partitions count: 384
added idhash 673555885, partitions count: 385
added idhash 673555849, partitions count: 386
added idhash 673553185, partitions count: 387
added idhash 673553258, partitions count: 388
added idhash 673553148, partitions count: 389
added idhash 673553114, partitions count: 390
added idhash 673551891, partitions count: 391
added idhash 673551781, partitions count: 392
added idhash 673551853, partitions count: 393
added idhash 673554627, partitions count: 394
added idhash 673554517, partitions count: 395
added idhash 673554483, partitions count: 396
added idhash 673551819, partitions count: 397
added idhash 673551890, partitions count: 398
added idhash 673551782, partitions count: 399
added idhash 669803568, partitions count: 400
added idhash 669803460, partitions count: 401
added idhash 669806306, partitions count: 402
added idhash 669806198, partitions count: 403
max total memory: 436MB
added idhash 669803570, partitions count: 404
added idhash 669803534, partitions count: 405
done
405 partitions, 2755395 winners, with avg. 6803 winners / partition

generating partition #0
idhash 744769861, starting with 9676 winners (0%)... ......reached fixpoint... hardest is 3 moves, total 17706 boards, candidate 0 boards, time: 0s
/-J----\
| A  BB|
Y ARRCC|
|DDD   J
|      |
|      |
|   EEE|
\------/


generating partition #1
idhash 744769860, starting with 4330 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 8217 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YACRRDD|
|AC    J
| C    |
|      |
|    EE|
\------/


generating partition #2
idhash 744769862, starting with 522 winners (0%)... ....reached fixpoint... hardest is 3 moves, total 942 boards, candidate 0 boards, time: 0s
/-J----\
| A  BB|
Y ARRCC|
| A    J
|      |
|      |
| DDDEE|
\------/


generating partition #3
idhash 744769859, starting with 18825 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 36608 boards, candidate 0 boards, time: 0s
/-J----\
|AA    |
Y BRRCC|
| B DDDJ
| E    |
| E    |
| E    |
\------/


generating partition #4
idhash 739151485, starting with 1200 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 4776 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YA   RR|
|      J
|CCCDD |
|      |
|   EEE|
\------/


generating partition #5
idhash 739151484, starting with 635 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 2735 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YA   RR|
|A     J
|CCCDD |
|      |
|    EE|
\------/


generating partition #6
idhash 669808895, starting with 3213 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 16825 boards, candidate 0 boards, time: 0s
/-J----\
|  A   |
Y  A RR|
|BBB   J
| CDDEE|
| C    |
| C    |
\------/


generating partition #7
idhash 947179248, starting with 3469 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 16431 boards, candidate 0 boards, time: 0s
/-J----\
|ABBCDD|
YA  CRR|
|A  C  J
|      |
|      |
|    EE|
\------/


generating partition #8
idhash 947179249, starting with 7532 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 34668 boards, candidate 0 boards, time: 0s
/-J----\
|AABB  |
Y C  RR|
| C    J
| C    |
| D    |
| D EEE|
\------/


generating partition #9
idhash 947179250, starting with 396 winners (0%)... ......reached fixpoint... hardest is 5 moves, total 1788 boards, candidate 0 boards, time: 0s
/-J----\
| ABBCC|
Y A  RR|
| A    J
|      |
|      |
| DDDEE|
\------/


generating partition #10
idhash 739151483, starting with 3246 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 14606 boards, candidate 0 boards, time: 0s
/-J----\
|A BB  |
YARR   |
|      J
|CCDEEE|
|  D   |
|  D   |
\------/


generating partition #11
idhash 673553221, starting with 172 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 232 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|      J
|CC    |
| DDDEE|
|      |
\------/


generating partition #12
idhash 947179247, starting with 16036 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 76737 boards, candidate 0 boards, time: 0s
/-J----\
|AABB C|
Y D RRC|
| D   CJ
| D    |
| E    |
| E    |
\------/


generating partition #13
idhash 808492739, starting with 19275 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 93328 boards, candidate 0 boards, time: 0s
/-J----\
|AAA   |
YBRR   |
|B     J
|CCD   |
|  D EE|
|  D   |
\------/


generating partition #14
idhash 669807674, starting with 158 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 650 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YA   RR|
|A     J
|BBBCC |
|DDEE  |
|      |
\------/


generating partition #15
idhash 808492741, starting with 5328 winners (0%)... ........reached fixpoint... hardest is 5 moves, total 24012 boards, candidate 0 boards, time: 0s
/-J----\
| A BBB|
Y A  RR|
|      J
|CC    |
|    DD|
|   EEE|
\------/


generating partition #16
idhash 808492740, starting with 4054 winners (0%)... ..........reached fixpoint... hardest is 5 moves, total 19091 boards, candidate 0 boards, time: 0s
/-J----\
| A BBB|
Y A  RR|
| A    J
|CC    |
|DD    |
|    EE|
\------/


generating partition #17
idhash 744769898, starting with 1560 winners (0%)... ......reached fixpoint... hardest is 3 moves, total 2870 boards, candidate 0 boards, time: 0s
/-J----\
| A  BB|
Y ARRCC|
| A    J
|      |
|DD    |
|   EEE|
\------/


generating partition #18
idhash 744769896, starting with 3155 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 6166 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YACRRDD|
|AC    J
| C    |
|EE    |
|      |
\------/


generating partition #19
idhash 808492777, starting with 5080 winners (0%)... ........reached fixpoint... hardest is 5 moves, total 23020 boards, candidate 0 boards, time: 0s
/-J----\
| A BBB|
Y A  RR|
|      J
|CC    |
|   DDD|
|    EE|
\------/


generating partition #20
idhash 808492776, starting with 10844 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 52650 boards, candidate 0 boards, time: 0s
/-J----\
|  ABBB|
Y  A RR|
|  C   J
|  C DD|
|EEE   |
|      |
\------/


generating partition #21
idhash 669807637, starting with 298 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 1156 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YA   RR|
|      J
|BBBCC |
| DDDEE|
|      |
\------/


generating partition #22
idhash 673553258, starting with 84 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 138 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A     J
|CC    |
|DDEE  |
|      |
\------/


generating partition #23
idhash 808492702, starting with 46170 winners (1%)... ....................reached fixpoint... hardest is 20 moves, total 229496 boards, candidate 0 boards, time: 1s
/-J----\
|AAA B |
YCRR B |
|C     J
|DDE   |
|  E   |
|  E   |
\------/


generating partition #24
idhash 739152852, starting with 1025 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 5067 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YA   RR|
|A     J
|CCDDE |
|    E |
|    E |
\------/


generating partition #25
idhash 808492703, starting with 22955 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 109364 boards, candidate 0 boards, time: 1s
/-J----\
|AAA   |
YBRR   |
|B     J
|CCD   |
|  D   |
|  D EE|
\------/


generating partition #26
idhash 739152854, starting with 730 winners (0%)... ..........reached fixpoint... hardest is 5 moves, total 3480 boards, candidate 0 boards, time: 0s
/-J----\
| A  BB|
Y A  RR|
| A    J
|CCDD  |
|      |
|   EEE|
\------/


generating partition #27
idhash 669804936, starting with 1218 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 6541 boards, candidate 0 boards, time: 0s
/-J----\
|  A   |
Y  A RR|
|  A   J
| BCC  |
| BDDEE|
| B    |
\------/


generating partition #28
idhash 669804938, starting with 864 winners (0%)... ............reached fixpoint... hardest is 5 moves, total 4296 boards, candidate 0 boards, time: 0s
/-J----\
| A    |
Y A  RR|
| A    J
|BB    |
|CCDD  |
|   EEE|
\------/


generating partition #29
idhash 673554627, starting with 146 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 194 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|      J
|CCC   |
|  DDEE|
|      |
\------/


generating partition #30
idhash 673553185, starting with 820 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 1020 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|      J
|CC    |
|   DDD|
|    EE|
\------/


generating partition #31
idhash 673553184, starting with 1442 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 1970 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|  C   J
|DDC   |
|EEE   |
|      |
\------/


generating partition #32
idhash 808492705, starting with 1620 winners (0%)... ........reached fixpoint... hardest is 5 moves, total 7290 boards, candidate 0 boards, time: 0s
/-J----\
| A BBB|
Y A  RR|
|      J
|CC    |
|      |
| DDDEE|
\------/


generating partition #33
idhash 808492704, starting with 13560 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 64540 boards, candidate 0 boards, time: 0s
/-J----\
|  ABBB|
Y  A RR|
|  C   J
|  C DD|
|      |
|EEE   |
\------/


generating partition #34
idhash 808492706, starting with 1068 winners (0%)... ........reached fixpoint... hardest is 5 moves, total 4962 boards, candidate 0 boards, time: 0s
/-J----\
| A BBB|
Y A  RR|
| A    J
|CC    |
|      |
|  DDEE|
\------/


generating partition #35
idhash 742899805, starting with 240 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 294 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YARRCCC|
|      J
|DDDEE |
|      |
|      |
\------/


generating partition #36
idhash 669804864, starting with 11144 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 56000 boards, candidate 0 boards, time: 0s
/-J----\
|   A  |
Y   ARR|
|   B  J
|   BCC|
|   DDD|
|   EEE|
\------/


generating partition #37
idhash 669804865, starting with 1522 winners (0%)... ........reached fixpoint... hardest is 5 moves, total 7048 boards, candidate 0 boards, time: 0s
/-J----\
| A    |
Y A  RR|
|      J
|BB    |
|   CCC|
| DDDEE|
\------/


generating partition #38
idhash 669804866, starting with 948 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 4632 boards, candidate 0 boards, time: 0s
/-J----\
|   A  |
Y   ARR|
|   A  J
|   BB |
|   CCC|
|  DDEE|
\------/


generating partition #39
idhash 744772671, starting with 1512 winners (0%)... ......reached fixpoint... hardest is 3 moves, total 2692 boards, candidate 0 boards, time: 0s
/-J----\
| A  BB|
Y ARRCC|
|      J
|DDD   |
|   EEE|
|      |
\------/


generating partition #40
idhash 742898437, starting with 1000 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 1180 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YARRCCC|
|      J
|DDD   |
|      |
|    EE|
\------/


generating partition #41
idhash 742898436, starting with 2310 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 2887 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YARRCCC|
|   D  J
|EEED  |
|      |
|      |
\------/


generating partition #42
idhash 808495440, starting with 2992 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 13456 boards, candidate 0 boards, time: 0s
/-J----\
|A BCCC|
YA B RR|
|      J
|DDEEE |
|      |
|      |
\------/


generating partition #43
idhash 808495441, starting with 1260 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 5085 boards, candidate 0 boards, time: 0s
/-J----\
|A  BBB|
YA   RR|
|      J
|CCCDD |
|      |
|    EE|
\------/


generating partition #44
idhash 673554483, starting with 192 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 240 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|      J
|CCC   |
|      |
|  DDEE|
\------/


generating partition #45
idhash 673554480, starting with 1708 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 2273 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|   C  J
|DDDC  |
|      |
|   EE |
\------/


generating partition #46
idhash 675431380, starting with 216 winners (0%)... ........reached fixpoint... hardest is 3 moves, total 426 boards, candidate 0 boards, time: 0s
/-J----\
| A    |
Y ARRBB|
| A    J
|CCDD  |
|      |
|   EEE|
\------/


generating partition #47
idhash 950928938, starting with 240 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 279 boards, candidate 0 boards, time: 0s
/-J----\
|A BBCC|
YARRDDD|
|A     J
|EE    |
|      |
|      |
\------/


generating partition #48
idhash 669804900, starting with 942 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 3738 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YA   RR|
|A     J
|BB    |
|CCCDD |
|    EE|
\------/


generating partition #49
idhash 669804901, starting with 1358 winners (0%)... ........reached fixpoint... hardest is 5 moves, total 6392 boards, candidate 0 boards, time: 0s
/-J----\
| A    |
Y A  RR|
|      J
|BB    |
| CCCDD|
|   EEE|
\------/


generating partition #50
idhash 669804899, starting with 3410 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 17334 boards, candidate 0 boards, time: 0s
/-J----\
|      |
Y ARR  |
| A B  J
| A BCC|
| DDEEE|
|      |
\------/


generating partition #51
idhash 675431378, starting with 279 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 587 boards, candidate 0 boards, time: 0s
/-J----\
| A    |
Y ARRBB|
| A CCCJ
|DDEE  |
|      |
|      |
\------/


generating partition #52
idhash 744772634, starting with 1080 winners (0%)... ........reached fixpoint... hardest is 3 moves, total 2075 boards, candidate 0 boards, time: 0s
/-J----\
| A  BB|
Y ARRCC|
| A    J
|DDD   |
|EE    |
|      |
\------/


generating partition #53
idhash 742898473, starting with 910 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 1090 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YARRCCC|
|      J
|DDD   |
|    EE|
|      |
\------/


generating partition #54
idhash 808495477, starting with 1228 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 4957 boards, candidate 0 boards, time: 0s
/-J----\
|A  BBB|
YA   RR|
|      J
|CCCDD |
|    EE|
|      |
\------/


generating partition #55
idhash 673554479, starting with 1920 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 2790 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|CC D  J
|EEED  |
|      |
|      |
\------/


generating partition #56
idhash 739151557, starting with 1150 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 4576 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YA   RR|
|      J
|CCCDD |
