generating boards
board:
/---Y--\
|      |
|   R  |
|   R  |
|      |
|      |
K      J
\---K-J/

2cars: 5, 3cars: 1
added idhash 737222715, partitions count: 244
added idhash 737222604, partitions count: 245
added idhash 737222678, partitions count: 246
added idhash 737222567, partitions count: 247
added idhash 737225305, partitions count: 248
added idhash 737222641, partitions count: 249
added idhash 737225342, partitions count: 250
added idhash 737225453, partitions count: 251
added idhash 737076195, partitions count: 252
added idhash 737076121, partitions count: 253
added idhash 737076084, partitions count: 254
added idhash 737076158, partitions count: 255
added idhash 737072125, partitions count: 256
added idhash 737072014, partitions count: 257
added idhash 737072088, partitions count: 258
added idhash 737071977, partitions count: 259
added idhash 737072051, partitions count: 260
added idhash 737074752, partitions count: 261
added idhash 737074715, partitions count: 262
added idhash 737074863, partitions count: 263
added idhash 737070756, partitions count: 264
added idhash 737070645, partitions count: 265
added idhash 737070719, partitions count: 266
added idhash 737070608, partitions count: 267
added idhash 737070682, partitions count: 268
added idhash 737073346, partitions count: 269
added idhash 737073383, partitions count: 270
added idhash 737073494, partitions count: 271
added idhash 737025579, partitions count: 272
added idhash 737025468, partitions count: 273
added idhash 737025542, partitions count: 274
added idhash 737025431, partitions count: 275
added idhash 737025505, partitions count: 276
added idhash 737021472, partitions count: 277
added idhash 737021361, partitions count: 278
added idhash 737021435, partitions count: 279
added idhash 737021324, partitions count: 280
added idhash 737021398, partitions count: 281
added idhash 737024210, partitions count: 282
added idhash 737024099, partitions count: 283
added idhash 737024062, partitions count: 284
added idhash 737020103, partitions count: 285
added idhash 737020066, partitions count: 286
added idhash 737019992, partitions count: 287
added idhash 737019955, partitions count: 288
added idhash 737022693, partitions count: 289
added idhash 737020029, partitions count: 290
added idhash 737171914, partitions count: 291
added idhash 737122630, partitions count: 292
added idhash 737121298, partitions count: 293
added idhash 737121261, partitions count: 294
added idhash 737022730, partitions count: 295
added idhash 737173283, partitions count: 296
added idhash 737171951, partitions count: 297
added idhash 737126737, partitions count: 298
added idhash 737122667, partitions count: 299
added idhash 737121409, partitions count: 300
added idhash 737022841, partitions count: 301
added idhash 737177390, partitions count: 302
added idhash 737173320, partitions count: 303
added idhash 737172062, partitions count: 304
added idhash 737126774, partitions count: 305
added idhash 737122778, partitions count: 306
added idhash 740970889, partitions count: 307
added idhash 740820299, partitions count: 308
added idhash 740818967, partitions count: 309
added idhash 740818930, partitions count: 310
added idhash 740773753, partitions count: 311
added idhash 740769683, partitions count: 312
added idhash 740769646, partitions count: 313
added idhash 740768425, partitions count: 314
added idhash 740768314, partitions count: 315
added idhash 740768277, partitions count: 316
added idhash 740972258, partitions count: 317
added idhash 740970926, partitions count: 318
added idhash 740824406, partitions count: 319
added idhash 740820336, partitions count: 320
added idhash 740819078, partitions count: 321
added idhash 740773790, partitions count: 322
added idhash 740769794, partitions count: 323
max total memory: 250MB
added idhash 742846419, partitions count: 324
added idhash 742845087, partitions count: 325
added idhash 742845050, partitions count: 326
added idhash 742698567, partitions count: 327
added idhash 742694497, partitions count: 328
added idhash 742694460, partitions count: 329
added idhash 742693239, partitions count: 330
added idhash 742693128, partitions count: 331
added idhash 742693091, partitions count: 332
added idhash 742647951, partitions count: 333
added idhash 742647914, partitions count: 334
added idhash 742643955, partitions count: 335
added idhash 742643844, partitions count: 336
added idhash 742643807, partitions count: 337
added idhash 742642586, partitions count: 338
added idhash 742642475, partitions count: 339
added idhash 742642438, partitions count: 340
added idhash 740976365, partitions count: 341
added idhash 740972295, partitions count: 342
added idhash 740971037, partitions count: 343
added idhash 740824443, partitions count: 344
added idhash 740820447, partitions count: 345
added idhash 740773901, partitions count: 346
added idhash 737177427, partitions count: 347
added idhash 737173431, partitions count: 348
added idhash 737126885, partitions count: 349
max total memory: 252MB
max total memory: 433MB
max total memory: 437MB
max total memory: 653MB
added idhash 675379361, partitions count: 350
added idhash 675376697, partitions count: 351
added idhash 675376623, partitions count: 352
added idhash 675375365, partitions count: 353
added idhash 675375291, partitions count: 354
added idhash 675375254, partitions count: 355
added idhash 675377992, partitions count: 356
added idhash 675375328, partitions count: 357
added idhash 675378029, partitions count: 358
added idhash 675228845, partitions count: 359
added idhash 675228771, partitions count: 360
added idhash 675224775, partitions count: 361
added idhash 675224701, partitions count: 362
added idhash 675224664, partitions count: 363
added idhash 675227402, partitions count: 364
added idhash 675224738, partitions count: 365
added idhash 675227439, partitions count: 366
added idhash 675223443, partitions count: 367
added idhash 675223332, partitions count: 368
added idhash 675223406, partitions count: 369
added idhash 675223295, partitions count: 370
added idhash 675223369, partitions count: 371
added idhash 675226033, partitions count: 372
added idhash 675226070, partitions count: 373
added idhash 675226181, partitions count: 374
added idhash 675178229, partitions count: 375
added idhash 675178155, partitions count: 376
added idhash 675178118, partitions count: 377
added idhash 675178192, partitions count: 378
added idhash 675174159, partitions count: 379
added idhash 675174048, partitions count: 380
added idhash 675174122, partitions count: 381
added idhash 675174011, partitions count: 382
added idhash 675174085, partitions count: 383
added idhash 675176786, partitions count: 384
added idhash 675176749, partitions count: 385
added idhash 675176897, partitions count: 386
added idhash 675172790, partitions count: 387
added idhash 675172679, partitions count: 388
added idhash 675172753, partitions count: 389
added idhash 675172642, partitions count: 390
added idhash 675175380, partitions count: 391
added idhash 675172716, partitions count: 392
added idhash 675175417, partitions count: 393
added idhash 675175528, partitions count: 394
added idhash 675330077, partitions count: 395
added idhash 675326007, partitions count: 396
added idhash 675325970, partitions count: 397
added idhash 675324749, partitions count: 398
added idhash 675324638, partitions count: 399
added idhash 675324601, partitions count: 400
added idhash 675279461, partitions count: 401
added idhash 675279424, partitions count: 402
added idhash 675275465, partitions count: 403
added idhash 675275354, partitions count: 404
added idhash 675275317, partitions count: 405
added idhash 675274096, partitions count: 406
added idhash 675273985, partitions count: 407
added idhash 675273948, partitions count: 408
added idhash 669758321, partitions count: 409
added idhash 669758247, partitions count: 410
added idhash 669754251, partitions count: 411
added idhash 669754177, partitions count: 412
added idhash 669754140, partitions count: 413
added idhash 669756878, partitions count: 414
added idhash 669754214, partitions count: 415
added idhash 669756915, partitions count: 416
added idhash 669752919, partitions count: 417
added idhash 669752808, partitions count: 418
added idhash 669752882, partitions count: 419
added idhash 669752771, partitions count: 420
added idhash 669755509, partitions count: 421
added idhash 669752845, partitions count: 422
added idhash 669755546, partitions count: 423
added idhash 669755657, partitions count: 424
added idhash 669606399, partitions count: 425
added idhash 669606325, partitions count: 426
added idhash 669606288, partitions count: 427
added idhash 669606362, partitions count: 428
added idhash 669602329, partitions count: 429
added idhash 669602218, partitions count: 430
added idhash 669602292, partitions count: 431
added idhash 669602181, partitions count: 432
added idhash 669602255, partitions count: 433
added idhash 669604956, partitions count: 434
added idhash 669604919, partitions count: 435
added idhash 669605067, partitions count: 436
added idhash 669600960, partitions count: 437
added idhash 669600849, partitions count: 438
added idhash 669600923, partitions count: 439
added idhash 669600812, partitions count: 440
added idhash 669600886, partitions count: 441
added idhash 669603550, partitions count: 442
added idhash 669603587, partitions count: 443
added idhash 669603698, partitions count: 444
added idhash 669555783, partitions count: 445
added idhash 669555672, partitions count: 446
added idhash 669555746, partitions count: 447
added idhash 669555635, partitions count: 448
added idhash 669555709, partitions count: 449
added idhash 669551676, partitions count: 450
added idhash 669551565, partitions count: 451
added idhash 669551639, partitions count: 452
added idhash 669551528, partitions count: 453
added idhash 669551602, partitions count: 454
added idhash 669554414, partitions count: 455
added idhash 669554303, partitions count: 456
added idhash 669554266, partitions count: 457
added idhash 669550307, partitions count: 458
added idhash 669550270, partitions count: 459
added idhash 669550196, partitions count: 460
added idhash 669550159, partitions count: 461
added idhash 669552897, partitions count: 462
added idhash 669550233, partitions count: 463
added idhash 669552934, partitions count: 464
added idhash 669553045, partitions count: 465
added idhash 669656941, partitions count: 466
added idhash 669652871, partitions count: 467
added idhash 669652834, partitions count: 468
added idhash 669651613, partitions count: 469
added idhash 669651502, partitions count: 470
added idhash 669651465, partitions count: 471
added idhash 669656978, partitions count: 472
added idhash 669652982, partitions count: 473
added idhash 669707631, partitions count: 474
added idhash 669707594, partitions count: 475
added idhash 669703635, partitions count: 476
added idhash 669703524, partitions count: 477
added idhash 669703487, partitions count: 478
added idhash 669702266, partitions count: 479
added idhash 669702155, partitions count: 480
added idhash 669702118, partitions count: 481
added idhash 669657089, partitions count: 482
added idhash 667884197, partitions count: 483
added idhash 667884123, partitions count: 484
added idhash 667884086, partitions count: 485
added idhash 667884160, partitions count: 486
added idhash 667880127, partitions count: 487
added idhash 667880016, partitions count: 488
added idhash 667880090, partitions count: 489
added idhash 667879979, partitions count: 490
added idhash 667880053, partitions count: 491
added idhash 667882754, partitions count: 492
added idhash 667882717, partitions count: 493
added idhash 667882865, partitions count: 494
added idhash 667878758, partitions count: 495
added idhash 667878647, partitions count: 496
added idhash 667878721, partitions count: 497
added idhash 667878610, partitions count: 498
added idhash 667881348, partitions count: 499
added idhash 667878684, partitions count: 500
added idhash 667881385, partitions count: 501
added idhash 667881496, partitions count: 502
added idhash 667732275, partitions count: 503
added idhash 667732164, partitions count: 504
added idhash 667732238, partitions count: 505
added idhash 667732127, partitions count: 506
added idhash 667732201, partitions count: 507
added idhash 667728168, partitions count: 508
added idhash 667728057, partitions count: 509
added idhash 667728131, partitions count: 510
added idhash 667728020, partitions count: 511
added idhash 667728094, partitions count: 512
added idhash 667730906, partitions count: 513
added idhash 667730795, partitions count: 514
added idhash 667730758, partitions count: 515
added idhash 667726799, partitions count: 516
added idhash 667726762, partitions count: 517
added idhash 667726688, partitions count: 518
added idhash 667726651, partitions count: 519
added idhash 667726725, partitions count: 520
added idhash 667729426, partitions count: 521
added idhash 667729389, partitions count: 522
added idhash 667729537, partitions count: 523
added idhash 667681622, partitions count: 524
added idhash 667681511, partitions count: 525
added idhash 667681585, partitions count: 526
added idhash 667681474, partitions count: 527
added idhash 667681548, partitions count: 528
added idhash 667677515, partitions count: 529
added idhash 667677478, partitions count: 530
added idhash 667677404, partitions count: 531
added idhash 667677367, partitions count: 532
added idhash 667677441, partitions count: 533
added idhash 667680253, partitions count: 534
added idhash 667680142, partitions count: 535
added idhash 667680105, partitions count: 536
max total memory: 688MB
added idhash 667676146, partitions count: 537
added idhash 667676109, partitions count: 538
added idhash 667676035, partitions count: 539
added idhash 667675998, partitions count: 540
added idhash 667777304, partitions count: 541
added idhash 667678736, partitions count: 542
added idhash 667676072, partitions count: 543
added idhash 667827957, partitions count: 544
added idhash 667778673, partitions count: 545
added idhash 667777341, partitions count: 546
added idhash 667678773, partitions count: 547
added idhash 667829326, partitions count: 548
added idhash 667827994, partitions count: 549
added idhash 667782780, partitions count: 550
added idhash 667778710, partitions count: 551
added idhash 667777452, partitions count: 552
added idhash 667678884, partitions count: 553
added idhash 667833433, partitions count: 554
added idhash 667829363, partitions count: 555
added idhash 667828105, partitions count: 556
added idhash 667782817, partitions count: 557
added idhash 667778821, partitions count: 558
added idhash 667833470, partitions count: 559
added idhash 667829474, partitions count: 560
added idhash 667782928, partitions count: 561
max total memory: 956MB
added idhash 671628301, partitions count: 562
added idhash 671626969, partitions count: 563
added idhash 671626932, partitions count: 564
added idhash 671480449, partitions count: 565
added idhash 671476379, partitions count: 566
added idhash 671476342, partitions count: 567
added idhash 671475121, partitions count: 568
added idhash 671475010, partitions count: 569
added idhash 671474973, partitions count: 570
added idhash 671429833, partitions count: 571
added idhash 671429796, partitions count: 572
added idhash 671425837, partitions count: 573
added idhash 671425726, partitions count: 574
added idhash 671425689, partitions count: 575
added idhash 671424468, partitions count: 576
added idhash 671424357, partitions count: 577
added idhash 671424320, partitions count: 578
max total memory: 1020MB
added idhash 671632408, partitions count: 579
added idhash 671628338, partitions count: 580
added idhash 671627080, partitions count: 581
added idhash 671480486, partitions count: 582
added idhash 671476490, partitions count: 583
added idhash 671429944, partitions count: 584
max total memory: 1426MB
added idhash 883407125, partitions count: 585
added idhash 883256535, partitions count: 586
added idhash 883255203, partitions count: 587
added idhash 883255166, partitions count: 588
added idhash 883209989, partitions count: 589
added idhash 883205919, partitions count: 590
added idhash 883205882, partitions count: 591
added idhash 883204661, partitions count: 592
added idhash 883204550, partitions count: 593
added idhash 883204513, partitions count: 594
added idhash 877786011, partitions count: 595
added idhash 877784679, partitions count: 596
added idhash 877784642, partitions count: 597
added idhash 877638159, partitions count: 598
added idhash 877634089, partitions count: 599
added idhash 877634052, partitions count: 600
added idhash 877632831, partitions count: 601
added idhash 877632720, partitions count: 602
added idhash 877632683, partitions count: 603
added idhash 877587543, partitions count: 604
added idhash 877587506, partitions count: 605
added idhash 877583547, partitions count: 606
added idhash 877583436, partitions count: 607
added idhash 877583399, partitions count: 608
added idhash 877582178, partitions count: 609
added idhash 877582067, partitions count: 610
added idhash 877582030, partitions count: 611
added idhash 875915957, partitions count: 612
added idhash 875911887, partitions count: 613
added idhash 875911850, partitions count: 614
added idhash 875910629, partitions count: 615
added idhash 875910518, partitions count: 616
added idhash 875910481, partitions count: 617
added idhash 875764035, partitions count: 618
added idhash 875763998, partitions count: 619
added idhash 875760039, partitions count: 620
added idhash 875759928, partitions count: 621
added idhash 875759891, partitions count: 622
added idhash 875758670, partitions count: 623
added idhash 875758559, partitions count: 624
added idhash 875758522, partitions count: 625
added idhash 875713493, partitions count: 626
added idhash 875713382, partitions count: 627
added idhash 875713345, partitions count: 628
added idhash 875709386, partitions count: 629
added idhash 875709275, partitions count: 630
added idhash 875709238, partitions count: 631
added idhash 875708017, partitions count: 632
added idhash 875707906, partitions count: 633
added idhash 875707869, partitions count: 634
added idhash 814064537, partitions count: 635
added idhash 814063205, partitions count: 636
added idhash 814063168, partitions count: 637
added idhash 813916685, partitions count: 638
added idhash 813912615, partitions count: 639
added idhash 813912578, partitions count: 640
added idhash 813911357, partitions count: 641
added idhash 813911246, partitions count: 642
added idhash 813911209, partitions count: 643
added idhash 813866069, partitions count: 644
added idhash 813866032, partitions count: 645
added idhash 813862073, partitions count: 646
added idhash 813861962, partitions count: 647
added idhash 813861925, partitions count: 648
added idhash 813860704, partitions count: 649
added idhash 813860593, partitions count: 650
added idhash 813860556, partitions count: 651
added idhash 808446161, partitions count: 652
added idhash 808442091, partitions count: 653
added idhash 808442054, partitions count: 654
added idhash 808440833, partitions count: 655
added idhash 808440722, partitions count: 656
added idhash 808440685, partitions count: 657
added idhash 808294239, partitions count: 658
added idhash 808294202, partitions count: 659
added idhash 808290243, partitions count: 660
added idhash 808290132, partitions count: 661
added idhash 808290095, partitions count: 662
added idhash 808288874, partitions count: 663
added idhash 808288763, partitions count: 664
added idhash 808288726, partitions count: 665
added idhash 808243697, partitions count: 666
added idhash 808243586, partitions count: 667
added idhash 808243549, partitions count: 668
added idhash 808239590, partitions count: 669
added idhash 808239479, partitions count: 670
added idhash 808239442, partitions count: 671
added idhash 808238221, partitions count: 672
added idhash 808238110, partitions count: 673
added idhash 808238073, partitions count: 674
added idhash 806572037, partitions count: 675
added idhash 806572000, partitions count: 676
added idhash 806568041, partitions count: 677
added idhash 806567930, partitions count: 678
added idhash 806567893, partitions count: 679
added idhash 806566672, partitions count: 680
added idhash 806566561, partitions count: 681
added idhash 806566524, partitions count: 682
added idhash 806420189, partitions count: 683
added idhash 806420078, partitions count: 684
added idhash 806420041, partitions count: 685
added idhash 806416082, partitions count: 686
added idhash 806415971, partitions count: 687
added idhash 806415934, partitions count: 688
added idhash 806414713, partitions count: 689
added idhash 806414602, partitions count: 690
added idhash 806414565, partitions count: 691
added idhash 806369536, partitions count: 692
added idhash 806369425, partitions count: 693
added idhash 806369388, partitions count: 694
added idhash 806365429, partitions count: 695
added idhash 806365318, partitions count: 696
added idhash 806365281, partitions count: 697
added idhash 806364060, partitions count: 698
added idhash 806363949, partitions count: 699
added idhash 806363912, partitions count: 700
added idhash 673506569, partitions count: 701
added idhash 673502499, partitions count: 702
added idhash 673502462, partitions count: 703
added idhash 673501241, partitions count: 704
added idhash 673501130, partitions count: 705
added idhash 673501093, partitions count: 706
added idhash 673354647, partitions count: 707
added idhash 673354610, partitions count: 708
added idhash 673350651, partitions count: 709
added idhash 673350540, partitions count: 710
added idhash 673350503, partitions count: 711
added idhash 673349282, partitions count: 712
added idhash 673349171, partitions count: 713
added idhash 673349134, partitions count: 714
added idhash 673304105, partitions count: 715
added idhash 673303994, partitions count: 716
added idhash 673303957, partitions count: 717
added idhash 673299998, partitions count: 718
added idhash 673299887, partitions count: 719
added idhash 673299850, partitions count: 720
added idhash 673298629, partitions count: 721
added idhash 673298518, partitions count: 722
added idhash 673298481, partitions count: 723
added idhash 671632445, partitions count: 724
added idhash 671628449, partitions count: 725
added idhash 671480597, partitions count: 726
added idhash 667833581, partitions count: 727
done
727 partitions, 11620861 winners, with avg. 15984 winners / partition

generating partition #0
idhash 739100835, starting with 108 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 4223 boards, candidate 28 boards, time: 0s
/---Y--\
|   AAR|
|   BBR|
|  CCDD|
| EEEFF|
|      |
K      J
\---K-J/


generating partition #1
idhash 675178192, starting with 612 winners (0%)... .............................reached fixpoint... hardest is 29 moves, total 9774 boards, candidate 408 boards, time: 0s
/---Y--\
|    AR|
|BBCCAR|
|      |
|  DDEE|
|   FFF|
K      J
\---K-J/


generating partition #2
idhash 952700429, starting with 4 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 1101 boards, candidate 1 boards, time: 0s
/---Y--\
|AABB R|
|CCDD R|
| EEEFF|
|      |
|      |
K      J
\---K-J/


generating partition #3
idhash 945158608, starting with 200 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 16423 boards, candidate 757 boards, time: 0s
/---Y--\
|AABB R|
|     R|
| C DDD|
| CEEFF|
|      |
K      J
\---K-J/


generating partition #4
idhash 946976714, starting with 1192 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 71794 boards, candidate 1167 boards, time: 0s
/---Y--\
|AABB R|
|   CCR|
|DD    |
|      |
| E FFF|
K E    J
\---K-J/


generating partition #5
idhash 945254512, starting with 224 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 12018 boards, candidate 265 boards, time: 0s
/---Y--\
|AABBCR|
|    CR|
|  DDEE|
|      |
|   FFF|
K      J
\---K-J/


generating partition #6
idhash 883255203, starting with 30 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 4485 boards, candidate 1 boards, time: 0s
/---Y--\
|AAABBR|
|CCDD R|
|    EE|
|      |
|    FF|
K      J
\---K-J/


generating partition #7
idhash 744570027, starting with 360 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 26700 boards, candidate 252 boards, time: 0s
/---Y--\
|   AAR|
|BBCC R|
|    DD|
|   EEE|
|    FF|
K      J
\---K-J/


max total memory: 1431MB
generating partition #8
idhash 667680253, starting with 5200 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 15248 boards, candidate 160 boards, time: 0s
/---Y--\
|A    R|
|A    R|
|B     |
|BCCCDD|
|  EEFF|
K      J
\---K-J/


generating partition #9
idhash 675326007, starting with 50 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 3890 boards, candidate 31 boards, time: 0s
/---Y--\
|     R|
|AABB R|
| CCCDD|
|    EE|
|    FF|
K      J
\---K-J/


generating partition #10
idhash 875764035, starting with 90 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 4200 boards, candidate 8 boards, time: 0s
/---Y--\
|AAABBR|
