generating boards
board:
/J-----\
Y RR   |
|      |
|      J
|      |
|      |
|      |
\------/

2cars: 6, 3cars: 1
added idhash 744771302, partitions count: 236
added idhash 744771230, partitions count: 237
added idhash 744771265, partitions count: 238
added idhash 744771229, partitions count: 239
added idhash 744769970, partitions count: 240
added idhash 744769898, partitions count: 241
added idhash 744769862, partitions count: 242
added idhash 744772634, partitions count: 243
added idhash 744772598, partitions count: 244
added idhash 744769934, partitions count: 245
added idhash 744770007, partitions count: 246
added idhash 744769897, partitions count: 247
added idhash 744769863, partitions count: 248
added idhash 744775409, partitions count: 249
added idhash 744775337, partitions count: 250
added idhash 744775372, partitions count: 251
added idhash 744775336, partitions count: 252
added idhash 744771339, partitions count: 253
added idhash 744771267, partitions count: 254
added idhash 744771231, partitions count: 255
added idhash 744774003, partitions count: 256
added idhash 744773967, partitions count: 257
added idhash 744771303, partitions count: 258
added idhash 744771376, partitions count: 259
added idhash 744771266, partitions count: 260
added idhash 744771232, partitions count: 261
added idhash 744770009, partitions count: 262
added idhash 744769899, partitions count: 263
added idhash 744769971, partitions count: 264
added idhash 744772745, partitions count: 265
added idhash 744772635, partitions count: 266
added idhash 744772601, partitions count: 267
added idhash 744769937, partitions count: 268
added idhash 744770008, partitions count: 269
added idhash 744769900, partitions count: 270
added idhash 744775446, partitions count: 271
added idhash 744775374, partitions count: 272
added idhash 744775338, partitions count: 273
added idhash 744775410, partitions count: 274
added idhash 744775483, partitions count: 275
added idhash 744775373, partitions count: 276
added idhash 744775339, partitions count: 277
added idhash 744771378, partitions count: 278
added idhash 744771268, partitions count: 279
added idhash 744771340, partitions count: 280
added idhash 744774114, partitions count: 281
added idhash 744774004, partitions count: 282
added idhash 744773970, partitions count: 283
added idhash 744771306, partitions count: 284
added idhash 744771377, partitions count: 285
added idhash 744771269, partitions count: 286
added idhash 744770010, partitions count: 287
added idhash 744769974, partitions count: 288
added idhash 744772746, partitions count: 289
added idhash 744772638, partitions count: 290
added idhash 744770011, partitions count: 291
added idhash 739152852, partitions count: 292
added idhash 739151483, partitions count: 293
added idhash 739148819, partitions count: 294
added idhash 739148747, partitions count: 295
added idhash 739148745, partitions count: 296
added idhash 739148782, partitions count: 297
added idhash 739148746, partitions count: 298
added idhash 739147487, partitions count: 299
added idhash 739147415, partitions count: 300
added idhash 739147379, partitions count: 301
added idhash 739150114, partitions count: 302
added idhash 739147450, partitions count: 303
added idhash 739147378, partitions count: 304
added idhash 739147376, partitions count: 305
added idhash 739150151, partitions count: 306
added idhash 739150115, partitions count: 307
added idhash 739147451, partitions count: 308
added idhash 739147413, partitions count: 309
added idhash 739147377, partitions count: 310
added idhash 739147524, partitions count: 311
added idhash 739147414, partitions count: 312
added idhash 739147380, partitions count: 313
added idhash 739152926, partitions count: 314
added idhash 739152854, partitions count: 315
added idhash 739152889, partitions count: 316
added idhash 739152853, partitions count: 317
added idhash 739148856, partitions count: 318
added idhash 739148784, partitions count: 319
added idhash 739148748, partitions count: 320
added idhash 739151520, partitions count: 321
added idhash 739151484, partitions count: 322
added idhash 739148820, partitions count: 323
added idhash 739148893, partitions count: 324
added idhash 739148783, partitions count: 325
added idhash 739148749, partitions count: 326
added idhash 739147526, partitions count: 327
added idhash 739147416, partitions count: 328
added idhash 739147488, partitions count: 329
added idhash 739150262, partitions count: 330
added idhash 739150152, partitions count: 331
added idhash 739150118, partitions count: 332
added idhash 739147454, partitions count: 333
added idhash 739147525, partitions count: 334
added idhash 739147417, partitions count: 335
added idhash 739152963, partitions count: 336
added idhash 739152891, partitions count: 337
added idhash 739152855, partitions count: 338
added idhash 739152927, partitions count: 339
added idhash 739153000, partitions count: 340
added idhash 739152890, partitions count: 341
added idhash 739152856, partitions count: 342
added idhash 739148895, partitions count: 343
added idhash 739148785, partitions count: 344
added idhash 739148857, partitions count: 345
added idhash 739151631, partitions count: 346
added idhash 739151521, partitions count: 347
added idhash 739151487, partitions count: 348
added idhash 739148823, partitions count: 349
added idhash 739148894, partitions count: 350
added idhash 739148786, partitions count: 351
added idhash 739147527, partitions count: 352
added idhash 739147491, partitions count: 353
added idhash 739150263, partitions count: 354
added idhash 739150155, partitions count: 355
added idhash 739147528, partitions count: 356
added idhash 739153002, partitions count: 357
added idhash 739152892, partitions count: 358
added idhash 739152964, partitions count: 359
added idhash 739152930, partitions count: 360
added idhash 739153001, partitions count: 361
added idhash 739152893, partitions count: 362
added idhash 739148896, partitions count: 363
added idhash 739148860, partitions count: 364
added idhash 739151632, partitions count: 365
added idhash 739151524, partitions count: 366
added idhash 739148897, partitions count: 367
max total memory: 1592MB
added idhash 742901174, partitions count: 368
added idhash 742897104, partitions count: 369
added idhash 742897068, partitions count: 370
added idhash 742897067, partitions count: 371
added idhash 742895846, partitions count: 372
added idhash 742895736, partitions count: 373
added idhash 742895735, partitions count: 374
added idhash 742895702, partitions count: 375
added idhash 742895699, partitions count: 376
added idhash 742895698, partitions count: 377
added idhash 742901211, partitions count: 378
added idhash 742901175, partitions count: 379
added idhash 742897215, partitions count: 380
added idhash 742897105, partitions count: 381
added idhash 742897071, partitions count: 382
added idhash 742895847, partitions count: 383
added idhash 742895739, partitions count: 384
added idhash 742901322, partitions count: 385
added idhash 742901212, partitions count: 386
added idhash 742901178, partitions count: 387
added idhash 742897216, partitions count: 388
added idhash 742897108, partitions count: 389
added idhash 742895850, partitions count: 390
added idhash 739150266, partitions count: 391
added idhash 737278765, partitions count: 392
added idhash 737278693, partitions count: 393
added idhash 737278691, partitions count: 394
added idhash 737278728, partitions count: 395
added idhash 737278692, partitions count: 396
added idhash 737274695, partitions count: 397
added idhash 737274623, partitions count: 398
added idhash 737274587, partitions count: 399
added idhash 737274586, partitions count: 400
added idhash 737274584, partitions count: 401
added idhash 737274658, partitions count: 402
added idhash 737277359, partitions count: 403
added idhash 737277323, partitions count: 404
added idhash 737277322, partitions count: 405
added idhash 737274659, partitions count: 406
added idhash 737274621, partitions count: 407
added idhash 737274585, partitions count: 408
added idhash 737274732, partitions count: 409
added idhash 737274622, partitions count: 410
added idhash 737274588, partitions count: 411
added idhash 737273365, partitions count: 412
added idhash 737273255, partitions count: 413
added idhash 737273327, partitions count: 414
added idhash 737273254, partitions count: 415
added idhash 737273218, partitions count: 416
added idhash 737275953, partitions count: 417
added idhash 737273289, partitions count: 418
added idhash 737273217, partitions count: 419
added idhash 737273215, partitions count: 420
added idhash 737275990, partitions count: 421
added idhash 737275954, partitions count: 422
added idhash 737273290, partitions count: 423
added idhash 737273252, partitions count: 424
added idhash 737273216, partitions count: 425
added idhash 737276101, partitions count: 426
added idhash 737275991, partitions count: 427
added idhash 737275957, partitions count: 428
added idhash 737273293, partitions count: 429
added idhash 737273363, partitions count: 430
added idhash 737273253, partitions count: 431
added idhash 737273219, partitions count: 432
added idhash 737273364, partitions count: 433
added idhash 737273256, partitions count: 434
added idhash 737278802, partitions count: 435
added idhash 737278730, partitions count: 436
added idhash 737278694, partitions count: 437
added idhash 737278766, partitions count: 438
added idhash 737278839, partitions count: 439
added idhash 737278729, partitions count: 440
added idhash 737278695, partitions count: 441
added idhash 737274734, partitions count: 442
added idhash 737274624, partitions count: 443
added idhash 737274696, partitions count: 444
added idhash 737277470, partitions count: 445
added idhash 737277360, partitions count: 446
added idhash 737277326, partitions count: 447
added idhash 737274662, partitions count: 448
added idhash 737274733, partitions count: 449
added idhash 737274625, partitions count: 450
added idhash 737273366, partitions count: 451
added idhash 737273330, partitions count: 452
added idhash 737273326, partitions count: 453
added idhash 737276102, partitions count: 454
added idhash 737275994, partitions count: 455
added idhash 737273367, partitions count: 456
added idhash 737278841, partitions count: 457
added idhash 737278731, partitions count: 458
added idhash 737278803, partitions count: 459
added idhash 737278769, partitions count: 460
added idhash 737278840, partitions count: 461
added idhash 737278732, partitions count: 462
added idhash 737274735, partitions count: 463
added idhash 737274699, partitions count: 464
added idhash 737277471, partitions count: 465
added idhash 737277363, partitions count: 466
added idhash 737274736, partitions count: 467
added idhash 737276105, partitions count: 468
added idhash 737278842, partitions count: 469
added idhash 737278806, partitions count: 470
added idhash 737278843, partitions count: 471
added idhash 737277474, partitions count: 472
added idhash 741021537, partitions count: 473
added idhash 741022906, partitions count: 474
added idhash 741021574, partitions count: 475
added idhash 741021538, partitions count: 476
added idhash 741027013, partitions count: 477
added idhash 741022943, partitions count: 478
added idhash 741022907, partitions count: 479
added idhash 741021685, partitions count: 480
added idhash 741021575, partitions count: 481
added idhash 741021541, partitions count: 482
added idhash 741027050, partitions count: 483
added idhash 741027014, partitions count: 484
added idhash 741023054, partitions count: 485
added idhash 741022944, partitions count: 486
added idhash 741022910, partitions count: 487
added idhash 741021686, partitions count: 488
added idhash 741021578, partitions count: 489
added idhash 741027161, partitions count: 490
added idhash 741027051, partitions count: 491
added idhash 741027017, partitions count: 492
added idhash 741023055, partitions count: 493
added idhash 741022947, partitions count: 494
added idhash 741021689, partitions count: 495
added idhash 741027162, partitions count: 496
added idhash 741027054, partitions count: 497
added idhash 741023058, partitions count: 498
max total memory: 1642MB
max total memory: 1780MB
max total memory: 1791MB
max total memory: 1972MB
added idhash 883457773, partitions count: 499
added idhash 883459142, partitions count: 500
added idhash 883457810, partitions count: 501
added idhash 883457774, partitions count: 502
added idhash 883463249, partitions count: 503
added idhash 883459179, partitions count: 504
added idhash 883459143, partitions count: 505
added idhash 883457921, partitions count: 506
added idhash 883457811, partitions count: 507
added idhash 883457777, partitions count: 508
added idhash 883463286, partitions count: 509
added idhash 883463250, partitions count: 510
added idhash 883459290, partitions count: 511
added idhash 883459180, partitions count: 512
added idhash 883459146, partitions count: 513
added idhash 883457922, partitions count: 514
added idhash 883457814, partitions count: 515
added idhash 877836659, partitions count: 516
added idhash 877835327, partitions count: 517
added idhash 877835291, partitions count: 518
added idhash 877835290, partitions count: 519
added idhash 877840766, partitions count: 520
added idhash 877836696, partitions count: 521
added idhash 877836660, partitions count: 522
added idhash 877835438, partitions count: 523
added idhash 877835328, partitions count: 524
added idhash 877835294, partitions count: 525
added idhash 877840803, partitions count: 526
added idhash 877840767, partitions count: 527
added idhash 877836807, partitions count: 528
added idhash 877836697, partitions count: 529
added idhash 877836663, partitions count: 530
added idhash 877835439, partitions count: 531
added idhash 877835331, partitions count: 532
added idhash 877840914, partitions count: 533
added idhash 877840804, partitions count: 534
added idhash 877840770, partitions count: 535
added idhash 877836808, partitions count: 536
added idhash 877836700, partitions count: 537
added idhash 877835442, partitions count: 538
added idhash 875966605, partitions count: 539
added idhash 875962535, partitions count: 540
added idhash 875962499, partitions count: 541
added idhash 875962498, partitions count: 542
added idhash 875961277, partitions count: 543
added idhash 875961167, partitions count: 544
added idhash 875961166, partitions count: 545
added idhash 875961133, partitions count: 546
added idhash 875961130, partitions count: 547
added idhash 875961129, partitions count: 548
added idhash 875966642, partitions count: 549
added idhash 875966606, partitions count: 550
added idhash 875962646, partitions count: 551
added idhash 875962536, partitions count: 552
added idhash 875962502, partitions count: 553
added idhash 875961278, partitions count: 554
added idhash 875961170, partitions count: 555
added idhash 875966753, partitions count: 556
added idhash 875966643, partitions count: 557
added idhash 875966609, partitions count: 558
added idhash 875962647, partitions count: 559
added idhash 875962539, partitions count: 560
added idhash 875961281, partitions count: 561
added idhash 875966754, partitions count: 562
added idhash 875966646, partitions count: 563
added idhash 875962650, partitions count: 564
max total memory: 2074MB
max total memory: 2151MB
done
564 partitions, 62506505 winners, with avg. 110827 winners / partition

generating partition #0
idhash 744769861, starting with 98700 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 435735 boards, candidate 0 boards, time: 4s
/J-----\
Y A  RR|
| ABBCC|
|DDEEFFJ
|      |
|      |
|   GGG|
\------/


generating partition #1
idhash 744769860, starting with 348543 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 1545041 boards, candidate 0 boards, time: 12s
/J-----\
Y  ARR |
|BBACC |
|DDDE  J
|   E  |
|   F  |
|   FGG|
\------/


generating partition #2
idhash 744769863, starting with 64170 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 278454 boards, candidate 0 boards, time: 2s
/J-----\
Y  ABRR|
|CCABDD|
| EEE  J
|      |
|      |
|  FFGG|
\------/


generating partition #3
idhash 744769862, starting with 31408 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 135346 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| ABBCC|
|DDEE  J
|      |
|      |
| FFFGG|
\------/


generating partition #4
idhash 744769859, starting with 356941 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 1616287 boards, candidate 0 boards, time: 13s
/J-----\
Y  ARRB|
|CCADDB|
|EEEF  J
|   F  |
|   G  |
|   G  |
\------/


generating partition #5
idhash 875961133, starting with 32490 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 40398 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A C   |
|DDC EEJ
|      |
|      |
|  FFGG|
\------/


generating partition #6
idhash 739151484, starting with 70164 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 326553 boards, candidate 0 boards, time: 2s
/J-----\
Y ARR  |
| A BCC|
|DD B  J
| EEFFF|
|      |
|    GG|
\------/


generating partition #7
idhash 877840770, starting with 1800 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 1944 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A   CC|
|      J
|  DDEE|
|      |
|  FFGG|
\------/


generating partition #8
idhash 739151487, starting with 15028 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 67528 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A  BB|
|CC    J
| DDDEE|
|      |
|  FFGG|
\------/


generating partition #9
idhash 947179248, starting with 798930 winners (1%)... .............reached fixpoint... hardest is 13 moves, total 1428843 boards, candidate 0 boards, time: 10s
/J-----\
YABRRCC|
|AB  DD|
|EEFFF J
|      |
|      |
|GG    |
\------/


generating partition #10
idhash 875961129, starting with 78522 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 107859 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A CD  |
|E CDFFJ
|E     |
|G     |
|G     |
\------/


generating partition #11
idhash 945305197, starting with 16554 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 33264 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A   C|
|DDEE CJ
|      |
| FFFGG|
|      |
\------/


generating partition #12
idhash 947179249, starting with 221166 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 392580 boards, candidate 0 boards, time: 2s
/J-----\
Y ARRBB|
| ACDEE|
|FFCD  J
|      |
|      |
|   GGG|
\------/


generating partition #13
idhash 875961130, starting with 110681 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 144870 boards, candidate 0 boards, time: 1s
/J-----\
YARRBBB|
|A   CD|
|E   CDJ
|E     |
|F     |
|F   GG|
\------/


generating partition #14
idhash 945305198, starting with 35587 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 65031 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A C  |
|DD C  J
|      |
|EEEFF |
|    GG|
\------/


generating partition #15
idhash 947179250, starting with 66487 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 113179 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A CDD|
|EE C  J
|      |
|      |
| FFFGG|
\------/


generating partition #16
idhash 739151483, starting with 64561 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 310040 boards, candidate 0 boards, time: 2s
/J-----\
Y ARR  |
| ABB  |
|CC D  J
|EEEDFF|
|   G  |
|   G  |
\------/


generating partition #17
idhash 947179251, starting with 139692 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 240528 boards, candidate 0 boards, time: 1s
/J-----\
Y ARRBB|
| A  CC|
| A    J
| D    |
| D   E|
|FFGG E|
\------/


generating partition #18
idhash 737278802, starting with 15512 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 76816 boards, candidate 0 boards, time: 0s
/J-----\
Y ARR  |
| A    |
|BB C  J
| DDCEE|
| FFGGG|
|      |
\------/


generating partition #19
idhash 945305201, starting with 10152 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 17184 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
|CC    J
|      |
| DDDEE|
|  FFGG|
\------/


generating partition #20
idhash 949054778, starting with 165983 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 284388 boards, candidate 0 boards, time: 1s
/J-----\
Y ARRBB|
| ACDDD|
|EEC   J
|  FF  |
|      |
|    GG|
\------/


generating partition #21
idhash 737278803, starting with 19872 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 90956 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   A  |
|   B  J
| CCBDD|
|EEEFF |
|    GG|
\------/


generating partition #22
idhash 947179247, starting with 860810 winners (1%)... ..............reached fixpoint... hardest is 14 moves, total 1597625 boards, candidate 0 boards, time: 12s
/J-----\
YABRRCC|
|AB DDE|
|FFGGGEJ
|      |
|      |
|      |
\------/


generating partition #23
idhash 952807280, starting with 2448 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 3852 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| ACCDD|
|      J
|  EEFF|
|   GGG|
|      |
\------/


generating partition #24
idhash 949054777, starting with 161204 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 287113 boards, candidate 0 boards, time: 1s
/J-----\
Y ARRBB|
| ACCCD|
|EEFF DJ
|    GG|
|      |
|      |
\------/


generating partition #25
idhash 737278806, starting with 2568 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 11136 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   A  |
|      J
|  BBCC|
| DDDEE|
|  FFGG|
\------/


generating partition #26
idhash 949054781, starting with 31944 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 52626 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A CCC|
|DD    J
|    EE|
|      |
|  FFGG|
\------/


generating partition #27
idhash 741027161, starting with 10660 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 47664 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A BBB|
| C    J
| CDDEE|
|FFGG  |
|      |
\------/


generating partition #28
idhash 741027162, starting with 6248 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 26972 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|BBBA  |
|      J
|  CCDD|
|  EEFF|
|    GG|
\------/


generating partition #29
idhash 877840803, starting with 15435 winners (0%)... ...reached fixpoint... hardest is 2 moves, total 17283 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A   CC|
|DD    J
|  EEFF|
|    GG|
|      |
\------/


generating partition #30
idhash 744772746, starting with 6108 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 25632 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| ABBCC|
|      J
|   DDD|
|  EEFF|
|    GG|
\------/


generating partition #31
idhash 945305160, starting with 69282 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 144061 boards, candidate 0 boards, time: 1s
/J-----\
Y ARRBB|
| A   C|
|DDEE CJ
|      |
|  FGGG|
|  F   |
\------/


generating partition #32
