generating boards
board:
/-J----\
|      |
Y RR   |
|      J
|      |
|      |
|      |
\------/

2cars: 1, 3cars: 6
idhash 669803532, starting with 568 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 1752 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YA RRB |
|ACCCB J
|    BD|
|EEEFFD|
|  GGGD|
\------/


generating partition #11
idhash 673555922, starting with 14 winners (0%)... .reached fixpoint... hardest is null, time: 0s
generating partition #12
idhash 877838104, starting with 8473 winners (1%)... ............reached fixpoint... hardest is 12 moves, total 42156 boards, candidate 0 boards, time: 0s
/-J----\
|AAABCC|
Y   BRR|
|DDDB  J
|   EEE|
|   FFF|
|   GGG|
\------/


generating partition #13
idhash 808491446, starting with 2800 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 11638 boards, candidate 2 boards, time: 0s
/-J----\
|AAA  B|
Y C RRB|
| C   BJ
|DC    |
|DEEEFF|
|D  GGG|
\------/


generating partition #14
idhash 675425902, starting with 702 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 1981 boards, candidate 0 boards, time: 0s
/-J----\
|AB    |
YABRRCC|
|AB DEFJ
| G DEF|
| G DEF|
| G    |
\------/


generating partition #15
idhash 673555924, starting with 304 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 688 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A  CCCJ
|DDDEE |
|FFF   |
|   GGG|
\------/


generating partition #16
idhash 808491444, starting with 384 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 1053 boards, candidate 0 boards, time: 0s
/-J----\
|A  BBB|
YA RRC |
|ADDDC J
|    CE|
|FFFGGE|
|     E|
\------/


generating partition #17
idhash 808494108, starting with 2680 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 14854 boards, candidate 0 boards, time: 0s
/-J----\
|ABCDDD|
YABC RR|
|ABCEEEJ
|FFF   |
|GG    |
|      |
\------/


generating partition #18
idhash 877838102, starting with 3126 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 16114 boards, candidate 0 boards, time: 0s
/-J----\
|AABCCC|
YD B RR|
|D BEEEJ
|DFFF  |
|GGG   |
|      |
\------/


generating partition #19
idhash 808494110, starting with 13224 winners (1%)... ...............reached fixpoint... hardest is 15 moves, total 76391 boards, candidate 0 boards, time: 0s
/-J----\
|A  BBB|
YARR   |
|ACCC  J
|  DEEE|
|FFD   |
|  DGGG|
\------/


generating partition #20
idhash 669804788, starting with 150 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 405 boards, candidate 0 boards, time: 0s
/-J----\
|AB   C|
YAB RRC|
|ABDDDCJ
|  EFGG|
|  EF  |
|  EF  |
\------/


generating partition #21
idhash 812242470, starting with 824 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 1400 boards, candidate 0 boards, time: 0s
/-J----\
|A  BBB|
YARRCCC|
|A     J
|DDD   |
|EEE   |
| FFFGG|
\------/


generating partition #22
idhash 669804790, starting with 1037 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 5542 boards, candidate 0 boards, time: 0s
/-J----\
|  AB  |
Y  ABRR|
|  ABCDJ
| EFFCD|
| E  CD|
| E GGG|
\------/


generating partition #23
idhash 814113890, starting with 1166 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 3103 boards, candidate 0 boards, time: 0s
/-J----\
|AAA   |
YBCRRDD|
|BC  EFJ
|BC  EF|
|GGG EF|
|      |
\------/


generating partition #24
idhash 812242469, starting with 11712 winners (1%)... .....reached fixpoint... hardest is 5 moves, total 17220 boards, candidate 0 boards, time: 0s
/-J----\
|A  BBB|
YARRCCC|
|A     J
|DDD   |
|EEE  F|
|  GGGF|
\------/


generating partition #25
idhash 812242468, starting with 4136 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 6475 boards, candidate 0 boards, time: 0s
/-J----\
|A  BBB|
YARRCCC|
|A    DJ
|EEE  D|
|FFF  D|
|    GG|
\------/


generating partition #26
idhash 669806234, starting with 3755 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 24964 boards, candidate 0 boards, time: 0s
/-J----\
|   A  |
Y   ARR|
|   A BJ
|C DDDB|
|C EEEB|
|CFFFGG|
\------/


generating partition #27
idhash 673551744, starting with 218 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 460 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A   CDJ
|   ECD|
|   ECD|
|FFFEGG|
\------/


generating partition #28
idhash 814113892, starting with 4850 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 12703 boards, candidate 0 boards, time: 0s
/-J----\
|AAA   |
YBCRRDD|
|BC  E J
|BC  E |
|FFF E |
|   GGG|
\------/


generating partition #29
idhash 812242467, starting with 6224 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 9757 boards, candidate 0 boards, time: 0s
/-J----\
|A  BBB|
YARRCCC|
|A    DJ
|EEE  D|
|FFF GD|
|    G |
\------/


generating partition #30
idhash 669806232, starting with 2805 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 18359 boards, candidate 0 boards, time: 0s
/-J----\
|A B   |
YA B RR|
|A BCCCJ
|DDD  E|
|FFF  E|
|   GGE|
\------/


generating partition #31
idhash 669806233, starting with 22232 winners (2%)... ...........................reached fixpoint... hardest is 27 moves, total 132801 boards, candidate 310 boards, time: 1s
/-J----\
|   A  |
Y   ARR|
|   A BJ
|CDDD B|
|CEFFFB|
|CE GGG|
\------/


generating partition #32
idhash 669806231, starting with 3578 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 14755 boards, candidate 65 boards, time: 0s
/-J----\
|A    B|
YACRR B|
|AC   BJ
| DEFFF|
| DEGGG|
| DE   |
\------/


generating partition #33
idhash 739150116, starting with 3520 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 20899 boards, candidate 0 boards, time: 0s
/-J----\
|A B CC|
YA B RR|
|A BDDDJ
|EEE  F|
|     F|
|  GGGF|
\------/


generating partition #34
idhash 739147452, starting with 8025 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 42678 boards, candidate 0 boards, time: 0s
/-J----\
|AAB   |
YC B RR|
|C BDDDJ
|C    E|
|FFF  E|
|  GGGE|
\------/


generating partition #35
idhash 739150114, starting with 320 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 838 boards, candidate 0 boards, time: 0s
/-J----\
|AB CCD|
YAB RRD|
|ABEEEDJ
|  FGGG|
|  F   |
|  F   |
\------/


generating partition #36
idhash 739147450, starting with 1558 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 3481 boards, candidate 0 boards, time: 0s
/-J----\
|AB  CC|
YAB RRD|
|ABEEEDJ
|  F  D|
|  FGGG|
|  F   |
\------/


generating partition #37
idhash 808491407, starting with 12920 winners (1%)... .......................reached fixpoint... hardest is 23 moves, total 54874 boards, candidate 35 boards, time: 0s
/-J----\
|AAA BC|
YDRR BC|
|DEEEBCJ
|D     |
|FFFG  |
|   G  |
\------/


generating partition #38
idhash 808491408, starting with 8063 winners (1%)... .................reached fixpoint... hardest is 17 moves, total 42392 boards, candidate 0 boards, time: 0s
/-J----\
|AAA BC|
Y DRRBC|
| D  BCJ
| D E  |
|FFFE  |
|   EGG|
\------/


generating partition #39
idhash 881583686, starting with 996 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 1420 boards, candidate 0 boards, time: 0s
/-J----\
|ABBBCC|
YARRDDD|
|A     J
|    EF|
|GGG EF|
|    EF|
\------/


generating partition #40
idhash 808492776, starting with 3648 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 20752 boards, candidate 4 boards, time: 0s
/-J----\
|ABBB  |
YA C RR|
|A CDDDJ
|EEC  F|
|GGG  F|
|     F|
\------/


generating partition #41
idhash 808491409, starting with 50872 winners (6%)... .....................reached fixpoint... hardest is 21 moves, total 287773 boards, candidate 4 boards, time: 2s
/-J----\
|AAA B |
YCRR B |
|CDDDB J
|C  E  |
|FFFE  |
|   GGG|
\------/


generating partition #42
idhash 808491410, starting with 6385 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 37980 boards, candidate 0 boards, time: 0s
/-J----\
|AAA   |
Y  B RR|
|  BCCCJ
|  B  D|
|EEE  D|
|FFFGGD|
\------/


generating partition #43
idhash 814116556, starting with 4106 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 9776 boards, candidate 0 boards, time: 0s
/-J----\
|AB CCC|
YABRRDD|
|AB  E J
|FFF E |
|    E |
|   GGG|
\------/


generating partition #44
idhash 808492778, starting with 15773 winners (1%)... .....................reached fixpoint... hardest is 21 moves, total 92656 boards, candidate 3 boards, time: 0s
/-J----\
|AAA   |
Y  B RR|
|  BCCCJ
|DDB  E|
|FFF  E|
|  GGGE|
\------/


generating partition #45
idhash 814116554, starting with 910 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 2147 boards, candidate 0 boards, time: 0s
/-J----\
|AB CCC|
YABRRDD|
|AB EEEJ
|FFF  G|
|     G|
|     G|
\------/


generating partition #46
idhash 881583688, starting with 2076 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 2860 boards, candidate 0 boards, time: 0s
/-J----\
|ABBBCC|
YARRDDD|
|A     J
|     E|
|FFF  E|
|  GGGE|
\------/


generating partition #47
idhash 673554592, starting with 304 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 808 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A  CCCJ
|DDD   |
|EEEFF |
|   GGG|
\------/


generating partition #48
idhash 808492702, starting with 1853 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 9946 boards, candidate 1 boards, time: 0s
/-J----\
|ABCCCD|
YABRR D|
|ABEEEDJ
|FFG   |
|  G   |
|  G   |
\------/


generating partition #49
idhash 808494148, starting with 8717 winners (1%)... ..............reached fixpoint... hardest is 14 moves, total 47923 boards, candidate 0 boards, time: 0s
/-J----\
|A BCCC|
YA B RR|
|A B   J
|DDD   |
|EEE   |
| FFFGG|
\------/


generating partition #50
idhash 808494145, starting with 18713 winners (2%)... ........................reached fixpoint... hardest is 24 moves, total 97677 boards, candidate 70 boards, time: 0s
/-J----\
|AAA   |
Y BC RR|
| BCDDDJ
| BCEEE|
|FFF  G|
|     G|
\------/


generating partition #51
idhash 808494147, starting with 60144 winners (7%)... .........................reached fixpoint... hardest is 25 moves, total 332966 boards, candidate 80 boards, time: 3s
/-J----\
|   AAA|
Y   BRR|
|   B CJ
|DDDB C|
| EFFFC|
| E GGG|
\------/


generating partition #52
idhash 808494146, starting with 12105 winners (1%)... ...............reached fixpoint... hardest is 15 moves, total 70597 boards, candidate 0 boards, time: 0s
/-J----\
|ABCDDD|
YABC RR|
|ABC   J
|EEE   |
|FFF   |
|    GG|
\------/


generating partition #53
idhash 675428716, starting with 2094 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 6240 boards, candidate 0 boards, time: 0s
/-J----\
|A    B|
YARRCCB|
|A    BJ
|DDDE  |
|FFFE  |
|GGGE  |
\------/


generating partition #54
idhash 812242504, starting with 376 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 808 boards, candidate 0 boards, time: 0s
/-J----\
|A  BBB|
YARRCCC|
|A  DDDJ
|EEE   |
|FFFGG |
|      |
\------/


generating partition #55
idhash 812242506, starting with 376 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 952 boards, candidate 0 boards, time: 0s
/-J----\
|A  BBB|
YARRCCC|
|A     J
|DDD   |
|EEEFF |
|   GGG|
\------/


generating partition #56
idhash 673551854, starting with 14 winners (0%)... .reached fixpoint... hardest is null, time: 0s
generating partition #57
idhash 673555850, starting with 14 winners (0%)... .reached fixpoint... hardest is null, time: 0s
generating partition #58
idhash 675428714, starting with 323 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 966 boards, candidate 0 boards, time: 0s
/-J----\
|A    B|
YARRCCB|
|A    BJ
|DDDEF |
|GGGEF |
|   EF |
\------/


generating partition #59
idhash 808495514, starting with 596 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 2584 boards, candidate 2 boards, time: 0s
/-J----\
| ABBBC|
Y A RRC|
| A   CJ
|DEEEFF|
|D  GGG|
|D     |
\------/


generating partition #60
idhash 814113818, starting with 6010 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 14911 boards, candidate 0 boards, time: 0s
/-J----\
|AB CCC|
YABRRDD|
|AB   EJ
| F   E|
| F   E|
| F GGG|
\------/


generating partition #61
idhash 808495516, starting with 4001 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 20513 boards, candidate 0 boards, time: 0s
/-J----\
| A BBB|
Y A CRR|
| A C  J
|DDDCEE|
|   FFF|
|   GGG|
\------/


generating partition #62
idhash 814113816, starting with 5418 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 13019 boards, candidate 0 boards, time: 0s
/-J----\
|AB CCC|
YABRRDD|
|AB  EFJ
| G  EF|
| G  EF|
| G    |
\------/


generating partition #63
idhash 808494182, starting with 1294 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 5998 boards, candidate 2 boards, time: 0s
/-J----\
|AAA  B|
Y C RRB|
| C   BJ
|DC EEE|
|DFFFGG|
|D     |
\------/


generating partition #64
idhash 739150190, starting with 13042 winners (1%)... ....................reached fixpoint... hardest is 20 moves, total 78961 boards, candidate 0 boards, time: 0s
/-J----\
|AA B  |
Y   BRR|
|   B CJ
|D EEEC|
|D FFFC|
|D  GGG|
\------/


generating partition #65
idhash 739150188, starting with 2472 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 14887 boards, candidate 1 boards, time: 0s
/-J----\
|A B CC|
YA B RR|
|A BDDDJ
|EEE  F|
|GGG  F|
|     F|
\------/


generating partition #66
idhash 673551815, starting with 108 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 178 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|CCCD  J
|   DEF|
|GGGDEF|
|    EF|
\------/


generating partition #67
idhash 673551816, starting with 212 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 398 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A  CCCJ
|    DE|
|FFF DE|
|  GGDE|
\------/


generating partition #68
idhash 742895700, starting with 2420 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 4076 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YARRCCC|
|A     J
|   DEF|
|   DEF|
|GGGDEF|
\------/


generating partition #69
idhash 673551817, starting with 1450 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 2809 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|CCCD EJ
|   D E|
|FFFD E|
|   GGG|
\------/


generating partition #70
idhash 673551818, starting with 222 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 482 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A   C J
|    CD|
|EEE CD|
|FFFGGD|
\------/


generating partition #71
idhash 742895698, starting with 2380 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 3775 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YARRCCC|
|A     J
|  DEFG|
|  DEFG|
|  DEFG|
\------/


generating partition #72
idhash 808494184, starting with 6009 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 31589 boards, candidate 0 boards, time: 0s
/-J----\
|AAA  B|
Y C RRB|
| C   BJ
| C DDD|
| EEEFF|
|   GGG|
\------/


generating partition #73
idhash 812239766, starting with 24 winners (0%)... .reached fixpoint... hardest is null, time: 0s
generating partition #74
idhash 673553186, starting with 958 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 1793 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A    CJ
|DD  EC|
|FFF EC|
| GGGE |
\------/


generating partition #75
idhash 673553184, starting with 162 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 292 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A  CCCJ
|DD  EF|
|GGG EF|
|    EF|
\------/


generating partition #76
idhash 808492704, starting with 7334 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 44112 boards, candidate 0 boards, time: 0s
/-J----\
|ABCCC |
YABRR  |
|ABDDD J
|EEF   |
|  F   |
|  FGGG|
\------/


generating partition #77
idhash 812239768, starting with 448 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 952 boards, candidate 0 boards, time: 0s
/-J----\
|A  BBB|
YARRCCC|
|A  DDDJ
|      |
|EEEFF |
|   GGG|
\------/


generating partition #78
idhash 881586352, starting with 2076 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 2710 boards, candidate 0 boards, time: 0s
/-J----\
|ABBBCC|
YARRDDD|
|A    EJ
|FFF  E|
|     E|
|   GGG|
\------/


generating partition #79
idhash 808494071, starting with 7259 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 31734 boards, candidate 188 boards, time: 0s
/-J----\
|ABCDDD|
YABCRRE|
|ABFFFEJ
|GGG  E|
|      |
|      |
\------/


generating partition #80
idhash 808494073, starting with 27660 winners (3%)... ..................................reached fixpoint... hardest is 34 moves, total 146685 boards, candidate 651 boards, time: 1s
/-J----\
|AAAB  |
Y   BRR|
|      J
|CDEFFF|
|CDE   |
|CDEGGG|
\------/


generating partition #81
idhash 808494072, starting with 3417 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 18816 boards, candidate 0 boards, time: 0s
/-J----\
|ABCDDD|
YABC RR|
|ABCEEEJ
|FFF   |
|      |
|    GG|
\------/


generating partition #82
idhash 808494074, starting with 3689 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 21093 boards, candidate 0 boards, time: 0s
/-J----\
|ABCDDD|
YABC RR|
|ABC   J
|EEE   |
|      |
| FFFGG|
\------/


generating partition #83
idhash 669804864, starting with 4060 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 25155 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YA B RR|
|A BCCCJ
|DDB  E|
|FFF  E|
|  GGGE|
\------/


generating partition #84
idhash 669803495, starting with 12182 winners (1%)... ........................reached fixpoint... hardest is 24 moves, total 60161 boards, candidate 80 boards, time: 0s
/-J----\
|ABCD  |
YABCDRR|
|ABCEEEJ
|      |
|FFF   |
|GGG   |
\------/


generating partition #85
idhash 669803494, starting with 1428 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 3290 boards, candidate 0 boards, time: 0s
/-J----\
|AB    |
YAB RRC|
|ABDDDCJ
|  E  C|
|  EFFF|
|  E GG|
\------/


generating partition #86
idhash 669803493, starting with 1714 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 3206 boards, candidate 0 boards, time: 0s
/-J----\
|AB    |
YABRRCD|
|ABEFCDJ
|  EFCD|
|  EGGG|
|      |
\------/


generating partition #87
idhash 673553112, starting with 430 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 797 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A    CJ
|DD EFC|
|   EFC|
|GGGEF |
\------/


generating partition #88
