generating boards
board:
/-J----\
|      |
Y RR   |
|      J
|      |
|      |
|      |
\------/

2cars: 2, 3cars: 3
added idhash 812239658, partitions count: 244
added idhash 812242430, partitions count: 245
added idhash 812242394, partitions count: 246
added idhash 812239730, partitions count: 247
added idhash 812239803, partitions count: 248
added idhash 812239693, partitions count: 249
added idhash 812239659, partitions count: 250
added idhash 808491481, partitions count: 251
added idhash 808491371, partitions count: 252
added idhash 808491337, partitions count: 253
added idhash 808494219, partitions count: 254
added idhash 808494109, partitions count: 255
added idhash 808494075, partitions count: 256
added idhash 808491483, partitions count: 257
added idhash 808491373, partitions count: 258
added idhash 808491445, partitions count: 259
added idhash 808491411, partitions count: 260
max total memory: 250MB
max total memory: 251MB
added idhash 673554479, partitions count: 261
added idhash 673551815, partitions count: 262
added idhash 673551743, partitions count: 263
added idhash 673551741, partitions count: 264
added idhash 673555848, partitions count: 265
added idhash 673553184, partitions count: 266
added idhash 673553112, partitions count: 267
added idhash 673553110, partitions count: 268
added idhash 673554553, partitions count: 269
added idhash 673554481, partitions count: 270
added idhash 673551817, partitions count: 271
added idhash 673551778, partitions count: 272
added idhash 673551742, partitions count: 273
added idhash 673554516, partitions count: 274
added idhash 673554480, partitions count: 275
added idhash 673551852, partitions count: 276
added idhash 673551780, partitions count: 277
added idhash 673551744, partitions count: 278
added idhash 673551816, partitions count: 279
added idhash 673557291, partitions count: 280
added idhash 673557219, partitions count: 281
added idhash 673557217, partitions count: 282
added idhash 673555922, partitions count: 283
added idhash 673555850, partitions count: 284
added idhash 673553186, partitions count: 285
added idhash 673555885, partitions count: 286
added idhash 673555849, partitions count: 287
added idhash 673553221, partitions count: 288
added idhash 673553149, partitions count: 289
added idhash 673553113, partitions count: 290
added idhash 673553185, partitions count: 291
added idhash 673553147, partitions count: 292
added idhash 673553111, partitions count: 293
added idhash 673551854, partitions count: 294
added idhash 673554590, partitions count: 295
added idhash 673554518, partitions count: 296
added idhash 673554482, partitions count: 297
added idhash 673554554, partitions count: 298
added idhash 673551818, partitions count: 299
added idhash 673551889, partitions count: 300
added idhash 673551779, partitions count: 301
added idhash 673551745, partitions count: 302
added idhash 673554627, partitions count: 303
added idhash 673554517, partitions count: 304
added idhash 673554483, partitions count: 305
added idhash 673551891, partitions count: 306
added idhash 673551781, partitions count: 307
added idhash 673551853, partitions count: 308
added idhash 673551819, partitions count: 309
added idhash 669808895, partitions count: 310
added idhash 669807563, partitions count: 311
added idhash 669807527, partitions count: 312
added idhash 669804899, partitions count: 313
added idhash 669804791, partitions count: 314
added idhash 669803567, partitions count: 315
added idhash 669803457, partitions count: 316
added idhash 669803423, partitions count: 317
added idhash 669806305, partitions count: 318
added idhash 669806195, partitions count: 319
added idhash 669806161, partitions count: 320
added idhash 669803569, partitions count: 321
added idhash 669803459, partitions count: 322
added idhash 669803531, partitions count: 323
added idhash 669803497, partitions count: 324
added idhash 669806307, partitions count: 325
added idhash 669806197, partitions count: 326
added idhash 669806269, partitions count: 327
added idhash 669806235, partitions count: 328
added idhash 669803533, partitions count: 329
max total memory: 434MB
done
329 partitions, 1543608 winners, with avg. 4691 winners / partition

generating partition #0
idhash 739147413, starting with 6991 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 39089 boards, candidate 0 boards, time: 0s
/-J----\
|A  BCC|
YARRB  |
|A  B  J
|  D   |
|EED   |
|  D   |
\------/


generating partition #1
idhash 744769861, starting with 2929 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 5666 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YACRRDD|
|AC    J
| C    |
|      |
|   EEE|
\------/


generating partition #2
idhash 673554590, starting with 110 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 158 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|      J
|CCC   |
| DDDEE|
|      |
\------/


generating partition #3
idhash 673551780, starting with 2372 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 3248 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A     J
|      |
|CCD   |
|  DEEE|
\------/


generating partition #4
idhash 739147415, starting with 7454 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 38600 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YARR   |
|A     J
|  C   |
|DDC   |
|  CEEE|
\------/


generating partition #5
idhash 673551781, starting with 142 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 202 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A     J
|      |
|CC    |
| DDDEE|
\------/


generating partition #6
idhash 673551778, starting with 2576 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 3852 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|ACCC  J
|      |
|DDE   |
|  E   |
\------/


generating partition #7
idhash 673551779, starting with 902 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 1300 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A     J
|     C|
|DD   C|
|   EEC|
\------/


generating partition #8
idhash 947181987, starting with 696 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 3208 boards, candidate 0 boards, time: 0s
/-J----\
| AABCC|
Y   BRR|
|   B  J
|   DDD|
|      |
|   EEE|
\------/


generating partition #9
idhash 744769859, starting with 3905 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 7932 boards, candidate 0 boards, time: 0s
/-J----\
|AB  CC|
YABRRDD|
|AB EEEJ
|      |
|      |
|      |
\------/


generating partition #10
idhash 947181985, starting with 1193 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 5695 boards, candidate 0 boards, time: 0s
/-J----\
|AA BCC|
Y   BRR|
|   B  J
|D  EEE|
|D     |
|D     |
\------/


generating partition #11
idhash 739151485, starting with 490 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 2116 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YA   RR|
|A     J
|CCCDD |
|      |
|   EEE|
\------/


generating partition #12
idhash 669808895, starting with 343 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 1726 boards, candidate 0 boards, time: 0s
/-J----\
|  AB  |
Y  ABRR|
|  AB  J
| CDDEE|
| C    |
| C    |
\------/


generating partition #13
idhash 947179249, starting with 2407 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 11543 boards, candidate 0 boards, time: 0s
/-J----\
|ABBCDD|
YA  CRR|
|A  C  J
|      |
|      |
|   EEE|
\------/


generating partition #14
idhash 739151483, starting with 510 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 2434 boards, candidate 0 boards, time: 0s
/-J----\
|AA B  |
Y   BRR|
|   B  J
|CDDDEE|
|C     |
|C     |
\------/


generating partition #15
idhash 673553221, starting with 44 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 98 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A     J
|CC    |
|DDDEE |
|      |
\------/


generating partition #16
idhash 947179247, starting with 3394 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 17005 boards, candidate 0 boards, time: 0s
/-J----\
|ABCCDD|
YAB ERR|
|AB E  J
|   E  |
|      |
|      |
\------/


generating partition #17
idhash 808492739, starting with 5431 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 27532 boards, candidate 0 boards, time: 0s
/-J----\
|ABBB  |
YARR   |
|A     J
|CCD   |
|EED   |
|  D   |
\------/


generating partition #18
idhash 808492741, starting with 3088 winners (0%)... ..........reached fixpoint... hardest is 5 moves, total 14652 boards, candidate 0 boards, time: 0s
/-J----\
| A BBB|
Y A  RR|
| A    J
|CC    |
|DD    |
|   EEE|
\------/


generating partition #19
idhash 675430011, starting with 136 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 270 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YA RRBB|
|A     J
|CCCDD |
|      |
|   EEE|
\------/


generating partition #20
idhash 675430009, starting with 125 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 292 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YA RRBB|
|A     J
|CCCDDE|
|     E|
|     E|
\------/


generating partition #21
idhash 673551744, starting with 840 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 1126 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|CCC   J
|      |
|      |
| DDDEE|
\------/


generating partition #22
idhash 673551745, starting with 276 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 390 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A     J
|     C|
|     C|
| DDEEC|
\------/


generating partition #23
idhash 739147453, starting with 1030 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 4960 boards, candidate 0 boards, time: 0s
/-J----\
|   ABB|
Y   ARR|
|   A  J
|      |
|   CCC|
| DDDEE|
\------/


generating partition #24
idhash 739147452, starting with 16508 winners (1%)... ...........reached fixpoint... hardest is 11 moves, total 81984 boards, candidate 0 boards, time: 0s
/-J----\
|  A BB|
Y  A RR|
|  A   J
|      |
|CCC  D|
|  EEED|
\------/


generating partition #25
idhash 739147451, starting with 6385 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 32959 boards, candidate 0 boards, time: 0s
/-J----\
|AA B  |
Y   BRR|
|   B  J
| C    |
| C DDD|
| C EE |
\------/


generating partition #26
idhash 877835401, starting with 198 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 801 boards, candidate 0 boards, time: 0s
/-J----\
|ABBBCC|
YA   RR|
|A     J
|      |
|DDDEE |
|      |
\------/


generating partition #27
idhash 739147450, starting with 18887 winners (1%)... ..................reached fixpoint... hardest is 18 moves, total 100792 boards, candidate 0 boards, time: 0s
/-J----\
|AA B  |
Y   BRR|
|   B  J
| C    |
| CDEEE|
| CD   |
\------/


generating partition #28
idhash 808492777, starting with 2840 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 13660 boards, candidate 0 boards, time: 0s
/-J----\
|  ABBB|
Y  A RR|
|  A   J
|  CC  |
|DDD   |
|    EE|
\------/


generating partition #29
idhash 881583686, starting with 288 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 320 boards, candidate 0 boards, time: 0s
/-J----\
|ABBBCC|
YARRDDD|
|      J
|      |
|   EEE|
|      |
\------/


generating partition #30
idhash 808492776, starting with 12352 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 61244 boards, candidate 0 boards, time: 0s
/-J----\
|AAA   |
Y  B RR|
|  B   J
|  B CC|
|DDD E |
|    E |
\------/


generating partition #31
idhash 950927571, starting with 216 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 252 boards, candidate 0 boards, time: 0s
/-J----\
|A BBCC|
YARRDDD|
|A     J
|      |
|      |
|   EEE|
\------/


generating partition #32
idhash 808492778, starting with 3952 winners (0%)... ........reached fixpoint... hardest is 5 moves, total 17968 boards, candidate 0 boards, time: 0s
/-J----\
| A BBB|
Y A  RR|
|      J
|CC    |
|   DDD|
|   EEE|
\------/


generating partition #33
idhash 950927569, starting with 576 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 693 boards, candidate 0 boards, time: 0s
/-J----\
|A BBCC|
YARRDDD|
|A     J
|     E|
|     E|
|     E|
\------/


generating partition #34
idhash 669807637, starting with 146 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 566 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YA   RR|
|A     J
|BBBCC |
|DDDEE |
|      |
\------/


generating partition #35
idhash 883457773, starting with 1333 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 2320 boards, candidate 0 boards, time: 0s
/-J----\
|ABBBCC|
YADRREE|
|AD    J
| D    |
|      |
|      |
\------/


generating partition #36
idhash 814115259, starting with 864 winners (0%)... ........reached fixpoint... hardest is 3 moves, total 1660 boards, candidate 0 boards, time: 0s
/-J----\
| A BBB|
Y ARRCC|
| A    J
|DD    |
|EEE   |
|      |
\------/


generating partition #37
idhash 883457775, starting with 492 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 828 boards, candidate 0 boards, time: 0s
/-J----\
|ABBBCC|
YA RRDD|
|A     J
|      |
|      |
|   EEE|
\------/


generating partition #38
idhash 808492702, starting with 24419 winners (1%)... .....................reached fixpoint... hardest is 21 moves, total 123592 boards, candidate 1 boards, time: 0s
/-J----\
|ABBBC |
YARR C |
|A     J
|DDE   |
|  E   |
|  E   |
\------/


generating partition #39
idhash 808492703, starting with 6649 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 33012 boards, candidate 0 boards, time: 0s
/-J----\
|ABBB  |
YARR   |
|A     J
|CCD   |
|  D   |
|  D EE|
\------/


generating partition #40
idhash 814117923, starting with 132 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 258 boards, candidate 0 boards, time: 0s
/-J----\
|A  BBB|
YA RRCC|
|A     J
|DDDEE |
|      |
|      |
\------/


generating partition #41
idhash 947182059, starting with 576 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 2728 boards, candidate 0 boards, time: 0s
/-J----\
| AABCC|
Y   BRR|
|   B  J
|   DDD|
|   EEE|
|      |
\------/


generating partition #42
idhash 673551854, starting with 182 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 230 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|      J
|      |
| CCCDD|
|   EEE|
\------/


generating partition #43
idhash 673551852, starting with 232 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 414 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A     J
|      |
|CCCDDE|
|     E|
\------/


generating partition #44
idhash 739147487, starting with 996 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 4764 boards, candidate 0 boards, time: 0s
/-J----\
|   ABB|
Y   ARR|
|   A  J
|C     |
|CDDDEE|
|C     |
\------/


generating partition #45
idhash 673551853, starting with 52 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 112 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A     J
|      |
|CCCDD |
|    EE|
\------/


generating partition #46
idhash 881583649, starting with 240 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 280 boards, candidate 0 boards, time: 0s
/-J----\
|ABBBCC|
YARRDDD|
|A     J
|      |
|EE    |
|      |
\------/


generating partition #47
idhash 808495514, starting with 872 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 3524 boards, candidate 0 boards, time: 0s
/-J----\
|A  BBB|
YA   RR|
|      J
|CCCDD |
|   EEE|
|      |
\------/


generating partition #48
idhash 673554627, starting with 52 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 94 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A     J
|CCC   |
|DDEE  |
|      |
\------/


generating partition #49
idhash 673551815, starting with 2266 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 3528 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|CCCD  J
|   D  |
|   EEE|
|      |
\------/


generating partition #50
idhash 673551816, starting with 1926 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 2726 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A     J
|      |
|CCCD  |
|   DEE|
\------/


generating partition #51
idhash 673551817, starting with 1470 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 1942 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|C     J
|C     |
|DDD   |
|EEE   |
\------/


generating partition #52
idhash 673551818, starting with 230 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 278 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|      J
|      |
|   CCC|
| DDDEE|
\------/


generating partition #53
idhash 673551819, starting with 98 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 146 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A     J
|      |
|CCC   |
|  DDEE|
\------/


generating partition #54
idhash 673553186, starting with 628 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 788 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|      J
|CC    |
|   DDD|
|   EEE|
\------/


generating partition #55
idhash 673553185, starting with 360 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 540 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A     J
|CC    |
|DDD   |
|    EE|
\------/


generating partition #56
idhash 673553184, starting with 1476 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 2122 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBBB|
|A C   J
|DDC   |
|EEE   |
|      |
\------/


generating partition #57
idhash 739147489, starting with 790 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 3136 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YA   RR|
|A     J
|      |
|CCCDD |
|   EEE|
\------/


generating partition #58
idhash 808492705, starting with 988 winners (0%)... ........reached fixpoint... hardest is 5 moves, total 4642 boards, candidate 0 boards, time: 0s
/-J----\
| A BBB|
Y A  RR|
| A    J
|CC    |
|      |
| DDDEE|
\------/


generating partition #59
idhash 808492704, starting with 16408 winners (1%)... .................reached fixpoint... hardest is 17 moves, total 79054 boards, candidate 0 boards, time: 0s
/-J----\
|AAA   |
YBRR   |
|B     J
|CCD   |
|  D   |
|  DEEE|
\------/


generating partition #60
idhash 742899805, starting with 60 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 94 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YARRCCC|
|A     J
|DDDEE |
|      |
|      |
\------/


generating partition #61
idhash 808494071, starting with 24996 winners (1%)... ............................reached fixpoint... hardest is 28 moves, total 126230 boards, candidate 312 boards, time: 0s
/-J----\
|   AAA|
Y   BRR|
|CC B  J
| D EEE|
| D    |
| D    |
\------/


generating partition #62
idhash 812245131, starting with 96 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 126 boards, candidate 0 boards, time: 0s
/-J----\
|A  BBB|
YARRCCC|
|A     J
|DDEE  |
|      |
|      |
\------/


generating partition #63
idhash 808494073, starting with 8656 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 42016 boards, candidate 0 boards, time: 0s
/-J----\
|  ABBB|
Y  ACRR|
|   C  J
|DDD   |
|      |
|   EEE|
\------/


generating partition #64
idhash 808494072, starting with 13764 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 66808 boards, candidate 54 boards, time: 0s
/-J----\
|  ABBB|
Y  ARR |
|      J
|CCCD  |
|   D  |
| EED  |
\------/


generating partition #65
idhash 808494075, starting with 680 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 3248 boards, candidate 0 boards, time: 0s
/-J----\
|  ABBB|
Y  A RR|
|  A   J
|CCC   |
|      |
|  DDEE|
\------/


generating partition #66
idhash 808494074, starting with 1104 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 5064 boards, candidate 0 boards, time: 0s
/-J----\
|  ABBB|
Y  A RR|
|      J
|CCC   |
|      |
| DDDEE|
\------/


generating partition #67
