generating boards
board:
/------\
|      |
|      |
|      |
|      |
|      |
J   RR Y
\---J--/

2cars: 1, 3cars: 5
idhash 879458929, starting with 2053 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 10466 boards, candidate 0 boards, time: 0s
/------\
|AAARBB|
|CCCR  |
|      |
| DDDEF|
|    EF|
J    EFY
\---J--/


generating partition #8
idhash 737020029, starting with 12417 winners (1%)... ..................reached fixpoint... hardest is 18 moves, total 58907 boards, candidate 0 boards, time: 0s
/------\
|   RAA|
|   R B|
|     B|
|CDE  B|
|CDEFFF|
JCDE   Y
\---J--/


generating partition #9
idhash 667729463, starting with 4330 winners (0%)... .........................................reached fixpoint... hardest is 41 moves, total 18277 boards, candidate 850 boards, time: 0s
/------\
|  A   |
|  AR  |
|BBAR  |
|CDDD E|
|CFFF E|
JC    EY
\---J--/


generating partition #10
idhash 671576353, starting with 450 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 1214 boards, candidate 0 boards, time: 0s
/------\
|A     |
|A  BBB|
|ACCCDD|
|   R E|
|FFFR E|
J     EY
\---J--/


generating partition #11
idhash 737022693, starting with 3134 winners (0%)... ...........................reached fixpoint... hardest is 27 moves, total 13948 boards, candidate 118 boards, time: 0s
/------\
|AABR  |
|  BR  |
|  B   |
|CDEEEF|
|CD   F|
JCD   FY
\---J--/


generating partition #12
idhash 671475047, starting with 3268 winners (0%)... ..................................reached fixpoint... hardest is 34 moves, total 13447 boards, candidate 203 boards, time: 0s
/------\
|  A   |
|  ABBB|
|CCAR  |
|DE R  |
|DEFFF |
JDE    Y
\---J--/


generating partition #13
idhash 806466587, starting with 3055 winners (0%)... .................................reached fixpoint... hardest is 33 moves, total 16158 boards, candidate 371 boards, time: 0s
/------\
|AAAR  |
|BC R  |
|BC DDD|
|BCEEF |
|    F |
J    F Y
\---J--/


generating partition #14
idhash 671477785, starting with 4942 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 19758 boards, candidate 0 boards, time: 0s
/------\
|   A  |
|BBBA  |
|   ACC|
|  DDDE|
|  FFFE|
J   RREY
\---J--/


generating partition #15
idhash 673301293, starting with 860 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 3343 boards, candidate 0 boards, time: 0s
/------\
|   R  |
|AAARBB|
|      |
| CCCDE|
| FFFDE|
J    DEY
\---J--/


generating partition #16
idhash 737121261, starting with 1653 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 8760 boards, candidate 462 boards, time: 0s
/------\
|ABCRDD|
|ABCR  |
|ABCEEE|
|     F|
|     F|
J     FY
\---J--/


generating partition #17
idhash 667781411, starting with 202 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 509 boards, candidate 0 boards, time: 0s
/------\
|    AB|
|    AB|
|CCC AB|
|DEEEFF|
|D  R  |
JD  R  Y
\---J--/


generating partition #18
idhash 667778747, starting with 2599 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 8169 boards, candidate 0 boards, time: 0s
/------\
|      |
|A     |
|A  BBB|
|ACCRDE|
|FFFRDE|
J    DEY
\---J--/


generating partition #19
idhash 810112271, starting with 9380 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 52405 boards, candidate 0 boards, time: 0s
/------\
|AAAR  |
|BBBR  |
|      |
| C  DE|
| CFFDE|
J C  DEY
\---J--/


generating partition #20
idhash 806417377, starting with 6343 winners (0%)... .......................................reached fixpoint... hardest is 39 moves, total 28143 boards, candidate 439 boards, time: 0s
/------\
|  ABBB|
|  AR  |
|CCAR  |
|DEEE  |
|DFFF  |
JD     Y
\---J--/


generating partition #21
idhash 810216352, starting with 8704 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 41660 boards, candidate 0 boards, time: 0s
/------\
|AAAR  |
|BBBR  |
|   CCC|
|   DDD|
|  EEEF|
J     FY
\---J--/


generating partition #22
idhash 875809249, starting with 2095 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 8835 boards, candidate 0 boards, time: 0s
/------\
|AAARBB|
|   R  |
|   CCC|
|    DE|
| FFFDE|
J    DEY
\---J--/


generating partition #23
idhash 671427095, starting with 3375 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 12887 boards, candidate 0 boards, time: 0s
/------\
|  A   |
|  ABBB|
|  AR  |
|CCCRDE|
|  FFDE|
J    DEY
\---J--/


generating partition #24
idhash 667676109, starting with 3360 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 11904 boards, candidate 0 boards, time: 0s
/------\
|   R  |
| ABRC |
| AB C |
| AB CD|
|EEEFFD|
J     DY
\---J--/


generating partition #25
idhash 671477711, starting with 2213 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 9830 boards, candidate 0 boards, time: 0s
/------\
|  A   |
|  ABBB|
|CCA   |
|DEFFF |
|DE R  |
JDE R  Y
\---J--/


generating partition #26
idhash 671428427, starting with 262 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 741 boards, candidate 0 boards, time: 0s
/------\
|A   BC|
|ADDDBC|
|A  RBC|
|EEERFF|
|      |
J      Y
\---J--/


generating partition #27
idhash 671579017, starting with 405 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 1236 boards, candidate 0 boards, time: 0s
/------\
|     A|
|  BBBA|
|CCCDDA|
|E  FFF|
|E  R  |
JE  R  Y
\---J--/


generating partition #28
idhash 811986469, starting with 1655 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 7766 boards, candidate 0 boards, time: 0s
/------\
|  AAAB|
|CCCDDB|
|   R B|
|E  R  |
|E  FFF|
JE     Y
\---J--/


generating partition #29
idhash 673298555, starting with 486 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 1976 boards, candidate 0 boards, time: 0s
/------\
|     A|
|BBBCCA|
|   R A|
|D  RE |
|DFFFE |
JD   E Y
\---J--/


generating partition #30
idhash 806366650, starting with 15090 winners (1%)... ..........................reached fixpoint... hardest is 26 moves, total 75459 boards, candidate 538 boards, time: 0s
/------\
|AAAR  |
|  BR  |
|  B   |
|CDBEEE|
|CDF   |
JCDF   Y
\---J--/


generating partition #31
idhash 808342117, starting with 5199 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 26464 boards, candidate 0 boards, time: 0s
/------\
|AAAR  |
|   RBB|
|   CCC|
| DDDEF|
|    EF|
J    EFY
\---J--/


generating partition #32
idhash 671425763, starting with 3965 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 15490 boards, candidate 13 boards, time: 0s
/------\
|   R  |
|AAAR  |
|      |
|BCDEE |
|BCDFFF|
JBCD   Y
\---J--/


generating partition #33
idhash 810213651, starting with 1520 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 7043 boards, candidate 0 boards, time: 0s
/------\
|AAAR  |
|BBBR  |
|   CCC|
|     D|
|EEEFFD|
J     DY
\---J--/


generating partition #34
idhash 810264267, starting with 1176 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 5560 boards, candidate 0 boards, time: 0s
/------\
|AAAR B|
|CCCR B|
|DDDEEB|
|      |
|   FFF|
J      Y
\---J--/


generating partition #35
idhash 806364023, starting with 3256 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 12447 boards, candidate 0 boards, time: 0s
/------\
|AAAR  |
|  BRC |
|  B C |
|  B CD|
|EEEFFD|
J     DY
\---J--/


generating partition #36
idhash 667830695, starting with 32 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 70 boards, candidate 0 boards, time: 0s
/------\
|A     |
|A     |
|ABBBCC|
| DEEEF|
| D   F|
J DRR FY
\---J--/


generating partition #37
idhash 875710681, starting with 2023 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 8950 boards, candidate 0 boards, time: 0s
/------\
|AAABBC|
|   R C|
|   R C|
|D  EEE|
|D  FFF|
JD     Y
\---J--/


generating partition #38
idhash 671528401, starting with 4390 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 18759 boards, candidate 0 boards, time: 0s
/------\
|   R  |
|AAAR  |
|   BBB|
| CCCDE|
|  FFDE|
J    DEY
\---J--/


generating partition #39
idhash 806368093, starting with 1155 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 4016 boards, candidate 0 boards, time: 0s
/------\
|AAAR B|
|   R B|
|     B|
|CDDDEE|
|C  FFF|
JC     Y
\---J--/


generating partition #40
idhash 673402599, starting with 1144 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 5899 boards, candidate 0 boards, time: 0s
/------\
|   R  |
|AAARBB|
|   CCC|
|  DDDE|
|  FFFE|
J     EY
\---J--/


generating partition #41
idhash 812090439, starting with 1552 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 9829 boards, candidate 0 boards, time: 0s
/------\
|AAAR  |
|BBBRCC|
|   DDD|
|  EEEF|
|     F|
J     FY
\---J--/


generating partition #42
idhash 808238147, starting with 9252 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 45740 boards, candidate 66 boards, time: 0s
/------\
|  ABBB|
|CCAR  |
|  AR  |
|D    E|
|DFFF E|
JD    EY
\---J--/


generating partition #43
idhash 810112308, starting with 28119 winners (2%)... .....................reached fixpoint... hardest is 21 moves, total 132687 boards, candidate 6 boards, time: 1s
/------\
|AAAR B|
|CCCR B|
|      |
| DE   |
| DEFFF|
J DE   Y
\---J--/


generating partition #44
idhash 810115083, starting with 1680 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 7642 boards, candidate 0 boards, time: 0s
/------\
|AAAR  |
|BBBR  |
|      |
|  CCCD|
|EEEFFD|
J     DY
\---J--/


generating partition #45
idhash 810214983, starting with 6048 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 30500 boards, candidate 0 boards, time: 0s
/------\
|AAAR  |
|BBBR  |
|   CCC|
|   DDE|
|  FFFE|
J     EY
\---J--/


generating partition #46
idhash 806468067, starting with 1608 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 7303 boards, candidate 0 boards, time: 0s
/------\
|AAAR  |
|   R  |
|   BBB|
|  CCCD|
|EEEFFD|
J     DY
\---J--/


generating partition #47
idhash 671427132, starting with 13926 winners (1%)... ...............reached fixpoint... hardest is 15 moves, total 52971 boards, candidate 0 boards, time: 0s
/------\
|   RAB|
|CCCRAB|
|    AB|
|   DDD|
|  EEEF|
J     FY
\---J--/


generating partition #48
idhash 671527069, starting with 4642 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 18512 boards, candidate 0 boards, time: 0s
/------\
|   R  |
|AAAR  |
|   BBB|
|  CCDE|
| FFFDE|
J    DEY
\---J--/


generating partition #49
idhash 671525663, starting with 2868 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 13340 boards, candidate 86 boards, time: 0s
/------\
|   R  |
|AAAR  |
| BCDDD|
| BC  E|
| BCFFE|
J     EY
\---J--/


generating partition #50
idhash 667828031, starting with 43 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 86 boards, candidate 0 boards, time: 0s
/------\
|A     |
|A     |
|ABBBCC|
| D   E|
| DFFFE|
J DRR EY
\---J--/


generating partition #51
idhash 669550233, starting with 5184 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 21631 boards, candidate 78 boards, time: 0s
/------\
|  AR  |
|BBAR  |
|  A   |
|CD   E|
|CDFFFE|
JCD   EY
\---J--/


generating partition #52
idhash 810114972, starting with 16924 winners (1%)... .....................reached fixpoint... hardest is 21 moves, total 87930 boards, candidate 2 boards, time: 0s
/------\
|   AAA|
|   BBB|
|   R  |
|CCCRDE|
|  F DE|
J  F DEY
\---J--/


generating partition #53
idhash 740869657, starting with 6071 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 25785 boards, candidate 0 boards, time: 0s
/------\
|   RAA|
|BBBR  |
|   CCC|
|    DE|
| FFFDE|
J    DEY
\---J--/


generating partition #54
idhash 740771015, starting with 3690 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 16554 boards, candidate 0 boards, time: 0s
/------\
|  A BB|
|  ACCC|
|  AR  |
|DDDREF|
|    EF|
J    EFY
\---J--/


generating partition #55
idhash 806515871, starting with 148 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 395 boards, candidate 0 boards, time: 0s
/------\
|A  BBB|
|A     |
|ACCCDD|
| E   F|
| E   F|
J ERR FY
\---J--/


generating partition #56
idhash 810115046, starting with 18584 winners (1%)... ...............reached fixpoint... hardest is 15 moves, total 76599 boards, candidate 0 boards, time: 0s
/------\
|   AAA|
|BBBR C|
|   R C|
|  DDDC|
|  EEEF|
J     FY
\---J--/


generating partition #57
idhash 667680179, starting with 1480 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 5240 boards, candidate 0 boards, time: 0s
/------\
|   RAB|
|   RAB|
|    AB|
|CDDDEE|
|C  FFF|
JC     Y
\---J--/


generating partition #58
idhash 810112345, starting with 1827 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 6845 boards, candidate 0 boards, time: 0s
/------\
|AAAR  |
|BBBR C|
|     C|
|D    C|
|DEEEFF|
JD     Y
\---J--/


generating partition #59
idhash 810116415, starting with 1232 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 5774 boards, candidate 0 boards, time: 0s
/------\
|   AAA|
|BBBR  |
|   R  |
|CCCDDE|
|  FFFE|
J     EY
\---J--/


generating partition #60
idhash 673399861, starting with 906 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 3862 boards, candidate 0 boards, time: 0s
/------\
|   R  |
|AAARBB|
|   CCC|
|    DE|
| FFFDE|
J    DEY
\---J--/


generating partition #61
idhash 667780042, starting with 5467 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 23353 boards, candidate 0 boards, time: 0s
/------\
|      |
|      |
|   AAA|
|BBBCDE|
|  FCDE|
JRRFCDEY
\---J--/


generating partition #62
idhash 737019955, starting with 12299 winners (1%)... ..............reached fixpoint... hardest is 14 moves, total 73753 boards, candidate 0 boards, time: 1s
/------\
|   RAA|
|   R  |
|      |
|BCD EF|
|BCD EF|
JBCD EFY
\---J--/


generating partition #63
idhash 671579091, starting with 864 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 4203 boards, candidate 1 boards, time: 0s
/------\
|   R A|
|BBBR A|
|CCCDDA|
|   EEE|
|   FFF|
J      Y
\---J--/


generating partition #64
idhash 806414639, starting with 6686 winners (0%)... ....................................reached fixpoint... hardest is 36 moves, total 29553 boards, candidate 968 boards, time: 0s
/------\
|  ABBB|
|  A   |
|CCAR  |
|D  R E|
|DFFF E|
JD    EY
\---J--/


generating partition #65
idhash 810162961, starting with 7399 winners (0%)... ....................................reached fixpoint... hardest is 36 moves, total 35287 boards, candidate 573 boards, time: 0s
/------\
|  ABBB|
|  ACCC|
|DDAR  |
|E  R  |
|EFFF  |
JE     Y
\---J--/


generating partition #66
idhash 671525737, starting with 1078 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 3516 boards, candidate 0 boards, time: 0s
/------\
|   RA |
|BBBRA |
| CCCA |
|     D|
|EEEFFD|
J     DY
\---J--/


generating partition #67
idhash 806467993, starting with 5343 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 23122 boards, candidate 0 boards, time: 0s
/------\
|AAAR  |
|   R  |
|   BBB|
| CCCDE|
|  FFDE|
J    DEY
\---J--/


generating partition #68
idhash 671529807, starting with 1088 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 5077 boards, candidate 0 boards, time: 0s
/------\
|   R  |
|AAAR  |
|   BBB|
|CCCDDE|
|  FFFE|
J     EY
\---J--/


generating partition #69
idhash 806465218, starting with 14366 winners (1%)... ..........................reached fixpoint... hardest is 26 moves, total 93534 boards, candidate 677 boards, time: 0s
/------\
|AAAR B|
|CD R B|
|CDEEEB|
| DF   |
|  F   |
J  F   Y
\---J--/


generating partition #70
idhash 806515945, starting with 541 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 1401 boards, candidate 0 boards, time: 0s
/------\
|A  BBB|
|A     |
|ACCCDD|
|   R E|
|FFFR E|
J     EY
\---J--/


generating partition #71
idhash 667777415, starting with 680 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 1764 boards, candidate 0 boards, time: 0s
/------\
|      |
|    AB|
| CCCAB|
|   DAB|
|EEEDFF|
JRR D  Y
\---J--/


generating partition #72
idhash 667676035, starting with 10037 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 45897 boards, candidate 0 boards, time: 0s
/------\
|   R  |
|   RA |
|    A |
|BCD AE|
|BCDFFE|
JBCD  EY
\---J--/


generating partition #73
idhash 673298481, starting with 1014 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 7668 boards, candidate 0 boards, time: 0s
/------\
|   R  |
|AAARBB|
|      |
| CD EF|
| CD EF|
J CD EFY
\---J--/


generating partition #74
idhash 671424357, starting with 3888 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 19170 boards, candidate 0 boards, time: 0s
/------\
|   R  |
|AAAR  |
|      |
|BC  DE|
|BCFFDE|
JBC  DEY
\---J--/


generating partition #75
idhash 673402525, starting with 843 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 4383 boards, candidate 0 boards, time: 0s
/------\
|   R  |
|AAARBB|
|   CCC|
| DDDEF|
|    EF|
J    EFY
\---J--/


generating partition #76
idhash 806365355, starting with 8314 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 38523 boards, candidate 0 boards, time: 0s
/------\
|AAAR  |
|   R  |
|      |
|BCDD E|
|BCFFFE|
JBC   EY
\---J--/


generating partition #77
idhash 806363912, starting with 68488 winners (5%)... .................reached fixpoint... hardest is 17 moves, total 450963 boards, candidate 0 boards, time: 5s
/------\
|AAAR  |
|  BR  |
|  B   |
| CB DE|
| CF DE|
J CF DEY
\---J--/


generating partition #78
idhash 667781485, starting with 923 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 2900 boards, candidate 0 boards, time: 0s
/------\
|   RA |
|   RA |
| BBBA |
|CCCDDE|
|  FFFE|
J     EY
\---J--/


generating partition #79
idhash 806518609, starting with 441 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 1319 boards, candidate 0 boards, time: 0s
/------\
|  AAAB|
|     B|
|CCCDDB|
|E  FFF|
|E  R  |
JE  R  Y
\---J--/


generating partition #80
idhash 875811913, starting with 1445 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 7435 boards, candidate 0 boards, time: 0s
/------\
|AAARBB|
|   R  |
|   CCC|
| DDDEF|
|    EF|
J    EFY
\---J--/


generating partition #81
idhash 671528364, starting with 9614 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 50946 boards, candidate 6 boards, time: 0s
/------\
|   R  |
|AAAR  |
|   BBB|
| CCCDE|
|  F DE|
J  F DEY
\---J--/


generating partition #82
idhash 875707943, starting with 3984 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 21098 boards, candidate 0 boards, time: 0s
/------\
|AAARBB|
|   R  |
|      |
|CDE   |
|CDEFFF|
JCDE   Y
\---J--/


generating partition #83
idhash 806368019, starting with 322 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 954 boards, candidate 0 boards, time: 0s
/------\
|AAARBC|
