generating boards
board:
/J-----\
Y RR   |
|      |
|      J
|      |
|      |
|      |
\------/

2cars: 1, 3cars: 5
idhash 741021614, starting with 4215 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 19150 boards, candidate 0 boards, time: 0s
/J-----\
Y AB RR|
| ABCCC|
| AB   J
|      |
|   DDD|
| EEEFF|
\------/


generating partition #10
idhash 875961131, starting with 20376 winners (1%)... .........reached fixpoint... hardest is 9 moves, total 26409 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A C   |
|A C DDJ
|E C   |
|E     |
|EFFF  |
\------/


generating partition #11
idhash 879713560, starting with 208 winners (0%)... ....reached fixpoint... hardest is 2 moves, total 280 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|A     J
|DDDEE |
|      |
|   FFF|
\------/


generating partition #12
idhash 737273218, starting with 4933 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 25184 boards, candidate 0 boards, time: 0s
/J-----\
YABCDRR|
|ABCD  |
|ABCD  J
|      |
|      |
| EEEFF|
\------/


generating partition #13
idhash 737273217, starting with 61873 winners (5%)... ..................reached fixpoint... hardest is 18 moves, total 335788 boards, candidate 0 boards, time: 3s
/J-----\
Y  ABRR|
|  ABCD|
|EEEBCDJ
|    CD|
|      |
|   FFF|
\------/


generating partition #14
idhash 737273216, starting with 10476 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 58653 boards, candidate 0 boards, time: 0s
/J-----\
YA  BRR|
|A  BCD|
|A  BCDJ
|E   CD|
|E     |
|E   FF|
\------/


generating partition #15
idhash 877838104, starting with 1592 winners (0%)... ...reached fixpoint... hardest is 2 moves, total 1848 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A   CC|
|A     J
|DDD   |
|   EEE|
|   FFF|
\------/


generating partition #16
idhash 741024386, starting with 1770 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 8576 boards, candidate 0 boards, time: 0s
/J-----\
Y AB RR|
| ABCCC|
| AB   J
|DDD   |
| EEEFF|
|      |
\------/


generating partition #17
idhash 741022982, starting with 11663 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 53646 boards, candidate 0 boards, time: 0s
/J-----\
Y ARR  |
| ABBB |
| A    J
|CCD   |
|  DEEE|
|  DFFF|
\------/


generating partition #18
idhash 879709490, starting with 4442 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 5060 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A CDDD|
|A C   J
|  C   |
|    EE|
|   FFF|
\------/


generating partition #19
idhash 945307898, starting with 1872 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 3797 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBB|
|A   C |
|A   C J
|DEEEC |
|D  FFF|
|D     |
\------/


generating partition #20
idhash 741022980, starting with 5774 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 27809 boards, candidate 0 boards, time: 0s
/J-----\
YARR   |
|ABBB  |
|ACCC  J
|DDE   |
|  EFFF|
|  E   |
\------/


generating partition #21
idhash 879709488, starting with 3834 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 4567 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|ACCCD |
|A   D J
|E   D |
|E   FF|
|E     |
\------/


generating partition #22
idhash 877838102, starting with 2196 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 2668 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CDD|
|A  C  J
|EEEC  |
|   FFF|
|      |
\------/


generating partition #23
idhash 741024388, starting with 1624 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 7552 boards, candidate 0 boards, time: 0s
/J-----\
Y  A RR|
|  ABBB|
|  A   J
|CCC   |
| DDDEE|
|   FFF|
\------/


generating partition #24
idhash 879713558, starting with 190 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 279 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|A  DDDJ
|EEEFF |
|      |
|      |
\------/


generating partition #25
idhash 945307900, starting with 4424 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 8213 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBB|
|A     |
|A  C  J
|DDDC  |
|EEEC  |
|   FFF|
\------/


generating partition #26
idhash 875962574, starting with 3090 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 3808 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|A    CJ
|DD   C|
|  EEEC|
|   FFF|
\------/


generating partition #27
idhash 875962572, starting with 1512 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 2043 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  C  |
|A  C  J
|DDEC  |
|  EFFF|
|  E   |
\------/


generating partition #28
idhash 879709451, starting with 26078 winners (2%)... .......reached fixpoint... hardest is 7 moves, total 31424 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A CDDD|
|A C EEJ
|F C   |
|F     |
|F     |
\------/


generating partition #29
idhash 879709452, starting with 6222 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 7233 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|ACCCD |
|A   D J
|E   D |
|E     |
|E   FF|
\------/


generating partition #30
idhash 741021574, starting with 6815 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 33279 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBC|
|ADDDBC|
|A   BCJ
|E     |
|E   FF|
|E     |
\------/


generating partition #31
idhash 879709453, starting with 19802 winners (1%)... .....reached fixpoint... hardest is 5 moves, total 23119 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|A   DDJ
|E     |
|E     |
|E  FFF|
\------/


generating partition #32
idhash 879709454, starting with 1522 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 1720 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A CDDD|
|A C   J
|  C   |
|      |
| EEEFF|
\------/


generating partition #33
idhash 945305162, starting with 6498 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 12281 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBB|
|A   C |
|A   C J
|D   C |
|D  EEE|
|D  FFF|
\------/


generating partition #34
idhash 739150116, starting with 6936 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 32952 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A  BB|
| ACCC J
|DDD E |
|    E |
| FFFE |
\------/


generating partition #35
idhash 945305160, starting with 2846 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 5791 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBB|
|A   C |
|A   C J
|D E C |
|D EFFF|
|D E   |
\------/


generating partition #36
idhash 741021576, starting with 12237 winners (1%)... ...........reached fixpoint... hardest is 11 moves, total 57413 boards, candidate 0 boards, time: 0s
/J-----\
YA   RR|
|ABBBC |
|A   C J
|D   C |
|D   EE|
|D  FFF|
\------/


generating partition #37
idhash 739147452, starting with 12183 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 58543 boards, candidate 0 boards, time: 0s
/J-----\
YA   RR|
|A BBC |
|A   C J
|D   C |
|D  EEE|
|D  FFF|
\------/


generating partition #38
idhash 739150114, starting with 1906 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 8805 boards, candidate 0 boards, time: 0s
/J-----\
Y A RRB|
| A CCB|
| ADDDBJ
|EEE F |
|    F |
|    F |
\------/


generating partition #39
idhash 739147450, starting with 4665 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 23689 boards, candidate 0 boards, time: 0s
/J-----\
YA  RRB|
|ACC  B|
|A    BJ
|D E   |
|D EFFF|
|D E   |
\------/


generating partition #40
idhash 881583686, starting with 916 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 982 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|ACCCDD|
|A    EJ
|     E|
|  FFFE|
|      |
\------/


generating partition #41
idhash 949056222, starting with 2624 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 4512 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A CCC|
| A    J
|DDD   |
|   EEE|
|   FFF|
\------/


generating partition #42
idhash 737273252, starting with 5063 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 29945 boards, candidate 0 boards, time: 0s
/J-----\
YA  RRB|
|A    B|
|A    BJ
|C DE  |
|C DEFF|
|C DE  |
\------/


generating partition #43
idhash 949056220, starting with 3680 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 6575 boards, candidate 0 boards, time: 0s
/J-----\
YABRRCC|
|AB DDD|
|AB    J
|EEE   |
|   FFF|
|      |
\------/


generating partition #44
idhash 737273254, starting with 12943 winners (1%)... .............reached fixpoint... hardest is 13 moves, total 68088 boards, candidate 0 boards, time: 0s
/J-----\
YA   RR|
|A   B |
|A   B J
|C D B |
|C D EE|
|C DFFF|
\------/


generating partition #45
idhash 737277322, starting with 41 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 97 boards, candidate 0 boards, time: 0s
/J-----\
YA RRB |
|A   B |
|ACCCB J
|DDDEEF|
|     F|
|     F|
\------/


generating partition #46
idhash 875965310, starting with 150 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 260 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  C  |
|A  C  J
|DDDCEE|
|   FFF|
|      |
\------/


generating partition #47
idhash 737277324, starting with 435 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 1376 boards, candidate 0 boards, time: 0s
/J-----\
YA   RR|
|A     |
|A  BBBJ
|CCCDDE|
|     E|
|  FFFE|
\------/


generating partition #48
idhash 881583688, starting with 552 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 584 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|ACCCDD|
|A     J
|      |
|   EEE|
|   FFF|
\------/


generating partition #49
idhash 737274660, starting with 10723 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 54859 boards, candidate 0 boards, time: 0s
/J-----\
Y ARR  |
| A    |
| ABBB J
|CC D  |
|EEED  |
|FFFD  |
\------/


generating partition #50
idhash 879710894, starting with 2604 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 3080 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|A  DDDJ
|EE    |
|   FFF|
|      |
\------/


generating partition #51
idhash 737274658, starting with 3351 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 17105 boards, candidate 6 boards, time: 0s
/J-----\
Y   ARR|
|   A B|
|   A BJ
|C DEEB|
|C DFFF|
|C D   |
\------/


generating partition #52
idhash 737276066, starting with 3271 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 15992 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   A  |
|   A  J
|B  CCC|
|BDDDEE|
|B  FFF|
\------/


generating partition #53
idhash 737276064, starting with 1127 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 5859 boards, candidate 0 boards, time: 0s
/J-----\
Y  A RR|
|  A   |
|  ABBBJ
|CCC  D|
|EEEFFD|
|     D|
\------/


generating partition #54
idhash 879712226, starting with 2398 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 2859 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|A  DDDJ
|EEE   |
|    FF|
|      |
\------/


generating partition #55
idhash 875961203, starting with 8386 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 11465 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A C   |
|A C DDJ
|E C   |
|EFFF  |
|E     |
\------/


generating partition #56
idhash 879709564, starting with 440 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 512 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|A     J
|      |
| DDDEE|
|   FFF|
\------/


generating partition #57
idhash 875961205, starting with 13912 winners (1%)... ......reached fixpoint... hardest is 6 moves, total 17457 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A   C |
|A   C J
|D     |
|D  EEE|
|D  FFF|
\------/


generating partition #58
idhash 879712263, starting with 6184 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 7220 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|A  D  J
|EEED  |
|   FFF|
|      |
\------/


generating partition #59
idhash 875961204, starting with 3584 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 4531 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A   C |
|A   C J
|D   C |
|D  EEE|
|D   FF|
\------/


generating partition #60
idhash 879709562, starting with 508 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 628 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A CDDD|
|A C   J
|  C   |
| EEEFF|
|      |
\------/


generating partition #61
idhash 945307826, starting with 2504 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 4969 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBC|
|A    C|
|A  D CJ
|EEED  |
|   D  |
|   FFF|
\------/


generating partition #62
idhash 879712228, starting with 1640 winners (0%)... ...reached fixpoint... hardest is 2 moves, total 1880 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|A     J
|DDD   |
|    EE|
|   FFF|
\------/


generating partition #63
idhash 875961206, starting with 1402 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 1662 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|A    CJ
|     C|
|  DDDC|
| EEEFF|
\------/


generating partition #64
idhash 945307824, starting with 584 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 1238 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBC|
|A   DC|
|A  EDCJ
|FFFED |
|   E  |
|      |
\------/


generating partition #65
idhash 879712265, starting with 2432 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 2624 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|      J
|   DDD|
|   EEE|
|   FFF|
\------/


generating partition #66
idhash 737273292, starting with 5597 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 27910 boards, candidate 0 boards, time: 0s
/J-----\
Y ABCRR|
| ABC  |
| ABC  J
|      |
|   DDD|
| EEEFF|
\------/


generating partition #67
idhash 879712264, starting with 1528 winners (0%)... ...reached fixpoint... hardest is 2 moves, total 1768 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|A     J
|DDD   |
|   EEE|
|    FF|
\------/


generating partition #68
idhash 949053482, starting with 3772 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 6912 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBB|
|ACCCD |
|A   D J
|E   D |
|E  FFF|
|E     |
\------/


generating partition #69
idhash 737273291, starting with 54223 winners (4%)... ...................reached fixpoint... hardest is 19 moves, total 288803 boards, candidate 0 boards, time: 2s
/J-----\
Y  ABRR|
|  AB C|
|DDDB CJ
|     C|
|   EEE|
|   FFF|
\------/


generating partition #70
idhash 737273290, starting with 9696 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 51837 boards, candidate 0 boards, time: 0s
/J-----\
YA   RR|
|A   B |
|A   B J
|C D B |
|C DEEE|
|C D FF|
\------/


generating partition #71
idhash 949053484, starting with 6028 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 10396 boards, candidate 0 boards, time: 0s
/J-----\
YABRRCC|
|AB DDD|
|AB    J
|      |
|   EEE|
|   FFF|
\------/


generating partition #72
idhash 879710896, starting with 1752 winners (0%)... ...reached fixpoint... hardest is 2 moves, total 1992 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|A     J
|DD    |
|   EEE|
|   FFF|
\------/


generating partition #73
idhash 737273289, starting with 21384 winners (1%)... ..................reached fixpoint... hardest is 18 moves, total 124273 boards, candidate 0 boards, time: 1s
/J-----\
Y  ABRR|
|  ABCD|
|EEEBCDJ
|    CD|
|   FFF|
|      |
\------/


generating partition #74
idhash 737277398, starting with 1867 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 7522 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   A  |
|   A  J
|BCCCDD|
|B  EEE|
|B  FFF|
\------/


generating partition #75
idhash 737277396, starting with 397 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 1270 boards, candidate 0 boards, time: 0s
/J-----\
YA   RR|
|A     |
|A  BBBJ
|CCCDDE|
|  FFFE|
|     E|
\------/


generating partition #76
idhash 737273328, starting with 3397 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 17716 boards, candidate 0 boards, time: 0s
/J-----\
Y ABCRR|
| ABC  |
| ABC  J
|      |
| DDDEE|
|   FFF|
\------/


generating partition #77
idhash 739150190, starting with 11513 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 53454 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|BB A  |
|   A  J
|C  DDD|
|C  EEE|
|C  FFF|
\------/


generating partition #78
idhash 739150188, starting with 5202 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 25182 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A  BB|
| ACCC J
|DDD E |
| FFFE |
|    E |
\------/


generating partition #79
idhash 945305088, starting with 7260 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 13916 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBB|
|A   CD|
|A   CDJ
|E   CD|
|E     |
|E  FFF|
\------/


generating partition #80
idhash 742895700, starting with 3993 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 16914 boards, candidate 0 boards, time: 0s
/J-----\
YA   RR|
|ABBBCC|
|A   D J
|E   D |
|E   D |
|E  FFF|
\------/


generating partition #81
idhash 875963869, starting with 6780 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 9102 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  C  |
|A  CDDJ
|EEEC  |
|      |
|   FFF|
\------/


generating partition #82
idhash 875962498, starting with 1071 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 1544 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A   CD|
|A E CDJ
|FFE CD|
|  E   |
|      |
\------/


generating partition #83
idhash 875963868, starting with 1306 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 1795 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A    C|
|A    CJ
|DDDE C|
|   E  |
|   EFF|
\------/


generating partition #84
idhash 875963870, starting with 736 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 924 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  C  |
|A  C  J
|DDDC  |
|      |
|EEEFF |
\------/


generating partition #85
idhash 875961166, starting with 2733 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 3655 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A    C|
|A    CJ
|D  E C|
|D  EFF|
|D  E  |
\------/


generating partition #86
