generating boards
board:
/---Y--\
|      |
|   R  |
|   R  |
|      |
|      |
K      J
\---K-J/

2cars: 4, 3cars: 2
added idhash 737225379, partitions count: 245
added idhash 737225305, partitions count: 246
added idhash 737222641, partitions count: 247
added idhash 737222567, partitions count: 248
added idhash 737225416, partitions count: 249
added idhash 737225342, partitions count: 250
added idhash 737076158, partitions count: 251
added idhash 737076084, partitions count: 252
added idhash 737072088, partitions count: 253
added idhash 737072014, partitions count: 254
added idhash 737074789, partitions count: 255
added idhash 737074715, partitions count: 256
added idhash 737072051, partitions count: 257
added idhash 737071977, partitions count: 258
added idhash 737074826, partitions count: 259
added idhash 737074752, partitions count: 260
added idhash 737070756, partitions count: 261
added idhash 737070719, partitions count: 262
added idhash 737070645, partitions count: 263
added idhash 737070682, partitions count: 264
added idhash 737070608, partitions count: 265
added idhash 737073420, partitions count: 266
added idhash 737073346, partitions count: 267
added idhash 737073457, partitions count: 268
added idhash 737073383, partitions count: 269
added idhash 737073494, partitions count: 270
added idhash 737025542, partitions count: 271
added idhash 737025468, partitions count: 272
added idhash 737025505, partitions count: 273
added idhash 737025431, partitions count: 274
added idhash 737021472, partitions count: 275
added idhash 737021435, partitions count: 276
added idhash 737021361, partitions count: 277
added idhash 737021324, partitions count: 278
added idhash 737021398, partitions count: 279
added idhash 737024173, partitions count: 280
added idhash 737024099, partitions count: 281
added idhash 737024062, partitions count: 282
added idhash 737024136, partitions count: 283
added idhash 737024210, partitions count: 284
added idhash 737020066, partitions count: 285
added idhash 737020103, partitions count: 286
added idhash 737019992, partitions count: 287
added idhash 737123999, partitions count: 288
added idhash 737121335, partitions count: 289
added idhash 737121261, partitions count: 290
added idhash 737022767, partitions count: 291
added idhash 737022693, partitions count: 292
added idhash 737020029, partitions count: 293
added idhash 737019955, partitions count: 294
added idhash 737174652, partitions count: 295
added idhash 737171988, partitions count: 296
added idhash 737171914, partitions count: 297
added idhash 737125368, partitions count: 298
added idhash 737122704, partitions count: 299
added idhash 737122630, partitions count: 300
added idhash 737121372, partitions count: 301
added idhash 737121298, partitions count: 302
added idhash 737124036, partitions count: 303
added idhash 737022804, partitions count: 304
added idhash 737022730, partitions count: 305
added idhash 737176021, partitions count: 306
added idhash 737173357, partitions count: 307
added idhash 737173283, partitions count: 308
added idhash 737172025, partitions count: 309
added idhash 737171951, partitions count: 310
added idhash 737174689, partitions count: 311
added idhash 737126811, partitions count: 312
added idhash 737126737, partitions count: 313
added idhash 737122741, partitions count: 314
added idhash 737122667, partitions count: 315
added idhash 737125405, partitions count: 316
added idhash 737121409, partitions count: 317
added idhash 737124147, partitions count: 318
added idhash 737022841, partitions count: 319
max total memory: 156MB
added idhash 740821668, partitions count: 320
added idhash 740819004, partitions count: 321
added idhash 740818930, partitions count: 322
added idhash 740772384, partitions count: 323
added idhash 740769720, partitions count: 324
added idhash 740769646, partitions count: 325
added idhash 740768388, partitions count: 326
added idhash 740768314, partitions count: 327
added idhash 740768277, partitions count: 328
added idhash 740771015, partitions count: 329
added idhash 740768351, partitions count: 330
added idhash 740920236, partitions count: 331
added idhash 740870952, partitions count: 332
added idhash 740869620, partitions count: 333
added idhash 740869583, partitions count: 334
added idhash 740771052, partitions count: 335
added idhash 740973627, partitions count: 336
added idhash 740970963, partitions count: 337
added idhash 740970889, partitions count: 338
added idhash 740823037, partitions count: 339
added idhash 740820373, partitions count: 340
added idhash 740820299, partitions count: 341
added idhash 740819041, partitions count: 342
added idhash 740818967, partitions count: 343
added idhash 740821705, partitions count: 344
added idhash 740773827, partitions count: 345
added idhash 740773753, partitions count: 346
added idhash 740769757, partitions count: 347
added idhash 740769683, partitions count: 348
added idhash 740772421, partitions count: 349
added idhash 740768425, partitions count: 350
added idhash 740921605, partitions count: 351
added idhash 740920273, partitions count: 352
added idhash 740875059, partitions count: 353
added idhash 740870989, partitions count: 354
added idhash 740869731, partitions count: 355
added idhash 740771163, partitions count: 356
max total memory: 157MB
max total memory: 247MB
added idhash 742847788, partitions count: 357
added idhash 742845124, partitions count: 358
added idhash 742845050, partitions count: 359
added idhash 742697198, partitions count: 360
added idhash 742694534, partitions count: 361
added idhash 742694460, partitions count: 362
added idhash 742693202, partitions count: 363
added idhash 742693128, partitions count: 364
added idhash 742693091, partitions count: 365
added idhash 742695829, partitions count: 366
added idhash 742693165, partitions count: 367
added idhash 742695866, partitions count: 368
added idhash 742647988, partitions count: 369
added idhash 742647914, partitions count: 370
added idhash 742643918, partitions count: 371
added idhash 742643844, partitions count: 372
added idhash 742643807, partitions count: 373
added idhash 742646545, partitions count: 374
added idhash 742643881, partitions count: 375
added idhash 742646582, partitions count: 376
added idhash 742642586, partitions count: 377
added idhash 742642475, partitions count: 378
added idhash 742642549, partitions count: 379
added idhash 742642438, partitions count: 380
added idhash 742645176, partitions count: 381
added idhash 742642512, partitions count: 382
added idhash 742645213, partitions count: 383
added idhash 742795766, partitions count: 384
added idhash 742794434, partitions count: 385
added idhash 742794397, partitions count: 386
added idhash 742749220, partitions count: 387
added idhash 742745150, partitions count: 388
added idhash 742745113, partitions count: 389
added idhash 742743892, partitions count: 390
added idhash 742743781, partitions count: 391
added idhash 742743744, partitions count: 392
added idhash 742645324, partitions count: 393
added idhash 740974996, partitions count: 394
added idhash 740972332, partitions count: 395
added idhash 740972258, partitions count: 396
added idhash 740971000, partitions count: 397
added idhash 740970926, partitions count: 398
added idhash 740973664, partitions count: 399
added idhash 740824480, partitions count: 400
added idhash 740824406, partitions count: 401
added idhash 740820410, partitions count: 402
added idhash 740820336, partitions count: 403
added idhash 740823074, partitions count: 404
added idhash 740819078, partitions count: 405
added idhash 740821816, partitions count: 406
added idhash 740773864, partitions count: 407
added idhash 740773790, partitions count: 408
added idhash 740769794, partitions count: 409
added idhash 740772532, partitions count: 410
added idhash 740925712, partitions count: 411
added idhash 740921642, partitions count: 412
added idhash 740920384, partitions count: 413
added idhash 740875096, partitions count: 414
added idhash 740871100, partitions count: 415
added idhash 737177464, partitions count: 416
added idhash 737177390, partitions count: 417
added idhash 737173394, partitions count: 418
added idhash 737173320, partitions count: 419
added idhash 737176058, partitions count: 420
added idhash 737172062, partitions count: 421
added idhash 737174800, partitions count: 422
added idhash 737126848, partitions count: 423
added idhash 737126774, partitions count: 424
added idhash 737122778, partitions count: 425
added idhash 737125516, partitions count: 426
max total memory: 249MB
max total memory: 356MB
max total memory: 360MB
max total memory: 529MB
added idhash 675378066, partitions count: 427
added idhash 675377992, partitions count: 428
added idhash 675375328, partitions count: 429
added idhash 675375254, partitions count: 430
added idhash 675227476, partitions count: 431
added idhash 675227402, partitions count: 432
added idhash 675224738, partitions count: 433
added idhash 675224664, partitions count: 434
added idhash 675223406, partitions count: 435
added idhash 675223332, partitions count: 436
added idhash 675226107, partitions count: 437
added idhash 675226033, partitions count: 438
added idhash 675223369, partitions count: 439
added idhash 675223295, partitions count: 440
added idhash 675226144, partitions count: 441
added idhash 675226070, partitions count: 442
added idhash 675178192, partitions count: 443
added idhash 675178118, partitions count: 444
added idhash 675174122, partitions count: 445
added idhash 675174048, partitions count: 446
added idhash 675176823, partitions count: 447
added idhash 675176749, partitions count: 448
added idhash 675174085, partitions count: 449
added idhash 675174011, partitions count: 450
added idhash 675176860, partitions count: 451
added idhash 675176786, partitions count: 452
added idhash 675172790, partitions count: 453
added idhash 675172753, partitions count: 454
added idhash 675172679, partitions count: 455
added idhash 675175454, partitions count: 456
added idhash 675175380, partitions count: 457
added idhash 675172716, partitions count: 458
added idhash 675172642, partitions count: 459
added idhash 675175491, partitions count: 460
added idhash 675175417, partitions count: 461
added idhash 675328708, partitions count: 462
added idhash 675326044, partitions count: 463
added idhash 675325970, partitions count: 464
added idhash 675324712, partitions count: 465
added idhash 675324638, partitions count: 466
added idhash 675324601, partitions count: 467
added idhash 675327339, partitions count: 468
added idhash 675324675, partitions count: 469
added idhash 675327376, partitions count: 470
added idhash 675279498, partitions count: 471
added idhash 675279424, partitions count: 472
added idhash 675275428, partitions count: 473
added idhash 675275354, partitions count: 474
added idhash 675275317, partitions count: 475
added idhash 675278055, partitions count: 476
added idhash 675275391, partitions count: 477
added idhash 675278092, partitions count: 478
added idhash 675274096, partitions count: 479
added idhash 675273985, partitions count: 480
added idhash 675274059, partitions count: 481
added idhash 675273948, partitions count: 482
added idhash 675276686, partitions count: 483
added idhash 675274022, partitions count: 484
added idhash 675276723, partitions count: 485
added idhash 675276834, partitions count: 486
added idhash 675175528, partitions count: 487
added idhash 669756952, partitions count: 488
added idhash 669756878, partitions count: 489
added idhash 669754214, partitions count: 490
added idhash 669754140, partitions count: 491
added idhash 669752882, partitions count: 492
added idhash 669752808, partitions count: 493
added idhash 669755583, partitions count: 494
added idhash 669755509, partitions count: 495
added idhash 669752845, partitions count: 496
added idhash 669752771, partitions count: 497
added idhash 669755620, partitions count: 498
added idhash 669755546, partitions count: 499
added idhash 669606362, partitions count: 500
added idhash 669606288, partitions count: 501
added idhash 669602292, partitions count: 502
added idhash 669602218, partitions count: 503
added idhash 669604993, partitions count: 504
added idhash 669604919, partitions count: 505
added idhash 669602255, partitions count: 506
added idhash 669602181, partitions count: 507
added idhash 669605030, partitions count: 508
added idhash 669604956, partitions count: 509
added idhash 669600960, partitions count: 510
added idhash 669600923, partitions count: 511
added idhash 669600849, partitions count: 512
added idhash 669600886, partitions count: 513
added idhash 669600812, partitions count: 514
added idhash 669603624, partitions count: 515
added idhash 669603550, partitions count: 516
added idhash 669603661, partitions count: 517
added idhash 669603587, partitions count: 518
added idhash 669603698, partitions count: 519
added idhash 669555746, partitions count: 520
added idhash 669555672, partitions count: 521
added idhash 669555709, partitions count: 522
added idhash 669555635, partitions count: 523
added idhash 669551676, partitions count: 524
added idhash 669551639, partitions count: 525
added idhash 669551565, partitions count: 526
added idhash 669551528, partitions count: 527
added idhash 669551602, partitions count: 528
added idhash 669554377, partitions count: 529
added idhash 669554303, partitions count: 530
added idhash 669554266, partitions count: 531
added idhash 669554340, partitions count: 532
added idhash 669554414, partitions count: 533
added idhash 669550270, partitions count: 534
added idhash 669550307, partitions count: 535
added idhash 669550196, partitions count: 536
added idhash 669552971, partitions count: 537
added idhash 669552897, partitions count: 538
added idhash 669550233, partitions count: 539
added idhash 669550159, partitions count: 540
added idhash 669553008, partitions count: 541
added idhash 669552934, partitions count: 542
added idhash 669553045, partitions count: 543
added idhash 669655572, partitions count: 544
added idhash 669652908, partitions count: 545
added idhash 669652834, partitions count: 546
added idhash 669651576, partitions count: 547
added idhash 669651502, partitions count: 548
added idhash 669651465, partitions count: 549
added idhash 669654203, partitions count: 550
added idhash 669651539, partitions count: 551
added idhash 669654240, partitions count: 552
added idhash 669657015, partitions count: 553
added idhash 669656941, partitions count: 554
added idhash 669652945, partitions count: 555
added idhash 669652871, partitions count: 556
added idhash 669655609, partitions count: 557
added idhash 669651613, partitions count: 558
added idhash 669654351, partitions count: 559
added idhash 669707668, partitions count: 560
added idhash 669707594, partitions count: 561
added idhash 669703598, partitions count: 562
added idhash 669703524, partitions count: 563
added idhash 669703487, partitions count: 564
added idhash 669706225, partitions count: 565
added idhash 669703561, partitions count: 566
added idhash 669706262, partitions count: 567
added idhash 669702266, partitions count: 568
added idhash 669702155, partitions count: 569
added idhash 669702229, partitions count: 570
added idhash 669702118, partitions count: 571
added idhash 669704856, partitions count: 572
added idhash 669702192, partitions count: 573
added idhash 669704893, partitions count: 574
added idhash 669705004, partitions count: 575
added idhash 669657052, partitions count: 576
added idhash 669656978, partitions count: 577
added idhash 669652982, partitions count: 578
added idhash 669655720, partitions count: 579
max total memory: 555MB
added idhash 667884160, partitions count: 580
added idhash 667884086, partitions count: 581
added idhash 667880090, partitions count: 582
added idhash 667880016, partitions count: 583
added idhash 667882791, partitions count: 584
added idhash 667882717, partitions count: 585
added idhash 667880053, partitions count: 586
added idhash 667879979, partitions count: 587
added idhash 667882828, partitions count: 588
added idhash 667882754, partitions count: 589
added idhash 667878758, partitions count: 590
added idhash 667878721, partitions count: 591
added idhash 667878647, partitions count: 592
added idhash 667881422, partitions count: 593
added idhash 667881348, partitions count: 594
added idhash 667878684, partitions count: 595
added idhash 667878610, partitions count: 596
added idhash 667881459, partitions count: 597
added idhash 667881385, partitions count: 598
added idhash 667881496, partitions count: 599
added idhash 667732238, partitions count: 600
added idhash 667732164, partitions count: 601
added idhash 667732201, partitions count: 602
added idhash 667732127, partitions count: 603
added idhash 667728168, partitions count: 604
added idhash 667728131, partitions count: 605
added idhash 667728057, partitions count: 606
added idhash 667728020, partitions count: 607
added idhash 667728094, partitions count: 608
added idhash 667730869, partitions count: 609
added idhash 667730795, partitions count: 610
added idhash 667730758, partitions count: 611
added idhash 667730832, partitions count: 612
added idhash 667730906, partitions count: 613
added idhash 667726762, partitions count: 614
added idhash 667726799, partitions count: 615
added idhash 667726688, partitions count: 616
added idhash 667726725, partitions count: 617
added idhash 667726651, partitions count: 618
added idhash 667729463, partitions count: 619
added idhash 667729389, partitions count: 620
added idhash 667729500, partitions count: 621
added idhash 667729426, partitions count: 622
added idhash 667729537, partitions count: 623
added idhash 667681622, partitions count: 624
added idhash 667681585, partitions count: 625
added idhash 667681511, partitions count: 626
added idhash 667681548, partitions count: 627
added idhash 667681474, partitions count: 628
added idhash 667677478, partitions count: 629
added idhash 667677515, partitions count: 630
added idhash 667677404, partitions count: 631
added idhash 667677367, partitions count: 632
added idhash 667677441, partitions count: 633
added idhash 667680253, partitions count: 634
added idhash 667680142, partitions count: 635
added idhash 667680216, partitions count: 636
added idhash 667680105, partitions count: 637
added idhash 667680179, partitions count: 638
added idhash 667676109, partitions count: 639
added idhash 667676146, partitions count: 640
added idhash 667676035, partitions count: 641
added idhash 667780042, partitions count: 642
added idhash 667777378, partitions count: 643
added idhash 667777304, partitions count: 644
added idhash 667678810, partitions count: 645
added idhash 667678736, partitions count: 646
added idhash 667676072, partitions count: 647
added idhash 667675998, partitions count: 648
added idhash 667830695, partitions count: 649
added idhash 667828031, partitions count: 650
added idhash 667827957, partitions count: 651
added idhash 667781411, partitions count: 652
added idhash 667778747, partitions count: 653
added idhash 667778673, partitions count: 654
added idhash 667777415, partitions count: 655
added idhash 667777341, partitions count: 656
added idhash 667780079, partitions count: 657
added idhash 667678847, partitions count: 658
added idhash 667678773, partitions count: 659
added idhash 667832064, partitions count: 660
added idhash 667829400, partitions count: 661
added idhash 667829326, partitions count: 662
added idhash 667828068, partitions count: 663
added idhash 667827994, partitions count: 664
added idhash 667830732, partitions count: 665
added idhash 667782854, partitions count: 666
added idhash 667782780, partitions count: 667
added idhash 667778784, partitions count: 668
added idhash 667778710, partitions count: 669
added idhash 667781448, partitions count: 670
added idhash 667777452, partitions count: 671
added idhash 667780190, partitions count: 672
added idhash 667678884, partitions count: 673
max total memory: 768MB
added idhash 667833507, partitions count: 674
added idhash 667833433, partitions count: 675
added idhash 667829437, partitions count: 676
added idhash 667829363, partitions count: 677
added idhash 667832101, partitions count: 678
added idhash 667828105, partitions count: 679
added idhash 667830843, partitions count: 680
added idhash 667782891, partitions count: 681
added idhash 667782817, partitions count: 682
added idhash 667778821, partitions count: 683
added idhash 667781559, partitions count: 684
max total memory: 821MB
added idhash 671629670, partitions count: 685
added idhash 671627006, partitions count: 686
added idhash 671626932, partitions count: 687
added idhash 671479080, partitions count: 688
added idhash 671476416, partitions count: 689
added idhash 671476342, partitions count: 690
added idhash 671475084, partitions count: 691
added idhash 671475010, partitions count: 692
added idhash 671474973, partitions count: 693
added idhash 671477711, partitions count: 694
added idhash 671475047, partitions count: 695
added idhash 671477748, partitions count: 696
added idhash 671429870, partitions count: 697
added idhash 671429796, partitions count: 698
added idhash 671425800, partitions count: 699
added idhash 671425726, partitions count: 700
added idhash 671425689, partitions count: 701
added idhash 671428427, partitions count: 702
added idhash 671425763, partitions count: 703
added idhash 671428464, partitions count: 704
added idhash 671424468, partitions count: 705
added idhash 671424357, partitions count: 706
added idhash 671424431, partitions count: 707
added idhash 671424320, partitions count: 708
added idhash 671427058, partitions count: 709
added idhash 671424394, partitions count: 710
added idhash 671427095, partitions count: 711
added idhash 671577648, partitions count: 712
added idhash 671576316, partitions count: 713
added idhash 671576279, partitions count: 714
added idhash 671531102, partitions count: 715
added idhash 671527032, partitions count: 716
added idhash 671526995, partitions count: 717
added idhash 671525774, partitions count: 718
added idhash 671525663, partitions count: 719
added idhash 671525626, partitions count: 720
added idhash 671427206, partitions count: 721
added idhash 671631039, partitions count: 722
added idhash 671628375, partitions count: 723
added idhash 671628301, partitions count: 724
added idhash 671627043, partitions count: 725
added idhash 671626969, partitions count: 726
added idhash 671629707, partitions count: 727
added idhash 671480523, partitions count: 728
added idhash 671480449, partitions count: 729
added idhash 671476453, partitions count: 730
added idhash 671476379, partitions count: 731
added idhash 671479117, partitions count: 732
added idhash 671475121, partitions count: 733
added idhash 671477859, partitions count: 734
added idhash 671429907, partitions count: 735
added idhash 671429833, partitions count: 736
added idhash 671425837, partitions count: 737
added idhash 671428575, partitions count: 738
added idhash 671581755, partitions count: 739
added idhash 671577685, partitions count: 740
added idhash 671576427, partitions count: 741
added idhash 671531139, partitions count: 742
added idhash 671527143, partitions count: 743
max total memory: 1140MB
added idhash 883257904, partitions count: 744
added idhash 883255240, partitions count: 745
added idhash 883255166, partitions count: 746
added idhash 883208620, partitions count: 747
added idhash 883205956, partitions count: 748
added idhash 883205882, partitions count: 749
added idhash 883204624, partitions count: 750
added idhash 883204550, partitions count: 751
added idhash 883204513, partitions count: 752
added idhash 883207251, partitions count: 753
added idhash 883204587, partitions count: 754
added idhash 883356472, partitions count: 755
added idhash 883307188, partitions count: 756
added idhash 883305856, partitions count: 757
added idhash 883305819, partitions count: 758
added idhash 883207288, partitions count: 759
added idhash 877787380, partitions count: 760
added idhash 877784716, partitions count: 761
added idhash 877784642, partitions count: 762
added idhash 877636790, partitions count: 763
added idhash 877634126, partitions count: 764
added idhash 877634052, partitions count: 765
added idhash 877632794, partitions count: 766
added idhash 877632720, partitions count: 767
added idhash 877632683, partitions count: 768
added idhash 877635421, partitions count: 769
added idhash 877632757, partitions count: 770
added idhash 877635458, partitions count: 771
added idhash 877587580, partitions count: 772
added idhash 877587506, partitions count: 773
added idhash 877583510, partitions count: 774
added idhash 877583436, partitions count: 775
added idhash 877583399, partitions count: 776
added idhash 877586137, partitions count: 777
added idhash 877583473, partitions count: 778
added idhash 877586174, partitions count: 779
added idhash 877582178, partitions count: 780
added idhash 877582067, partitions count: 781
added idhash 877582141, partitions count: 782
added idhash 877582030, partitions count: 783
added idhash 877584768, partitions count: 784
added idhash 877582104, partitions count: 785
added idhash 877584805, partitions count: 786
added idhash 877683336, partitions count: 787
added idhash 877684705, partitions count: 788
added idhash 877683373, partitions count: 789
added idhash 877735358, partitions count: 790
added idhash 877734026, partitions count: 791
added idhash 877733989, partitions count: 792
added idhash 877688812, partitions count: 793
added idhash 877684742, partitions count: 794
added idhash 877683484, partitions count: 795
added idhash 877584916, partitions count: 796
added idhash 875914588, partitions count: 797
added idhash 875911924, partitions count: 798
added idhash 875911850, partitions count: 799
added idhash 875910592, partitions count: 800
added idhash 875910518, partitions count: 801
added idhash 875910481, partitions count: 802
added idhash 875913219, partitions count: 803
added idhash 875910555, partitions count: 804
added idhash 875913256, partitions count: 805
added idhash 875764072, partitions count: 806
added idhash 875763998, partitions count: 807
