generating boards
board:
/J-----\
Y RR   |
|      |
|      J
|      |
|      |
|      |
\------/

2cars: 1, 3cars: 6
/J-----\
YARRBBB|
|A   CD|
|A   CDJ
|E  FCD|
|E  F  |
|E  FGG|
\------/


generating partition #9
idhash 741021614, starting with 6382 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 30713 boards, candidate 0 boards, time: 0s
/J-----\
YABC RR|
|ABCDDD|
|ABC   J
|      |
|   EEE|
| FFFGG|
\------/


generating partition #10
idhash 875961131, starting with 24712 winners (1%)... ...........reached fixpoint... hardest is 11 moves, total 35097 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|ACD   |
|ACD EEJ
|FCD   |
|F     |
|FGGG  |
\------/


generating partition #11
idhash 879713560, starting with 600 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 926 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|A  D  J
|EEEDFF|
|   D  |
|   GGG|
\------/


generating partition #12
idhash 737273218, starting with 4521 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 24621 boards, candidate 0 boards, time: 0s
/J-----\
YABCDRR|
|ABCD  |
|ABCD  J
|     E|
|     E|
|FFFGGE|
\------/


generating partition #13
idhash 737273217, starting with 45240 winners (3%)... ................reached fixpoint... hardest is 16 moves, total 267621 boards, candidate 0 boards, time: 2s
/J-----\
YAB CRR|
|AB C D|
|ABEEEDJ
|    FD|
|    F |
|GGG F |
\------/


generating partition #14
idhash 737273216, starting with 5096 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 35139 boards, candidate 0 boards, time: 0s
/J-----\
YA  BRR|
|A  BCD|
|A  BCDJ
|E F CD|
|E F   |
|E F GG|
\------/


generating partition #15
idhash 877838104, starting with 7212 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 8940 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CDD|
|A  C  J
|EEEC  |
|   FFF|
|   GGG|
\------/


generating partition #16
idhash 741024386, starting with 1468 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 7598 boards, candidate 0 boards, time: 0s
/J-----\
YABC RR|
|ABCDDD|
|ABC   J
|EEE   |
| FFFGG|
|      |
\------/


generating partition #17
idhash 741022982, starting with 16467 winners (1%)... .................reached fixpoint... hardest is 17 moves, total 80558 boards, candidate 0 boards, time: 0s
/J-----\
YARR   |
|ABBB  |
|ACCC  J
|DDE   |
|  EFFF|
|  EGGG|
\------/


generating partition #18
idhash 945307898, starting with 922 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 2069 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBB|
|A   CD|
|A   CDJ
|EFFFCD|
|E  GGG|
|E     |
\------/


generating partition #19
idhash 879709490, starting with 8402 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 10280 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|ACCCD |
|A   D J
|E   D |
|E   FF|
|E  GGG|
\------/


generating partition #20
idhash 741022980, starting with 3787 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 18758 boards, candidate 0 boards, time: 0s
/J-----\
YABRR  |
|ABCCC |
|ABDDD J
|EEF   |
|  FGGG|
|  F   |
\------/


generating partition #21
idhash 879709488, starting with 4430 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 5681 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|ACCCDE|
|A   DEJ
|F   DE|
|F   GG|
|F     |
\------/


generating partition #22
idhash 877838102, starting with 2630 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 3532 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|ACCD E|
|A  D EJ
|FFFD E|
|   GGG|
|      |
\------/


generating partition #23
idhash 741024388, starting with 6623 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 32305 boards, candidate 0 boards, time: 0s
/J-----\
Y AB RR|
| ABCCC|
| AB   J
|DDD   |
| EEEFF|
|   GGG|
\------/


generating partition #24
idhash 879713558, starting with 24 winners (0%)... .reached fixpoint... hardest is null, time: 0s
generating partition #25
idhash 945307900, starting with 5646 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 11775 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBB|
|A   C |
|A   C J
|DEEEC |
|D  FFF|
|D  GGG|
\------/


generating partition #26
idhash 875962574, starting with 4382 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 6062 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  C  |
|A  C  J
|DDEC  |
|  EFFF|
|  EGGG|
\------/


generating partition #27
idhash 875962572, starting with 934 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 1460 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  C D|
|A  C DJ
|EEFC D|
|  FGGG|
|  F   |
\------/


generating partition #28
idhash 879709451, starting with 37988 winners (2%)... .........reached fixpoint... hardest is 9 moves, total 49250 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|ACDEEE|
|ACD FFJ
|GCD   |
|G     |
|G     |
\------/


generating partition #29
idhash 879709452, starting with 9566 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 11825 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A CCCD|
|A    DJ
|E  F D|
|E  F  |
|E  FGG|
\------/


generating partition #30
idhash 741021574, starting with 4002 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 20816 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBC|
|ADDDBC|
|AE  BCJ
|FE    |
|FE  GG|
|F     |
\------/


generating partition #31
idhash 879709453, starting with 38298 winners (2%)... .........reached fixpoint... hardest is 9 moves, total 48157 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A CDDD|
|A C EEJ
|F C   |
|F     |
|FGGG  |
\------/


generating partition #32
idhash 879709454, starting with 3146 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 3777 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A CDDD|
|A C   J
|E C   |
|E     |
|EFFFGG|
\------/


generating partition #33
idhash 945305162, starting with 7596 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 15693 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBB|
|A   C |
|A   C J
|D E C |
|D EFFF|
|D EGGG|
\------/


generating partition #34
idhash 739150116, starting with 4388 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 20871 boards, candidate 0 boards, time: 0s
/J-----\
Y A RRB|
| A CCB|
| ADDDBJ
|EEE F |
|    F |
| GGGF |
\------/


generating partition #35
idhash 945305160, starting with 1678 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 3781 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBB|
|A   CD|
|A   CDJ
|E F CD|
|E FGGG|
|E F   |
\------/


generating partition #36
idhash 741021576, starting with 11889 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 58924 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBC|
|ADDDBC|
|A   BCJ
|E     |
|E   FF|
|E  GGG|
\------/


generating partition #37
idhash 739147452, starting with 11542 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 59334 boards, candidate 0 boards, time: 0s
/J-----\
YA   RR|
|ABB C |
|A   C J
|DE  C |
|DE FFF|
|DE GGG|
\------/


generating partition #38
idhash 739150114, starting with 393 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 789 boards, candidate 0 boards, time: 0s
/J-----\
YAB RRC|
|AB DDC|
|ABEEECJ
|  FGGG|
|  F   |
|  F   |
\------/


generating partition #39
idhash 739147450, starting with 2109 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 11240 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBC|
|ADD BC|
|A   BCJ
|EF    |
|EF GGG|
|EF    |
\------/


generating partition #40
idhash 881583686, starting with 1364 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 1516 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|ACCCDD|
|A    EJ
|F    E|
|F GGGE|
|F     |
\------/


generating partition #41
idhash 949056222, starting with 12150 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 22108 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBB|
|A  CCC|
|A  D  J
|EEED  |
|FFFD  |
|   GGG|
\------/


generating partition #42
idhash 737273252, starting with 1893 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 14355 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBC|
|A   BC|
|A   BCJ
|D EF  |
|D EFGG|
|D EF  |
\------/


generating partition #43
idhash 949056220, starting with 4528 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 8843 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBB|
|ACCCD |
|A   D J
|EFFFD |
|E  GGG|
|E     |
\------/


generating partition #44
idhash 737273254, starting with 10260 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 59018 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBC|
|A   BC|
|A   BCJ
|D E   |
|D E FF|
|D EGGG|
\------/


generating partition #45
idhash 737277322, starting with 3 winners (0%)... .reached fixpoint... hardest is null, time: 0s
generating partition #46
idhash 875965310, starting with 14 winners (0%)... .reached fixpoint... hardest is null, time: 0s
generating partition #47
idhash 737277324, starting with 131 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 327 boards, candidate 0 boards, time: 0s
/J-----\
YA RRB |
|A   B |
|ACCCB J
|DDDEEF|
|     F|
|  GGGF|
\------/


generating partition #48
idhash 881583688, starting with 2662 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 2886 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|ACCCDD|
|A    EJ
|     E|
|  FFFE|
|   GGG|
\------/


generating partition #49
idhash 737274660, starting with 9557 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 49500 boards, candidate 59 boards, time: 0s
/J-----\
Y   ARR|
|   A B|
|   A BJ
|C DEEB|
|C DFFF|
|C DGGG|
\------/


generating partition #50
idhash 879710894, starting with 3558 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 4573 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|ACCCD |
|A   D J
|E FFD |
|E  GGG|
|E     |
\------/


generating partition #51
idhash 737274658, starting with 1280 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 5082 boards, candidate 1 boards, time: 0s
/J-----\
Y  ABRR|
|  ABCD|
|  ABCDJ
|E FFCD|
|E  GGG|
|E     |
\------/


generating partition #52
idhash 737276066, starting with 4195 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 21980 boards, candidate 0 boards, time: 0s
/J-----\
Y  A RR|
|  A   |
|  ABBBJ
|CCC  D|
|EEEFFD|
|  GGGD|
\------/


generating partition #53
idhash 737276064, starting with 597 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 2982 boards, candidate 0 boards, time: 0s
/J-----\
Y AB RR|
| AB   |
| ABCCCJ
|DDD  E|
|FFFGGE|
|     E|
\------/


generating partition #54
idhash 879712226, starting with 3042 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 3957 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|ACCCD |
|A   D J
|EFFFD |
|E   GG|
|E     |
\------/


generating partition #55
idhash 875961203, starting with 6778 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 10399 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|ACD   |
|ACD EEJ
|FCD   |
|FGGG  |
|F     |
\------/


generating partition #56
idhash 879709564, starting with 1770 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 2220 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A CDDD|
|A C   J
|  C   |
| EEEFF|
|   GGG|
\------/


generating partition #57
idhash 875961205, starting with 22000 winners (1%)... ...........reached fixpoint... hardest is 11 moves, total 30716 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A C   |
|A C DDJ
|E C   |
|EFFF  |
|EGGG  |
\------/


generating partition #58
idhash 879712263, starting with 12810 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 16825 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A CCCD|
|A  E DJ
|FFFE D|
|   GGG|
|      |
\------/


generating partition #59
idhash 875961204, starting with 3962 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 5488 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A   C |
|A   C J
|D E C |
|D EFFF|
|D E GG|
\------/


generating partition #60
idhash 945307826, starting with 1324 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 2916 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBB|
|A   CD|
|A   CDJ
|EFFFCD|
|E     |
|E  GGG|
\------/


generating partition #61
idhash 879709562, starting with 436 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 609 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A CDDD|
|A C   J
|E C   |
|EFFFGG|
|E     |
\------/


generating partition #62
idhash 879712228, starting with 7550 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 9196 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|A  D  J
|EEED  |
|   DFF|
|   GGG|
\------/


generating partition #63
idhash 875961206, starting with 2716 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 3515 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|A C   J
|D C   |
|D CEEE|
|DFFFGG|
\------/


generating partition #64
idhash 945307824, starting with 34 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 42 boards, candidate 0 boards, time: 0s
/J-----\
Y  RRAA|
|      |
|BBBCCCJ
|DEFGGG|
|DEF   |
|DEF   |
\------/


generating partition #65
idhash 879712266, starting with 1496 winners (0%)... ...reached fixpoint... hardest is 2 moves, total 1784 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|A     J
|DDD   |
|   EEE|
| FFFGG|
\------/


generating partition #66
idhash 879712265, starting with 20144 winners (1%)... ......reached fixpoint... hardest is 6 moves, total 23928 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|A  D  J
|EEED  |
|   FFF|
|   GGG|
\------/


generating partition #67
idhash 737273292, starting with 7092 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 38282 boards, candidate 0 boards, time: 0s
/J-----\
YABCDRR|
|ABCD  |
|ABCD  J
|      |
|   EEE|
| FFFGG|
\------/


generating partition #68
idhash 879712264, starting with 7038 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 8609 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|A  D  J
|EEED  |
|FFFD  |
|   GG |
\------/


generating partition #69
idhash 949053482, starting with 3068 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 6127 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBB|
|ACCCDE|
|A   DEJ
|F   DE|
|F  GGG|
|F     |
\------/


generating partition #70
idhash 737273291, starting with 54355 winners (4%)... .....................reached fixpoint... hardest is 21 moves, total 322893 boards, candidate 1 boards, time: 3s
/J-----\
Y  ABRR|
|  ABCD|
|EEEBCDJ
|    CD|
|   FFF|
|   GGG|
\------/


generating partition #71
idhash 737273290, starting with 6798 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 39919 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBC|
|A   BC|
|A   BCJ
|D E   |
|D EFFF|
|D E GG|
\------/


generating partition #72
idhash 949053484, starting with 9942 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 18593 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBB|
|ACCCD |
|A   D J
|E   D |
|E  FFF|
|E  GGG|
\------/


generating partition #73
idhash 879710896, starting with 8270 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 9976 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|A    DJ
|EE   D|
|  FFFD|
|   GGG|
\------/


generating partition #74
idhash 737273289, starting with 10588 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 68647 boards, candidate 0 boards, time: 0s
/J-----\
YAB CRR|
|AB C D|
|ABEEEDJ
|    FD|
|GGG F |
|    F |
\------/


generating partition #75
idhash 737277398, starting with 1447 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 4660 boards, candidate 0 boards, time: 0s
/J-----\
YA   RR|
|A     |
|A  BBBJ
|CCCDDE|
|  FFFE|
|  GGGE|
\------/


generating partition #76
idhash 737277396, starting with 119 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 298 boards, candidate 0 boards, time: 0s
/J-----\
YA RRB |
|A   B |
|ACCCB J
|DDDEEF|
|  GGGF|
|     F|
\------/


generating partition #77
idhash 737273328, starting with 3493 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 20168 boards, candidate 0 boards, time: 0s
/J-----\
YABCDRR|
|ABCD  |
|ABCD  J
|      |
| EEEFF|
|   GGG|
\------/


generating partition #78
idhash 739150190, starting with 15808 winners (1%)... ...............reached fixpoint... hardest is 15 moves, total 78002 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A  BB|
| ACCC J
|DDD E |
| FFFE |
| GGGE |
\------/


generating partition #79
idhash 739150188, starting with 3088 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 14939 boards, candidate 0 boards, time: 0s
/J-----\
Y A RRB|
| A CCB|
| ADDDBJ
|EEE F |
| GGGF |
|    F |
\------/


generating partition #80
idhash 945305088, starting with 6766 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 13874 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBB|
|A   CD|
|A   CDJ
|E F CD|
|E F   |
|E FGGG|
\------/


generating partition #81
idhash 875962498, starting with 308 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 578 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CDE|
|A FCDEJ
|GGFCDE|
|  F   |
|      |
\------/


generating partition #82
idhash 742895700, starting with 4518 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 19488 boards, candidate 0 boards, time: 0s
/J-----\
YA   RR|
|ABBBCC|
|A   D J
|E F D |
|E F D |
|E FGGG|
\------/


generating partition #83
idhash 875963869, starting with 5708 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 9160 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CDE|
|A  CDEJ
|FFFCD |
|      |
|   GGG|
\------/


generating partition #84
idhash 875963868, starting with 606 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 984 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A   CD|
|A   CDJ
|EEEFCD|
|   F  |
|   FGG|
\------/


generating partition #85
idhash 875963870, starting with 818 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 1117 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|A   CDJ
|EEE CD|
|    CD|
| FFFGG|
\------/


generating partition #86
