generating boards
board:
/------\
|      |
|      |
|      |
|      |
|      |
J   RR Y
\---J--/

2cars: 3, 3cars: 2
added idhash 669550196, partitions count: 244
added idhash 673501093, partitions count: 245
added idhash 673350503, partitions count: 246
added idhash 673349171, partitions count: 247
added idhash 673303957, partitions count: 248
added idhash 673299887, partitions count: 249
added idhash 673298629, partitions count: 250
added idhash 669656941, partitions count: 251
added idhash 669652871, partitions count: 252
added idhash 669651613, partitions count: 253
added idhash 669555635, partitions count: 254
added idhash 669551565, partitions count: 255
added idhash 669550307, partitions count: 256
added idhash 669553045, partitions count: 257
added idhash 667882717, partitions count: 258
added idhash 667880053, partitions count: 259
added idhash 667881422, partitions count: 260
added idhash 667881348, partitions count: 261
added idhash 667878684, partitions count: 262
added idhash 667878610, partitions count: 263
added idhash 667879979, partitions count: 264
added idhash 667878647, partitions count: 265
added idhash 667881385, partitions count: 266
added idhash 667878721, partitions count: 267
added idhash 667730832, partitions count: 268
added idhash 667730758, partitions count: 269
added idhash 667728094, partitions count: 270
added idhash 667732201, partitions count: 271
added idhash 667728131, partitions count: 272
added idhash 667730795, partitions count: 273
added idhash 667726762, partitions count: 274
added idhash 667726725, partitions count: 275
added idhash 667726651, partitions count: 276
added idhash 667729463, partitions count: 277
added idhash 667729389, partitions count: 278
added idhash 667832064, partitions count: 279
added idhash 667829400, partitions count: 280
added idhash 667829326, partitions count: 281
added idhash 667828068, partitions count: 282
added idhash 667827994, partitions count: 283
added idhash 667830695, partitions count: 284
added idhash 667828031, partitions count: 285
added idhash 667827957, partitions count: 286
added idhash 667830732, partitions count: 287
added idhash 667729500, partitions count: 288
added idhash 667729426, partitions count: 289
added idhash 667728020, partitions count: 290
added idhash 667726688, partitions count: 291
added idhash 667833433, partitions count: 292
added idhash 667829363, partitions count: 293
added idhash 667828105, partitions count: 294
added idhash 667732127, partitions count: 295
added idhash 667728057, partitions count: 296
added idhash 667726799, partitions count: 297
added idhash 667729537, partitions count: 298
added idhash 667681548, partitions count: 299
added idhash 667677478, partitions count: 300
added idhash 667680216, partitions count: 301
added idhash 667680142, partitions count: 302
added idhash 667680179, partitions count: 303
added idhash 667677441, partitions count: 304
added idhash 667681585, partitions count: 305
added idhash 667680253, partitions count: 306
added idhash 667680105, partitions count: 307
added idhash 667676109, partitions count: 308
added idhash 810112234, partitions count: 309
added idhash 806465218, partitions count: 310
added idhash 806366650, partitions count: 311
added idhash 806363986, partitions count: 312
added idhash 806363912, partitions count: 313
added idhash 671525626, partitions count: 314
added idhash 671427058, partitions count: 315
added idhash 671424394, partitions count: 316
added idhash 671424320, partitions count: 317
added idhash 667780042, partitions count: 318
added idhash 667777378, partitions count: 319
added idhash 667777304, partitions count: 320
added idhash 667678810, partitions count: 321
added idhash 667678736, partitions count: 322
added idhash 667676072, partitions count: 323
added idhash 667675998, partitions count: 324
added idhash 808339379, partitions count: 325
added idhash 808240811, partitions count: 326
added idhash 808238147, partitions count: 327
added idhash 808238073, partitions count: 328
added idhash 806515871, partitions count: 329
added idhash 806417303, partitions count: 330
added idhash 806414639, partitions count: 331
added idhash 806414565, partitions count: 332
added idhash 806368019, partitions count: 333
added idhash 806365355, partitions count: 334
added idhash 806365281, partitions count: 335
added idhash 806364023, partitions count: 336
added idhash 806363949, partitions count: 337
added idhash 810162887, partitions count: 338
added idhash 810113603, partitions count: 339
added idhash 810112271, partitions count: 340
added idhash 806466587, partitions count: 341
added idhash 806465255, partitions count: 342
added idhash 806366687, partitions count: 343
added idhash 671576279, partitions count: 344
added idhash 671477711, partitions count: 345
added idhash 671475047, partitions count: 346
added idhash 671474973, partitions count: 347
added idhash 671428427, partitions count: 348
added idhash 671425763, partitions count: 349
added idhash 671425689, partitions count: 350
added idhash 671424431, partitions count: 351
added idhash 671424357, partitions count: 352
added idhash 671526995, partitions count: 353
added idhash 671525663, partitions count: 354
added idhash 671427095, partitions count: 355
added idhash 667781411, partitions count: 356
added idhash 667778747, partitions count: 357
added idhash 667778673, partitions count: 358
added idhash 667777415, partitions count: 359
added idhash 667777341, partitions count: 360
added idhash 667780079, partitions count: 361
added idhash 667678847, partitions count: 362
added idhash 667678773, partitions count: 363
added idhash 667677367, partitions count: 364
added idhash 667676035, partitions count: 365
max total memory: 252MB
added idhash 813961862, partitions count: 366
added idhash 813863294, partitions count: 367
added idhash 813860630, partitions count: 368
added idhash 813860556, partitions count: 369
added idhash 808390032, partitions count: 370
added idhash 808291464, partitions count: 371
added idhash 808288800, partitions count: 372
added idhash 808288726, partitions count: 373
added idhash 808242180, partitions count: 374
added idhash 808239516, partitions count: 375
added idhash 808239442, partitions count: 376
added idhash 808238184, partitions count: 377
added idhash 808238110, partitions count: 378
added idhash 812037048, partitions count: 379
added idhash 811987764, partitions count: 380
added idhash 811986432, partitions count: 381
added idhash 811986395, partitions count: 382
added idhash 808340748, partitions count: 383
added idhash 808339416, partitions count: 384
added idhash 808240848, partitions count: 385
added idhash 806569262, partitions count: 386
added idhash 806566598, partitions count: 387
added idhash 806566524, partitions count: 388
added idhash 806418672, partitions count: 389
added idhash 806416008, partitions count: 390
added idhash 806415934, partitions count: 391
added idhash 806414676, partitions count: 392
added idhash 806414602, partitions count: 393
added idhash 806517240, partitions count: 394
added idhash 806515908, partitions count: 395
added idhash 806417340, partitions count: 396
added idhash 806369462, partitions count: 397
added idhash 806369388, partitions count: 398
added idhash 806365392, partitions count: 399
added idhash 806365318, partitions count: 400
added idhash 806368056, partitions count: 401
added idhash 806364060, partitions count: 402
added idhash 810314846, partitions count: 403
added idhash 810164256, partitions count: 404
added idhash 810162924, partitions count: 405
added idhash 810117710, partitions count: 406
added idhash 810113640, partitions count: 407
added idhash 810112382, partitions count: 408
added idhash 806470694, partitions count: 409
added idhash 806466624, partitions count: 410
added idhash 806465366, partitions count: 411
added idhash 806366798, partitions count: 412
added idhash 671629670, partitions count: 413
added idhash 671627006, partitions count: 414
added idhash 671626932, partitions count: 415
added idhash 671479080, partitions count: 416
added idhash 671476416, partitions count: 417
added idhash 671476342, partitions count: 418
added idhash 671475084, partitions count: 419
added idhash 671475010, partitions count: 420
added idhash 671577648, partitions count: 421
added idhash 671576316, partitions count: 422
added idhash 671477748, partitions count: 423
added idhash 671429870, partitions count: 424
added idhash 671429796, partitions count: 425
added idhash 671425800, partitions count: 426
added idhash 671425726, partitions count: 427
added idhash 671428464, partitions count: 428
added idhash 671424468, partitions count: 429
added idhash 671531102, partitions count: 430
added idhash 671527032, partitions count: 431
added idhash 671525774, partitions count: 432
added idhash 671427206, partitions count: 433
added idhash 667782854, partitions count: 434
added idhash 667782780, partitions count: 435
added idhash 667778784, partitions count: 436
added idhash 667778710, partitions count: 437
added idhash 667781448, partitions count: 438
added idhash 667777452, partitions count: 439
added idhash 667780190, partitions count: 440
added idhash 667678884, partitions count: 441
added idhash 667681474, partitions count: 442
added idhash 667677404, partitions count: 443
added idhash 667676146, partitions count: 444
max total memory: 434MB
added idhash 813911209, partitions count: 445
added idhash 813861925, partitions count: 446
added idhash 813860593, partitions count: 447
added idhash 808440685, partitions count: 448
added idhash 808290095, partitions count: 449
added idhash 808288763, partitions count: 450
added idhash 808243549, partitions count: 451
added idhash 808239479, partitions count: 452
added idhash 808238221, partitions count: 453
added idhash 806567893, partitions count: 454
added idhash 806566561, partitions count: 455
added idhash 806420041, partitions count: 456
added idhash 806415971, partitions count: 457
added idhash 806414713, partitions count: 458
added idhash 806369425, partitions count: 459
added idhash 806365429, partitions count: 460
max total memory: 437MB
added idhash 671628301, partitions count: 461
added idhash 671626969, partitions count: 462
added idhash 671480449, partitions count: 463
added idhash 671476379, partitions count: 464
added idhash 671475121, partitions count: 465
added idhash 671429833, partitions count: 466
added idhash 671425837, partitions count: 467
added idhash 667782817, partitions count: 468
added idhash 667778821, partitions count: 469
added idhash 667681511, partitions count: 470
added idhash 667677515, partitions count: 471
max total memory: 655MB
done
471 partitions, 3845205 winners, with avg. 8163 winners / partition

generating partition #0
idhash 738995496, starting with 4928 winners (0%)... ....................................reached fixpoint... hardest is 36 moves, total 26667 boards, candidate 525 boards, time: 0s
generating partition #1
idhash 667680253, starting with 276 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 1482 boards, candidate 0 boards, time: 0s
generating partition #2
idhash 806466587, starting with 10004 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 59099 boards, candidate 2 boards, time: 0s
generating partition #3
idhash 671476379, starting with 3424 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 20500 boards, candidate 0 boards, time: 0s
generating partition #4
idhash 875859828, starting with 432 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 2967 boards, candidate 0 boards, time: 0s
generating partition #5
idhash 669550270, starting with 4546 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 19370 boards, candidate 0 boards, time: 0s
generating partition #6
idhash 737121409, starting with 862 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 4944 boards, candidate 6 boards, time: 0s
generating partition #7
idhash 737171988, starting with 1260 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 6573 boards, candidate 3 boards, time: 0s
generating partition #8
idhash 671428427, starting with 1630 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 6718 boards, candidate 0 boards, time: 0s
generating partition #9
idhash 667732127, starting with 842 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 4649 boards, candidate 10 boards, time: 0s
generating partition #10
idhash 667830695, starting with 2522 winners (0%)... ........................reached fixpoint... hardest is 17 moves, total 14299 boards, candidate 57 boards, time: 0s
generating partition #11
idhash 671428464, starting with 1168 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 5811 boards, candidate 0 boards, time: 0s
generating partition #12
idhash 738944843, starting with 4104 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 24954 boards, candidate 65 boards, time: 0s
generating partition #13
idhash 945051826, starting with 14257 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 107147 boards, candidate 0 boards, time: 0s
generating partition #14
idhash 744519337, starting with 838 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 5362 boards, candidate 0 boards, time: 0s
generating partition #15
idhash 740773753, starting with 742 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 4554 boards, candidate 0 boards, time: 0s
generating partition #16
idhash 667680216, starting with 496 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 2344 boards, candidate 0 boards, time: 0s
generating partition #17
idhash 738995459, starting with 3850 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 24698 boards, candidate 10 boards, time: 0s
generating partition #18
idhash 945105217, starting with 852 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 5819 boards, candidate 19 boards, time: 0s
generating partition #19
idhash 875713345, starting with 216 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 1444 boards, candidate 0 boards, time: 0s
generating partition #20
idhash 667782780, starting with 2384 winners (0%)... ...................................reached fixpoint... hardest is 18 moves, total 13974 boards, candidate 157 boards, time: 0s
generating partition #21
idhash 945203785, starting with 196 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 1149 boards, candidate 0 boards, time: 0s
generating partition #22
idhash 667726799, starting with 1493 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 7889 boards, candidate 13 boards, time: 0s
generating partition #23
idhash 945054564, starting with 3896 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 24870 boards, candidate 2 boards, time: 0s
generating partition #24
idhash 875910481, starting with 268 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 2084 boards, candidate 0 boards, time: 0s
generating partition #25
idhash 667833433, starting with 104 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 600 boards, candidate 0 boards, time: 0s
generating partition #26
idhash 811986432, starting with 1630 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 10645 boards, candidate 0 boards, time: 0s
generating partition #27
idhash 669550233, starting with 34468 winners (0%)... ...........................reached fixpoint... hardest is 27 moves, total 179026 boards, candidate 94 boards, time: 1s
generating partition #28
idhash 669550307, starting with 1679 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 9127 boards, candidate 0 boards, time: 0s
generating partition #29
idhash 667680179, starting with 3054 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 13258 boards, candidate 0 boards, time: 0s
generating partition #30
idhash 945051863, starting with 2739 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 18343 boards, candidate 0 boards, time: 0s
generating partition #31
idhash 806368056, starting with 1528 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 8124 boards, candidate 0 boards, time: 0s
generating partition #32
idhash 875809212, starting with 1560 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 9403 boards, candidate 0 boards, time: 0s
generating partition #33
idhash 671476416, starting with 4568 winners (0%)... ...........................reached fixpoint... hardest is 27 moves, total 24356 boards, candidate 57 boards, time: 0s
generating partition #34
idhash 667830732, starting with 1402 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 8012 boards, candidate 0 boards, time: 0s
generating partition #35
idhash 667732201, starting with 809 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 4905 boards, candidate 1 boards, time: 0s
generating partition #36
idhash 806466624, starting with 5128 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 29825 boards, candidate 4 boards, time: 0s
generating partition #37
idhash 667726762, starting with 4430 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 18895 boards, candidate 0 boards, time: 0s
generating partition #38
idhash 675172753, starting with 198 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 998 boards, candidate 0 boards, time: 0s
generating partition #39
idhash 945153132, starting with 4086 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 27796 boards, candidate 2 boards, time: 0s
generating partition #40
idhash 671577648, starting with 1358 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 8665 boards, candidate 0 boards, time: 0s
generating partition #41
idhash 806368019, starting with 2628 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 11939 boards, candidate 0 boards, time: 0s
generating partition #42
idhash 945051900, starting with 5628 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 33008 boards, candidate 0 boards, time: 0s
generating partition #43
idhash 875809175, starting with 3322 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 20539 boards, candidate 0 boards, time: 0s
generating partition #44
idhash 738944769, starting with 7561 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 56321 boards, candidate 0 boards, time: 0s
generating partition #45
idhash 738896928, starting with 5188 winners (0%)... ...............................reached fixpoint... hardest is 31 moves, total 29359 boards, candidate 387 boards, time: 0s
generating partition #46
idhash 675223369, starting with 768 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 4620 boards, candidate 19 boards, time: 0s
generating partition #47
idhash 737125368, starting with 1390 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 7465 boards, candidate 0 boards, time: 0s
generating partition #48
idhash 669651613, starting with 754 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 4292 boards, candidate 6 boards, time: 0s
generating partition #49
idhash 806420041, starting with 708 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 4628 boards, candidate 7 boards, time: 0s
generating partition #50
idhash 813861925, starting with 1018 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 7107 boards, candidate 0 boards, time: 0s
generating partition #51
idhash 667726725, starting with 32304 winners (0%)... .............................reached fixpoint... hardest is 29 moves, total 168468 boards, candidate 1542 boards, time: 1s
generating partition #52
idhash 667680142, starting with 4110 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 18833 boards, candidate 0 boards, time: 0s
generating partition #53
idhash 737121298, starting with 14890 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 85023 boards, candidate 376 boards, time: 0s
generating partition #54
idhash 673349171, starting with 928 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 6147 boards, candidate 0 boards, time: 0s
generating partition #55
idhash 675172679, starting with 1356 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 8348 boards, candidate 0 boards, time: 0s
generating partition #56
idhash 667782854, starting with 1216 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 7090 boards, candidate 95 boards, time: 0s
generating partition #57
idhash 673450440, starting with 406 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 2754 boards, candidate 0 boards, time: 0s
generating partition #58
idhash 737022841, starting with 1035 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 6403 boards, candidate 0 boards, time: 0s
generating partition #59
idhash 945153206, starting with 1200 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 6450 boards, candidate 47 boards, time: 0s
generating partition #60
idhash 669604919, starting with 675 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 3897 boards, candidate 0 boards, time: 0s
generating partition #61
idhash 669651576, starting with 1272 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 6070 boards, candidate 0 boards, time: 0s
generating partition #62
idhash 667726688, starting with 27435 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 167526 boards, candidate 135 boards, time: 1s
generating partition #63
idhash 671628301, starting with 634 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 4412 boards, candidate 0 boards, time: 0s
generating partition #64
idhash 946925987, starting with 2868 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 21805 boards, candidate 0 boards, time: 0s
generating partition #65
idhash 738898223, starting with 743 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 4273 boards, candidate 0 boards, time: 0s
generating partition #66
idhash 667680105, starting with 6339 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 27891 boards, candidate 0 boards, time: 0s
generating partition #67
idhash 744516599, starting with 2124 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 15916 boards, candidate 0 boards, time: 0s
generating partition #68
idhash 810113640, starting with 5388 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 32570 boards, candidate 0 boards, time: 0s
generating partition #69
idhash 875707869, starting with 18492 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 131024 boards, candidate 0 boards, time: 1s
generating partition #70
idhash 808240811, starting with 9944 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 59024 boards, candidate 0 boards, time: 0s
generating partition #71
idhash 808291464, starting with 5168 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 32866 boards, candidate 0 boards, time: 0s
generating partition #72
idhash 673299887, starting with 872 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 5379 boards, candidate 0 boards, time: 0s
generating partition #73
idhash 737022804, starting with 1690 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 8548 boards, candidate 0 boards, time: 0s
generating partition #74
idhash 737121335, starting with 9372 winners (0%)... ............................................reached fixpoint... hardest is 44 moves, total 44663 boards, candidate 1460 boards, time: 0s
generating partition #75
idhash 737074715, starting with 703 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 4133 boards, candidate 0 boards, time: 0s
generating partition #76
idhash 675172716, starting with 3032 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 15930 boards, candidate 0 boards, time: 0s
generating partition #77
idhash 945153169, starting with 982 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 6322 boards, candidate 3 boards, time: 0s
generating partition #78
idhash 669555709, starting with 843 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 4782 boards, candidate 0 boards, time: 0s
generating partition #79
