generating boards
board:
/-J-K--\
|      |
|      |
J      K
| R    |
| R    |
|      |
\-Y----/

2cars: 1, 3cars: 3
generating partition #16
idhash 879709453, starting with 48 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 240 boards, candidate 0 boards, time: 0s
/-J-K--\
| AAABB|
| R CCC|
J R    K
|      |
|      |
|DDD   |
\-Y----/


generating partition #17
idhash 669806233, starting with 40 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 2728 boards, candidate 21 boards, time: 0s
/-J-K--\
|      |
|  AA  |
J      K
|   BBB|
|CCCR  |
|DDDR  |
\-Y----/


max total memory: 107MB
generating partition #18
idhash 671680357, starting with 48 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 2512 boards, candidate 81 boards, time: 0s
/-J-K--\
|      |
|   AAA|
J      K
|   BBB|
|CC R  |
|DDDR  |
\-Y----/


generating partition #19
idhash 669806231, starting with 250 winners (0%)... .............................reached fixpoint... hardest is 29 moves, total 5411 boards, candidate 335 boards, time: 0s
/-J-K--\
|    A |
|  BBA |
J    A K
|   CCC|
|DDDR  |
|   R  |
\-Y----/


generating partition #20
idhash 671680355, starting with 278 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 4048 boards, candidate 180 boards, time: 0s
/-J-K--\
|     A|
|  BBBA|
J     AK
|   CCC|
|DD R  |
|   R  |
\-Y----/


generating partition #21
idhash 808491407, starting with 540 winners (0%)... ...........................reached fixpoint... hardest is 27 moves, total 7426 boards, candidate 673 boards, time: 0s
/-J-K--\
|  ABBB|
|CCA   |
J  A   K
|      |
|DDDR  |
|   R  |
\-Y----/


generating partition #22
idhash 806617172, starting with 13654 winners (10%)... ...........................reached fixpoint... hardest is 27 moves, total 73653 boards, candidate 3648 boards, time: 0s
/-J-K--\
|A BCCC|
|A B D |
JA B D K
|      |
|   R  |
|   R  |
\-Y----/


generating partition #23
idhash 667930629, starting with 634 winners (0%)... .............................reached fixpoint... hardest is 27 moves, total 12361 boards, candidate 917 boards, time: 0s
/-J-K--\
|   A  |
|   A  |
J RRA  K
|BB C  |
|   C  |
|DDDC  |
\-Y----/


generating partition #24
idhash 808491409, starting with 80 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 3028 boards, candidate 96 boards, time: 0s
/-J-K--\
|   AAA|
|  BB  |
J      K
|      |
|CCCR  |
|DDDR  |
\-Y----/


generating partition #25
idhash 806617173, starting with 1709 winners (1%)... ...............................reached fixpoint... hardest is 31 moves, total 19866 boards, candidate 2164 boards, time: 0s
/-J-K--\
|  ABBB|
|  A C |
J  A C K
|    C |
|   R  |
|   RDD|
\-Y----/


generating partition #26
idhash 806617174, starting with 3108 winners (2%)... ...........................reached fixpoint... hardest is 27 moves, total 41978 boards, candidate 2855 boards, time: 0s
/-J-K--\
|  ABBB|
|  A C |
J  A C K
|      |
|   R  |
|DDDR  |
\-Y----/


generating partition #27
idhash 667931998, starting with 1114 winners (0%)... ...................................reached fixpoint... hardest is 35 moves, total 25711 boards, candidate 1533 boards, time: 0s
/-J-K--\
|   R  |
|   R  |
J   A  K
|BBBA  |
|  CA  |
|  CDDD|
\-Y----/


generating partition #28
idhash 667931997, starting with 486 winners (0%)... ...................................reached fixpoint... hardest is 35 moves, total 9071 boards, candidate 1063 boards, time: 0s
/-J-K--\
|     A|
|     A|
J     AK
|  BCCC|
|  BR  |
|DDBR  |
\-Y----/


generating partition #29
idhash 667930627, starting with 1112 winners (0%)... ...................................reached fixpoint... hardest is 35 moves, total 9462 boards, candidate 1026 boards, time: 0s
/-J-K--\
|A     |
|A     |
JARRBBBK
|CCD   |
|  D   |
|  D   |
\-Y----/


generating partition #30
idhash 667931996, starting with 2857 winners (2%)... ..................................reached fixpoint... hardest is 34 moves, total 26603 boards, candidate 2112 boards, time: 0s
/-J-K--\
|     A|
|     A|
JB    AK
|B CDDD|
|  CR  |
|  CR  |
\-Y----/


generating partition #31
idhash 671679023, starting with 288 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 5100 boards, candidate 423 boards, time: 0s
/-J-K--\
|      |
|  ABBB|
J  A   K
|CCA   |
|DDDR  |
|   R  |
\-Y----/


generating partition #32
idhash 810366863, starting with 644 winners (0%)... ................................reached fixpoint... hardest is 32 moves, total 7157 boards, candidate 1402 boards, time: 0s
/-J-K--\
|  ABBB|
|  ACCC|
J  AR  K
|DD R  |
|      |
|      |
\-Y----/


generating partition #33
idhash 808494145, starting with 80 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 2548 boards, candidate 121 boards, time: 0s
/-J-K--\
|   AAA|
|  BB  |
J      K
|   CCC|
|DDDR  |
|   R  |
\-Y----/


generating partition #34
idhash 875961203, starting with 168 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 792 boards, candidate 0 boards, time: 0s
/-J-K--\
| AAABB|
| R    |
J R    K
|    C |
|DDD C |
|    C |
\-Y----/


generating partition #35
idhash 875961205, starting with 24 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 240 boards, candidate 0 boards, time: 0s
/-J-K--\
| AAABB|
| R    |
J R    K
|      |
|CCC   |
|DDD   |
\-Y----/


generating partition #36
idhash 667929334, starting with 1478 winners (1%)... ............................reached fixpoint... hardest is 28 moves, total 36129 boards, candidate 1284 boards, time: 0s
/-J-K--\
|   A  |
|   A  |
J   ARRK
|      |
|  BCCC|
|  BDDD|
\-Y----/


generating partition #37
idhash 667929333, starting with 726 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 14346 boards, candidate 1093 boards, time: 0s
/-J-K--\
|  A  B|
|  A  B|
J  A  BK
|      |
|CCCR  |
|DD R  |
\-Y----/


generating partition #38
idhash 667929332, starting with 4013 winners (3%)... .............................reached fixpoint... hardest is 29 moves, total 38491 boards, candidate 1953 boards, time: 0s
/-J-K--\
|  A  B|
|  A  B|
J  A  BK
|      |
|CCCRD |
|   RD |
\-Y----/


generating partition #39
idhash 737273291, starting with 330 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 10036 boards, candidate 450 boards, time: 0s
/-J-K--\
|AA B  |
|   B  |
J   BRRK
|      |
|   CCC|
|   DDD|
\-Y----/


generating partition #40
idhash 737273289, starting with 980 winners (0%)... ...........................reached fixpoint... hardest is 27 moves, total 11810 boards, candidate 816 boards, time: 0s
/-J-K--\
|AAB  C|
|  B  C|
J  B  CK
|      |
|DDDR  |
|   R  |
\-Y----/


generating partition #41
idhash 667929295, starting with 1668 winners (1%)... ................................reached fixpoint... hardest is 32 moves, total 14396 boards, candidate 1143 boards, time: 0s
/-J-K--\
|    AB|
|    AB|
J    ABK
|  C   |
|  CRDD|
|  CR  |
\-Y----/


generating partition #42
idhash 673551815, starting with 120 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 306 boards, candidate 0 boards, time: 0s
/-J-K--\
|      |
|AAABB |
J R    K
| R C  |
|DDDC  |
|   C  |
\-Y----/


generating partition #43
idhash 875963869, starting with 24 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 192 boards, candidate 0 boards, time: 0s
/-J-K--\
| AAABB|
| R    |
J R    K
|CCC   |
|      |
|DDD   |
\-Y----/


generating partition #44
idhash 810365568, starting with 600 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 8070 boards, candidate 846 boards, time: 0s
/-J-K--\
|  ABBB|
|  ACCC|
J      K
|      |
|DDDR  |
|   R  |
\-Y----/


generating partition #45
idhash 673551817, starting with 24 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 144 boards, candidate 0 boards, time: 0s
/-J-K--\
|      |
| AAABB|
J R    K
| R    |
|CCC   |
|DDD   |
\-Y----/


generating partition #46
idhash 810365569, starting with 96 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 2868 boards, candidate 270 boards, time: 0s
/-J-K--\
|   AAA|
|   BBB|
J      K
|      |
|CCCR  |
|DD R  |
\-Y----/


generating partition #47
idhash 875963867, starting with 132 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 447 boards, candidate 0 boards, time: 0s
/-J-K--\
|AAABB |
| R    |
J R    K
|CCCD  |
|   D  |
|   D  |
\-Y----/


generating partition #48
idhash 810366937, starting with 96 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 2548 boards, candidate 232 boards, time: 0s
/-J-K--\
|   AAA|
|   BBB|
J      K
|  CC  |
|DDDR  |
|   R  |
\-Y----/


generating partition #49
idhash 671680318, starting with 1513 winners (1%)... ...............................reached fixpoint... hardest is 31 moves, total 11608 boards, candidate 535 boards, time: 0s
/-J-K--\
|A    B|
|A CCCB|
J   R BK
|DDDR  |
|      |
|      |
\-Y----/


generating partition #50
idhash 671680319, starting with 286 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 4510 boards, candidate 208 boards, time: 0s
/-J-K--\
|     A|
|  BBBA|
J     AK
|   CCC|
|   R  |
|DD R  |
\-Y----/


generating partition #51
idhash 879709525, starting with 48 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 192 boards, candidate 0 boards, time: 0s
/-J-K--\
| AAABB|
| R CCC|
J R    K
|      |
|DDD   |
|      |
\-Y----/


generating partition #52
idhash 667929297, starting with 812 winners (0%)... ...........................reached fixpoint... hardest is 27 moves, total 16686 boards, candidate 1005 boards, time: 0s
/-J-K--\
|  A  B|
|  A  B|
J  A  BK
|      |
|CC R  |
|DDDR  |
\-Y----/


generating partition #53
idhash 667930701, starting with 538 winners (0%)... .............................reached fixpoint... hardest is 29 moves, total 9121 boards, candidate 754 boards, time: 0s
/-J-K--\
|     A|
|  B  A|
J  B  AK
|CCB   |
|DDDR  |
|   R  |
\-Y----/


generating partition #54
idhash 667930703, starting with 192 winners (0%)... ...........................reached fixpoint... hardest is 27 moves, total 8940 boards, candidate 466 boards, time: 0s
/-J-K--\
|   A  |
|   A  |
J   ARRK
|BB    |
|   CCC|
|   DDD|
\-Y----/


generating partition #55
idhash 741024275, starting with 454 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 4432 boards, candidate 296 boards, time: 0s
/-J-K--\
|  AA B|
|  CCCB|
J     BK
|   DDD|
|   R  |
|   R  |
\-Y----/


generating partition #56
idhash 808494071, starting with 464 winners (0%)... .....................................reached fixpoint... hardest is 37 moves, total 6015 boards, candidate 961 boards, time: 0s
/-J-K--\
|AAA   |
| BB   |
J      K
|  CDDD|
|  CR  |
|  CR  |
\-Y----/


generating partition #57
idhash 741024277, starting with 80 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 2544 boards, candidate 139 boards, time: 0s
/-J-K--\
|  AA  |
|   BBB|
J      K
|   CCC|
|   R  |
|DDDR  |
\-Y----/


generating partition #58
idhash 808494073, starting with 80 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 2688 boards, candidate 144 boards, time: 0s
/-J-K--\
|   AAA|
|  BB  |
J      K
|   CCC|
|   R  |
|DDDR  |
\-Y----/


generating partition #59
idhash 806619984, starting with 312 winners (0%)... .............................reached fixpoint... hardest is 29 moves, total 8085 boards, candidate 365 boards, time: 0s
/-J-K--\
|   AAA|
|      |
J      K
|   BBB|
|CCCRD |
|   RD |
\-Y----/


generating partition #60
idhash 806619985, starting with 48 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 2868 boards, candidate 78 boards, time: 0s
/-J-K--\
|   AAA|
|      |
J      K
|   BBB|
|CCCR  |
|DD R  |
\-Y----/


generating partition #61
idhash 669803495, starting with 298 winners (0%)... ...........................reached fixpoint... hardest is 27 moves, total 8158 boards, candidate 397 boards, time: 0s
/-J-K--\
|   A  |
|BB A  |
J   ARRK
|      |
|   CCC|
|   DDD|
\-Y----/


generating partition #62
idhash 671677582, starting with 2364 winners (1%)... ............................reached fixpoint... hardest is 28 moves, total 28057 boards, candidate 1661 boards, time: 0s
/-J-K--\
|A B   |
|A BCCC|
J  B   K
|      |
|   R  |
|DDDR  |
\-Y----/


generating partition #63
idhash 669803493, starting with 776 winners (0%)... ...........................reached fixpoint... hardest is 27 moves, total 8282 boards, candidate 649 boards, time: 0s
/-J-K--\
|  A  B|
|  ACCB|
J  A  BK
|      |
|DDDR  |
|   R  |
\-Y----/


generating partition #64
idhash 671677580, starting with 9387 winners (7%)... ..........................reached fixpoint... hardest is 26 moves, total 43267 boards, candidate 1666 boards, time: 0s
/-J-K--\
|A B   |
|A BCCC|
JA B  DK
|     D|
|   R  |
|   R  |
\-Y----/


generating partition #65
idhash 671677581, starting with 1281 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 12880 boards, candidate 1199 boards, time: 0s
/-J-K--\
|  A   |
|  ABBB|
J  A C K
|    C |
|   RC |
|   RDD|
\-Y----/


generating partition #66
idhash 812239729, starting with 48 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 144 boards, candidate 0 boards, time: 0s
/-J-K--\
|   AAA|
| BBBCC|
J R    K
| R    |
|DDD   |
|      |
\-Y----/


generating partition #67
idhash 737276029, starting with 40 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 2984 boards, candidate 21 boards, time: 0s
/-J-K--\
|  AA  |
|      |
J      K
|   BBB|
|CCCR  |
|DDDR  |
\-Y----/


generating partition #68
idhash 737276027, starting with 260 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 6442 boards, candidate 408 boards, time: 0s
/-J-K--\
| AA   |
|  B   |
J  B   K
|  BCCC|
|DDDR  |
|   R  |
\-Y----/


generating partition #69
idhash 806618541, starting with 1025 winners (0%)... .................................reached fixpoint... hardest is 33 moves, total 10640 boards, candidate 1448 boards, time: 0s
/-J-K--\
|ABBB  |
|A     |
JA     K
|CCD   |
|  DR  |
|  DR  |
\-Y----/


generating partition #70
idhash 806618543, starting with 352 winners (0%)... .............................reached fixpoint... hardest is 29 moves, total 8517 boards, candidate 826 boards, time: 0s
/-J-K--\
|   AAA|
|      |
J  B   K
|CCB   |
|  BR  |
|DDDR  |
\-Y----/


generating partition #71
idhash 673554481, starting with 24 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 96 boards, candidate 0 boards, time: 0s
/-J-K--\
|      |
| AAABB|
J R    K
| R CCC|
|      |
|DDD   |
\-Y----/


generating partition #72
idhash 671677617, starting with 973 winners (0%)... ...............................reached fixpoint... hardest is 31 moves, total 8812 boards, candidate 830 boards, time: 0s
/-J-K--\
|A     |
|ABBB  |
JA     K
|  C   |
|DDCR  |
|  CR  |
\-Y----/


generating partition #73
idhash 875963941, starting with 24 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 168 boards, candidate 0 boards, time: 0s
/-J-K--\
| AAABB|
| R    |
J R    K
|CCC   |
|DDD   |
|      |
\-Y----/


generating partition #74
idhash 671677619, starting with 340 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 7566 boards, candidate 590 boards, time: 0s
/-J-K--\
|      |
|   AAA|
J  B   K
|  B   |
|CCBR  |
|DDDR  |
\-Y----/


generating partition #75
idhash 673554479, starting with 115 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 206 boards, candidate 0 boards, time: 0s
/-J-K--\
|      |
|ABBBCC|
JAR    K
|AR DDD|
|      |
|      |
\-Y----/


generating partition #76
idhash 810365533, starting with 96 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 3012 boards, candidate 340 boards, time: 0s
/-J-K--\
|   AAA|
|   BBB|
J      K
|      |
|CC R  |
|DDDR  |
\-Y----/


generating partition #77
idhash 810365531, starting with 684 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 8042 boards, candidate 1234 boards, time: 0s
/-J-K--\
|   AAA|
|   BBB|
J  C   K
|  C   |
|DDCR  |
|   R  |
\-Y----/


generating partition #78
idhash 806619911, starting with 304 winners (0%)... .....................................reached fixpoint... hardest is 37 moves, total 6993 boards, candidate 846 boards, time: 0s
/-J-K--\
|AAA   |
|      |
J      K
|  BCCC|
|  BR  |
|DDBR  |
\-Y----/


generating partition #79
idhash 806619910, starting with 1856 winners (1%)... .....................................reached fixpoint... hardest is 37 moves, total 21113 boards, candidate 2571 boards, time: 0s
/-J-K--\
|AAA B |
|    B |
J      K
|  CDDD|
|  CR  |
|  CR  |
\-Y----/


generating partition #80
idhash 667932071, starting with 178 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 7787 boards, candidate 448 boards, time: 0s
/-J-K--\
|      |
|  A   |
J  A   K
|  ABBB|
|CCCR  |
|DD R  |
\-Y----/


generating partition #81
idhash 806618615, starting with 320 winners (0%)... .............................reached fixpoint... hardest is 29 moves, total 6908 boards, candidate 607 boards, time: 0s
/-J-K--\
|  AAA |
|  B   |
J  B   K
|CCB   |
|DDDR  |
|   R  |
\-Y----/


generating partition #82
idhash 667932070, starting with 1051 winners (0%)... .................................reached fixpoint... hardest is 33 moves, total 21298 boards, candidate 1175 boards, time: 0s
/-J-K--\
|      |
|   A  |
J   ARRK
|BBBA  |
|  CDDD|
|  C   |
\-Y----/


generating partition #83
idhash 812239657, starting with 48 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 192 boards, candidate 0 boards, time: 0s
/-J-K--\
|   AAA|
| BBBCC|
J R    K
| R    |
|      |
|DDD   |
\-Y----/


generating partition #84
idhash 671677656, starting with 312 winners (0%)... ...........................reached fixpoint... hardest is 27 moves, total 8374 boards, candidate 273 boards, time: 0s
/-J-K--\
|  A   |
|  ABBB|
J      K
|      |
|CCCR  |
|DDDR  |
\-Y----/


generating partition #85
idhash 671677655, starting with 316 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 6699 boards, candidate 541 boards, time: 0s
/-J-K--\
|  A   |
|  ABBB|
J  A   K
|      |
|CCCR  |
|DD R  |
\-Y----/


generating partition #86
idhash 671677654, starting with 1600 winners (1%)... .................................reached fixpoint... hardest is 33 moves, total 16289 boards, candidate 1362 boards, time: 0s
/-J-K--\
|  A   |
|  ABBB|
J    C K
|    C |
|DDDRC |
|   R  |
\-Y----/


generating partition #87
idhash 806617248, starting with 360 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 10873 boards, candidate 313 boards, time: 0s
/-J-K--\
|  ABBB|
|  A   |
J      K
|      |
|CCCR  |
|DDDR  |
\-Y----/


generating partition #88
idhash 671680392, starting with 264 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 4970 boards, candidate 162 boards, time: 0s
/-J-K--\
|      |
|   AAA|
J      K
|   BBB|
|CCCR D|
|   R D|
\-Y----/


generating partition #89
idhash 671680393, starting with 48 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 2468 boards, candidate 73 boards, time: 0s
/-J-K--\
|      |
|   AAA|
J      K
|   BBB|
|CCCR  |
|DD R  |
\-Y----/


generating partition #90
idhash 741024349, starting with 80 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 2404 boards, candidate 116 boards, time: 0s
/-J-K--\
|  AA  |
|   BBB|
J      K
|   CCC|
|DDDR  |
|   R  |
\-Y----/


generating partition #91
idhash 812239655, starting with 374 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 700 boards, candidate 0 boards, time: 0s
/-J-K--\
|  ABBB|
|CCADDD|
J RA   K
| R    |
|      |
|      |
\-Y----/


generating partition #92
