generating boards
board:
/-J-K--\
|      |
|      |
J      K
| R    |
| R    |
|      |
\-Y----/

2cars: 7, 3cars: 0
|  ARCC|
J  D E K
|  D E |
|  FFG |
|    G |
\-Y----/


generating partition #2
idhash 667929259, starting with 358892 winners (3%)... .......................reached fixpoint... hardest is 23 moves, total 2202173 boards, candidate 514 boards, time: 28s
/-J-K--\
|      |
|      |
JA B CDK
|A B CD|
|  ER F|
|GGER F|
\-Y----/


generating partition #3
idhash 744769860, starting with 85830 winners (0%)... ................................reached fixpoint... hardest is 32 moves, total 671988 boards, candidate 23838 boards, time: 7s
/-J-K--\
|  AA B|
|CCDD B|
J  E   K
|  E   |
|  FR  |
|GGFR  |
\-Y----/


generating partition #4
idhash 744769863, starting with 4634 winners (0%)... ................................reached fixpoint... hardest is 32 moves, total 165759 boards, candidate 10924 boards, time: 1s
/-J-K--\
|AA  B |
|CCDDB |
J    RRK
|    E |
|    E |
|  FFGG|
\-Y----/


generating partition #5
idhash 739147414, starting with 222099 winners (1%)... ..................................reached fixpoint... hardest is 34 moves, total 2805522 boards, candidate 133372 boards, time: 40s
/-J-K--\
|   RAA|
|   RBB|
J   C DK
|   C D|
|   EEF|
|   GGF|
\-Y----/


max total memory: 753MB
generating partition #6
idhash 667929262, starting with 31567 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 867978 boards, candidate 1202 boards, time: 11s
/-J-K--\
|      |
|      |
J  A BCK
|  ARBC|
|   RDE|
|FFGGDE|
\-Y----/


generating partition #7
idhash 744769859, starting with 138837 winners (1%)... ..............................reached fixpoint... hardest is 30 moves, total 503105 boards, candidate 12013 boards, time: 5s
/-J-K--\
|  AABC|
|DDEEBC|
J  F   K
|  F   |
|  GR  |
|  GR  |
\-Y----/


generating partition #8
idhash 669808895, starting with 13051 winners (0%)... ..................................reached fixpoint... hardest is 34 moves, total 256809 boards, candidate 10877 boards, time: 2s
/-J-K--\
|  A B |
|CCA B |
JD     K
|D EEFF|
|  GR  |
|  GR  |
\-Y----/


generating partition #9
idhash 947179248, starting with 114297 winners (1%)... ...............................reached fixpoint... hardest is 31 moves, total 937399 boards, candidate 36234 boards, time: 11s
/-J-K--\
|AABB C|
|DDE  C|
J  E   K
|      |
|  FR  |
|GGFR  |
\-Y----/


generating partition #10
idhash 739147417, starting with 13206 winners (0%)... ................................reached fixpoint... hardest is 32 moves, total 744706 boards, candidate 41738 boards, time: 10s
/-J-K--\
|AAB   |
|CCB   |
J      K
|  DR  |
|EEDR  |
|FFGG  |
\-Y----/


generating partition #11
idhash 952801878, starting with 532 winners (0%)... .................................reached fixpoint... hardest is 33 moves, total 19442 boards, candidate 2458 boards, time: 0s
/-J-K--\
|AABBC |
|DDEEC |
J      K
|      |
| FFRGG|
|   R  |
\-Y----/


generating partition #12
idhash 952801879, starting with 108 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 9006 boards, candidate 587 boards, time: 0s
/-J-K--\
|AABB  |
|CCDD  |
J   R  K
|   R  |
|EEFF  |
|GG    |
\-Y----/


generating partition #13
idhash 947179251, starting with 5679 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 214146 boards, candidate 13851 boards, time: 2s
/-J-K--\
|AABB  |
|CCD   |
J  D   K
|  ER  |
|  ER  |
|FFGG  |
\-Y----/


generating partition #14
idhash 947179247, starting with 199343 winners (1%)... ..............................reached fixpoint... hardest is 30 moves, total 754459 boards, candidate 20191 boards, time: 7s
/-J-K--\
|AABBCD|
|EEF CD|
J  F   K
|  G   |
|  GR  |
|   R  |
\-Y----/


generating partition #15
idhash 744771376, starting with 1206 winners (0%)... ......................................reached fixpoint... hardest is 38 moves, total 64098 boards, candidate 6598 boards, time: 0s
/-J-K--\
|  AAB |
|CCDDB |
J   R  K
|   REE|
|FFGG  |
|      |
\-Y----/


generating partition #16
idhash 744771377, starting with 270 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 33750 boards, candidate 1660 boards, time: 1s
/-J-K--\
|  AA  |
|BBCC  |
J      K
|  DD  |
|EE RFF|
|GG R  |
\-Y----/


generating partition #17
idhash 744769900, starting with 1566 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 103212 boards, candidate 7435 boards, time: 1s
/-J-K--\
|  AA B|
|CCDD B|
J      K
|   R  |
|EE R  |
|FFGG  |
\-Y----/


generating partition #18
idhash 945310566, starting with 96 winners (0%)... ..................................reached fixpoint... hardest is 34 moves, total 22386 boards, candidate 3121 boards, time: 0s
/-J-K--\
|AABB  |
|      |
J      K
|CCDDE |
|   RE |
|FF RGG|
\-Y----/


generating partition #19
idhash 952807243, starting with 108 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 7602 boards, candidate 696 boards, time: 0s
/-J-K--\
|AABB  |
|CCDD  |
J      K
|EEFF  |
|GG R  |
|   R  |
\-Y----/


generating partition #20
idhash 744769897, starting with 37590 winners (0%)... ..................................reached fixpoint... hardest is 34 moves, total 529914 boards, candidate 33833 boards, time: 6s
/-J-K--\
|  AA  |
|  BBCC|
J  D   K
|  D   |
|EEFR  |
|GGFR  |
\-Y----/


generating partition #21
idhash 945310563, starting with 2394 winners (0%)... ......................................reached fixpoint... hardest is 38 moves, total 120983 boards, candidate 15024 boards, time: 1s
/-J-K--\
|AABB  |
|      |
J      K
|CCDDEF|
|   REF|
|   RGG|
\-Y----/


generating partition #22
idhash 744769896, starting with 59387 winners (0%)... ..........................................reached fixpoint... hardest is 42 moves, total 414624 boards, candidate 29684 boards, time: 4s
/-J-K--\
| AA B |
|CCDDB |
J  E   K
|  E   |
|  FRGG|
|  FR  |
\-Y----/


generating partition #23
idhash 945310562, starting with 4884 winners (0%)... ....................................reached fixpoint... hardest is 36 moves, total 113957 boards, candidate 11580 boards, time: 0s
/-J-K--\
|AABBCD|
|  E CD|
J  E   K
|  FFGG|
|   R  |
|   R  |
\-Y----/


generating partition #24
idhash 737278839, starting with 655 winners (0%)... ...............................reached fixpoint... hardest is 31 moves, total 102127 boards, candidate 9035 boards, time: 1s
/-J-K--\
|  AA  |
|   R  |
J   R  K
|  BBCC|
|DDEEFG|
|    FG|
\-Y----/


generating partition #25
idhash 737278840, starting with 270 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 97068 boards, candidate 5516 boards, time: 1s
/-J-K--\
|  AA  |
|   R  |
J   R  K
|  BBCC|
|DDEEF |
|GG  F |
\-Y----/


generating partition #26
idhash 737278843, starting with 5 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 9666 boards, candidate 412 boards, time: 0s
/-J-K--\
|  AA  |
|   R  |
J   R  K
|BBCC  |
|DDEE  |
|FFGG  |
\-Y----/


generating partition #27
idhash 952807206, starting with 532 winners (0%)... ...................................reached fixpoint... hardest is 35 moves, total 18012 boards, candidate 2254 boards, time: 0s
/-J-K--\
|AABBC |
|DDEEC |
J   R  K
| FFRGG|
|      |
|      |
\-Y----/


generating partition #28
idhash 945305124, starting with 62679 winners (0%)... .......................................reached fixpoint... hardest is 39 moves, total 780041 boards, candidate 52942 boards, time: 9s
/-J-K--\
|AABBC |
|    C |
J  D   K
|  D   |
|  ERFF|
|GGER  |
\-Y----/


generating partition #29
idhash 739152853, starting with 8610 winners (0%)... .................................reached fixpoint... hardest is 33 moves, total 426280 boards, candidate 35256 boards, time: 5s
/-J-K--\
|  A BB|
|  A CC|
J      K
|DDEE F|
|   R F|
|   RGG|
\-Y----/


generating partition #30
idhash 739152852, starting with 16796 winners (0%)... ....................................reached fixpoint... hardest is 36 moves, total 396196 boards, candidate 26245 boards, time: 3s
/-J-K--\
|AA  B |
|  CCB |
J  D   K
|EED FF|
|  GR  |
|  GR  |
\-Y----/


generating partition #31
idhash 952807207, starting with 108 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 7818 boards, candidate 722 boards, time: 0s
/-J-K--\
|AABB  |
|CCDD  |
J      K
|EEFF  |
|   R  |
|GG R  |
\-Y----/


generating partition #32
idhash 945305127, starting with 3564 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 204987 boards, candidate 15489 boards, time: 2s
/-J-K--\
|AABBC |
|    C |
J      K
|  DR  |
|  DREE|
|FFGG  |
\-Y----/


generating partition #33
idhash 667934738, starting with 749 winners (0%)... ................................reached fixpoint... hardest is 32 moves, total 118959 boards, candidate 5684 boards, time: 1s
/-J-K--\
|      |
|      |
J      K
|ABBRCC|
|A  RDE|
|FFGGDE|
\-Y----/


generating partition #34
idhash 945305123, starting with 80596 winners (0%)... ........................................reached fixpoint... hardest is 40 moves, total 492724 boards, candidate 31383 boards, time: 5s
/-J-K--\
|AABBCD|
|    CD|
J  E   K
|  E   |
|  FRGG|
|  FR  |
\-Y----/


generating partition #35
idhash 669804937, starting with 5856 winners (0%)... .................................reached fixpoint... hardest is 33 moves, total 442522 boards, candidate 25939 boards, time: 5s
/-J-K--\
|  A   |
|BBA   |
J  C   K
|DDC   |
| EERFF|
| GGR  |
\-Y----/


generating partition #36
idhash 669804936, starting with 7379 winners (0%)... ................................................reached fixpoint... hardest is 48 moves, total 287575 boards, candidate 25113 boards, time: 3s
/-J-K--\
|  A   |
|  ABB |
J  CRR K
|DDC   |
|EEFFG |
|    G |
\-Y----/


generating partition #37
idhash 737278732, starting with 270 winners (0%)... ...............................reached fixpoint... hardest is 31 moves, total 103361 boards, candidate 6131 boards, time: 1s
/-J-K--\
|  AA  |
|      |
J      K
| BBRCC|
|DD RE |
|FFGGE |
\-Y----/


generating partition #38
idhash 669804940, starting with 270 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 97101 boards, candidate 5094 boards, time: 1s
/-J-K--\
|      |
|AAB   |
J  BR  K
|CC R  |
|DDEE  |
|FFGG  |
\-Y----/


generating partition #39
idhash 739152856, starting with 368 winners (0%)... ................................reached fixpoint... hardest is 32 moves, total 81866 boards, candidate 8778 boards, time: 0s
/-J-K--\
|  AA  |
|   BB |
J      K
| CCRDD|
|   RE |
|FFGGE |
\-Y----/


generating partition #40
idhash 737278729, starting with 6810 winners (0%)... ................................reached fixpoint... hardest is 32 moves, total 546568 boards, candidate 27491 boards, time: 6s
/-J-K--\
|AA    |
|  B   |
J  B   K
|  CCDD|
|EEFR  |
|GGFR  |
\-Y----/


generating partition #41
idhash 737278728, starting with 11721 winners (0%)... ....................................reached fixpoint... hardest is 36 moves, total 463553 boards, candidate 29332 boards, time: 4s
/-J-K--\
|AAB   |
|  B   |
J  C   K
|DDC EE|
| FFRG |
|   RG |
\-Y----/


generating partition #42
idhash 947184723, starting with 3819 winners (0%)... ....................................reached fixpoint... hardest is 36 moves, total 107087 boards, candidate 11596 boards, time: 1s
/-J-K--\
|AABBCD|
|  EECD|
J      K
|  FFGG|
|   R  |
|   R  |
\-Y----/


generating partition #43
idhash 947184724, starting with 1386 winners (0%)... ....................................reached fixpoint... hardest is 36 moves, total 82836 boards, candidate 9054 boards, time: 0s
/-J-K--\
|AABB  |
|    CC|
J      K
|DDEEF |
|   RF |
|   RGG|
\-Y----/


generating partition #44
idhash 947184727, starting with 30 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 8460 boards, candidate 612 boards, time: 0s
/-J-K--\
|AABB  |
|  CC  |
J      K
|DDEE  |
|   R  |
|FF RGG|
\-Y----/


generating partition #45
idhash 667934735, starting with 11046 winners (0%)... .................................reached fixpoint... hardest is 33 moves, total 452035 boards, candidate 10792 boards, time: 5s
/-J-K--\
|      |
|  A   |
J  A   K
|B CCDD|
|B ERF |
|GGERF |
\-Y----/


generating partition #46
idhash 667934734, starting with 16595 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 313233 boards, candidate 1212 boards, time: 3s
/-J-K--\
|     A|
|B C  A|
JB C DEK
|FFGGDE|
|   R  |
|   R  |
\-Y----/


generating partition #47
idhash 667934772, starting with 8461 winners (0%)... .....................................reached fixpoint... hardest is 37 moves, total 578002 boards, candidate 13425 boards, time: 6s
/-J-K--\
|  A   |
|  A   |
J  BR  K
|CCBRDD|
|  EEF |
|  GGF |
\-Y----/


generating partition #48
idhash 667934775, starting with 498 winners (0%)... ................................reached fixpoint... hardest is 32 moves, total 148955 boards, candidate 5659 boards, time: 1s
/-J-K--\
|      |
|      |
J      K
| AARBB|
|CC RDE|
|FFGGDE|
\-Y----/


generating partition #49
idhash 667929295, starting with 186414 winners (1%)... .................................reached fixpoint... hardest is 33 moves, total 1043684 boards, candidate 7960 boards, time: 11s
/-J-K--\
|    A |
|    A |
J  BRC K
|  BRC |
|D EFGG|
|D EF  |
\-Y----/


generating partition #50
idhash 945305090, starting with 8018 winners (0%)... .............................reached fixpoint... hardest is 29 moves, total 258264 boards, candidate 11306 boards, time: 3s
/-J-K--\
|AABBCD|
|  E CD|
J  E   K
|   R  |
|   R  |
|FFGG  |
\-Y----/


generating partition #51
idhash 667934771, starting with 11046 winners (0%)... ...................................reached fixpoint... hardest is 35 moves, total 385491 boards, candidate 10889 boards, time: 4s
/-J-K--\
|  A   |
|  A   |
J  B  CK
|DDBEEC|
| FFRG |
|   RG |
\-Y----/


generating partition #52
idhash 675426054, starting with 96 winners (0%)... ................................reached fixpoint... hardest is 32 moves, total 19908 boards, candidate 2077 boards, time: 0s
/-J-K--\
|    A |
|BBCCA |
J   R  K
|   R  |
|  DDEE|
|FFGG  |
\-Y----/


generating partition #53
idhash 739152893, starting with 75 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 35640 boards, candidate 1605 boards, time: 1s
/-J-K--\
|  AA  |
|  BB  |
J      K
|CCDD  |
|EE R  |
|FF RGG|
\-Y----/


generating partition #54
idhash 675426051, starting with 1785 winners (0%)... ....................................reached fixpoint... hardest is 36 moves, total 79289 boards, candidate 10843 boards, time: 0s
/-J-K--\
|    A |
|BBCCA |
J      K
|      |
|DDERFF|
|GGER  |
\-Y----/


generating partition #55
idhash 739152890, starting with 3562 winners (0%)... ...............................reached fixpoint... hardest is 31 moves, total 334777 boards, candidate 21733 boards, time: 5s
/-J-K--\
|    AA|
|    BB|
J      K
|CCDD E|
|FF R E|
|   RGG|
\-Y----/


generating partition #56
idhash 675426050, starting with 1841 winners (0%)... ......................................reached fixpoint... hardest is 38 moves, total 42401 boards, candidate 7459 boards, time: 0s
/-J-K--\
|    AB|
|CCDDAB|
J      K
|      |
|EEFRGG|
|  FR  |
\-Y----/


generating partition #57
idhash 739152889, starting with 8610 winners (0%)... ..................................reached fixpoint... hardest is 34 moves, total 382188 boards, candidate 33380 boards, time: 4s
/-J-K--\
|AA    |
|BBC   |
J  C   K
|DDEE  |
|FFGR  |
|  GR  |
\-Y----/


generating partition #58
idhash 947184761, starting with 270 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 34470 boards, candidate 1921 boards, time: 1s
/-J-K--\
|AABB  |
|  CC  |
J      K
|DDEE  |
|FF R  |
|GG R  |
\-Y----/


generating partition #59
idhash 947184760, starting with 1386 winners (0%)... ....................................reached fixpoint... hardest is 36 moves, total 77214 boards, candidate 8616 boards, time: 0s
/-J-K--\
|AABB  |
|    CC|
J    D K
|EEFFD |
|   RGG|
|   R  |
\-Y----/


generating partition #60
idhash 667929296, starting with 223796 winners (1%)... ................................reached fixpoint... hardest is 32 moves, total 2296145 boards, candidate 13559 boards, time: 30s
/-J-K--\
|    A |
|    A |
J  B C K
|D B C |
|D ERFF|
|GGER  |
\-Y----/


generating partition #61
idhash 667929299, starting with 21156 winners (0%)... .............................reached fixpoint... hardest is 29 moves, total 932680 boards, candidate 8626 boards, time: 13s
/-J-K--\
|    A |
|    A |
J  B C K
|  BRC |
|  DREE|
|FFDGG |
\-Y----/


generating partition #62
idhash 737274622, starting with 144430 winners (1%)... ................................reached fixpoint... hardest is 32 moves, total 2869364 boards, candidate 108438 boards, time: 40s
/-J-K--\
|  AAB |
|    B |
J    C K
|  DDC |
|  ERFF|
|GGER  |
\-Y----/


generating partition #63
idhash 675431419, starting with 18 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 7560 boards, candidate 315 boards, time: 0s
/-J-K--\
|      |
|AABB  |
J      K
|CCDD  |
|EE R  |
|FF RGG|
\-Y----/


generating partition #64
idhash 737274621, starting with 188722 winners (1%)... .......................................reached fixpoint... hardest is 39 moves, total 1922309 boards, candidate 93848 boards, time: 22s
/-J-K--\
|  AAB |
|  C B |
J  C D K
|  EED |
|  FRGG|
|  FR  |
\-Y----/


max total memory: 766MB
generating partition #65
idhash 675431416, starting with 708 winners (0%)... ..............................................reached fixpoint... hardest is 46 moves, total 58147 boards, candidate 7143 boards, time: 0s
/-J-K--\
|      |
|  AABB|
J    C K
|DDEEC |
|   RFF|
|   RGG|
\-Y----/


generating partition #66
idhash 675431415, starting with 1413 winners (0%)... ..............................................reached fixpoint... hardest is 46 moves, total 50237 boards, candidate 8669 boards, time: 0s
/-J-K--\
|      |
|  AABB|
J    CDK
|EEFFCD|
|   RGG|
|   R  |
\-Y----/


generating partition #67
idhash 744770008, starting with 1386 winners (0%)... .................................reached fixpoint... hardest is 33 moves, total 81864 boards, candidate 8208 boards, time: 0s
/-J-K--\
|  AAB |
|CCDDB |
J      K
|      |
| EERFF|
|GG R  |
\-Y----/


generating partition #68
idhash 744770011, starting with 30 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 9084 boards, candidate 624 boards, time: 0s
/-J-K--\
|  AA  |
|BBCC  |
J   R  K
|   R  |
|DDEE  |
|FFGG  |
\-Y----/


generating partition #69
idhash 744770007, starting with 2726 winners (0%)... ....................................reached fixpoint... hardest is 36 moves, total 78032 boards, candidate 11999 boards, time: 0s
/-J-K--\
|  AAB |
|CCDDB |
J      K
|      |
|EEFRGG|
|  FR  |
\-Y----/


generating partition #70
idhash 739148894, starting with 3762 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 368465 boards, candidate 23621 boards, time: 5s
/-J-K--\
|AA    |
|BB    |
J  CR  K
|DDCR  |
|EEFF  |
|GG    |
\-Y----/


generating partition #71
idhash 739148893, starting with 8260 winners (0%)... ..................................reached fixpoint... hardest is 34 moves, total 382343 boards, candidate 36529 boards, time: 4s
/-J-K--\
|AAB   |
|CCB   |
J  D   K
|EED   |
| FFRGG|
|   R  |
\-Y----/


generating partition #72
idhash 737274584, starting with 337743 winners (3%)... ................................reached fixpoint... hardest is 32 moves, total 1862664 boards, candidate 40512 boards, time: 19s
/-J-K--\
|A B CC|
|A B   |
J  D E K
|FFD E |
|   RG |
|   RG |
\-Y----/


max total memory: 840MB
generating partition #73
idhash 739148897, starting with 75 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 38390 boards, candidate 1909 boards, time: 1s
/-J-K--\
|  AA  |
|  BB  |
J   R  K
|CC R  |
|DDEE  |
|FFGG  |
\-Y----/


generating partition #74
idhash 737274585, starting with 229681 winners (2%)... .................................reached fixpoint... hardest is 33 moves, total 2725212 boards, candidate 87559 boards, time: 34s
/-J-K--\
|  A BB|
|  A   |
J  C D K
|EEC D |
|   RF |
|GG RF |
\-Y----/


generating partition #75
