generating boards
board:
/-J----\
|      |
Y RR   |
|      J
|      |
|      |
|      |
\------/

2cars: 4, 3cars: 2
added idhash 877835292, partitions count: 243
added idhash 877835327, partitions count: 244
added idhash 877835291, partitions count: 245
added idhash 877840766, partitions count: 246
added idhash 877839397, partitions count: 247
added idhash 877836733, partitions count: 248
added idhash 877836661, partitions count: 249
added idhash 877836696, partitions count: 250
added idhash 877836660, partitions count: 251
added idhash 877835401, partitions count: 252
added idhash 877835329, partitions count: 253
added idhash 877835293, partitions count: 254
added idhash 877838065, partitions count: 255
added idhash 877838029, partitions count: 256
added idhash 877835365, partitions count: 257
added idhash 877835438, partitions count: 258
added idhash 877835328, partitions count: 259
added idhash 877835294, partitions count: 260
added idhash 877840840, partitions count: 261
added idhash 877840768, partitions count: 262
added idhash 877840803, partitions count: 263
added idhash 877840767, partitions count: 264
added idhash 877836770, partitions count: 265
added idhash 877836698, partitions count: 266
added idhash 877836662, partitions count: 267
added idhash 877839434, partitions count: 268
added idhash 877839398, partitions count: 269
added idhash 877836734, partitions count: 270
added idhash 877836807, partitions count: 271
added idhash 877836697, partitions count: 272
added idhash 877836663, partitions count: 273
added idhash 877835440, partitions count: 274
added idhash 877835330, partitions count: 275
added idhash 877835402, partitions count: 276
added idhash 877838176, partitions count: 277
added idhash 877838066, partitions count: 278
added idhash 877838032, partitions count: 279
added idhash 877835368, partitions count: 280
added idhash 881583612, partitions count: 281
added idhash 881584981, partitions count: 282
added idhash 881583649, partitions count: 283
added idhash 881583613, partitions count: 284
added idhash 881589088, partitions count: 285
added idhash 881585018, partitions count: 286
added idhash 881584982, partitions count: 287
added idhash 881583760, partitions count: 288
added idhash 881583650, partitions count: 289
added idhash 881583616, partitions count: 290
max total memory: 249MB
added idhash 877835439, partitions count: 291
added idhash 877835331, partitions count: 292
added idhash 742895698, partitions count: 293
added idhash 742897067, partitions count: 294
added idhash 742898436, partitions count: 295
added idhash 742895772, partitions count: 296
added idhash 742895700, partitions count: 297
added idhash 742895735, partitions count: 298
added idhash 742895699, partitions count: 299
added idhash 742901174, partitions count: 300
added idhash 742899805, partitions count: 301
added idhash 742897141, partitions count: 302
added idhash 742897069, partitions count: 303
added idhash 742897104, partitions count: 304
added idhash 742897068, partitions count: 305
added idhash 742895809, partitions count: 306
added idhash 742895737, partitions count: 307
added idhash 742895701, partitions count: 308
added idhash 742898473, partitions count: 309
added idhash 742898437, partitions count: 310
added idhash 742895773, partitions count: 311
added idhash 742895846, partitions count: 312
added idhash 742895736, partitions count: 313
added idhash 742895702, partitions count: 314
added idhash 742901248, partitions count: 315
added idhash 742901176, partitions count: 316
added idhash 742901211, partitions count: 317
added idhash 742901175, partitions count: 318
added idhash 742897178, partitions count: 319
added idhash 742897106, partitions count: 320
added idhash 742897070, partitions count: 321
added idhash 742899842, partitions count: 322
added idhash 742899806, partitions count: 323
added idhash 742897142, partitions count: 324
added idhash 742897215, partitions count: 325
added idhash 742897105, partitions count: 326
added idhash 742897071, partitions count: 327
added idhash 742895848, partitions count: 328
added idhash 742895738, partitions count: 329
added idhash 742895810, partitions count: 330
added idhash 742898584, partitions count: 331
added idhash 742898474, partitions count: 332
added idhash 742898440, partitions count: 333
added idhash 742895776, partitions count: 334
added idhash 742895847, partitions count: 335
added idhash 742895739, partitions count: 336
added idhash 739147525, partitions count: 337
added idhash 739147417, partitions count: 338
added idhash 739150263, partitions count: 339
added idhash 739150155, partitions count: 340
added idhash 739147527, partitions count: 341
added idhash 739147491, partitions count: 342
max total memory: 356MB
max total memory: 359MB
max total memory: 535MB
max total memory: 536MB
max total memory: 849MB
added idhash 675428640, partitions count: 343
added idhash 675425976, partitions count: 344
added idhash 675425904, partitions count: 345
added idhash 675425902, partitions count: 346
added idhash 675430009, partitions count: 347
added idhash 675427345, partitions count: 348
added idhash 675427273, partitions count: 349
added idhash 675427271, partitions count: 350
added idhash 675428714, partitions count: 351
added idhash 675428642, partitions count: 352
added idhash 675425978, partitions count: 353
added idhash 675428677, partitions count: 354
added idhash 675428641, partitions count: 355
added idhash 675425941, partitions count: 356
added idhash 675425905, partitions count: 357
added idhash 675425977, partitions count: 358
added idhash 675425939, partitions count: 359
added idhash 675425903, partitions count: 360
added idhash 675426013, partitions count: 361
added idhash 675431452, partitions count: 362
added idhash 675431380, partitions count: 363
added idhash 675431378, partitions count: 364
added idhash 675430083, partitions count: 365
added idhash 675430011, partitions count: 366
added idhash 675427347, partitions count: 367
added idhash 675430046, partitions count: 368
added idhash 675430010, partitions count: 369
added idhash 675427382, partitions count: 370
added idhash 675427310, partitions count: 371
added idhash 675427274, partitions count: 372
added idhash 675427346, partitions count: 373
added idhash 675427308, partitions count: 374
added idhash 675427272, partitions count: 375
added idhash 675426015, partitions count: 376
added idhash 675428751, partitions count: 377
added idhash 675428679, partitions count: 378
added idhash 675428643, partitions count: 379
added idhash 675428715, partitions count: 380
added idhash 675425979, partitions count: 381
added idhash 675426050, partitions count: 382
added idhash 675425940, partitions count: 383
added idhash 675425906, partitions count: 384
added idhash 675428788, partitions count: 385
added idhash 675428678, partitions count: 386
added idhash 675428644, partitions count: 387
added idhash 675426052, partitions count: 388
added idhash 675425942, partitions count: 389
added idhash 675426014, partitions count: 390
added idhash 675425980, partitions count: 391
added idhash 675431454, partitions count: 392
added idhash 675431417, partitions count: 393
added idhash 675431453, partitions count: 394
added idhash 675431415, partitions count: 395
added idhash 675431379, partitions count: 396
added idhash 675431489, partitions count: 397
added idhash 675431381, partitions count: 398
added idhash 675427384, partitions count: 399
added idhash 675430120, partitions count: 400
added idhash 675430048, partitions count: 401
added idhash 675430012, partitions count: 402
added idhash 675430084, partitions count: 403
added idhash 675427348, partitions count: 404
added idhash 675430157, partitions count: 405
added idhash 675430047, partitions count: 406
added idhash 675430013, partitions count: 407
added idhash 675427421, partitions count: 408
added idhash 675427311, partitions count: 409
added idhash 675427383, partitions count: 410
added idhash 675427349, partitions count: 411
added idhash 675427419, partitions count: 412
added idhash 675427309, partitions count: 413
added idhash 675427275, partitions count: 414
added idhash 675426016, partitions count: 415
added idhash 675428790, partitions count: 416
added idhash 675428680, partitions count: 417
added idhash 675428752, partitions count: 418
added idhash 675428718, partitions count: 419
max total memory: 852MB
added idhash 675426051, partitions count: 420
added idhash 675425943, partitions count: 421
added idhash 675428789, partitions count: 422
added idhash 675428681, partitions count: 423
added idhash 675426053, partitions count: 424
added idhash 675426017, partitions count: 425
added idhash 669807526, partitions count: 426
added idhash 669804862, partitions count: 427
added idhash 669804790, partitions count: 428
added idhash 669804788, partitions count: 429
added idhash 669806231, partitions count: 430
added idhash 669806159, partitions count: 431
added idhash 669806157, partitions count: 432
added idhash 669803495, partitions count: 433
added idhash 669803493, partitions count: 434
added idhash 669803421, partitions count: 435
added idhash 669803419, partitions count: 436
added idhash 669806194, partitions count: 437
added idhash 669806158, partitions count: 438
added idhash 669803530, partitions count: 439
added idhash 669803458, partitions count: 440
added idhash 669803422, partitions count: 441
added idhash 669803494, partitions count: 442
added idhash 669803456, partitions count: 443
added idhash 669803420, partitions count: 444
added idhash 669808969, partitions count: 445
added idhash 669808897, partitions count: 446
added idhash 669808895, partitions count: 447
added idhash 669807600, partitions count: 448
added idhash 669807528, partitions count: 449
added idhash 669804864, partitions count: 450
added idhash 669807563, partitions count: 451
added idhash 669807527, partitions count: 452
added idhash 669804899, partitions count: 453
added idhash 669804827, partitions count: 454
added idhash 669804791, partitions count: 455
added idhash 669804863, partitions count: 456
added idhash 669804825, partitions count: 457
added idhash 669804789, partitions count: 458
added idhash 669803532, partitions count: 459
added idhash 669806268, partitions count: 460
added idhash 669806196, partitions count: 461
added idhash 669806160, partitions count: 462
added idhash 669806232, partitions count: 463
added idhash 669803496, partitions count: 464
added idhash 669806305, partitions count: 465
added idhash 669806195, partitions count: 466
added idhash 669806161, partitions count: 467
added idhash 669803569, partitions count: 468
added idhash 669803459, partitions count: 469
added idhash 669803497, partitions count: 470
added idhash 669803567, partitions count: 471
added idhash 669803457, partitions count: 472
added idhash 669803423, partitions count: 473
added idhash 669803531, partitions count: 474
added idhash 669808971, partitions count: 475
added idhash 669808934, partitions count: 476
added idhash 669808970, partitions count: 477
added idhash 669808932, partitions count: 478
added idhash 669808896, partitions count: 479
added idhash 669809006, partitions count: 480
added idhash 669808898, partitions count: 481
added idhash 669804901, partitions count: 482
added idhash 669807637, partitions count: 483
added idhash 669807565, partitions count: 484
added idhash 669807529, partitions count: 485
added idhash 669807601, partitions count: 486
added idhash 669804865, partitions count: 487
added idhash 669807674, partitions count: 488
added idhash 669807564, partitions count: 489
added idhash 669807530, partitions count: 490
added idhash 669804938, partitions count: 491
added idhash 669804828, partitions count: 492
added idhash 669804900, partitions count: 493
added idhash 669804866, partitions count: 494
added idhash 669804936, partitions count: 495
added idhash 669804826, partitions count: 496
added idhash 669804792, partitions count: 497
added idhash 669803533, partitions count: 498
added idhash 669806307, partitions count: 499
added idhash 669806197, partitions count: 500
added idhash 669806269, partitions count: 501
added idhash 669806235, partitions count: 502
added idhash 669803568, partitions count: 503
added idhash 669803460, partitions count: 504
added idhash 669806306, partitions count: 505
added idhash 669806198, partitions count: 506
added idhash 669803570, partitions count: 507
added idhash 669803534, partitions count: 508
added idhash 669809008, partitions count: 509
added idhash 669808972, partitions count: 510
added idhash 669809045, partitions count: 511
added idhash 669808973, partitions count: 512
added idhash 669809043, partitions count: 513
added idhash 669808933, partitions count: 514
added idhash 669808899, partitions count: 515
added idhash 669808935, partitions count: 516
added idhash 669809007, partitions count: 517
added idhash 669804902, partitions count: 518
added idhash 669807676, partitions count: 519
added idhash 669807566, partitions count: 520
added idhash 669807638, partitions count: 521
added idhash 669807604, partitions count: 522
added idhash 669807675, partitions count: 523
added idhash 669807567, partitions count: 524
added idhash 669804939, partitions count: 525
added idhash 669804903, partitions count: 526
added idhash 669804937, partitions count: 527
added idhash 669804829, partitions count: 528
added idhash 669806308, partitions count: 529
added idhash 669806272, partitions count: 530
max total memory: 1211MB
added idhash 814113816, partitions count: 531
added idhash 814115185, partitions count: 532
added idhash 814116554, partitions count: 533
added idhash 814113890, partitions count: 534
added idhash 814113818, partitions count: 535
added idhash 814113853, partitions count: 536
added idhash 814113817, partitions count: 537
added idhash 814119292, partitions count: 538
added idhash 814117923, partitions count: 539
added idhash 814115259, partitions count: 540
added idhash 814115187, partitions count: 541
added idhash 814115222, partitions count: 542
added idhash 814115186, partitions count: 543
added idhash 814113927, partitions count: 544
added idhash 814113855, partitions count: 545
added idhash 814113819, partitions count: 546
added idhash 814116591, partitions count: 547
added idhash 814116555, partitions count: 548
added idhash 814113891, partitions count: 549
added idhash 814113964, partitions count: 550
added idhash 814113854, partitions count: 551
added idhash 814113820, partitions count: 552
added idhash 814119366, partitions count: 553
added idhash 814119294, partitions count: 554
added idhash 814119329, partitions count: 555
added idhash 814119293, partitions count: 556
added idhash 814115296, partitions count: 557
added idhash 814115224, partitions count: 558
added idhash 814115188, partitions count: 559
added idhash 814117960, partitions count: 560
added idhash 814117924, partitions count: 561
added idhash 814115260, partitions count: 562
added idhash 814115333, partitions count: 563
added idhash 814115223, partitions count: 564
added idhash 814115189, partitions count: 565
added idhash 814113966, partitions count: 566
added idhash 814113856, partitions count: 567
added idhash 814113928, partitions count: 568
added idhash 814116702, partitions count: 569
added idhash 814116592, partitions count: 570
added idhash 814116558, partitions count: 571
added idhash 814113894, partitions count: 572
added idhash 814113965, partitions count: 573
added idhash 814113857, partitions count: 574
added idhash 808492702, partitions count: 575
added idhash 808494071, partitions count: 576
added idhash 808491407, partitions count: 577
added idhash 808491335, partitions count: 578
added idhash 808491333, partitions count: 579
added idhash 808491370, partitions count: 580
added idhash 808491334, partitions count: 581
added idhash 808496809, partitions count: 582
added idhash 808495440, partitions count: 583
added idhash 808492776, partitions count: 584
added idhash 808492704, partitions count: 585
added idhash 808492739, partitions count: 586
added idhash 808492703, partitions count: 587
added idhash 808491444, partitions count: 588
added idhash 808491372, partitions count: 589
added idhash 808491336, partitions count: 590
added idhash 808494108, partitions count: 591
added idhash 808494072, partitions count: 592
added idhash 808491408, partitions count: 593
added idhash 808491481, partitions count: 594
added idhash 808491371, partitions count: 595
added idhash 808491337, partitions count: 596
added idhash 808496883, partitions count: 597
added idhash 808496811, partitions count: 598
added idhash 808496846, partitions count: 599
added idhash 808496810, partitions count: 600
added idhash 808492813, partitions count: 601
added idhash 808492741, partitions count: 602
added idhash 808492705, partitions count: 603
added idhash 808495477, partitions count: 604
added idhash 808495441, partitions count: 605
added idhash 808492777, partitions count: 606
added idhash 808492850, partitions count: 607
added idhash 808492740, partitions count: 608
added idhash 808492706, partitions count: 609
added idhash 808491483, partitions count: 610
added idhash 808491373, partitions count: 611
added idhash 808491445, partitions count: 612
added idhash 808494219, partitions count: 613
added idhash 808494109, partitions count: 614
added idhash 808494075, partitions count: 615
added idhash 808491411, partitions count: 616
added idhash 808491482, partitions count: 617
added idhash 808491374, partitions count: 618
added idhash 808496920, partitions count: 619
added idhash 808496848, partitions count: 620
added idhash 808496812, partitions count: 621
added idhash 808496884, partitions count: 622
added idhash 808496957, partitions count: 623
added idhash 808496847, partitions count: 624
added idhash 808496813, partitions count: 625
added idhash 808492852, partitions count: 626
added idhash 808492742, partitions count: 627
added idhash 808492814, partitions count: 628
added idhash 808495588, partitions count: 629
added idhash 808495478, partitions count: 630
added idhash 808495444, partitions count: 631
added idhash 808492780, partitions count: 632
added idhash 808492851, partitions count: 633
added idhash 808492743, partitions count: 634
added idhash 808491484, partitions count: 635
added idhash 808491448, partitions count: 636
added idhash 808494220, partitions count: 637
added idhash 808494112, partitions count: 638
added idhash 812239655, partitions count: 639
added idhash 812241024, partitions count: 640
added idhash 812239692, partitions count: 641
added idhash 812239656, partitions count: 642
added idhash 812245131, partitions count: 643
added idhash 812241061, partitions count: 644
added idhash 812241025, partitions count: 645
added idhash 812239803, partitions count: 646
added idhash 812239693, partitions count: 647
added idhash 812239659, partitions count: 648
added idhash 812245168, partitions count: 649
added idhash 812245132, partitions count: 650
added idhash 812241172, partitions count: 651
added idhash 812241062, partitions count: 652
added idhash 812241028, partitions count: 653
added idhash 812239804, partitions count: 654
added idhash 812239696, partitions count: 655
added idhash 808491485, partitions count: 656
max total memory: 1253MB
added idhash 673553110, partitions count: 657
added idhash 673554479, partitions count: 658
added idhash 673551815, partitions count: 659
added idhash 673551743, partitions count: 660
added idhash 673551741, partitions count: 661
added idhash 673551778, partitions count: 662
added idhash 673551742, partitions count: 663
added idhash 673557217, partitions count: 664
added idhash 673555848, partitions count: 665
added idhash 673553184, partitions count: 666
added idhash 673553112, partitions count: 667
added idhash 673553147, partitions count: 668
added idhash 673553111, partitions count: 669
added idhash 673551852, partitions count: 670
added idhash 673551780, partitions count: 671
added idhash 673551744, partitions count: 672
added idhash 673554516, partitions count: 673
added idhash 673554480, partitions count: 674
added idhash 673551816, partitions count: 675
added idhash 673551889, partitions count: 676
added idhash 673551779, partitions count: 677
added idhash 673551745, partitions count: 678
added idhash 673557291, partitions count: 679
added idhash 673557219, partitions count: 680
added idhash 673557254, partitions count: 681
added idhash 673557218, partitions count: 682
added idhash 673553221, partitions count: 683
added idhash 673553149, partitions count: 684
added idhash 673553113, partitions count: 685
added idhash 673555885, partitions count: 686
added idhash 673555849, partitions count: 687
added idhash 673553185, partitions count: 688
added idhash 673553258, partitions count: 689
added idhash 673553148, partitions count: 690
added idhash 673553114, partitions count: 691
added idhash 673551891, partitions count: 692
added idhash 673551781, partitions count: 693
added idhash 673551853, partitions count: 694
added idhash 673554627, partitions count: 695
added idhash 673554517, partitions count: 696
added idhash 673554483, partitions count: 697
added idhash 673551819, partitions count: 698
added idhash 673551890, partitions count: 699
added idhash 673551782, partitions count: 700
added idhash 673557328, partitions count: 701
added idhash 673557256, partitions count: 702
added idhash 673557220, partitions count: 703
added idhash 673557292, partitions count: 704
added idhash 673557365, partitions count: 705
added idhash 673557255, partitions count: 706
added idhash 673557221, partitions count: 707
added idhash 673553260, partitions count: 708
added idhash 673553150, partitions count: 709
added idhash 673553222, partitions count: 710
added idhash 673555996, partitions count: 711
added idhash 673555886, partitions count: 712
added idhash 673555852, partitions count: 713
added idhash 673553188, partitions count: 714
added idhash 673553259, partitions count: 715
added idhash 673553151, partitions count: 716
added idhash 673551892, partitions count: 717
added idhash 673551856, partitions count: 718
added idhash 673554628, partitions count: 719
added idhash 673554520, partitions count: 720
added idhash 673551893, partitions count: 721
added idhash 669803571, partitions count: 722
added idhash 669806309, partitions count: 723
done
723 partitions, 15961939 winners, with avg. 22077 winners / partition

generating partition #0
idhash 744769861, starting with 69396 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 138031 boards, candidate 0 boards, time: 1s
/-J----\
|A   BB|
YA RRCC|
|DDE   J
|  E   |
|  E   |
|FFF   |
\------/


generating partition #1
idhash 744769860, starting with 61169 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 123646 boards, candidate 0 boards, time: 0s
/-J----\
|AA    |
Y BRRCC|
| B  D J
| B  D |
| E  D |
| E  FF|
\------/


generating partition #2
idhash 744769863, starting with 3641 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 7257 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YACRRDD|
|AC    J
| C    |
|      |
|  EEFF|
\------/


generating partition #3
idhash 744769862, starting with 10866 winners (0%)... ......reached fixpoint... hardest is 3 moves, total 20586 boards, candidate 0 boards, time: 0s
/-J----\
| A  BB|
Y ARRCC|
|DDD   J
|      |
|      |
| EEEFF|
\------/


generating partition #4
idhash 744769859, starting with 125626 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 260589 boards, candidate 0 boards, time: 1s
/-J----\
|AA    |
YBCRRDD|
|BC  EEJ
|BF    |
| F    |
| F    |
\------/


generating partition #5
idhash 739151485, starting with 10198 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 46456 boards, candidate 0 boards, time: 0s
/-J----\
|A B CC|
YA B RR|
|      J
|DDEEE |
|      |
|FFF   |
\------/


generating partition #6
idhash 877840768, starting with 1512 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 6768 boards, candidate 0 boards, time: 0s
/-J----\
| AAABB|
Y C  RR|
| C    J
|DDEE  |
|      |
|   FFF|
\------/


generating partition #7
idhash 739151484, starting with 13200 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 60144 boards, candidate 0 boards, time: 0s
/-J----\
|A BB  |
YARR   |
|      J
|CCDEEE|
|  D   |
|FFD   |
\------/


generating partition #8
idhash 669808895, starting with 17211 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 91477 boards, candidate 264 boards, time: 0s
/-J----\
|   A  |
YBRRA  |
|B CDDDJ
|EECFF |
|  C   |
|      |
\------/


generating partition #9
idhash 739151487, starting with 710 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 3074 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YA   RR|
|A     J
|CCCDD |
|      |
|  EEFF|
\------/


generating partition #10
idhash 739151486, starting with 1440 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 5724 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YA   RR|
|      J
|CCCDD |
|      |
| EEEFF|
\------/


generating partition #11
