generating boards
board:
/---Y--\
|      |
|   R  |
|   R  |
|      |
|      |
K      J
\---K-J/

2cars: 1, 3cars: 5
idhash 810165699, starting with 430 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 29240 boards, candidate 162 boards, time: 0s
/---Y--\
|  AAAR|
|  BBBR|
|    CC|
| DDDE |
| FFFE |
K    E J
\---K-J/


max total memory: 248MB
generating partition #7
idhash 879458929, starting with 160 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 2775 boards, candidate 0 boards, time: 0s
/---Y--\
| AAABB|
|   CCC|
|      |
|  DDDE|
|     E|
KRRFFFEJ
\---K-J/


generating partition #8
idhash 667729463, starting with 4409 winners (0%)... ..........................................reached fixpoint... hardest is 42 moves, total 24386 boards, candidate 2276 boards, time: 0s
/---Y--\
|      |
|      |
|AAB   |
|C BDDD|
|C BEEE|
KCRRFFFJ
\---K-J/


generating partition #9
idhash 737020029, starting with 10553 winners (1%)... ........................reached fixpoint... hardest is 24 moves, total 75986 boards, candidate 208 boards, time: 0s
/---Y--\
|   AAR|
|    BR|
|    B |
|CDE B |
|CDEFFF|
KCDE   J
\---K-J/


generating partition #10
idhash 671576353, starting with 44 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 716 boards, candidate 10 boards, time: 0s
/---Y--\
|      |
|   AAA|
| BBBCC|
|     D|
|  EEED|
KRRFFFDJ
\---K-J/


generating partition #11
idhash 737022693, starting with 4061 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 19834 boards, candidate 712 boards, time: 0s
/---Y--\
|AAB   |
|  B  C|
|  B  C|
|DEFFFC|
|DE   R|
KDE   RJ
\---K-J/


generating partition #12
idhash 671475047, starting with 963 winners (0%)... ........................................reached fixpoint... hardest is 40 moves, total 20052 boards, candidate 4177 boards, time: 0s
/---Y--\
|     R|
|AAA  R|
|BBC   |
|DEC   |
|DECFFF|
KDE    J
\---K-J/


generating partition #13
idhash 806466587, starting with 532 winners (0%)... .........................................reached fixpoint... hardest is 41 moves, total 27764 boards, candidate 6133 boards, time: 0s
/---Y--\
|ABCCCR|
|ABD  R|
|ABDEEE|
|FFD   |
|      |
K      J
\---K-J/


generating partition #14
idhash 671477785, starting with 1328 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 10268 boards, candidate 0 boards, time: 0s
/---Y--\
|      |
|   AAA|
|    BB|
|  CCCD|
|  EEED|
KRRFFFDJ
\---K-J/


generating partition #15
idhash 673301293, starting with 264 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 1113 boards, candidate 0 boards, time: 0s
/---Y--\
|      |
| AAABB|
|      |
|  CCCD|
|  EEED|
KRRFFFDJ
\---K-J/


generating partition #16
idhash 737121261, starting with 711 winners (0%)... ...........................reached fixpoint... hardest is 27 moves, total 18791 boards, candidate 812 boards, time: 0s
/---Y--\
|   AAB|
|     B|
|CCC  B|
|DEF  R|
|DEF  R|
KDEF   J
\---K-J/


generating partition #17
idhash 667781411, starting with 90 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 121 boards, candidate 0 boards, time: 0s
/---Y--\
|    A |
|    A |
| BBBA |
|CCCDDE|
|   R E|
KFFFR EJ
\---K-J/


generating partition #18
idhash 667778747, starting with 1093 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 3029 boards, candidate 0 boards, time: 0s
/---Y--\
|    A |
|    A |
| BBBA |
|   CCD|
|  EEED|
KRRFFFDJ
\---K-J/


generating partition #19
idhash 810112271, starting with 1199 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 77980 boards, candidate 2665 boards, time: 1s
/---Y--\
|ABCCCR|
|ABDDDR|
|AB    |
|  E   |
|FFE   |
K  E   J
\---K-J/


generating partition #20
idhash 806417377, starting with 1619 winners (0%)... .............................................reached fixpoint... hardest is 45 moves, total 45540 boards, candidate 11642 boards, time: 0s
/---Y--\
|AAA  R|
|  B  R|
|CCB   |
|D BEEE|
|DFFF  |
KD     J
\---K-J/


generating partition #21
idhash 810216352, starting with 240 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 40040 boards, candidate 779 boards, time: 0s
/---Y--\
|  AAAR|
|  BBBR|
|   CCC|
|   DDD|
| EEEF |
K    F J
\---K-J/


generating partition #22
idhash 875809249, starting with 136 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 2468 boards, candidate 0 boards, time: 0s
/---Y--\
| AAABB|
|      |
|   CCC|
|     D|
|  EEED|
KRRFFFDJ
\---K-J/


generating partition #23
idhash 671427095, starting with 1608 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 3924 boards, candidate 0 boards, time: 0s
/---Y--\
|      |
|   AAA|
|    B |
| CCCBD|
|  EEBD|
KRRFFFDJ
\---K-J/


generating partition #24
idhash 667676109, starting with 4008 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 10928 boards, candidate 0 boards, time: 0s
/---Y--\
|     R|
| AB CR|
| AB C |
|DAB C |
|DEEEFF|
KD     J
\---K-J/


generating partition #25
idhash 671477711, starting with 780 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 2955 boards, candidate 0 boards, time: 0s
/---Y--\
|      |
|   AAA|
|  BBC |
| DDDCE|
|    CE|
KRRFFFEJ
\---K-J/


generating partition #26
idhash 671428427, starting with 120 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 158 boards, candidate 0 boards, time: 0s
/---Y--\
|    A |
| BBBA |
|    A |
|CCCDDE|
|   R E|
KFFFR EJ
\---K-J/


generating partition #27
idhash 671579017, starting with 44 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 658 boards, candidate 10 boards, time: 0s
/---Y--\
|      |
|   AAA|
| BBBCC|
|  DDDE|
|     E|
KRRFFFEJ
\---K-J/


generating partition #28
idhash 811986469, starting with 120 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 5189 boards, candidate 127 boards, time: 0s
/---Y--\
|  AAAR|
|BBBCCR|
|      |
|D   E |
|DFFFE |
KD   E J
\---K-J/


generating partition #29
idhash 673298555, starting with 148 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 1230 boards, candidate 4 boards, time: 0s
/---Y--\
|     A|
|BBBCCA|
|     A|
|D   ER|
|DFFFER|
KD   E J
\---K-J/


generating partition #30
idhash 808342117, starting with 436 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 13783 boards, candidate 1 boards, time: 0s
/---Y--\
|   AAA|
|    BB|
|   CCC|
|  DDDE|
|     E|
KRRFFFEJ
\---K-J/


generating partition #31
idhash 806366650, starting with 8705 winners (1%)... ........................................reached fixpoint... hardest is 40 moves, total 102313 boards, candidate 15456 boards, time: 0s
/---Y--\
|AAA  R|
|     R|
|      |
|BCDEEE|
|BCD F |
KBCD F J
\---K-J/


generating partition #32
idhash 671425763, starting with 1744 winners (0%)... .......................................reached fixpoint... hardest is 39 moves, total 22267 boards, candidate 6453 boards, time: 0s
/---Y--\
|      |
|AAA   |
| BC   |
| BC DD|
| BCEEE|
KRRFFF J
\---K-J/


generating partition #33
idhash 810213651, starting with 56 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 4113 boards, candidate 4 boards, time: 0s
/---Y--\
|   AAA|
|   BBB|
|   CCC|
|      |
| DDDEE|
KRRFFF J
\---K-J/


generating partition #34
idhash 810264267, starting with 28 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 3240 boards, candidate 1 boards, time: 0s
/---Y--\
|  AAAB|
|  CCCB|
|DDDEEB|
|     R|
|  FFFR|
K      J
\---K-J/


generating partition #35
idhash 806364023, starting with 993 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 14613 boards, candidate 39 boards, time: 0s
/---Y--\
| ABCCC|
| AB  R|
| AB  R|
|D     |
|DEEEFF|
KD     J
\---K-J/


generating partition #36
idhash 667830695, starting with 22 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 48 boards, candidate 0 boards, time: 0s
/---Y--\
|     A|
|     A|
|BBBCCA|
| DDDE |
|   RE |
KFFFRE J
\---K-J/


generating partition #37
idhash 875710681, starting with 580 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 5579 boards, candidate 163 boards, time: 0s
/---Y--\
|AAABBR|
|    CR|
|    C |
|DEEEC |
|D  FFF|
KD     J
\---K-J/


generating partition #38
idhash 671528401, starting with 716 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 9772 boards, candidate 0 boards, time: 0s
/---Y--\
|      |
|   AAA|
|   BBB|
|  CCCD|
|   EED|
KRRFFFDJ
\---K-J/


generating partition #39
idhash 673402599, starting with 105 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 2887 boards, candidate 1 boards, time: 0s
/---Y--\
|     R|
|AAABBR|
|   CCC|
| DDDE |
| FFFE |
K    E J
\---K-J/


generating partition #40
idhash 806368093, starting with 490 winners (0%)... ...........................reached fixpoint... hardest is 27 moves, total 3482 boards, candidate 90 boards, time: 0s
/---Y--\
|AAA BR|
|    BR|
|    B |
|CDDDEE|
|C  FFF|
KC     J
\---K-J/


generating partition #41
idhash 812090439, starting with 33 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 4427 boards, candidate 5 boards, time: 0s
/---Y--\
|  AAAR|
|BBBCCR|
|   DDD|
| EEEF |
|    F |
K    F J
\---K-J/


generating partition #42
idhash 808238147, starting with 2243 winners (0%)... ...............................reached fixpoint... hardest is 31 moves, total 71053 boards, candidate 3443 boards, time: 0s
/---Y--\
|  ABBB|
|CCA  R|
|  A  R|
|DE    |
|DEFFF |
KDE    J
\---K-J/


generating partition #43
idhash 810112308, starting with 3401 winners (0%)... ....................................reached fixpoint... hardest is 36 moves, total 191417 boards, candidate 27383 boards, time: 2s
/---Y--\
|  AAAR|
|BBB  R|
|      |
|C D   |
|CEDFFF|
KCED   J
\---K-J/


generating partition #44
idhash 810115083, starting with 201 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 4634 boards, candidate 10 boards, time: 0s
/---Y--\
| AAABR|
| CCCBR|
|    B |
|   DDD|
| EEEFF|
K      J
\---K-J/


generating partition #45
idhash 810214983, starting with 208 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 29353 boards, candidate 178 boards, time: 0s
/---Y--\
|  AAAR|
|  BBBR|
|   CCC|
|  DDE |
| FFFE |
K    E J
\---K-J/


generating partition #46
idhash 806468067, starting with 194 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 4090 boards, candidate 10 boards, time: 0s
/---Y--\
| AAABR|
|    BR|
| CCCB |
|   DDD|
| EEEFF|
K      J
\---K-J/


generating partition #47
idhash 671427132, starting with 6106 winners (1%)... ................reached fixpoint... hardest is 16 moves, total 16248 boards, candidate 0 boards, time: 0s
/---Y--\
|      |
|   AAA|
|    B |
| CCCBD|
|  EEED|
KRRFFFDJ
\---K-J/


generating partition #48
idhash 671527069, starting with 742 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 10109 boards, candidate 0 boards, time: 0s
/---Y--\
|      |
|   AAA|
|   BBB|
|   CCD|
|  EEED|
KRRFFFDJ
\---K-J/


generating partition #49
idhash 667828031, starting with 22 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 59 boards, candidate 0 boards, time: 0s
/---Y--\
|     A|
|     A|
|BBBCCA|
|    D |
|EEERD |
KFFFRD J
\---K-J/


generating partition #50
idhash 671525663, starting with 622 winners (0%)... ......................................reached fixpoint... hardest is 38 moves, total 20873 boards, candidate 4152 boards, time: 0s
/---Y--\
|AB   R|
|ABCCCR|
|ABDEEE|
|  D   |
|FFD   |
K      J
\---K-J/


generating partition #51
idhash 669550233, starting with 4841 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 29966 boards, candidate 403 boards, time: 0s
/---Y--\
|  A  B|
|CCA  B|
|  A  B|
|DE   R|
|DEFFFR|
KDE    J
\---K-J/


generating partition #52
idhash 810114972, starting with 2921 winners (0%)... ...............................reached fixpoint... hardest is 31 moves, total 40767 boards, candidate 1545 boards, time: 0s
/---Y--\
|   AAA|
|BBB   |
|      |
| CDDDE|
| C R E|
KFFFR EJ
\---K-J/


generating partition #53
idhash 740771015, starting with 1215 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 5144 boards, candidate 0 boards, time: 0s
/---Y--\
|    AA|
|   BBB|
|    C |
| DDDCE|
|    CE|
KRRFFFEJ
\---K-J/


generating partition #54
idhash 740869657, starting with 550 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 14500 boards, candidate 1 boards, time: 0s
/---Y--\
|    AA|
|   BBB|
|   CCC|
|     D|
|  EEED|
KRRFFFDJ
\---K-J/


generating partition #55
idhash 806515871, starting with 32 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 1200 boards, candidate 0 boards, time: 0s
/---Y--\
|  AAAB|
|     B|
|CCCDDB|
|E   F |
|E   F |
KE RRF J
\---K-J/


generating partition #56
idhash 810115046, starting with 2175 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 40763 boards, candidate 6 boards, time: 0s
/---Y--\
|   AAA|
| BBBCR|
|    CR|
| DDDC |
| EEEF |
K    F J
\---K-J/


generating partition #57
idhash 667680179, starting with 2362 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 4541 boards, candidate 27 boards, time: 0s
/---Y--\
|  A BR|
|  A BR|
|  A B |
|CDDDEE|
|C  FFF|
KC     J
\---K-J/


generating partition #58
idhash 810112345, starting with 198 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 5764 boards, candidate 91 boards, time: 0s
/---Y--\
|  AAAR|
|BBB CR|
|    C |
|D   C |
|DEEEFF|
KD     J
\---K-J/


generating partition #59
idhash 673399861, starting with 76 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 1236 boards, candidate 1 boards, time: 0s
/---Y--\
|      |
| AAABB|
|   CCC|
|     D|
|  EEED|
KRRFFFDJ
\---K-J/


generating partition #60
idhash 810116415, starting with 179 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 3492 boards, candidate 17 boards, time: 0s
/---Y--\
|   AAA|
|   BBB|
|      |
| CCCDD|
|   EEE|
KRRFFF J
\---K-J/


generating partition #61
idhash 667780042, starting with 2935 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 7134 boards, candidate 0 boards, time: 0s
/---Y--\
|     A|
|     A|
|  BBBA|
|CCC DE|
| F  DE|
K FRRDEJ
\---K-J/


generating partition #62
idhash 737019955, starting with 11764 winners (1%)... .................reached fixpoint... hardest is 17 moves, total 79062 boards, candidate 0 boards, time: 1s
/---Y--\
|   AAB|
|     B|
|     B|
|CDE FR|
|CDE FR|
KCDE F J
\---K-J/


generating partition #63
idhash 671579091, starting with 92 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 2241 boards, candidate 3 boards, time: 0s
/---Y--\
|     A|
|  BBBA|
|CCCDDA|
|   EEE|
|   FFF|
K    RRJ
\---K-J/


generating partition #64
idhash 806414639, starting with 1596 winners (0%)... ..................................reached fixpoint... hardest is 34 moves, total 45929 boards, candidate 3145 boards, time: 0s
/---Y--\
|   AAA|
|      |
|BBC   |
|D C   |
|D CEEE|
KDRRFFFJ
\---K-J/


generating partition #65
idhash 810162961, starting with 541 winners (0%)... .......................................reached fixpoint... hardest is 39 moves, total 57297 boards, candidate 13958 boards, time: 0s
/---Y--\
|  AAAR|
|BBB  R|
|CCD   |
| ED   |
| EDFFF|
K E    J
\---K-J/


generating partition #66
idhash 671525737, starting with 174 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 1208 boards, candidate 0 boards, time: 0s
/---Y--\
|     A|
| BBBCA|
| DDDCA|
|    CR|
|EEEFFR|
K      J
\---K-J/


generating partition #67
idhash 806467993, starting with 716 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 12871 boards, candidate 0 boards, time: 0s
/---Y--\
|   AAA|
|      |
|   BBB|
|  CCCD|
|   EED|
KRRFFFDJ
\---K-J/


generating partition #68
idhash 671529807, starting with 172 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 2660 boards, candidate 17 boards, time: 0s
/---Y--\
|      |
|   AAA|
|   BBB|
| CCCDD|
|   EEE|
KRRFFF J
\---K-J/


generating partition #69
idhash 806465218, starting with 2589 winners (0%)... ...................................reached fixpoint... hardest is 35 moves, total 132534 boards, candidate 9296 boards, time: 1s
/---Y--\
|ABCDDD|
|ABC  R|
|ABEEER|
|    F |
|    F |
K    F J
\---K-J/


generating partition #70
idhash 806515945, starting with 44 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 873 boards, candidate 10 boards, time: 0s
/---Y--\
|   AAA|
|      |
| BBBCC|
|     D|
|  EEED|
KRRFFFDJ
\---K-J/


generating partition #71
idhash 667777415, starting with 208 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 458 boards, candidate 0 boards, time: 0s
/---Y--\
|      |
|     A|
|  BBBA|
|   R A|
|CCCRDD|
KEEEFFFJ
\---K-J/


generating partition #72
idhash 667676035, starting with 14222 winners (2%)... ................reached fixpoint... hardest is 16 moves, total 48022 boards, candidate 0 boards, time: 0s
/---Y--\
|     A|
|  B  A|
|  B  A|
|CDB ER|
|CDFFER|
KCD  E J
\---K-J/


generating partition #73
idhash 673298481, starting with 328 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 4506 boards, candidate 0 boards, time: 0s
/---Y--\
|     R|
|AAABBR|
|      |
|CDE F |
|CDE F |
KCDE F J
\---K-J/


generating partition #74
idhash 671424357, starting with 1630 winners (0%)... .......................................reached fixpoint... hardest is 39 moves, total 25525 boards, candidate 755 boards, time: 0s
/---Y--\
|     A|
|BBB  A|
|     A|
| CD  E|
| CDFFE|
K CDRREJ
\---K-J/


generating partition #75
idhash 673402525, starting with 76 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 1152 boards, candidate 1 boards, time: 0s
/---Y--\
|      |
| AAABB|
|   CCC|
|  DDDE|
|     E|
KRRFFFEJ
\---K-J/


generating partition #76
idhash 806365355, starting with 3421 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 59976 boards, candidate 1900 boards, time: 0s
/---Y--\
|ABCCCR|
|AB   R|
|AB    |
|DDE   |
|  EFFF|
K  E   J
\---K-J/


generating partition #77
idhash 806363912, starting with 29324 winners (4%)... ...........................reached fixpoint... hardest is 27 moves, total 531856 boards, candidate 2904 boards, time: 6s
/---Y--\
|AAA  R|
|  B  R|
|  B   |
|CDB E |
|CDF E |
KCDF E J
\---K-J/


generating partition #78
idhash 667781485, starting with 376 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 795 boards, candidate 0 boards, time: 0s
/---Y--\
|    A |
|    A |
| BBBA |
| CCCDD|
|   EEE|
KRRFFF J
\---K-J/


generating partition #79
idhash 806518609, starting with 44 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 815 boards, candidate 10 boards, time: 0s
/---Y--\
|   AAA|
|      |
| BBBCC|
|  DDDE|
|     E|
KRRFFFEJ
\---K-J/


generating partition #80
idhash 879560309, starting with 16 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 6240 boards, candidate 247 boards, time: 0s
/---Y--\
|AAABBR|
|  CCCR|
|   DDD|
|   EEE|
|   FFF|
K      J
\---K-J/

