generating boards
board:
/-J-K--\
|      |
|      |
J      K
| R    |
| R    |
|      |
\-Y----/

2cars: 1, 3cars: 6
idhash 737273217, starting with 5256 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 28508 boards, candidate 0 boards, time: 0s
/-J-K--\
|AAB   |
|  B   |
JRRBCCCK
|D   EF|
|D   EF|
|DGGGEF|
\-Y----/


generating partition #13
idhash 806617211, starting with 6069 winners (0%)... ...............................reached fixpoint... hardest is 31 moves, total 57169 boards, candidate 534 boards, time: 0s
/-J-K--\
|AAARBC|
|D  RBC|
JD  EBCK
|D  E  |
|FF E  |
|   GGG|
\-Y----/


generating partition #14
idhash 806617209, starting with 2760 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 10515 boards, candidate 0 boards, time: 0s
/-J-K--\
|ARBBBC|
|AR  DC|
JAEEEDCK
|  F D |
|GGF   |
|  F   |
\-Y----/


generating partition #15
idhash 810366865, starting with 5932 winners (0%)... ..........................................................reached fixpoint... hardest is 58 moves, total 55652 boards, candidate 14314 boards, time: 0s
/-J-K--\
|ABBB C|
|ADDD C|
JA  R CK
|EEFR  |
|  F   |
|  FGGG|
\-Y----/


generating partition #16
idhash 812242469, starting with 1520 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 7008 boards, candidate 0 boards, time: 0s
/-J-K--\
|  ABBB|
|CCADDD|
J RA   K
| R EEE|
|FFF   |
|GGG   |
\-Y----/


generating partition #17
idhash 671679025, starting with 2475 winners (0%)... .....................................reached fixpoint... hardest is 37 moves, total 28059 boards, candidate 5284 boards, time: 0s
/-J-K--\
|   RAB|
|CCCRAB|
J   DABK
|EE D  |
|FFFD  |
|   GGG|
\-Y----/


generating partition #18
idhash 879709451, starting with 10961 winners (1%)... ...reached fixpoint... hardest is 3 moves, total 21448 boards, candidate 0 boards, time: 0s
/-J-K--\
|ABBBCC|
|ARDEEE|
JARD   K
|  D FG|
|    FG|
|    FG|
\-Y----/


generating partition #19
idhash 812242467, starting with 1738 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 3524 boards, candidate 0 boards, time: 0s
/-J-K--\
|  ABBB|
|CCADDD|
J RA  EK
| RFFFE|
|GGG  E|
|      |
\-Y----/


generating partition #20
idhash 879709453, starting with 6085 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 29031 boards, candidate 0 boards, time: 0s
/-J-K--\
|AAABB |
| RCDDD|
J RCEEEK
|  C F |
|    F |
|GGG F |
\-Y----/


generating partition #21
idhash 669806233, starting with 2465 winners (0%)... ..........................................reached fixpoint... hardest is 42 moves, total 31164 boards, candidate 4499 boards, time: 0s
/-J-K--\
|     A|
|B CDDA|
JB C  AK
|B CEEE|
|FFFR  |
|GGGR  |
\-Y----/


generating partition #22
idhash 671680357, starting with 2096 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 11789 boards, candidate 0 boards, time: 0s
/-J-K--\
|   A B|
|CCCA B|
JDRRA BK
|D  EEE|
|D   FF|
|GGG   |
\-Y----/


generating partition #23
idhash 669806231, starting with 710 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 1360 boards, candidate 0 boards, time: 0s
/-J-K--\
|  A   |
|BBA   |
JRRA   K
|CDDDEF|
|CGGGEF|
|C   EF|
\-Y----/


generating partition #24
idhash 671680355, starting with 510 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 726 boards, candidate 0 boards, time: 0s
/-J-K--\
|ARB   |
|ARBCCC|
JA BDDDK
|EEE  F|
|GG   F|
|     F|
\-Y----/


generating partition #25
idhash 808491407, starting with 2575 winners (0%)... ....................................reached fixpoint... hardest is 36 moves, total 10954 boards, candidate 2058 boards, time: 0s
/-J-K--\
|ABBBCD|
|AEERCD|
JA  RCDK
|   F  |
|GGGF  |
|   F  |
\-Y----/


generating partition #26
idhash 806617172, starting with 42029 winners (5%)... ...........................reached fixpoint... hardest is 27 moves, total 92591 boards, candidate 594 boards, time: 0s
/-J-K--\
|A BCCC|
|A BRDE|
JA FRDEK
|  FGDE|
|  FG  |
|   G  |
\-Y----/


generating partition #27
idhash 667930629, starting with 1120 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 6513 boards, candidate 0 boards, time: 0s
/-J-K--\
|AR    |
|AR    |
JA B  CK
|DDBEFC|
|  BEFC|
|GGGEF |
\-Y----/


generating partition #28
idhash 806617173, starting with 6731 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 31491 boards, candidate 85 boards, time: 0s
/-J-K--\
|AAABCD|
|  EBCD|
JRREBCDK
|  EF  |
|   F  |
| GGF  |
\-Y----/


generating partition #29
idhash 808491409, starting with 6645 winners (0%)... ......................................reached fixpoint... hardest is 38 moves, total 80389 boards, candidate 13175 boards, time: 0s
/-J-K--\
|   AAA|
|BB C  |
J   CRRK
|D  CE |
|DFFFE |
|DGGGE |
\-Y----/


generating partition #30
idhash 806617174, starting with 37015 winners (4%)... ..............................reached fixpoint... hardest is 30 moves, total 226598 boards, candidate 1794 boards, time: 2s
/-J-K--\
|AAARBC|
|  DRBC|
J  DEBCK
|F  E  |
|F  E  |
|F  GGG|
\-Y----/


generating partition #31
idhash 667931998, starting with 4818 winners (0%)... ..................................reached fixpoint... hardest is 34 moves, total 31577 boards, candidate 337 boards, time: 0s
/-J-K--\
|A  RBC|
|A DRBC|
JA DEBCK
|FFFE  |
|   E  |
|   GGG|
\-Y----/


generating partition #32
idhash 667931997, starting with 444 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 2250 boards, candidate 0 boards, time: 0s
/-J-K--\
|ARB   |
|ARB   |
JA B  CK
|DDDEFC|
|   EFC|
|GG EF |
\-Y----/


generating partition #33
idhash 667930627, starting with 272 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 328 boards, candidate 0 boards, time: 0s
/-J-K--\
|A  BCD|
|A  BCD|
JARRBCDK
|  EFGG|
|  EF  |
|  EF  |
\-Y----/


generating partition #34
idhash 667931996, starting with 1356 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 3537 boards, candidate 0 boards, time: 0s
/-J-K--\
|ARB   |
|ARB   |
JA B  CK
|DDDEFC|
|  GEFC|
|  GEF |
\-Y----/


generating partition #35
idhash 810368308, starting with 12808 winners (1%)... .....................................reached fixpoint... hardest is 37 moves, total 206225 boards, candidate 6474 boards, time: 2s
/-J-K--\
|AAA  B|
|CCC  B|
J R   BK
| R DDD|
|EEEF  |
|GGGF  |
\-Y----/


generating partition #36
idhash 671679023, starting with 689 winners (0%)... ...........................reached fixpoint... hardest is 27 moves, total 1943 boards, candidate 152 boards, time: 0s
/-J-K--\
|    AB|
|CCCDAB|
JERRDABK
|E  DFF|
|E  GGG|
|      |
\-Y----/


generating partition #37
idhash 810366863, starting with 3354 winners (0%)... ...................................reached fixpoint... hardest is 35 moves, total 12571 boards, candidate 4170 boards, time: 0s
/-J-K--\
|  ABBB|
|  ACCC|
J  ADRRK
| EEDFG|
|   DFG|
|    FG|
\-Y----/


generating partition #38
idhash 810368306, starting with 13362 winners (1%)... ............................reached fixpoint... hardest is 28 moves, total 56421 boards, candidate 184 boards, time: 0s
/-J-K--\
|AAAB C|
|DDDB C|
J   BRRK
|  EEEF|
|  GGGF|
|     F|
\-Y----/


generating partition #39
idhash 810368307, starting with 5390 winners (0%)... ..................................reached fixpoint... hardest is 34 moves, total 64486 boards, candidate 1879 boards, time: 0s
/-J-K--\
|   AAA|
|BBBR C|
J   R CK
|DDDE C|
|FFFE  |
|   EGG|
\-Y----/


generating partition #40
idhash 808494145, starting with 2760 winners (0%)... .........................................reached fixpoint... hardest is 41 moves, total 17603 boards, candidate 2018 boards, time: 0s
/-J-K--\
|AAA BC|
|D EEBC|
JD   BCK
|D  FFF|
|GGGR  |
|   R  |
\-Y----/


generating partition #41
idhash 808494147, starting with 4963 winners (0%)... ...........................................reached fixpoint... hardest is 43 moves, total 105801 boards, candidate 11814 boards, time: 1s
/-J-K--\
|AAA   |
|B CDD |
JB C   K
|B CEEE|
|FFFR  |
|GGGR  |
\-Y----/


generating partition #42
idhash 875961203, starting with 944 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 5258 boards, candidate 0 boards, time: 0s
/-J-K--\
|AAABBC|
|DR   C|
JDREEECK
|D   F |
|GGG F |
|    F |
\-Y----/


generating partition #43
idhash 879712263, starting with 2080 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 6530 boards, candidate 0 boards, time: 0s
/-J-K--\
|ABBBCC|
|AR DDD|
JAR   EK
|FFF  E|
|GGG  E|
|      |
\-Y----/


generating partition #44
idhash 875961205, starting with 2310 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 20313 boards, candidate 0 boards, time: 0s
/-J-K--\
|AAABBC|
| R   C|
J RDDDCK
|    E |
|FFF E |
|GGG E |
\-Y----/


generating partition #45
idhash 667929334, starting with 16700 winners (2%)... .................................reached fixpoint... hardest is 33 moves, total 122979 boards, candidate 757 boards, time: 1s
/-J-K--\
|A  RBC|
|A  RBC|
JA DEBCK
|  DE  |
|FFFE  |
|   GGG|
\-Y----/


generating partition #46
idhash 667929333, starting with 2300 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 13688 boards, candidate 0 boards, time: 0s
/-J-K--\
| R    |
|ARB   |
JA B   K
|A BCDE|
|FFFCDE|
|GG CDE|
\-Y----/


generating partition #47
idhash 879712265, starting with 1648 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 12292 boards, candidate 0 boards, time: 0s
/-J-K--\
|ABBBCC|
|AR DDD|
JAR    K
|EEE   |
|FFF   |
|GGG   |
\-Y----/


generating partition #48
idhash 667929332, starting with 4912 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 11904 boards, candidate 0 boards, time: 0s
/-J-K--\
| R    |
|ARB  C|
JA B  CK
|A BDEC|
|FFFDEG|
|   DEG|
\-Y----/


generating partition #49
idhash 737273291, starting with 4783 winners (0%)... ................................reached fixpoint... hardest is 32 moves, total 50720 boards, candidate 545 boards, time: 0s
/-J-K--\
|ABBRCD|
|A  RCD|
JA  ECDK
|   E  |
|FFFE  |
|   GGG|
\-Y----/


generating partition #50
idhash 737273289, starting with 1444 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 6582 boards, candidate 0 boards, time: 0s
/-J-K--\
|AAB   |
|  B   |
JRRBCCCK
|D   EF|
|DGGGEF|
|D   EF|
\-Y----/


generating partition #51
idhash 667929295, starting with 1004 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 1228 boards, candidate 0 boards, time: 0s
/-J-K--\
|A  B  |
|A  BCD|
JARRBCDK
|  EFCD|
|  EFGG|
|  EF  |
\-Y----/


generating partition #52
idhash 673551815, starting with 42 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 58 boards, candidate 0 boards, time: 0s
/-J-K--\
|  A   |
|BBACCC|
JDRAEEEK
|DR   F|
|DGGG F|
|     F|
\-Y----/


generating partition #53
idhash 875963869, starting with 592 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 2747 boards, candidate 0 boards, time: 0s
/-J-K--\
|ABBBCC|
|AR   D|
JAREEEDK
|FFF  D|
|      |
|GGG   |
\-Y----/


generating partition #54
idhash 810365568, starting with 13045 winners (1%)... ...........................................reached fixpoint... hardest is 43 moves, total 56030 boards, candidate 5324 boards, time: 0s
/-J-K--\
|A BCCC|
|A BDDD|
JA   EFK
|    EF|
|GGGREF|
|   R  |
\-Y----/


generating partition #55
idhash 810365569, starting with 5812 winners (0%)... ....................................reached fixpoint... hardest is 36 moves, total 51038 boards, candidate 6556 boards, time: 0s
/-J-K--\
|ABBBCD|
|AEEECD|
JA   CDK
|      |
|FFFR  |
|   RGG|
\-Y----/


generating partition #56
idhash 673551817, starting with 438 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 1468 boards, candidate 0 boards, time: 0s
/-J-K--\
|      |
|ABBBCC|
JAR DDDK
|AR   E|
|FFF  E|
|GGG  E|
\-Y----/


generating partition #57
idhash 810365570, starting with 24251 winners (2%)... ............................................reached fixpoint... hardest is 44 moves, total 279477 boards, candidate 35705 boards, time: 3s
/-J-K--\
|A BCCC|
|A BDDD|
JA   E K
|   RE |
|FFFRE |
|   GGG|
\-Y----/


generating partition #58
idhash 810366939, starting with 6160 winners (0%)... .......................................................reached fixpoint... hardest is 55 moves, total 113620 boards, candidate 16553 boards, time: 1s
/-J-K--\
|ABBB  |
|ACCC  |
JA  R  K
|DDER  |
|  EFFF|
|  EGGG|
\-Y----/


generating partition #59
idhash 810366937, starting with 3790 winners (0%)... .....................................reached fixpoint... hardest is 37 moves, total 25857 boards, candidate 5511 boards, time: 0s
/-J-K--\
|ABBBCD|
|AEEECD|
JA   CDK
|   FF |
|GGGR  |
|   R  |
\-Y----/


generating partition #60
idhash 875963867, starting with 33 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 54 boards, candidate 0 boards, time: 0s
/-J-K--\
|AABCCC|
| RB   |
JDRBEEEK
|DFFF G|
|D    G|
|     G|
\-Y----/


generating partition #61
idhash 671680318, starting with 1377 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 1785 boards, candidate 0 boards, time: 0s
/-J-K--\
|     A|
|BBB  A|
JRRCCCAK
|D EFFF|
|D E  G|
|D E  G|
\-Y----/


generating partition #62
idhash 671680319, starting with 557 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 1085 boards, candidate 0 boards, time: 0s
/-J-K--\
|ARB   |
|ARBCCC|
JA BDDDK
|EEE  F|
|     F|
|GG   F|
\-Y----/


generating partition #63
idhash 879709525, starting with 2162 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 6670 boards, candidate 0 boards, time: 0s
/-J-K--\
|AAABBC|
| RDDDC|
J REEECK
|    F |
|GGG F |
|    F |
\-Y----/


generating partition #64
idhash 879709527, starting with 3195 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 19858 boards, candidate 0 boards, time: 0s
/-J-K--\
|AAABB |
| R CCC|
J RDDD K
|    E |
|FFF E |
|GGG E |
\-Y----/


generating partition #65
idhash 667929297, starting with 3246 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 20827 boards, candidate 0 boards, time: 0s
/-J-K--\
| R    |
|AR    |
JA B   K
|A BCDE|
|FFBCDE|
|GGGCDE|
\-Y----/


generating partition #66
idhash 667930701, starting with 720 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 3124 boards, candidate 0 boards, time: 0s
/-J-K--\
|AR    |
|ARB   |
JA B  CK
|DDBEFC|
|GGGEFC|
|   EF |
\-Y----/


generating partition #67
idhash 667930703, starting with 2483 winners (0%)... ..................................reached fixpoint... hardest is 34 moves, total 31604 boards, candidate 460 boards, time: 0s
/-J-K--\
|A  RBC|
|A  RBC|
JA  DBCK
|EE D  |
|FFFD  |
|   GGG|
\-Y----/


generating partition #68
idhash 741024275, starting with 633 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 847 boards, candidate 0 boards, time: 0s
/-J-K--\
|AA   B|
|CCC  B|
JRRDDDBK
|E FGGG|
|E F   |
|E F   |
\-Y----/


generating partition #69
idhash 808494071, starting with 675 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 924 boards, candidate 0 boards, time: 0s
/-J-K--\
|AAA  B|
|CC   B|
JRRDDDBK
|E FGGG|
|E F   |
|E F   |
\-Y----/


generating partition #70
idhash 741024277, starting with 2972 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 13178 boards, candidate 0 boards, time: 0s
/-J-K--\
|AA B C|
|DDDB C|
JERRB CK
|E  FFF|
|E     |
|GGG   |
\-Y----/


generating partition #71
idhash 808494073, starting with 3176 winners (0%)... ..........................................reached fixpoint... hardest is 42 moves, total 25865 boards, candidate 3073 boards, time: 0s
/-J-K--\
|AAA BC|
|DD  BC|
JE   BCK
|E  FFF|
|E  R  |
|GGGR  |
\-Y----/


generating partition #72
idhash 806619986, starting with 12595 winners (1%)... ........................................................reached fixpoint... hardest is 56 moves, total 245871 boards, candidate 31202 boards, time: 2s
/-J-K--\
|A BCCC|
|A BR  |
JA BR  K
|DDDE  |
|FFFE  |
|   GGG|
\-Y----/


generating partition #73
idhash 806619984, starting with 5879 winners (0%)... ................................................reached fixpoint... hardest is 48 moves, total 40093 boards, candidate 4140 boards, time: 0s
/-J-K--\
|A  BBB|
|A   CD|
JA  RCDK
|EEERCD|
|  FGGG|
|  F   |
\-Y----/


generating partition #74
idhash 806619985, starting with 2496 winners (0%)... .........................................reached fixpoint... hardest is 41 moves, total 37834 boards, candidate 5361 boards, time: 0s
/-J-K--\
|AAA BC|
|D   BC|
JD   BCK
|D  EEE|
|FFFR  |
|   RGG|
\-Y----/


generating partition #75
idhash 669803495, starting with 2214 winners (0%)... ....................................reached fixpoint... hardest is 36 moves, total 14367 boards, candidate 1804 boards, time: 0s
/-J-K--\
|A  RBC|
|ADDRBC|
JA  EBCK
|   E  |
|FFFE  |
|   GGG|
\-Y----/


generating partition #76
idhash 671677582, starting with 13680 winners (1%)... .............................reached fixpoint... hardest is 29 moves, total 69882 boards, candidate 396 boards, time: 0s
/-J-K--\
|   RAB|
|CCCRAB|
J   DABK
|E  D  |
|E FD  |
|E FGGG|
\-Y----/


generating partition #77
idhash 669803493, starting with 420 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 744 boards, candidate 0 boards, time: 0s
/-J-K--\
|      |
|AAB   |
J RBCCCK
|DRB EF|
|DGGGEF|
|D   EF|
\-Y----/


generating partition #78
idhash 671677580, starting with 18498 winners (2%)... ...................reached fixpoint... hardest is 19 moves, total 33238 boards, candidate 0 boards, time: 0s
/-J-K--\
|   RAB|
|CCCRAB|
JD EFAGK
|D EF G|
|D EF G|
|      |
\-Y----/


generating partition #79
idhash 671677581, starting with 2640 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 10504 boards, candidate 30 boards, time: 0s
/-J-K--\
|   ABC|
|DDDABC|
JRREABCK
|  EF  |
|  EF  |
| GGF  |
\-Y----/


generating partition #80
idhash 812239729, starting with 1074 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 1973 boards, candidate 0 boards, time: 0s
/-J-K--\
|  ABBB|
|CCADDD|
J RAEEEK
| R   F|
|GGG  F|
|     F|
\-Y----/


generating partition #81
idhash 812239731, starting with 2179 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 8769 boards, candidate 0 boards, time: 0s
/-J-K--\
|  AAAB|
|CCCDDB|
J R   BK
| R E  |
|FFFE  |
|GGGE  |
\-Y----/


generating partition #82
idhash 737276029, starting with 2871 winners (0%)... ...................................................reached fixpoint... hardest is 51 moves, total 58111 boards, candidate 10326 boards, time: 0s
/-J-K--\
|AAB   |
|C B   |
JC B   K
|CDDD E|
|FFFR E|
|GGGR E|
\-Y----/


generating partition #83
idhash 806618541, starting with 515 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 893 boards, candidate 0 boards, time: 0s
/-J-K--\
|ARBBBC|
|AR  DC|
JAEEEDCK
|FFG D |
|  G   |
|  G   |
\-Y----/


generating partition #84
idhash 737276027, starting with 858 winners (0%)... ...................................reached fixpoint... hardest is 35 moves, total 5331 boards, candidate 886 boards, time: 0s
/-J-K--\
