generating boards
board:
/------\
|      |
|      |
|      |
|      |
|      |
J   RR Y
\---J--/

2cars: 1, 3cars: 6
/------\
|AAAB  |
|CCCB  |
|   BDD|
|  EEEF|
|  GGGF|
J   RRFY
\---J--/


generating partition #7
idhash 879458929, starting with 2220 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 9575 boards, candidate 0 boards, time: 0s
/------\
|ABBBCC|
|A  DDD|
|A  R  |
|EEERFG|
|    FG|
J    FGY
\---J--/


generating partition #8
idhash 737020029, starting with 13114 winners (1%)... ..................reached fixpoint... hardest is 18 moves, total 49225 boards, candidate 0 boards, time: 0s
/------\
|   RAA|
|   RBC|
|    BC|
|DEF BC|
|DEFGGG|
JDEF   Y
\---J--/


generating partition #9
idhash 667729463, starting with 3301 winners (0%)... ..........................................reached fixpoint... hardest is 42 moves, total 9672 boards, candidate 608 boards, time: 0s
/------\
|  A   |
|  AR  |
|BBAR  |
|CDEEEF|
|CDGGGF|
JCD   FY
\---J--/


generating partition #10
idhash 671576353, starting with 116 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 248 boards, candidate 0 boards, time: 0s
/------\
|A     |
|A  BBB|
|ACCCDD|
| E   F|
| EGGGF|
J ERR FY
\---J--/


generating partition #11
idhash 737022693, starting with 1851 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 6088 boards, candidate 0 boards, time: 0s
/------\
| ABRCC|
| ABR  |
| AB   |
|DEEEFG|
|D   FG|
JD   FGY
\---J--/


generating partition #12
idhash 671475047, starting with 2000 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 5688 boards, candidate 0 boards, time: 0s
/------\
|      |
|  ABBB|
|  ARCC|
|DEAR F|
|DEGGGF|
JDE   FY
\---J--/


generating partition #13
idhash 806466587, starting with 1415 winners (0%)... ....................................reached fixpoint... hardest is 36 moves, total 6065 boards, candidate 300 boards, time: 0s
/------\
|AAAR  |
|BC R  |
|BC DDD|
|BCEEFG|
|    FG|
J    FGY
\---J--/


generating partition #14
idhash 671477785, starting with 5057 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 16602 boards, candidate 0 boards, time: 0s
/------\
|   A  |
|BBBA  |
|   ACC|
| DDDEF|
| GGGEF|
J  RREFY
\---J--/


generating partition #15
idhash 673301293, starting with 590 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 2011 boards, candidate 0 boards, time: 0s
/------\
|  A   |
|BBACCC|
|  AR  |
|DDDREF|
| GGGEF|
J    EFY
\---J--/


generating partition #16
idhash 737121261, starting with 534 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 890 boards, candidate 0 boards, time: 0s
/------\
|   ABB|
|   A  |
|CCCA  |
|DE  FG|
|DE  FG|
JDERRFGY
\---J--/


generating partition #17
idhash 667781411, starting with 57 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 69 boards, candidate 0 boards, time: 0s
/------\
|   ABC|
|   ABC|
|DDDABC|
|EFFFGG|
|E     |
JERR   Y
\---J--/


generating partition #18
idhash 667778747, starting with 1122 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 1712 boards, candidate 0 boards, time: 0s
/------\
|      |
|   A  |
|BBBA  |
|CDDAEF|
|CGGGEF|
JCRR EFY
\---J--/


generating partition #19
idhash 810112271, starting with 10509 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 51143 boards, candidate 0 boards, time: 0s
/------\
|AAAR  |
|BBBR  |
|      |
|CD  EF|
|CDGGEF|
JCD  EFY
\---J--/


generating partition #20
idhash 806417377, starting with 7585 winners (0%)... ........................................reached fixpoint... hardest is 40 moves, total 27233 boards, candidate 564 boards, time: 0s
/------\
|  ABBB|
|  AR  |
|CCAR  |
|DEFFF |
|DEGGG |
JDE    Y
\---J--/


generating partition #21
idhash 810216352, starting with 43392 winners (3%)... .................reached fixpoint... hardest is 17 moves, total 171980 boards, candidate 0 boards, time: 1s
/------\
|AAAR B|
|CCCR B|
|  DDDB|
|   EEE|
|  FFFG|
J     GY
\---J--/


generating partition #22
idhash 875809249, starting with 2425 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 8025 boards, candidate 0 boards, time: 0s
/------\
|ABBBCC|
|A     |
|A  DDD|
|   REF|
|GGGREF|
J    EFY
\---J--/


generating partition #23
idhash 671427095, starting with 2053 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 5994 boards, candidate 0 boards, time: 0s
/------\
| AB   |
| ABCCC|
| ABR  |
|DDDREF|
|  GGEF|
J    EFY
\---J--/


generating partition #24
idhash 667676109, starting with 3792 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 10832 boards, candidate 0 boards, time: 0s
/------\
|   R  |
|ABCRD |
|ABC D |
|ABC DE|
|FFFGGE|
J     EY
\---J--/


generating partition #25
idhash 671477711, starting with 996 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 2919 boards, candidate 0 boards, time: 0s
/------\
|     A|
|  BBBA|
|CCD  A|
|EFDGGG|
|EFDR  |
JEF R  Y
\---J--/


generating partition #26
idhash 671428427, starting with 97 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 174 boards, candidate 0 boards, time: 0s
/------\
|   ABC|
|DDDABC|
|   ABC|
|EEFGGG|
|  FR  |
J  FR  Y
\---J--/


generating partition #27
idhash 671579017, starting with 93 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 216 boards, candidate 0 boards, time: 0s
/------\
|A     |
|A  BBB|
|ACCCDD|
| EFFFG|
| E   G|
J ERR GY
\---J--/


generating partition #28
idhash 811986469, starting with 1646 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 6632 boards, candidate 0 boards, time: 0s
/------\
|  AAAB|
|CCCDDB|
|   R B|
|E  RF |
|EGGGF |
JE   F Y
\---J--/


generating partition #29
idhash 673298555, starting with 190 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 580 boards, candidate 0 boards, time: 0s
/------\
|      |
|ABBBCC|
|A     |
|A  DEF|
|GGGDEF|
JRR DEFY
\---J--/


generating partition #30
idhash 806366650, starting with 9740 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 33967 boards, candidate 0 boards, time: 0s
/------\
|  ABBB|
|  AR  |
|  AR  |
|CDEEEF|
|CD  GF|
JCD  GFY
\---J--/


generating partition #31
idhash 808342117, starting with 4970 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 20786 boards, candidate 0 boards, time: 0s
/------\
|   AAA|
|    BB|
|CCC   |
|DEFGGG|
|DEFR  |
JDEFR  Y
\---J--/


generating partition #32
idhash 671425763, starting with 2756 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 8245 boards, candidate 0 boards, time: 0s
/------\
|  A   |
|  ABBB|
|  AR  |
|CDDREF|
|CGGGEF|
JC   EFY
\---J--/


generating partition #33
idhash 810213651, starting with 3287 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 10236 boards, candidate 0 boards, time: 0s
/------\
|AAARB |
|CCCRB |
| DDDB |
|     E|
|FFFGGE|
J     EY
\---J--/


generating partition #34
idhash 810264267, starting with 1641 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 4505 boards, candidate 0 boards, time: 0s
/------\
|A  BBB|
|A  CCC|
|ADDDEE|
|   R F|
|GGGR F|
J     FY
\---J--/


generating partition #35
idhash 806364023, starting with 4707 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 15057 boards, candidate 0 boards, time: 0s
/------\
|AAAR  |
| BCRD |
| BC D |
| BC DE|
|FFFGGE|
J     EY
\---J--/


generating partition #36
idhash 667830695, starting with 3 winners (0%)... .reached fixpoint... hardest is null, time: 0s
generating partition #37
idhash 875710681, starting with 2409 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 8469 boards, candidate 0 boards, time: 0s
/------\
|AAABBC|
|   RDC|
|   RDC|
|EFFFD |
|E  GGG|
JE     Y
\---J--/


generating partition #38
idhash 671528401, starting with 4016 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 13411 boards, candidate 0 boards, time: 0s
/------\
|      |
|   AAA|
|BBB   |
|CDEFFF|
|CDERGG|
JCDER  Y
\---J--/


generating partition #39
idhash 806368093, starting with 1060 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 2676 boards, candidate 0 boards, time: 0s
/------\
|AAARBC|
|   RBC|
|    BC|
|DEEEFF|
|D  GGG|
JD     Y
\---J--/


generating partition #40
idhash 673402599, starting with 1872 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 7072 boards, candidate 0 boards, time: 0s
/------\
|   R  |
|AAARBB|
|   CCC|
| DDDEF|
| GGGEF|
J    EFY
\---J--/


generating partition #41
idhash 812090439, starting with 3131 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 16411 boards, candidate 0 boards, time: 0s
/------\
|AAAR  |
|BBBRCC|
|   DDD|
| EEEFG|
|    FG|
J    FGY
\---J--/


generating partition #42
idhash 808238147, starting with 10532 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 42355 boards, candidate 89 boards, time: 0s
/------\
|  ABBB|
|CCAR  |
|  AR  |
|DE   F|
|DEGGGF|
JDE   FY
\---J--/


generating partition #43
idhash 810112308, starting with 37535 winners (2%)... .......................reached fixpoint... hardest is 23 moves, total 150517 boards, candidate 57 boards, time: 1s
/------\
|AAAR B|
|CCCR B|
|      |
|DEF   |
|DEFGGG|
JDEF   Y
\---J--/


generating partition #44
idhash 810115083, starting with 3995 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 12687 boards, candidate 0 boards, time: 0s
/------\
|AAARB |
|CCCRB |
|    B |
|  DDDE|
|FFFGGE|
J     EY
\---J--/


generating partition #45
idhash 810214983, starting with 14755 winners (1%)... ................reached fixpoint... hardest is 16 moves, total 58013 boards, candidate 0 boards, time: 0s
/------\
|AAAR  |
|BBBR  |
|   CCC|
|  DDEF|
| GGGEF|
J    EFY
\---J--/


generating partition #46
idhash 806468067, starting with 3735 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 11700 boards, candidate 0 boards, time: 0s
/------\
|AAARB |
|   RB |
| CCCB |
|  DDDE|
|FFFGGE|
J     EY
\---J--/


generating partition #47
idhash 671427132, starting with 12835 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 42380 boards, candidate 0 boards, time: 0s
/------\
|      |
|AAABCD|
|   BCD|
|EEEBCD|
|  FGGG|
JRRF   Y
\---J--/


generating partition #48
idhash 671527069, starting with 4471 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 13943 boards, candidate 0 boards, time: 0s
/------\
|      |
|A  BBB|
|A  CCC|
|ADDREF|
|GGGREF|
J    EFY
\---J--/


generating partition #49
idhash 667828031, starting with 6 winners (0%)... .reached fixpoint... hardest is null, time: 0s
generating partition #50
idhash 671525663, starting with 1472 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 5102 boards, candidate 66 boards, time: 0s
/------\
|   R  |
|AAAR  |
|BCDEEE|
|BCD  F|
|BCDGGF|
J     FY
\---J--/


generating partition #51
idhash 669550233, starting with 3584 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 11708 boards, candidate 0 boards, time: 0s
/------\
|   R  |
| ABRCC|
| AB   |
|DAB EF|
|DGGGEF|
JD   EFY
\---J--/


generating partition #52
idhash 810114972, starting with 15487 winners (1%)... .......................reached fixpoint... hardest is 23 moves, total 71451 boards, candidate 21 boards, time: 0s
/------\
|   AAA|
|   BBB|
|      |
|CCCDEF|
|  GDEF|
JRRGDEFY
\---J--/


generating partition #53
idhash 740869657, starting with 6648 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 22244 boards, candidate 0 boards, time: 0s
/------\
|A   BB|
|A  CCC|
|A  DDD|
|   REF|
|GGGREF|
J    EFY
\---J--/


generating partition #54
idhash 740771015, starting with 2137 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 7067 boards, candidate 0 boards, time: 0s
/------\
| AB CC|
| ABDDD|
| ABR  |
|EEERFG|
|    FG|
J    FGY
\---J--/


generating partition #55
idhash 806515871, starting with 31 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 95 boards, candidate 0 boards, time: 0s
/------\
|A  BBB|
|A     |
|ACCCDD|
| EF  G|
| EF  G|
J EFRRGY
\---J--/


generating partition #56
idhash 810115046, starting with 35387 winners (2%)... ...............reached fixpoint... hardest is 15 moves, total 131706 boards, candidate 0 boards, time: 1s
/------\
|   AAA|
|BBBRC |
|   RC |
| DDDCE|
| FFFGE|
J    GEY
\---J--/


generating partition #57
idhash 667680179, starting with 1670 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 4845 boards, candidate 0 boards, time: 0s
/------\
|  ARBC|
|  ARBC|
|  A BC|
|DEEEFF|
|D  GGG|
JD     Y
\---J--/


generating partition #58
idhash 810112345, starting with 2147 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 6206 boards, candidate 0 boards, time: 0s
/------\
|AAAR  |
|BBBRCD|
|    CD|
|E   CD|
|EFFFGG|
JE     Y
\---J--/


generating partition #59
idhash 810116415, starting with 2223 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 6364 boards, candidate 0 boards, time: 0s
/------\
|AAARB |
|CCCRB |
|    B |
|DDDEEF|
|  GGGF|
J     FY
\---J--/


generating partition #60
idhash 673399861, starting with 580 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 2150 boards, candidate 0 boards, time: 0s
/------\
|      |
|ABBBCC|
|A  DDD|
|A  REF|
|GGGREF|
J    EFY
\---J--/


generating partition #61
idhash 667780042, starting with 1466 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 2586 boards, candidate 0 boards, time: 0s
/------\
|   A  |
|   A B|
|CCCA B|
|DEEEFB|
|D   FG|
JDRR FGY
\---J--/


generating partition #62
idhash 737019955, starting with 8124 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 35485 boards, candidate 0 boards, time: 0s
/------\
|   ABB|
|   A  |
|   A  |
|CDERFG|
|CDERFG|
JCDE FGY
\---J--/


generating partition #63
idhash 671579091, starting with 984 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 2588 boards, candidate 0 boards, time: 0s
/------\
|A     |
|A  BBB|
|ACCCDD|
|EEER F|
|GGGR F|
J     FY
\---J--/


generating partition #64
idhash 806414639, starting with 5957 winners (0%)... .....................................reached fixpoint... hardest is 37 moves, total 18785 boards, candidate 680 boards, time: 0s
/------\
|  ABBB|
|  A   |
|CCAR  |
|DE R F|
|DEGGGF|
JDE   FY
\---J--/


generating partition #65
idhash 810162961, starting with 9494 winners (0%)... .....................................reached fixpoint... hardest is 37 moves, total 38608 boards, candidate 556 boards, time: 0s
/------\
|  ABBB|
|  ACCC|
|DDAR  |
|EF R  |
|EFGGG |
JEF    Y
\---J--/


generating partition #66
idhash 671525737, starting with 956 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 2272 boards, candidate 0 boards, time: 0s
/------\
|      |
|ABCDDD|
|ABCEEE|
|ABCR  |
|FFFRGG|
J      Y
\---J--/


generating partition #67
idhash 806467993, starting with 5379 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 18067 boards, candidate 0 boards, time: 0s
/------\
|   AAA|
|      |
|BBB   |
|CDEFFF|
|CDERGG|
JCDER  Y
\---J--/


generating partition #68
idhash 671529807, starting with 1891 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 5314 boards, candidate 0 boards, time: 0s
/------\
|   RA |
|BBBRA |
| CCCA |
|DDDEEF|
|  GGGF|
J     FY
\---J--/


generating partition #69
idhash 806465218, starting with 7856 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 41285 boards, candidate 544 boards, time: 0s
/------\
|AAAR B|
|CD R B|
|CDEEEB|
|CDF   |
|  F G |
J  F G Y
\---J--/


generating partition #70
idhash 806515945, starting with 144 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 296 boards, candidate 0 boards, time: 0s
/------\
|A  BBB|
|A     |
|ACCCDD|
| E   F|
| EGGGF|
J ERR FY
\---J--/


generating partition #71
idhash 667777415, starting with 288 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 352 boards, candidate 0 boards, time: 0s
/------\
|      |
|   ABC|
|DDDABC|
|E  ABC|
|EFFFGG|
JERR   Y
\---J--/


generating partition #72
idhash 667676035, starting with 6756 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 21604 boards, candidate 0 boards, time: 0s
/------\
|   A  |
|   ABC|
|   ABC|
|DEFRBC|
|DEFRGG|
JDEF   Y
\---J--/


generating partition #73
idhash 673298481, starting with 690 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 4798 boards, candidate 0 boards, time: 0s
/------\
|   R  |
|AAARBB|
|      |
|CDE FG|
|CDE FG|
JCDE FGY
\---J--/


generating partition #74
idhash 671424357, starting with 2408 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 9556 boards, candidate 0 boards, time: 0s
/------\
|   RA |
|BBBRA |
|    A |
|CDE  F|
|CDEGGF|
JCDE  FY
\---J--/


generating partition #75
idhash 673402525, starting with 515 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 2430 boards, candidate 0 boards, time: 0s
/------\
|      |
| AAABB|
|CCC   |
|DEFGGG|
|DEFR  |
JDEFR  Y
\---J--/


generating partition #76
idhash 806365355, starting with 9202 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 34266 boards, candidate 0 boards, time: 0s
/------\
|AAAR  |
|   RB |
|    B |
|CDEEBF|
|CDGGGF|
JCD   FY
\---J--/


generating partition #77
idhash 806363912, starting with 63280 winners (4%)... ..................reached fixpoint... hardest is 18 moves, total 361619 boards, candidate 0 boards, time: 4s
/------\
|AAAR  |
|  BR  |
|  B   |
|CDB EF|
|CDG EF|
JCDG EFY
\---J--/


generating partition #78
idhash 667781485, starting with 712 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 1560 boards, candidate 0 boards, time: 0s
/------\
|AB    |
|AB    |
|AB CCC|
|DDDEEF|
|GGGR F|
J   R FY
\---J--/


generating partition #79
idhash 806518609, starting with 100 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 232 boards, candidate 0 boards, time: 0s
/------\
|A  BBB|
|A     |
|ACCCDD|
| EFFFG|
| E   G|
J ERR GY
\---J--/


generating partition #80
idhash 879560309, starting with 5408 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 27243 boards, candidate 0 boards, time: 0s
/------\
|AAARBB|
|CCCR  |
|   DDD|
|  EEEF|
|  GGGF|
J     FY
\---J--/


generating partition #81
idhash 875811913, starting with 1292 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 5564 boards, candidate 0 boards, time: 0s
/------\
| AAABB|
|      |
|CCC   |
|DEFGGG|
|DEFR  |
JDEFR  Y
\---J--/


generating partition #82
idhash 671528364, starting with 6397 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 29244 boards, candidate 8 boards, time: 0s
/------\
|      |
|   AAA|
|   BBB|
|CCCDEF|
|  GDEF|
JRRGDEFY
\---J--/


generating partition #83
