generating boards
board:
/J-----\
Y RR   |
|      |
|      J
|      |
|      |
|      |
\------/

2cars: 5, 3cars: 1
added idhash 739150262, partitions count: 241
added idhash 739150152, partitions count: 242
added idhash 739150118, partitions count: 243
added idhash 739147454, partitions count: 244
added idhash 739147525, partitions count: 245
added idhash 739147417, partitions count: 246
added idhash 739152963, partitions count: 247
added idhash 739152891, partitions count: 248
added idhash 739152855, partitions count: 249
added idhash 739152927, partitions count: 250
added idhash 739153000, partitions count: 251
added idhash 739152890, partitions count: 252
added idhash 739152856, partitions count: 253
added idhash 739148895, partitions count: 254
added idhash 739148785, partitions count: 255
added idhash 739148857, partitions count: 256
added idhash 739151631, partitions count: 257
added idhash 739151521, partitions count: 258
added idhash 739151487, partitions count: 259
added idhash 739148823, partitions count: 260
added idhash 739148894, partitions count: 261
added idhash 739148786, partitions count: 262
added idhash 739147527, partitions count: 263
added idhash 739147491, partitions count: 264
added idhash 742897067, partitions count: 265
added idhash 742895735, partitions count: 266
added idhash 742895699, partitions count: 267
added idhash 742895698, partitions count: 268
added idhash 742901174, partitions count: 269
added idhash 742897104, partitions count: 270
added idhash 742897068, partitions count: 271
added idhash 742895846, partitions count: 272
added idhash 742895736, partitions count: 273
added idhash 742895702, partitions count: 274
added idhash 742901211, partitions count: 275
added idhash 742901175, partitions count: 276
added idhash 742897215, partitions count: 277
added idhash 742897105, partitions count: 278
added idhash 742897071, partitions count: 279
added idhash 742895847, partitions count: 280
added idhash 742895739, partitions count: 281
added idhash 739150263, partitions count: 282
added idhash 739150155, partitions count: 283
added idhash 739147528, partitions count: 284
max total memory: 691MB
max total memory: 955MB
added idhash 737278691, partitions count: 285
added idhash 737277322, partitions count: 286
added idhash 737274658, partitions count: 287
added idhash 737274586, partitions count: 288
added idhash 737274584, partitions count: 289
added idhash 737274621, partitions count: 290
added idhash 737274585, partitions count: 291
added idhash 737273326, partitions count: 292
added idhash 737273254, partitions count: 293
added idhash 737273218, partitions count: 294
added idhash 737275953, partitions count: 295
added idhash 737273289, partitions count: 296
added idhash 737273217, partitions count: 297
added idhash 737273215, partitions count: 298
added idhash 737275990, partitions count: 299
added idhash 737275954, partitions count: 300
added idhash 737273290, partitions count: 301
added idhash 737273252, partitions count: 302
added idhash 737273216, partitions count: 303
added idhash 737273363, partitions count: 304
added idhash 737273253, partitions count: 305
added idhash 737273219, partitions count: 306
added idhash 737278765, partitions count: 307
added idhash 737278693, partitions count: 308
added idhash 737278728, partitions count: 309
added idhash 737278692, partitions count: 310
added idhash 737274695, partitions count: 311
added idhash 737274623, partitions count: 312
added idhash 737274587, partitions count: 313
added idhash 737277359, partitions count: 314
added idhash 737277323, partitions count: 315
added idhash 737274659, partitions count: 316
added idhash 737274732, partitions count: 317
added idhash 737274622, partitions count: 318
added idhash 737274588, partitions count: 319
added idhash 737273365, partitions count: 320
added idhash 737273255, partitions count: 321
added idhash 737273327, partitions count: 322
added idhash 737276101, partitions count: 323
added idhash 737275991, partitions count: 324
added idhash 737275957, partitions count: 325
added idhash 737273293, partitions count: 326
added idhash 737273364, partitions count: 327
added idhash 737273256, partitions count: 328
added idhash 737278802, partitions count: 329
added idhash 737278730, partitions count: 330
added idhash 737278694, partitions count: 331
added idhash 737278766, partitions count: 332
added idhash 737278839, partitions count: 333
added idhash 737278729, partitions count: 334
added idhash 737278695, partitions count: 335
added idhash 737274734, partitions count: 336
added idhash 737274624, partitions count: 337
added idhash 737274696, partitions count: 338
added idhash 737277470, partitions count: 339
added idhash 737277360, partitions count: 340
added idhash 737277326, partitions count: 341
added idhash 737274662, partitions count: 342
added idhash 737274733, partitions count: 343
added idhash 737274625, partitions count: 344
added idhash 737273366, partitions count: 345
added idhash 737273330, partitions count: 346
added idhash 737276102, partitions count: 347
added idhash 737275994, partitions count: 348
added idhash 737273367, partitions count: 349
added idhash 737278841, partitions count: 350
added idhash 737278731, partitions count: 351
added idhash 737278803, partitions count: 352
added idhash 737278769, partitions count: 353
added idhash 737278840, partitions count: 354
added idhash 737278732, partitions count: 355
added idhash 737274735, partitions count: 356
added idhash 737274699, partitions count: 357
added idhash 737277471, partitions count: 358
added idhash 737277363, partitions count: 359
added idhash 737274736, partitions count: 360
added idhash 741021537, partitions count: 361
added idhash 741022906, partitions count: 362
added idhash 741021574, partitions count: 363
added idhash 741021538, partitions count: 364
added idhash 741027013, partitions count: 365
added idhash 741022943, partitions count: 366
added idhash 741022907, partitions count: 367
added idhash 741021685, partitions count: 368
added idhash 741021575, partitions count: 369
added idhash 741021541, partitions count: 370
added idhash 741027050, partitions count: 371
added idhash 741027014, partitions count: 372
added idhash 741023054, partitions count: 373
added idhash 741022944, partitions count: 374
added idhash 741022910, partitions count: 375
added idhash 741021686, partitions count: 376
added idhash 741021578, partitions count: 377
max total memory: 1028MB
added idhash 741027161, partitions count: 378
added idhash 741027051, partitions count: 379
added idhash 741027017, partitions count: 380
added idhash 741023055, partitions count: 381
added idhash 741022947, partitions count: 382
added idhash 741021689, partitions count: 383
added idhash 737276105, partitions count: 384
max total memory: 1404MB
max total memory: 1409MB
added idhash 883457773, partitions count: 385
added idhash 883459142, partitions count: 386
added idhash 883457810, partitions count: 387
added idhash 883457774, partitions count: 388
added idhash 883463249, partitions count: 389
added idhash 883459179, partitions count: 390
added idhash 883459143, partitions count: 391
added idhash 883457921, partitions count: 392
added idhash 883457811, partitions count: 393
added idhash 883457777, partitions count: 394
added idhash 877835290, partitions count: 395
added idhash 877836659, partitions count: 396
added idhash 877835327, partitions count: 397
added idhash 877835291, partitions count: 398
added idhash 877840766, partitions count: 399
added idhash 877836696, partitions count: 400
added idhash 877836660, partitions count: 401
added idhash 877835438, partitions count: 402
added idhash 877835328, partitions count: 403
added idhash 877835294, partitions count: 404
added idhash 877840803, partitions count: 405
added idhash 877840767, partitions count: 406
added idhash 877836807, partitions count: 407
added idhash 877836697, partitions count: 408
added idhash 877836663, partitions count: 409
added idhash 877835439, partitions count: 410
added idhash 877835331, partitions count: 411
added idhash 875962498, partitions count: 412
added idhash 875961166, partitions count: 413
added idhash 875961130, partitions count: 414
added idhash 875961129, partitions count: 415
added idhash 875966605, partitions count: 416
added idhash 875962535, partitions count: 417
added idhash 875962499, partitions count: 418
added idhash 875961277, partitions count: 419
added idhash 875961167, partitions count: 420
added idhash 875961133, partitions count: 421
added idhash 875966642, partitions count: 422
added idhash 875966606, partitions count: 423
added idhash 875962646, partitions count: 424
added idhash 875962536, partitions count: 425
added idhash 875962502, partitions count: 426
added idhash 875961278, partitions count: 427
added idhash 875961170, partitions count: 428
added idhash 875966753, partitions count: 429
added idhash 875966643, partitions count: 430
added idhash 875966609, partitions count: 431
added idhash 875962647, partitions count: 432
added idhash 875962539, partitions count: 433
added idhash 875961281, partitions count: 434
max total memory: 1522MB
done
434 partitions, 17204989 winners, with avg. 39642 winners / partition

generating partition #0
idhash 744769861, starting with 29267 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 125091 boards, candidate 0 boards, time: 1s
/J-----\
Y A  RR|
| ABBCC|
|DDEE  J
|      |
|      |
|   FFF|
\------/


generating partition #1
idhash 744769860, starting with 78265 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 336285 boards, candidate 0 boards, time: 2s
/J-----\
Y  ABRR|
|CCABDD|
| EEE  J
|      |
|      |
|    FF|
\------/


generating partition #2
idhash 744769863, starting with 8934 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 37686 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| ABBCC|
| A    J
| D    |
| D    |
|EEFF  |
\------/


generating partition #3
idhash 744769862, starting with 6378 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 26700 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| ABBCC|
|DD    J
|      |
|      |
| EEEFF|
\------/


generating partition #4
idhash 744769859, starting with 112127 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 491279 boards, candidate 0 boards, time: 3s
/J-----\
Y  ARR |
|BBACC |
|DDDE  J
|   E  |
|   F  |
|   F  |
\------/


generating partition #5
idhash 875961133, starting with 9108 winners (0%)... ....reached fixpoint... hardest is 2 moves, total 10548 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|CCDD  J
|      |
|      |
|  EEFF|
\------/


generating partition #6
idhash 739151484, starting with 17130 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 75600 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A  BB|
|CC    J
| DDDEE|
|      |
|    FF|
\------/


generating partition #7
idhash 739151487, starting with 1800 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 7740 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   ABB|
|      J
| CCCDD|
|      |
|  EEFF|
\------/


generating partition #8
idhash 947179248, starting with 165893 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 281157 boards, candidate 0 boards, time: 1s
/J-----\
Y ARRBB|
| A  CC|
|DDEEE J
|      |
|      |
|    FF|
\------/


generating partition #9
idhash 875961129, starting with 37018 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 47159 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A   CD|
|E   CDJ
|E     |
|F     |
|F     |
\------/


generating partition #10
idhash 947179249, starting with 60633 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 101863 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A CDD|
|EE C  J
|      |
|      |
|   FFF|
\------/


generating partition #11
idhash 945305197, starting with 7507 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 13671 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A C  |
|DD C  J
|      |
|EEEFF |
|      |
\------/


generating partition #12
idhash 875961130, starting with 41163 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 50043 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A C   |
|DDC EEJ
|      |
|      |
|    FF|
\------/


generating partition #13
idhash 945305198, starting with 8772 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 14814 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
|CC    J
|      |
| DDDEE|
|    FF|
\------/


generating partition #14
idhash 947179250, starting with 12498 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 20244 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A  CC|
|DD    J
|      |
|      |
| EEEFF|
\------/


generating partition #15
idhash 739151483, starting with 21624 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 98575 boards, candidate 0 boards, time: 0s
/J-----\
Y ARR  |
| A BCC|
|DD B  J
| EEFFF|
|      |
|      |
\------/


generating partition #16
idhash 947179251, starting with 18012 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 29520 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A  CC|
| A    J
| D    |
| D    |
|EEFF  |
\------/


generating partition #17
idhash 949054778, starting with 33956 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 55309 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A CCC|
|DD    J
|    EE|
|      |
|    FF|
\------/


generating partition #18
idhash 945305201, starting with 1040 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 1668 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
|      J
|      |
| CCCDD|
|  EEFF|
\------/


generating partition #19
idhash 737278802, starting with 4128 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 18844 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   A  |
|   B  J
| CCBDD|
|EEEFF |
|      |
\------/


generating partition #20
idhash 737278803, starting with 2192 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 9488 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   A  |
|      J
|  BBCC|
| DDDEE|
|    FF|
\------/


generating partition #21
idhash 947179247, starting with 249871 winners (1%)... ............reached fixpoint... hardest is 12 moves, total 438397 boards, candidate 0 boards, time: 2s
/J-----\
YABRRCC|
|AB  DD|
|EEFFF J
|      |
|      |
|      |
\------/


generating partition #22
idhash 949054777, starting with 47077 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 79435 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| ACDDD|
|EEC   J
|  FF  |
|      |
|      |
\------/


generating partition #23
idhash 949054781, starting with 3240 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 5130 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A CCC|
|      J
|    DD|
|      |
|  EEFF|
\------/


generating partition #24
idhash 741027161, starting with 1336 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 5740 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|BBBA  |
|      J
|  CCDD|
|  EEFF|
|      |
\------/


generating partition #25
idhash 877840803, starting with 1710 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 1830 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A   CC|
|      J
|  DDEE|
|    FF|
|      |
\------/


generating partition #26
idhash 945305160, starting with 33913 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 64242 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A C  |
|DD C  J
|      |
|E  FFF|
|E     |
\------/


generating partition #27
idhash 744772745, starting with 1308 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 5472 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| ABBCC|
|      J
|   DDD|
|  EEFF|
|      |
\------/


generating partition #28
idhash 945305161, starting with 45049 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 79549 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A C  |
|DD C  J
|      |
|   EEE|
|    FF|
\------/


generating partition #29
idhash 744769900, starting with 1512 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 6348 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| ABBCC|
| A    J
|      |
|    DD|
|  EEFF|
\------/


generating partition #30
idhash 744769899, starting with 2472 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 10188 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| ABBCC|
|      J
|      |
|    DD|
| EEEFF|
\------/


generating partition #31
idhash 744769898, starting with 19244 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 80756 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| ABBCC|
| D    J
| D    |
|EE    |
|   FFF|
\------/


generating partition #32
idhash 744769897, starting with 31345 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 132865 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| ABBCC|
| A    J
| D    |
| D  EE|
|FF    |
\------/


generating partition #33
idhash 945305164, starting with 9212 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 15336 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
| C    J
| C    |
|DDD   |
|  EEFF|
\------/


generating partition #34
idhash 744769896, starting with 53596 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 232512 boards, candidate 0 boards, time: 1s
/J-----\
Y  ABRR|
|CCABDD|
| EEE  J
|      |
|   FF |
|      |
\------/


generating partition #35
idhash 737278839, starting with 4906 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 23404 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A    |
| A   BJ
|CCDD B|
|  EEFF|
|      |
\------/


generating partition #36
idhash 737278840, starting with 1142 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 5288 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A    |
| A    J
|BBCC  |
|  DDEE|
|    FF|
\------/


generating partition #37
idhash 737278841, starting with 1852 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 7984 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   A  |
|      J
|  BBCC|
|  DDEE|
|   FFF|
\------/


generating partition #38
idhash 875962536, starting with 20535 winners (0%)... ...reached fixpoint... hardest is 2 moves, total 22965 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|CC    J
|    DD|
|    EE|
|    FF|
\------/


generating partition #39
idhash 945305124, starting with 134919 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 239556 boards, candidate 0 boards, time: 1s
/J-----\
Y ARRBB|
| A  C |
|DDD C J
|      |
|    EE|
|    FF|
\------/


generating partition #40
idhash 952807206, starting with 374 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 606 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| ACCDD|
| A    J
|EEFF  |
|      |
|      |
\------/


generating partition #41
idhash 739152853, starting with 21890 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 99355 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A  BB|
| A    J
|CCDDE |
|    E |
|    FF|
\------/


generating partition #42
idhash 945305125, starting with 53061 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 92833 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
| C    J
| C    |
|DD E  |
|FFFE  |
\------/


generating partition #43
idhash 739152852, starting with 38146 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 179565 boards, candidate 0 boards, time: 1s
/J-----\
Y  ABRR|
|CCAB  |
|  DDD J
|  EEFF|
|      |
|      |
\------/


generating partition #44
idhash 945305126, starting with 12324 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 20442 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
| C    J
| C    |
|DD    |
| EEEFF|
\------/


generating partition #45
idhash 739152855, starting with 1980 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 8460 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   ABB|
|      J
|  CCDD|
|      |
| EEEFF|
\------/


generating partition #46
idhash 875962539, starting with 2118 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 2268 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|      J
|    CC|
|    DD|
|  EEFF|
\------/


generating partition #47
idhash 945305127, starting with 17082 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 28830 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
| A    J
| C    |
| C  DD|
|EEFF  |
\------/


generating partition #48
idhash 739152854, starting with 15302 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 67232 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A  BB|
|CC    J
|  DDEE|
|      |
|   FFF|
\------/


generating partition #49
idhash 945305123, starting with 158291 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 297482 boards, candidate 0 boards, time: 2s
/J-----\
Y ARRBB|
| A  C |
| DDDC J
|      |
|   EFF|
|   E  |
\------/


generating partition #50
idhash 737278732, starting with 1254 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 5736 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A    |
| A    J
|BBCC  |
|    DD|
|  EEFF|
\------/


generating partition #51
