generating boards
board:
/---Y--\
|      |
|   R  |
|   R  |
|      |
|      |
K      J
\---K-J/

2cars: 7, 3cars: 0
|  FFGG|
K      J
\---K-J/


max total memory: 1491MB
generating partition #2
idhash 945108103, starting with 216 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 9390 boards, candidate 180 boards, time: 0s
/---Y--\
|AABB R|
|     R|
|    CC|
|  DDEE|
|  FFGG|
K      J
\---K-J/


generating partition #3
idhash 947128599, starting with 1866 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 164786 boards, candidate 950 boards, time: 1s
/---Y--\
|AABBCR|
| DEECR|
| DFFGG|
|      |
|      |
K      J
\---K-J/


generating partition #4
idhash 737223936, starting with 22947 winners (0%)... ..................................reached fixpoint... hardest is 34 moves, total 531186 boards, candidate 10504 boards, time: 5s
/---Y--\
|AA  BR|
|    BR|
| CDDEE|
| C  FF|
| G    |
K G    J
\---K-J/


generating partition #5
idhash 669758395, starting with 216 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 8592 boards, candidate 318 boards, time: 0s
/---Y--\
|     R|
|   AAR|
|  BBCC|
|  DDEE|
|  FFGG|
K      J
\---K-J/


generating partition #6
idhash 952751119, starting with 40 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 9984 boards, candidate 45 boards, time: 0s
/---Y--\
|AABB R|
|CCDD R|
|  EEFF|
|      |
|    GG|
K      J
\---K-J/


generating partition #7
idhash 738950393, starting with 972 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 37955 boards, candidate 752 boards, time: 1s
/---Y--\
|   AAR|
|   BBR|
|    CC|
|  DDEE|
|  FFGG|
K      J
\---K-J/


generating partition #8
idhash 675376623, starting with 2400 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 102835 boards, candidate 2678 boards, time: 1s
/---Y--\
|    AR|
|BBCCAR|
|  DDEE|
|FF    |
| G    |
K G    J
\---K-J/


generating partition #9
idhash 946978157, starting with 540 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 39750 boards, candidate 396 boards, time: 1s
/---Y--\
|AABB R|
|   CCR|
|    DD|
|    EE|
|  FFGG|
K      J
\---K-J/


generating partition #10
idhash 675223332, starting with 15477 winners (0%)... ......................................reached fixpoint... hardest is 38 moves, total 359582 boards, candidate 5254 boards, time: 3s
/---Y--\
|    AR|
|BBCCAR|
| D  EE|
| D    |
| F  GG|
K F    J
\---K-J/


generating partition #11
idhash 667732127, starting with 73461 winners (0%)... ...................................reached fixpoint... hardest is 35 moves, total 406609 boards, candidate 24532 boards, time: 3s
/---Y--\
|  A  R|
|  A  R|
|  B CC|
|DDB EE|
| F  G |
K F  G J
\---K-J/


max total memory: 1493MB
generating partition #12
idhash 947134075, starting with 72 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 9930 boards, candidate 88 boards, time: 0s
/---Y--\
|AABB R|
|   CCR|
|  DDEE|
|  FFGG|
|      |
K      J
\---K-J/


generating partition #13
idhash 945103848, starting with 28439 winners (0%)... .............................reached fixpoint... hardest is 29 moves, total 728112 boards, candidate 8881 boards, time: 8s
/---Y--\
|AABBCR|
|    CR|
| D  EE|
| D  FF|
| G    |
K G    J
\---K-J/


generating partition #14
idhash 669551676, starting with 51684 winners (0%)... ..................................reached fixpoint... hardest is 34 moves, total 381690 boards, candidate 4429 boards, time: 4s
/---Y--\
|    AR|
|BB  AR|
|    C |
|DD  C |
| EFFGG|
K E    J
\---K-J/


generating partition #15
idhash 945051826, starting with 76201 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 1100938 boards, candidate 36 boards, time: 14s
/---Y--\
|AABB R|
|     R|
|    C |
|    C |
|DEF G |
KDEF G J
\---K-J/


generating partition #16
idhash 952548507, starting with 3224 winners (0%)... ...........................reached fixpoint... hardest is 27 moves, total 176579 boards, candidate 624 boards, time: 1s
/---Y--\
|AABB R|
|CCDD R|
| E    |
| E    |
| F  GG|
K F    J
\---K-J/


generating partition #17
idhash 737019992, starting with 390130 winners (3%)... ........................reached fixpoint... hardest is 24 moves, total 2859783 boards, candidate 509 boards, time: 37s
/---Y--\
|  AA R|
|     R|
| B  C |
| B  C |
|DEFFG |
KDE  G J
\---K-J/


generating partition #18
idhash 737223973, starting with 16802 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 440252 boards, candidate 9829 boards, time: 5s
/---Y--\
|AA   R|
|     R|
|  BBCC|
|DD    |
| EFFG |
K E  G J
\---K-J/


generating partition #19
idhash 667726799, starting with 49347 winners (0%)... ...........................reached fixpoint... hardest is 27 moves, total 317416 boards, candidate 2122 boards, time: 3s
/---Y--\
|     R|
|    AR|
|BBC A |
|  C   |
|DEFFGG|
KDE    J
\---K-J/


generating partition #20
idhash 667884086, starting with 9084 winners (0%)... .................................reached fixpoint... hardest is 33 moves, total 105017 boards, candidate 7088 boards, time: 0s
/---Y--\
|     R|
|     R|
|AABB  |
| CDDEE|
| CF G |
K  F G J
\---K-J/


generating partition #21
idhash 946931611, starting with 216 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 9534 boards, candidate 108 boards, time: 0s
/---Y--\
|AABB R|
|   CCR|
|      |
|  DDEE|
|  FFGG|
K      J
\---K-J/


generating partition #22
idhash 744567400, starting with 1440 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 77424 boards, candidate 700 boards, time: 0s
/---Y--\
|   AAR|
|BBCC R|
|DD    |
|      |
| EFFGG|
K E    J
\---K-J/


generating partition #23
idhash 737021472, starting with 75513 winners (0%)... .............................reached fixpoint... hardest is 29 moves, total 616258 boards, candidate 4104 boards, time: 7s
/---Y--\
|AA   R|
| B   R|
| B    |
|CC    |
|DEFFGG|
KDE    J
\---K-J/


generating partition #24
idhash 947128636, starting with 920 winners (0%)... .............................reached fixpoint... hardest is 29 moves, total 94102 boards, candidate 1046 boards, time: 1s
/---Y--\
|AABBCR|
|  DDCR|
|  EEFF|
|      |
|    GG|
K      J
\---K-J/


generating partition #25
idhash 945254475, starting with 2068 winners (0%)... ...................................reached fixpoint... hardest is 35 moves, total 101100 boards, candidate 2804 boards, time: 1s
/---Y--\
|  AABB|
|     R|
|CCDDER|
|    E |
|  F GG|
K  F   J
\---K-J/


generating partition #26
idhash 669550307, starting with 47995 winners (0%)... .............................reached fixpoint... hardest is 29 moves, total 355354 boards, candidate 1111 boards, time: 3s
/---Y--\
|    AR|
|BB  AR|
| C  D |
| C  D |
| EFFGG|
K E    J
\---K-J/


generating partition #27
idhash 669602329, starting with 26667 winners (0%)... ...............................reached fixpoint... hardest is 31 moves, total 367560 boards, candidate 6449 boards, time: 4s
/---Y--\
|     R|
|  AA R|
|BBC   |
|DDC   |
| EFFGG|
K E    J
\---K-J/


generating partition #28
idhash 737019955, starting with 455733 winners (3%)... .....................reached fixpoint... hardest is 21 moves, total 3084821 boards, candidate 29 boards, time: 41s
/---Y--\
|   AAR|
|     R|
|  B C |
|  B C |
|DEF G |
KDEF G J
\---K-J/


generating partition #29
idhash 945051863, starting with 59312 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 925585 boards, candidate 676 boards, time: 11s
/---Y--\
|AA BBR|
|     R|
| C  D |
| C  D |
| EFFG |
K E  G J
\---K-J/


generating partition #30
idhash 667677515, starting with 124083 winners (1%)... ..........................reached fixpoint... hardest is 26 moves, total 475801 boards, candidate 2054 boards, time: 5s
/---Y--\
|     R|
| A   R|
| A  B |
|CC  B |
|DEFFGG|
KDE    J
\---K-J/


generating partition #31
idhash 946976640, starting with 21470 winners (0%)... .............................reached fixpoint... hardest is 29 moves, total 968066 boards, candidate 1969 boards, time: 12s
/---Y--\
|AABBCR|
|DD  CR|
| E  FF|
| E    |
| G    |
K G    J
\---K-J/


generating partition #32
idhash 738895522, starting with 186611 winners (1%)... .............................reached fixpoint... hardest is 29 moves, total 2471939 boards, candidate 26059 boards, time: 35s
/---Y--\
|   AAR|
|BB   R|
| C    |
| C  DD|
| EFFG |
K E  G J
\---K-J/


generating partition #33
idhash 744720617, starting with 300 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 39425 boards, candidate 373 boards, time: 1s
/---Y--\
|   AAR|
|BBCC R|
|  DDEE|
|    FF|
|    GG|
K      J
\---K-J/


generating partition #34
idhash 738944806, starting with 106820 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 2442678 boards, candidate 9779 boards, time: 33s
/---Y--\
|AA   R|
|BB   R|
| C  DD|
| C    |
| EFFG |
K E  G J
\---K-J/


generating partition #35
idhash 952549839, starting with 3314 winners (0%)... ...........................reached fixpoint... hardest is 27 moves, total 166938 boards, candidate 1492 boards, time: 1s
/---Y--\
|AABB R|
|CCDD R|
| E    |
| E  FF|
| G    |
K G    J
\---K-J/


generating partition #36
idhash 667884123, starting with 7189 winners (0%)... .................................reached fixpoint... hardest is 33 moves, total 100513 boards, candidate 4362 boards, time: 0s
/---Y--\
|      |
|     R|
|AABB R|
| CDDEE|
| CFFG |
K    G J
\---K-J/


generating partition #37
idhash 675178118, starting with 4668 winners (0%)... ........................................reached fixpoint... hardest is 40 moves, total 46212 boards, candidate 9850 boards, time: 0s
/---Y--\
| A    |
| ABBCC|
|    D |
|EEFFD |
|  G   |
K  GRR J
\---K-J/


generating partition #38
idhash 945254438, starting with 3084 winners (0%)... .............................reached fixpoint... hardest is 29 moves, total 139881 boards, candidate 1224 boards, time: 1s
/---Y--\
|AABBCR|
|DE  CR|
|DEFFGG|
|      |
|      |
K      J
\---K-J/


generating partition #39
idhash 744720580, starting with 1012 winners (0%)... .............................reached fixpoint... hardest is 29 moves, total 99319 boards, candidate 1264 boards, time: 1s
/---Y--\
|  AABR|
|CCDDBR|
|  EEFF|
|    GG|
|      |
K      J
\---K-J/


generating partition #40
idhash 946982116, starting with 1794 winners (0%)... ...........................reached fixpoint... hardest is 27 moves, total 99468 boards, candidate 2350 boards, time: 1s
/---Y--\
|AABB R|
|   CCR|
|    DD|
|  EEFF|
|    G |
K    G J
\---K-J/


generating partition #41
idhash 737076084, starting with 44388 winners (0%)... .................................reached fixpoint... hardest is 33 moves, total 539052 boards, candidate 29912 boards, time: 5s
/---Y--\
| ABB R|
| A   R|
| C  DD|
| CEEFF|
|    G |
K    G J
\---K-J/


generating partition #42
idhash 667728168, starting with 60463 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 424634 boards, candidate 5286 boards, time: 5s
/---Y--\
|     R|
|     R|
|AAB   |
|CCB   |
|DEFFGG|
KDE    J
\---K-J/


generating partition #43
idhash 952549876, starting with 1662 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 102668 boards, candidate 647 boards, time: 1s
/---Y--\
|AABBCR|
|DDEECR|
|      |
|    FF|
|    GG|
K      J
\---K-J/


generating partition #44
idhash 945053343, starting with 8152 winners (0%)... ................................reached fixpoint... hardest is 32 moves, total 147151 boards, candidate 1459 boards, time: 1s
/---Y--\
|AABB R|
| C   R|
| C    |
|DD    |
| EFFGG|
K E    J
\---K-J/


generating partition #45
idhash 738944769, starting with 147765 winners (1%)... .............................reached fixpoint... hardest is 29 moves, total 3099935 boards, candidate 7405 boards, time: 42s
/---Y--\
|  ABBR|
|CCA  R|
| DE FF|
| DE   |
| G    |
K G    J
\---K-J/


generating partition #46
idhash 946976677, starting with 13008 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 650756 boards, candidate 2271 boards, time: 7s
/---Y--\
|AABB R|
|CC   R|
| D  EE|
| D    |
| F  GG|
K F    J
\---K-J/


generating partition #47
idhash 738950282, starting with 12339 winners (0%)... ...........................reached fixpoint... hardest is 27 moves, total 359925 boards, candidate 10079 boards, time: 5s
/---Y--\
|   AAR|
|BB   R|
| C  DD|
| CEEFF|
|    GG|
K      J
\---K-J/


generating partition #48
idhash 739096876, starting with 1356 winners (0%)... ......................................reached fixpoint... hardest is 38 moves, total 69225 boards, candidate 2758 boards, time: 0s
/---Y--\
|AA    |
|BB    |
|CCDD R|
|     R|
| EFFGG|
K E    J
\---K-J/


generating partition #49
idhash 946927393, starting with 22414 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 658639 boards, candidate 5179 boards, time: 7s
/---Y--\
|AABB R|
|CC   R|
| D    |
| D  EE|
| F  GG|
K F    J
\---K-J/


generating partition #50
idhash 675172790, starting with 4758 winners (0%)... .................................reached fixpoint... hardest is 33 moves, total 70064 boards, candidate 1003 boards, time: 0s
/---Y--\
|    AR|
|BBCCAR|
| D    |
| D    |
| EFFGG|
K E    J
\---K-J/


generating partition #51
idhash 675228808, starting with 2362 winners (0%)... ................................reached fixpoint... hardest is 32 moves, total 67346 boards, candidate 3554 boards, time: 0s
/---Y--\
|    AR|
|BBCCAR|
|    DD|
|  EEFF|
|    GG|
K      J
\---K-J/


generating partition #52
idhash 675178155, starting with 4671 winners (0%)... ..................................reached fixpoint... hardest is 34 moves, total 60640 boards, candidate 9019 boards, time: 0s
/---Y--\
|     A|
|BBCC A|
|   R  |
|DD REE|
| FGG  |
K F    J
\---K-J/


generating partition #53
idhash 667732164, starting with 70327 winners (0%)... .....................................reached fixpoint... hardest is 37 moves, total 465982 boards, candidate 18743 boards, time: 4s
/---Y--\
| A   R|
| A   R|
| B  CC|
| BDDEE|
|FF  G |
K    G J
\---K-J/


generating partition #54
idhash 675172679, starting with 23773 winners (0%)... .........................................reached fixpoint... hardest is 41 moves, total 324054 boards, candidate 3664 boards, time: 3s
/---Y--\
| A    |
| ABBCC|
| D  ER|
| D  ER|
|FF  G |
K    G J
\---K-J/


generating partition #55
idhash 669758247, starting with 4329 winners (0%)... ...............................reached fixpoint... hardest is 31 moves, total 101327 boards, candidate 5874 boards, time: 1s
/---Y--\
|     R|
|AA   R|
| BCCDD|
| BEEFF|
|    G |
K    G J
\---K-J/


generating partition #56
idhash 945107992, starting with 2782 winners (0%)... ...........................reached fixpoint... hardest is 27 moves, total 92934 boards, candidate 2408 boards, time: 1s
/---Y--\
|AABB R|
|     R|
|    CC|
|DD  EE|
| F  GG|
K F    J
\---K-J/


generating partition #57
idhash 946931500, starting with 2832 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 94728 boards, candidate 2040 boards, time: 1s
/---Y--\
|AABB R|
|CC   R|
| D    |
| DEEFF|
|    GG|
K      J
\---K-J/


generating partition #58
idhash 737224084, starting with 2358 winners (0%)... .....................................reached fixpoint... hardest is 37 moves, total 72619 boards, candidate 2652 boards, time: 0s
/---Y--\
|AA    |
|      |
|BBCC R|
|DD   R|
| EFFGG|
K E    J
\---K-J/


generating partition #59
idhash 737076121, starting with 34722 winners (0%)... ...............................reached fixpoint... hardest is 31 moves, total 501959 boards, candidate 17803 boards, time: 5s
/---Y--\
|   AAR|
|     R|
|BB    |
|  CCDD|
| EFFG |
K E  G J
\---K-J/


generating partition #60
idhash 738950245, starting with 21413 winners (0%)... ...............................reached fixpoint... hardest is 31 moves, total 497387 boards, candidate 24213 boards, time: 5s
/---Y--\
|   AAR|
|BB   R|
|    CC|
| DEEFF|
| D  G |
K    G J
\---K-J/


generating partition #61
idhash 667726688, starting with 250550 winners (2%)... .........................reached fixpoint... hardest is 25 moves, total 1487702 boards, candidate 1013 boards, time: 17s
/---Y--\
|     R|
|     R|
| ABBC |
| A  C |
|DEFFG |
KDE  G J
\---K-J/


generating partition #62
idhash 946925987, starting with 46276 winners (0%)... ...........................reached fixpoint... hardest is 27 moves, total 1183061 boards, candidate 1480 boards, time: 14s
/---Y--\
|AABCCR|
|DDB  R|
| EF   |
| EF   |
| G    |
K G    J
\---K-J/


generating partition #63
idhash 669555672, starting with 51892 winners (0%)... .....................................reached fixpoint... hardest is 37 moves, total 344104 boards, candidate 19881 boards, time: 3s
/---Y--\
|  A  R|
|BBA  R|
| C    |
| CDDEE|
|  F GG|
K  F   J
\---K-J/


generating partition #64
idhash 669606288, starting with 35965 winners (0%)... ......................................reached fixpoint... hardest is 38 moves, total 390395 boards, candidate 31998 boards, time: 3s
/---Y--\
|  A  R|
|BBA  R|
|CC    |
| DEEFF|
| DG   |
K  G   J
\---K-J/


generating partition #65
idhash 737025431, starting with 81869 winners (0%)... ..................................reached fixpoint... hardest is 34 moves, total 530299 boards, candidate 23380 boards, time: 5s
/---Y--\
| ABB R|
| A   R|
| C    |
| CDDEE|
|  F G |
K  F G J
\---K-J/


generating partition #66
idhash 675228771, starting with 3531 winners (0%)... ....................................reached fixpoint... hardest is 36 moves, total 78286 boards, candidate 10409 boards, time: 0s
/---Y--\
|    AR|
|BBCCAR|
| D  EE|
| DFFGG|
|      |
K      J
\---K-J/


generating partition #67
idhash 744516599, starting with 30652 winners (0%)... ..................................reached fixpoint... hardest is 34 moves, total 726602 boards, candidate 6454 boards, time: 8s
/---Y--\
| A BB |
| ACCDD|
| E  FR|
| E  FR|
|    G |
K    G J
\---K-J/


generating partition #68
idhash 675375402, starting with 276 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 11704 boards, candidate 141 boards, time: 0s
/---Y--\
|     A|
|BBCC A|
|DDEE R|
|     R|
|  FFGG|
K      J
\---K-J/


generating partition #69
idhash 738895485, starting with 220154 winners (1%)... .............................reached fixpoint... hardest is 29 moves, total 2573971 boards, candidate 37035 boards, time: 32s
/---Y--\
|  ABBR|
|CCA  R|
| DE   |
| DE FF|
| G    |
K G    J
\---K-J/


generating partition #70
idhash 947128747, starting with 72 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 9180 boards, candidate 88 boards, time: 0s
/---Y--\
|AABB R|
|   CCR|
|  DDEE|
|      |
|  FFGG|
K      J
\---K-J/


generating partition #71
idhash 675223443, starting with 2710 winners (0%)... .................................reached fixpoint... hardest is 33 moves, total 67348 boards, candidate 1181 boards, time: 0s
/---Y--\
|     R|
|AABB R|
| C  DD|
| C    |
| EFFGG|
K E    J
\---K-J/


generating partition #72
idhash 667878758, starting with 4953 winners (0%)... .................................reached fixpoint... hardest is 33 moves, total 56402 boards, candidate 1142 boards, time: 0s
/---Y--\
|      |
|      |
|AABBCR|
|    CR|
|DEFFGG|
KDE    J
\---K-J/


generating partition #73
idhash 675174159, starting with 4642 winners (0%)... .................................reached fixpoint... hardest is 33 moves, total 67400 boards, candidate 1231 boards, time: 0s
/---Y--\
|     R|
|AABB R|
| C    |
| C  DD|
| EFFGG|
K E    J
\---K-J/


generating partition #74
idhash 946931463, starting with 5030 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 135114 boards, candidate 5336 boards, time: 1s
/---Y--\
|AABB R|
|CC   R|
|      |
| DEEFF|
| D  G |
K    G J
\---K-J/


generating partition #75
idhash 744572765, starting with 540 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 38700 boards, candidate 394 boards, time: 1s
/---Y--\
|   AAR|
|BBCC R|
|    DD|
|  EEFF|
|    GG|
K      J
\---K-J/


generating partition #76
idhash 669606325, starting with 30007 winners (0%)... ................................reached fixpoint... hardest is 32 moves, total 394069 boards, candidate 17279 boards, time: 4s
/---Y--\
|     R|
|AA   R|
|    BB|
|  CCDD|
| EFFG |
K E  G J
\---K-J/


generating partition #77
