generating boards
board:
/------\
|      |
|      |
|      |
|      |
|      |
J   RR Y
\---J--/

2cars: 7, 3cars: 0
/------\
| AARBB|
| C RDD|
| CEEFF|
|GG    |
|      |
J      Y
\---J--/


generating partition #6
idhash 667878610, starting with 59076 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 377498 boards, candidate 0 boards, time: 3s
/------\
|   R  |
|   R  |
|AABBCD|
|    CD|
|  E FG|
J  E FGY
\---J--/


generating partition #7
idhash 675174048, starting with 45421 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 225549 boards, candidate 85 boards, time: 2s
/------\
|   R  |
| AARBB|
| C  D |
| CEED |
|FF  G |
J    G Y
\---J--/


generating partition #8
idhash 947128599, starting with 18972 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 117509 boards, candidate 0 boards, time: 0s
/------\
| AARBB|
| CCRDE|
|FFGGDE|
|      |
|      |
J      Y
\---J--/


generating partition #9
idhash 737223936, starting with 68779 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 428688 boards, candidate 40 boards, time: 4s
/------\
|   RAA|
|   RB |
|CCDDB |
| EF GG|
| EF   |
J      Y
\---J--/


generating partition #10
idhash 675375291, starting with 12122 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 60529 boards, candidate 0 boards, time: 0s
/------\
|   R  |
| AARBB|
|CCDD E|
|     E|
|  F GG|
J  F   Y
\---J--/


generating partition #11
idhash 737025579, starting with 19380 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 96775 boards, candidate 38 boards, time: 0s
/------\
|   RAA|
|   R  |
|      |
|  BBCC|
|DDEEFG|
J    FGY
\---J--/


generating partition #12
idhash 737071977, starting with 330859 winners (1%)... .....................reached fixpoint... hardest is 21 moves, total 2139733 boards, candidate 6 boards, time: 26s
/------\
|  ARBB|
|  AR  |
|  CDD |
|  C EE|
| F  G |
J F  G Y
\---J--/


max total memory: 1027MB
generating partition #13
idhash 675376623, starting with 12776 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 75225 boards, candidate 0 boards, time: 0s
/------\
|   R  |
| AARBB|
|CCDD  |
|    EE|
|  F G |
J  F G Y
\---J--/


generating partition #14
idhash 669606436, starting with 8908 winners (0%)... ................................reached fixpoint... hardest is 32 moves, total 49798 boards, candidate 624 boards, time: 0s
/------\
|   R  |
|   RAA|
|  BBC |
|DDEEC |
|  FFGG|
J      Y
\---J--/


generating partition #15
idhash 945107955, starting with 15570 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 95100 boards, candidate 0 boards, time: 0s
/------\
|  AABB|
|   R  |
|   RCC|
|DDEEF |
| G  F |
J G    Y
\---J--/


generating partition #16
idhash 744518116, starting with 8820 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 49526 boards, candidate 0 boards, time: 0s
/------\
|    AA|
|BBCC  |
|   R  |
|   RDD|
|EEFF G|
J     GY
\---J--/


generating partition #17
idhash 675223332, starting with 54259 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 270734 boards, candidate 7 boards, time: 2s
/------\
|   R  |
| AARBB|
| CDDE |
| C  E |
|FF  G |
J    G Y
\---J--/


generating partition #18
idhash 744568621, starting with 65396 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 389057 boards, candidate 0 boards, time: 4s
/------\
|   RAA|
|BB RCC|
| DEE  |
| DFF  |
| G    |
J G    Y
\---J--/


generating partition #19
idhash 667732127, starting with 59347 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 400037 boards, candidate 3614 boards, time: 4s
/------\
|  AR  |
|  AR  |
|  B CC|
|DDBEE |
| F  G |
J F  G Y
\---J--/


generating partition #20
idhash 667676146, starting with 90653 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 392182 boards, candidate 0 boards, time: 4s
/------\
|   R  |
|   R  |
|  A BC|
|  A BC|
|DDEEFG|
J    FGY
\---J--/


generating partition #21
idhash 945103848, starting with 86359 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 543977 boards, candidate 0 boards, time: 5s
/------\
| AARBB|
| C R  |
| C DDE|
|FF   E|
|     G|
J     GY
\---J--/


generating partition #22
idhash 669551676, starting with 68777 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 303646 boards, candidate 36 boards, time: 2s
/------\
|  A   |
|  ABBC|
|   R C|
|   RDD|
|EEFF G|
J     GY
\---J--/


generating partition #23
idhash 667878647, starting with 58361 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 298390 boards, candidate 850 boards, time: 2s
/------\
| A R  |
| A R  |
| BCCDD|
| B    |
|EE  FG|
J    FGY
\---J--/


generating partition #24
idhash 738894264, starting with 90440 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 420435 boards, candidate 2 boards, time: 4s
/------\
|   RAA|
|   RBB|
|    C |
|    C |
|DDEEFG|
J    FGY
\---J--/


generating partition #25
idhash 675380730, starting with 1848 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 12176 boards, candidate 0 boards, time: 0s
/------\
|   R  |
| AARBB|
|CCDDE |
|FFGGE |
|      |
J      Y
\---J--/


generating partition #26
idhash 945051826, starting with 134710 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 901259 boards, candidate 0 boards, time: 11s
/------\
| AARBB|
|   R  |
|      |
|      |
|CDE FG|
JCDE FGY
\---J--/


max total memory: 1059MB
generating partition #27
idhash 738946286, starting with 39600 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 220938 boards, candidate 212 boards, time: 1s
/------\
|   AA |
|   BB |
|CC R  |
|DD R  |
| EFFGG|
J E    Y
\---J--/


generating partition #28
idhash 952548507, starting with 21714 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 122490 boards, candidate 0 boards, time: 1s
/------\
|  AABB|
|CCDD  |
| E R  |
| E R  |
| FGG  |
J F    Y
\---J--/


generating partition #29
idhash 737019992, starting with 464354 winners (2%)... ...................reached fixpoint... hardest is 19 moves, total 2472046 boards, candidate 0 boards, time: 31s
/------\
|AA R  |
|   R  |
| B   C|
| B   C|
| DEEFG|
J D  FGY
\---J--/


generating partition #30
idhash 737223973, starting with 63595 winners (0%)... .............................reached fixpoint... hardest is 29 moves, total 332969 boards, candidate 800 boards, time: 2s
/------\
| AAR  |
| B R  |
| BCCDD|
|EE    |
|FF  G |
J    G Y
\---J--/


generating partition #31
idhash 667726799, starting with 71003 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 305749 boards, candidate 207 boards, time: 2s
/------\
| A    |
| A    |
| B RCC|
| B R  |
|DDEEFG|
J    FGY
\---J--/


generating partition #32
idhash 739098134, starting with 38400 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 229688 boards, candidate 0 boards, time: 2s
/------\
| AAR  |
| B RCC|
| BDDEE|
|FF    |
|GG    |
J      Y
\---J--/


generating partition #33
idhash 675375254, starting with 14080 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 85762 boards, candidate 0 boards, time: 0s
/------\
|   R  |
|AA RBB|
|CDDEE |
|C     |
|F    G|
JF    GY
\---J--/


generating partition #34
idhash 667884086, starting with 14948 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 97103 boards, candidate 573 boards, time: 0s
/------\
|   R  |
|   R  |
|  AABB|
|CCDDE |
| FG E |
J FG   Y
\---J--/


generating partition #35
idhash 946926135, starting with 20898 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 105838 boards, candidate 0 boards, time: 0s
/------\
| AARBB|
|   RCC|
|    D |
|    D |
|EEFFG |
J    G Y
\---J--/


generating partition #36
idhash 946976788, starting with 10008 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 57426 boards, candidate 6 boards, time: 0s
/------\
|AABB  |
|   CC |
|DD R  |
|   R  |
| EFFGG|
J E    Y
\---J--/


generating partition #37
idhash 744567400, starting with 8820 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 49470 boards, candidate 6 boards, time: 0s
/------\
|   AA |
|BBCC  |
|DD R  |
|   R  |
| EFFGG|
J E    Y
\---J--/


generating partition #38
idhash 737070756, starting with 77903 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 349015 boards, candidate 558 boards, time: 3s
/------\
| AA   |
|      |
| B RCC|
| B R  |
|DDEEFG|
J    FGY
\---J--/


generating partition #39
idhash 737228043, starting with 14278 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 86702 boards, candidate 171 boards, time: 0s
/------\
|   RAA|
|   RB |
|CCDDB |
| EFFGG|
| E    |
J      Y
\---J--/


generating partition #40
idhash 669754288, starting with 8280 winners (0%)... .................................reached fixpoint... hardest is 33 moves, total 45776 boards, candidate 699 boards, time: 0s
/------\
|   R  |
|   RAA|
|BBCCD |
|  EED |
|  FFGG|
J      Y
\---J--/


generating partition #41
idhash 737021472, starting with 102853 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 492177 boards, candidate 2 boards, time: 4s
/------\
|    AA|
|    B |
|   RB |
|   RCC|
|DDEEFG|
J    FGY
\---J--/


generating partition #42
idhash 945057450, starting with 2544 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 15360 boards, candidate 0 boards, time: 0s
/------\
| AARBB|
|   R  |
|      |
|  CCDD|
|EEFFG |
J    G Y
\---J--/


generating partition #43
idhash 945254475, starting with 14692 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 75641 boards, candidate 0 boards, time: 0s
/------\
| AARBB|
|   R C|
|DDEE C|
|      |
|  F GG|
J  F   Y
\---J--/


generating partition #44
idhash 947128636, starting with 9720 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 59582 boards, candidate 0 boards, time: 0s
/------\
| AARBB|
| C RDD|
| CEEFF|
|      |
|GG    |
J      Y
\---J--/


generating partition #45
idhash 669550307, starting with 68895 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 295458 boards, candidate 2 boards, time: 2s
/------\
|   R  |
|   RAA|
|    BC|
|    BC|
|DDEEFG|
J    FGY
\---J--/


generating partition #46
idhash 669602329, starting with 61036 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 279105 boards, candidate 484 boards, time: 2s
/------\
|      |
|  AA  |
|BBCR  |
|DDCR  |
| EFFGG|
J E    Y
\---J--/


generating partition #47
idhash 667681474, starting with 48626 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 336468 boards, candidate 4031 boards, time: 3s
/------\
|  AR  |
|  AR  |
|  B   |
|CCBDD |
|EF  G |
JEF  G Y
\---J--/


generating partition #48
idhash 737019955, starting with 422309 winners (2%)... ...............reached fixpoint... hardest is 15 moves, total 2784189 boards, candidate 0 boards, time: 41s
/------\
|   RAA|
|   R  |
|     B|
|     B|
|CDE FG|
JCDE FGY
\---J--/


generating partition #49
idhash 738899592, starting with 56516 winners (0%)... ...........................reached fixpoint... hardest is 27 moves, total 355328 boards, candidate 1266 boards, time: 3s
/------\
|  ARBB|
|CCAR  |
| D    |
| DEEFF|
|  G   |
J  G   Y
\---J--/


generating partition #50
idhash 945259914, starting with 2112 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 14184 boards, candidate 8 boards, time: 0s
/------\
| AARBB|
|   RC |
|DDEEC |
|  FFGG|
|      |
J      Y
\---J--/


generating partition #51
idhash 744522075, starting with 10930 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 64120 boards, candidate 22 boards, time: 0s
/------\
|   RAA|
| BBRCC|
|    D |
|EEFFD |
| G    |
J G    Y
\---J--/


generating partition #52
idhash 669600960, starting with 60471 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 259828 boards, candidate 379 boards, time: 2s
/------\
| A   B|
| A CCB|
|   RDD|
|   R  |
|EEFFG |
J    G Y
\---J--/


generating partition #53
idhash 945051863, starting with 131768 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 726395 boards, candidate 0 boards, time: 8s
/------\
|AA RBB|
|   R  |
| C  D |
| C  D |
| EFFG |
J E  G Y
\---J--/


max total memory: 1063MB
generating partition #54
idhash 667677515, starting with 97559 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 443179 boards, candidate 8 boards, time: 4s
/------\
|  A   |
|  A  B|
|  CR B|
|  CRDD|
|EEFF G|
J     GY
\---J--/


generating partition #55
idhash 946976640, starting with 111462 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 708529 boards, candidate 0 boards, time: 7s
/------\
| AARBB|
|CC R D|
| EFF D|
| E    |
| G    |
J G    Y
\---J--/


generating partition #56
idhash 738895522, starting with 348946 winners (2%)... .....................reached fixpoint... hardest is 21 moves, total 1838888 boards, candidate 3 boards, time: 21s
/------\
|AA R  |
|BB R  |
| C    |
| C  DD|
| EFFG |
J E  G Y
\---J--/


generating partition #57
idhash 952599160, starting with 10960 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 68749 boards, candidate 0 boards, time: 0s
/------\
| AARBB|
| CCRDD|
|   EE |
|      |
|   FFG|
J     GY
\---J--/


generating partition #58
idhash 738944806, starting with 351343 winners (2%)... ......................reached fixpoint... hardest is 22 moves, total 1827320 boards, candidate 31 boards, time: 20s
/------\
|   RAA|
|BB R C|
| DEE C|
| D    |
| F  GG|
J F    Y
\---J--/


generating partition #59
idhash 952549839, starting with 18658 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 114592 boards, candidate 0 boards, time: 0s
/------\
| AARBB|
|CC RDD|
| E    |
| EFF  |
| G    |
J G    Y
\---J--/


generating partition #60
idhash 667884123, starting with 15598 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 84854 boards, candidate 144 boards, time: 0s
/------\
|      |
|   R  |
| AARBB|
|CCDD  |
| EFFG |
J E  G Y
\---J--/


generating partition #61
idhash 675178118, starting with 6364 winners (0%)... .................................reached fixpoint... hardest is 33 moves, total 37461 boards, candidate 775 boards, time: 0s
/------\
| A    |
| ABBCC|
|  D   |
|EEDFF |
|    G |
J  RRG Y
\---J--/


generating partition #62
idhash 945255807, starting with 15502 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 93483 boards, candidate 0 boards, time: 0s
/------\
| AARBB|
| C R  |
| CDDEE|
|FF    |
|    G |
J    G Y
\---J--/


generating partition #63
idhash 667676035, starting with 343250 winners (2%)... ..................reached fixpoint... hardest is 18 moves, total 1768657 boards, candidate 0 boards, time: 24s
/------\
|   R  |
|   R  |
|  A  B|
|  A  B|
|CDEFFG|
JCDE  GY
\---J--/


generating partition #64
idhash 945254438, starting with 18062 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 112160 boards, candidate 0 boards, time: 1s
/------\
| AARBB|
|   RCD|
|EEFFCD|
|      |
|  G   |
J  G   Y
\---J--/


generating partition #65
idhash 744568658, starting with 38400 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 229095 boards, candidate 0 boards, time: 2s
/------\
|   RAA|
| BBRCC|
|   DD |
|  EE  |
| FGG  |
J F    Y
\---J--/


generating partition #66
idhash 945102627, starting with 17136 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 80948 boards, candidate 41 boards, time: 0s
/------\
|  AABB|
|      |
|CCDR  |
|  DR  |
| EFFGG|
J E    Y
\---J--/


generating partition #67
idhash 744720580, starting with 9520 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 63366 boards, candidate 0 boards, time: 0s
/------\
|   RAA|
| BBRCC|
|DDEE  |
|  FF  |
| G    |
J G    Y
\---J--/


generating partition #68
idhash 744719211, starting with 17412 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 106855 boards, candidate 0 boards, time: 1s
/------\
|   RAA|
|BB RCC|
|DEEFF |
|D     |
|G     |
JG     Y
\---J--/


generating partition #69
idhash 738899629, starting with 62796 winners (0%)... ...........................reached fixpoint... hardest is 27 moves, total 329238 boards, candidate 328 boards, time: 3s
/------\
|   RAA|
| BBR  |
| C    |
| CDDEE|
|FF  G |
J    G Y
\---J--/


generating partition #70
idhash 952553946, starting with 2112 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 14106 boards, candidate 0 boards, time: 0s
/------\
| AARBB|
| CCRDD|
|    E |
|FFGGE |
|      |
J      Y
\---J--/


generating partition #71
idhash 667681511, starting with 76530 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 419754 boards, candidate 1605 boards, time: 4s
/------\
| A R  |
| A R  |
| B    |
| BCCDD|
|EE  FG|
J    FGY
\---J--/


generating partition #72
idhash 952599123, starting with 22584 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 143180 boards, candidate 0 boards, time: 1s
/------\
| AARBB|
|CC RDD|
| EFF  |
| E    |
| G    |
J G    Y
\---J--/


generating partition #73
idhash 737076084, starting with 67874 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 434086 boards, candidate 610 boards, time: 4s
/------\
|   RAA|
|   R  |
|  BB  |
| CCDD |
| EF G |
J EF G Y
\---J--/


generating partition #74
idhash 946982116, starting with 9468 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 62874 boards, candidate 0 boards, time: 0s
/------\
| AARBB|
|   RCC|
|  DDE |
|FFGGE |
|      |
J      Y
\---J--/


generating partition #75
idhash 667728168, starting with 82553 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 381434 boards, candidate 644 boards, time: 3s
/------\
|      |
|      |
|  ARBB|
|  ARCC|
|DDEEFG|
J    FGY
\---J--/


generating partition #76
idhash 952549876, starting with 10348 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 64075 boards, candidate 0 boards, time: 0s
/------\
| AARBB|
| CCRDD|
|      |
|EE    |
| FGG  |
J F    Y
\---J--/


generating partition #77
idhash 945053343, starting with 20952 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 106702 boards, candidate 2 boards, time: 0s
/------\
|AABB  |
| C    |
| C R  |
|DD R  |
| EFFGG|
J E    Y
\---J--/


generating partition #78
idhash 738944769, starting with 387583 winners (2%)... ......................reached fixpoint... hardest is 22 moves, total 2451828 boards, candidate 18 boards, time: 31s
/------\
|  ARBB|
|  ARCC|
|  DDE |
|  F E |
|  F G |
J    G Y
\---J--/


generating partition #79
idhash 946976677, starting with 83065 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 449561 boards, candidate 0 boards, time: 4s
/------\
| AARBB|
|CC R  |
| DEE  |
| D    |
| FGG  |
J F    Y
\---J--/


generating partition #80
idhash 737076232, starting with 10060 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 58410 boards, candidate 153 boards, time: 0s
/------\
|   AA |
|   R  |
|   RBB|
|  CCDD|
|EEFFG |
J    G Y
\---J--/


generating partition #81
idhash 737222567, starting with 69790 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 438006 boards, candidate 0 boards, time: 4s
/------\
|   RAA|
|   RBC|
|DDEEBC|
|      |
| FG   |
J FG   Y
\---J--/


generating partition #82
idhash 738950282, starting with 38400 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 230030 boards, candidate 0 boards, time: 2s
/------\
|   RAA|
|   RBB|
|  CCD |
|EEFFD |
|    GG|
J      Y
\---J--/


generating partition #83
