generating boards
board:
/------\
|      |
|      |
|      |
|      |
|      |
J   RR Y
\---J--/

2cars: 6, 3cars: 0
| CDD  |
| C    |
| EFF  |
J E    Y
\---J--/


generating partition #13
idhash 744568621, starting with 9390 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 63717 boards, candidate 0 boards, time: 0s
/------\
|   RAA|
| BBRCC|
|   DD |
|  EE  |
| F    |
J F    Y
\---J--/


generating partition #14
idhash 667732127, starting with 20342 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 134736 boards, candidate 181 boards, time: 1s
/------\
|   R  |
|   R  |
|  AA  |
| BBCC |
| DE F |
J DE F Y
\---J--/


generating partition #15
idhash 667676146, starting with 33630 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 163305 boards, candidate 0 boards, time: 1s
/------\
|   R  |
|   R  |
|    AB|
|    AB|
|CCDDEF|
J    EFY
\---J--/


generating partition #16
idhash 945103848, starting with 20190 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 128401 boards, candidate 0 boards, time: 1s
/------\
| AARBB|
|   R  |
|  CC  |
|  D EE|
|  D F |
J    F Y
\---J--/


generating partition #17
idhash 669551676, starting with 17352 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 86289 boards, candidate 0 boards, time: 0s
/------\
|      |
|   AAB|
|   R B|
|   RCC|
|DDEE F|
J     FY
\---J--/


generating partition #18
idhash 667878647, starting with 19632 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 107254 boards, candidate 64 boards, time: 0s
/------\
| A R  |
| A R  |
| BCCDD|
| B    |
|EE  F |
J    F Y
\---J--/


generating partition #19
idhash 738894264, starting with 20508 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 107203 boards, candidate 0 boards, time: 0s
/------\
|   RAA|
|   RBB|
|    C |
|    C |
|DDEEF |
J    F Y
\---J--/


generating partition #20
idhash 945051826, starting with 46285 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 319015 boards, candidate 0 boards, time: 3s
/------\
| AARBB|
|   R  |
|      |
|      |
| CD EF|
J CD EFY
\---J--/


generating partition #21
idhash 952548507, starting with 2660 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 17887 boards, candidate 0 boards, time: 0s
/------\
| AARBB|
| CCRDD|
|      |
|      |
|   EEF|
J     FY
\---J--/


generating partition #22
idhash 737019992, starting with 165551 winners (3%)... .................reached fixpoint... hardest is 17 moves, total 946902 boards, candidate 0 boards, time: 10s
/------\
|   RAA|
|   R  |
|     B|
|     B|
| CDEEF|
J CD  FY
\---J--/


generating partition #23
idhash 737223973, starting with 9090 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 57062 boards, candidate 0 boards, time: 0s
/------\
| AAR  |
| B R  |
| BCCDD|
|EE    |
|FF    |
J      Y
\---J--/


generating partition #24
idhash 667726799, starting with 22963 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 111030 boards, candidate 21 boards, time: 0s
/------\
|      |
|      |
|  ARBB|
|  AR  |
|CCDDEF|
J    EFY
\---J--/


generating partition #25
idhash 675375254, starting with 3790 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 23613 boards, candidate 0 boards, time: 0s
/------\
|   R  |
|AA RBB|
|CDDEE |
|C     |
|F     |
JF     Y
\---J--/


generating partition #26
idhash 667884086, starting with 3862 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 24686 boards, candidate 9 boards, time: 0s
/------\
|   R  |
|   R  |
|  AABB|
|CCDDE |
| F  E |
J F    Y
\---J--/


generating partition #27
idhash 946926135, starting with 2592 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 16350 boards, candidate 0 boards, time: 0s
/------\
| AARBB|
|   RCC|
|      |
|      |
|DDEE F|
J     FY
\---J--/


generating partition #28
idhash 737228043, starting with 2120 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 14580 boards, candidate 4 boards, time: 0s
/------\
|   RAA|
|   RB |
|CCDDB |
|  EEFF|
|      |
J      Y
\---J--/


generating partition #29
idhash 737070756, starting with 18732 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 94931 boards, candidate 26 boards, time: 0s
/------\
|  AA  |
|      |
| B RCC|
| B R  |
|DDEEF |
J    F Y
\---J--/


generating partition #30
idhash 737021472, starting with 22230 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 119103 boards, candidate 0 boards, time: 0s
/------\
|AA    |
| B    |
| B R  |
|CC R  |
| DEEFF|
J D    Y
\---J--/


generating partition #31
idhash 945254475, starting with 2160 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 13680 boards, candidate 0 boards, time: 0s
/------\
| AARBB|
| C R  |
| CDDEE|
|      |
|FF    |
J      Y
\---J--/


generating partition #32
idhash 669550307, starting with 22666 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 109185 boards, candidate 0 boards, time: 0s
/------\
|   R  |
|   RAA|
|    B |
|    B |
|CCDDEF|
J    EFY
\---J--/


generating partition #33
idhash 669602329, starting with 8880 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 51290 boards, candidate 34 boards, time: 0s
/------\
|      |
|   AA |
|BB R  |
|CC R  |
| DEEFF|
J D    Y
\---J--/


generating partition #34
idhash 667681474, starting with 21292 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 146887 boards, candidate 473 boards, time: 1s
/------\
|   RA |
|   RA |
|    B |
|CCDDB |
| EF   |
J EF   Y
\---J--/


generating partition #35
idhash 737019955, starting with 181624 winners (3%)... ..............reached fixpoint... hardest is 14 moves, total 1236740 boards, candidate 0 boards, time: 15s
/------\
|   RAA|
|   R  |
|      |
|      |
|BCD EF|
JBCD EFY
\---J--/


generating partition #36
idhash 738899592, starting with 15582 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 96352 boards, candidate 11 boards, time: 0s
/------\
|   RAA|
|   RBB|
|    C |
|DDEEC |
| F    |
J F    Y
\---J--/


max total memory: 669MB
generating partition #37
idhash 744522075, starting with 1872 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 12570 boards, candidate 0 boards, time: 0s
/------\
|   RAA|
| BBRCC|
|    D |
|EEFFD |
|      |
J      Y
\---J--/


generating partition #38
idhash 669600960, starting with 15924 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 77357 boards, candidate 21 boards, time: 0s
/------\
|      |
|  AA  |
|BBCR  |
|  CR  |
| DEEFF|
J D    Y
\---J--/


generating partition #39
idhash 945051863, starting with 36237 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 214886 boards, candidate 0 boards, time: 1s
/------\
| AARBB|
|   R  |
|     C|
|     C|
|  DEEF|
J  D  FY
\---J--/


generating partition #40
idhash 667677515, starting with 28943 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 147226 boards, candidate 0 boards, time: 1s
/------\
|      |
|      |
|  AR  |
|  ARBB|
|CCDDEF|
J    EFY
\---J--/


generating partition #41
idhash 946976640, starting with 23705 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 154957 boards, candidate 0 boards, time: 1s
/------\
| AARBB|
|CC R  |
| DEE  |
| D    |
| F    |
J F    Y
\---J--/


generating partition #42
idhash 738895522, starting with 82024 winners (1%)... .................reached fixpoint... hardest is 17 moves, total 459133 boards, candidate 0 boards, time: 4s
/------\
|   RAA|
|BB R  |
| C    |
| CDD  |
| EFF  |
J E    Y
\---J--/


generating partition #43
idhash 738944806, starting with 82150 winners (1%)... .................reached fixpoint... hardest is 17 moves, total 457594 boards, candidate 0 boards, time: 4s
/------\
|   RAA|
|BB R  |
| CDD  |
| C    |
| EFF  |
J E    Y
\---J--/


generating partition #44
idhash 952549839, starting with 2480 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 17371 boards, candidate 0 boards, time: 0s
/------\
| AARBB|
| CCRDD|
|      |
|  EE  |
| F    |
J F    Y
\---J--/


generating partition #45
idhash 667884123, starting with 2192 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 14170 boards, candidate 0 boards, time: 0s
/------\
|   R  |
|   R  |
|AABB  |
|CCDD  |
| EFF  |
J E    Y
\---J--/


generating partition #46
idhash 945255807, starting with 2232 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 15404 boards, candidate 0 boards, time: 0s
/------\
| AARBB|
| C R  |
| CDDEE|
|FF    |
|      |
J      Y
\---J--/


generating partition #47
idhash 675178118, starting with 2420 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 14348 boards, candidate 6 boards, time: 0s
/------\
|   R  |
| AARBB|
|    C |
|DDEEC |
| F    |
J F    Y
\---J--/


generating partition #48
idhash 667676035, starting with 152556 winners (3%)... .................reached fixpoint... hardest is 17 moves, total 846785 boards, candidate 0 boards, time: 10s
/------\
|   R  |
|   R  |
|     A|
|     A|
|BCDEEF|
JBCD  FY
\---J--/


generating partition #49
idhash 945254438, starting with 4436 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 28291 boards, candidate 0 boards, time: 0s
/------\
| AARBB|
|   RCD|
|EEFFCD|
|      |
|      |
J      Y
\---J--/


generating partition #50
idhash 945102627, starting with 2340 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 14144 boards, candidate 0 boards, time: 0s
/------\
|AABB  |
|      |
|CC R  |
|   R  |
| DEEFF|
J D    Y
\---J--/


generating partition #51
idhash 744719211, starting with 2372 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 16724 boards, candidate 0 boards, time: 0s
/------\
|   RAA|
| BBRCC|
|DDEE  |
|      |
|     F|
J     FY
\---J--/


generating partition #52
idhash 738899629, starting with 9090 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 56984 boards, candidate 0 boards, time: 0s
/------\
|   RAA|
|   RBB|
|    C |
|DDEEC |
|    FF|
J      Y
\---J--/


generating partition #53
idhash 667681511, starting with 24417 winners (0%)... ...........................reached fixpoint... hardest is 27 moves, total 141081 boards, candidate 124 boards, time: 1s
/------\
| A R  |
| A R  |
| B    |
| BCCDD|
|EE  F |
J    F Y
\---J--/


generating partition #54
idhash 952599123, starting with 2732 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 19765 boards, candidate 0 boards, time: 0s
/------\
| AARBB|
| CCRDD|
|   EE |
|      |
|     F|
J     FY
\---J--/


generating partition #55
idhash 737076084, starting with 17247 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 108841 boards, candidate 0 boards, time: 0s
/------\
|    AA|
|   R  |
|   RBB|
|CCDDE |
| F  E |
J F    Y
\---J--/


generating partition #56
idhash 667728168, starting with 19214 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 99163 boards, candidate 90 boards, time: 0s
/------\
|      |
|      |
|AABR  |
|CCBR  |
| DEEFF|
J D    Y
\---J--/


generating partition #57
idhash 945053343, starting with 2592 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 16384 boards, candidate 0 boards, time: 0s
/------\
|  AABB|
|      |
|   R  |
|   RCC|
|DDEEF |
J    F Y
\---J--/


generating partition #58
idhash 738944769, starting with 117645 winners (2%)... .................reached fixpoint... hardest is 17 moves, total 761538 boards, candidate 0 boards, time: 8s
/------\
|  ARBB|
|CCAR  |
| DEE  |
| D    |
| F    |
J F    Y
\---J--/


generating partition #59
idhash 946976677, starting with 10590 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 68399 boards, candidate 0 boards, time: 0s
/------\
| AARBB|
|   RCC|
|   DD |
|      |
|   EEF|
J     FY
\---J--/


generating partition #60
idhash 737222567, starting with 22647 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 145619 boards, candidate 0 boards, time: 1s
/------\
|   RAA|
|   RBC|
|DDEEBC|
|      |
|  F   |
J  F   Y
\---J--/


generating partition #61
idhash 946927393, starting with 10590 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 68549 boards, candidate 0 boards, time: 0s
/------\
| AARBB|
|   RCC|
|      |
|DD    |
| EFF  |
J E    Y
\---J--/


generating partition #62
idhash 737222715, starting with 1980 winners (0%)... ...............................reached fixpoint... hardest is 31 moves, total 11528 boards, candidate 196 boards, time: 0s
/------\
|   RAA|
|   RB |
|CCDDB |
|      |
|  EEFF|
J      Y
\---J--/


generating partition #63
idhash 667880016, starting with 17015 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 95389 boards, candidate 37 boards, time: 0s
/------\
|      |
|      |
|AA RBB|
|CC R  |
| DEEF |
J D  F Y
\---J--/


generating partition #64
idhash 669555783, starting with 2120 winners (0%)... ...............................reached fixpoint... hardest is 31 moves, total 12464 boards, candidate 149 boards, time: 0s
/------\
|   R  |
|   RAA|
|    B |
|CCDDB |
|  EEFF|
J      Y
\---J--/


generating partition #65
idhash 669752919, starting with 1872 winners (0%)... ................................reached fixpoint... hardest is 32 moves, total 10704 boards, candidate 172 boards, time: 0s
/------\
|   R  |
|   RAA|
|BBCCD |
|    D |
|  EEFF|
J      Y
\---J--/


generating partition #66
idhash 675172790, starting with 3456 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 16850 boards, candidate 0 boards, time: 0s
/------\
|   R  |
| AARBB|
|    C |
|    C |
|DDEEF |
J    F Y
\---J--/


generating partition #67
idhash 675178155, starting with 1692 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 10224 boards, candidate 0 boards, time: 0s
/------\
|   R  |
| AARBB|
|    C |
|DDEEC |
|    FF|
J      Y
\---J--/


generating partition #68
idhash 667732164, starting with 18431 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 105475 boards, candidate 36 boards, time: 0s
/------\
|      |
|      |
| AAR  |
| BBRCC|
| DEEF |
J D  F Y
\---J--/


generating partition #69
idhash 667675998, starting with 148080 winners (2%)... ...............reached fixpoint... hardest is 15 moves, total 995841 boards, candidate 0 boards, time: 14s
/------\
|   R  |
|   R  |
|     A|
|     A|
|BCD EF|
JBCD EFY
\---J--/


generating partition #70
idhash 737070608, starting with 135039 winners (2%)... ................reached fixpoint... hardest is 16 moves, total 890057 boards, candidate 0 boards, time: 9s
/------\
|   RAA|
|   R  |
|  BCCD|
|  B  D|
|  E  F|
J  E  FY
\---J--/


generating partition #71
idhash 669758247, starting with 2012 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 13630 boards, candidate 0 boards, time: 0s
/------\
|   R  |
|   RAA|
|BBCCD |
|EEFFD |
|      |
J      Y
\---J--/


generating partition #72
idhash 675172679, starting with 18423 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 99201 boards, candidate 0 boards, time: 0s
/------\
|     A|
|BBCC A|
| D R  |
| D R  |
| EFF  |
J E    Y
\---J--/


generating partition #73
idhash 744518005, starting with 9090 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 56797 boards, candidate 0 boards, time: 0s
/------\
|   RAA|
| BBRCC|
|      |
|DD    |
| EFF  |
J E    Y
\---J--/


generating partition #74
idhash 945057302, starting with 4464 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 29040 boards, candidate 0 boards, time: 0s
/------\
| AARBB|
|   R  |
|      |
|CC DD |
| E  F |
J E  F Y
\---J--/


generating partition #75
idhash 737076121, starting with 9600 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 61240 boards, candidate 0 boards, time: 0s
/------\
|   RAA|
|   R  |
|   BB |
|CCDD  |
| EFF  |
J E    Y
\---J--/


generating partition #76
idhash 737072125, starting with 9840 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 58942 boards, candidate 44 boards, time: 0s
/------\
|   AA |
|      |
|BB R  |
|CC R  |
| DEEFF|
J D    Y
\---J--/


generating partition #77
idhash 738950245, starting with 8880 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 59748 boards, candidate 0 boards, time: 0s
/------\
|   RAA|
|   RBB|
|  CCD |
|EEFFD |
|      |
J      Y
\---J--/


generating partition #78
idhash 667726688, starting with 115150 winners (2%)... ...................reached fixpoint... hardest is 19 moves, total 631364 boards, candidate 0 boards, time: 6s
/------\
|   R  |
|   R  |
|  ABBC|
|  A  C|
|  DEEF|
J  D  FY
\---J--/


generating partition #79
idhash 738946138, starting with 78799 winners (1%)... .................reached fixpoint... hardest is 17 moves, total 489001 boards, candidate 0 boards, time: 4s
/------\
|   RAA|
|BB R  |
| CDD  |
| CEE  |
| F    |
J F    Y
\---J--/


generating partition #80
idhash 737021361, starting with 125462 winners (2%)... ...................reached fixpoint... hardest is 19 moves, total 722758 boards, candidate 0 boards, time: 7s
/------\
|  A BB|
|  A   |
|  C   |
|DDC   |
|EFFR  |
JE  R  Y
\---J--/


generating partition #81
idhash 669555672, starting with 15060 winners (0%)... ...........................reached fixpoint... hardest is 27 moves, total 81568 boards, candidate 84 boards, time: 0s
/------\
|   R  |
| AAR  |
| B    |
| BCCDD|
|EE  F |
J    F Y
\---J--/


generating partition #82
idhash 946925987, starting with 37680 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 255717 boards, candidate 0 boards, time: 2s
/------\
|AABRCC|
|DDBR  |
| E    |
| E    |
| F    |
J F    Y
\---J--/


generating partition #83
idhash 667732275, starting with 2372 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 14602 boards, candidate 29 boards, time: 0s
/------\
|      |
|   R  |
|   RAA|
|  BBCC|
|DDEEF |
J    F Y
\---J--/


generating partition #84
idhash 744567289, starting with 9600 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 60825 boards, candidate 0 boards, time: 0s
/------\
|   RAA|
| BBRCC|
|   DD |
|      |
|   EEF|
J     FY
\---J--/


generating partition #85
idhash 669606288, starting with 14423 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 88088 boards, candidate 24 boards, time: 0s
/------\
|   R  |
|   RAA|
|  BBC |
|DDEEC |
| F    |
J F    Y
\---J--/


generating partition #86
idhash 737025431, starting with 22256 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 148592 boards, candidate 30 boards, time: 1s
/------\
|   RAA|
|   R  |
|      |
| BBCC |
| DE F |
J DE F Y
\---J--/


generating partition #87
idhash 667880127, starting with 2124 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 12728 boards, candidate 40 boards, time: 0s
/------\
|      |
|      |
| AARBB|
|   RCC|
|DDEEF |
J    F Y
\---J--/


generating partition #88
idhash 675228771, starting with 1764 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 11708 boards, candidate 0 boards, time: 0s
/------\
|   R  |
| AARBB|
|  CCD |
|EEFFD |
|      |
J      Y
\---J--/


generating partition #89
idhash 669754140, starting with 15986 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 98534 boards, candidate 0 boards, time: 0s
/------\
|   R  |
|   RAA|
|BBCC  |
|    DD|
|  E F |
J  E F Y
\---J--/


generating partition #90
idhash 744516599, starting with 27390 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 180325 boards, candidate 0 boards, time: 1s
/------\
|A  RBB|
|ACCRDD|
|    E |
|    E |
|    F |
J    F Y
\---J--/


generating partition #91
idhash 738895485, starting with 102282 winners (2%)... ..................reached fixpoint... hardest is 18 moves, total 658555 boards, candidate 0 boards, time: 7s
/------\
|   RAA|
