generating boards
board:
/-J-K--\
|      |
|      |
J      K
| R    |
| R    |
|      |
\-Y----/

2cars: 5, 3cars: 1
added idhash 741022943, partitions count: 244
added idhash 741022907, partitions count: 245
added idhash 741021685, partitions count: 246
added idhash 741021575, partitions count: 247
added idhash 741021541, partitions count: 248
added idhash 883457773, partitions count: 249
added idhash 883459142, partitions count: 250
added idhash 883457810, partitions count: 251
added idhash 883457774, partitions count: 252
added idhash 877835290, partitions count: 253
added idhash 877836659, partitions count: 254
added idhash 877835327, partitions count: 255
added idhash 877835291, partitions count: 256
added idhash 877840766, partitions count: 257
added idhash 877836696, partitions count: 258
added idhash 877836660, partitions count: 259
added idhash 877835438, partitions count: 260
added idhash 877835328, partitions count: 261
added idhash 877835294, partitions count: 262
added idhash 875961129, partitions count: 263
added idhash 875962498, partitions count: 264
added idhash 875961166, partitions count: 265
added idhash 875961130, partitions count: 266
added idhash 875966605, partitions count: 267
added idhash 875962535, partitions count: 268
added idhash 875962499, partitions count: 269
added idhash 875961277, partitions count: 270
added idhash 875961167, partitions count: 271
added idhash 875961133, partitions count: 272
added idhash 875966642, partitions count: 273
added idhash 875966606, partitions count: 274
added idhash 875962646, partitions count: 275
added idhash 875962536, partitions count: 276
added idhash 875962502, partitions count: 277
added idhash 875961278, partitions count: 278
added idhash 875961170, partitions count: 279
added idhash 741027050, partitions count: 280
added idhash 741027014, partitions count: 281
added idhash 741023054, partitions count: 282
added idhash 741022944, partitions count: 283
added idhash 741022910, partitions count: 284
added idhash 741021686, partitions count: 285
added idhash 741021578, partitions count: 286
max total memory: 250MB
added idhash 883463249, partitions count: 287
added idhash 883459179, partitions count: 288
added idhash 883459143, partitions count: 289
added idhash 883457921, partitions count: 290
added idhash 883457811, partitions count: 291
added idhash 883457777, partitions count: 292
added idhash 877840803, partitions count: 293
added idhash 877840767, partitions count: 294
added idhash 877836807, partitions count: 295
added idhash 877836697, partitions count: 296
added idhash 877836663, partitions count: 297
added idhash 877835439, partitions count: 298
added idhash 877835331, partitions count: 299
added idhash 875966753, partitions count: 300
added idhash 875966643, partitions count: 301
added idhash 875966609, partitions count: 302
added idhash 875962647, partitions count: 303
added idhash 875962539, partitions count: 304
added idhash 875961281, partitions count: 305
max total memory: 251MB
added idhash 741027161, partitions count: 306
added idhash 741027051, partitions count: 307
added idhash 741027017, partitions count: 308
added idhash 741023055, partitions count: 309
added idhash 741022947, partitions count: 310
added idhash 741021689, partitions count: 311
added idhash 737278839, partitions count: 312
added idhash 737278729, partitions count: 313
added idhash 737278695, partitions count: 314
added idhash 737274733, partitions count: 315
added idhash 737274625, partitions count: 316
added idhash 737273367, partitions count: 317
added idhash 737276105, partitions count: 318
max total memory: 433MB
max total memory: 437MB
max total memory: 653MB
added idhash 675428640, partitions count: 319
added idhash 675425976, partitions count: 320
added idhash 675425904, partitions count: 321
added idhash 675425902, partitions count: 322
added idhash 675427345, partitions count: 323
added idhash 675427273, partitions count: 324
added idhash 675427271, partitions count: 325
added idhash 675425941, partitions count: 326
added idhash 675428677, partitions count: 327
added idhash 675428641, partitions count: 328
added idhash 675425977, partitions count: 329
added idhash 675425939, partitions count: 330
added idhash 675425903, partitions count: 331
added idhash 675431452, partitions count: 332
added idhash 675431380, partitions count: 333
added idhash 675427310, partitions count: 334
added idhash 675427346, partitions count: 335
added idhash 675427308, partitions count: 336
added idhash 675427272, partitions count: 337
added idhash 675426052, partitions count: 338
added idhash 675431378, partitions count: 339
added idhash 675426050, partitions count: 340
added idhash 675425940, partitions count: 341
added idhash 675425906, partitions count: 342
added idhash 675428788, partitions count: 343
added idhash 675428678, partitions count: 344
added idhash 675428644, partitions count: 345
added idhash 675425980, partitions count: 346
added idhash 675431417, partitions count: 347
added idhash 675431453, partitions count: 348
added idhash 675427421, partitions count: 349
added idhash 675427349, partitions count: 350
added idhash 675427309, partitions count: 351
added idhash 675431415, partitions count: 352
added idhash 675431379, partitions count: 353
added idhash 675427419, partitions count: 354
added idhash 675427275, partitions count: 355
added idhash 675426051, partitions count: 356
added idhash 675425943, partitions count: 357
added idhash 675428789, partitions count: 358
added idhash 675428681, partitions count: 359
added idhash 669804862, partitions count: 360
added idhash 669804790, partitions count: 361
added idhash 669804788, partitions count: 362
added idhash 669803458, partitions count: 363
added idhash 669806157, partitions count: 364
added idhash 669803493, partitions count: 365
added idhash 669803421, partitions count: 366
added idhash 669803419, partitions count: 367
added idhash 669806194, partitions count: 368
added idhash 669806158, partitions count: 369
added idhash 669803494, partitions count: 370
added idhash 669803456, partitions count: 371
added idhash 669803420, partitions count: 372
added idhash 669808969, partitions count: 373
added idhash 669808897, partitions count: 374
added idhash 669804827, partitions count: 375
added idhash 669804863, partitions count: 376
added idhash 669804825, partitions count: 377
added idhash 669804789, partitions count: 378
added idhash 669803569, partitions count: 379
added idhash 669806305, partitions count: 380
added idhash 669806195, partitions count: 381
added idhash 669806161, partitions count: 382
added idhash 669803497, partitions count: 383
added idhash 669803457, partitions count: 384
added idhash 669803423, partitions count: 385
added idhash 669808895, partitions count: 386
added idhash 669803567, partitions count: 387
added idhash 669808934, partitions count: 388
added idhash 669808970, partitions count: 389
added idhash 669804938, partitions count: 390
added idhash 669804866, partitions count: 391
added idhash 669804826, partitions count: 392
added idhash 669808932, partitions count: 393
added idhash 669808896, partitions count: 394
added idhash 669804936, partitions count: 395
added idhash 669804792, partitions count: 396
added idhash 669803568, partitions count: 397
added idhash 669803460, partitions count: 398
added idhash 669806306, partitions count: 399
added idhash 669806198, partitions count: 400
added idhash 669809045, partitions count: 401
added idhash 669808973, partitions count: 402
added idhash 673553110, partitions count: 403
added idhash 673551778, partitions count: 404
added idhash 673551742, partitions count: 405
added idhash 673551741, partitions count: 406
added idhash 673557217, partitions count: 407
added idhash 673553147, partitions count: 408
added idhash 673553111, partitions count: 409
added idhash 673551889, partitions count: 410
added idhash 673551779, partitions count: 411
added idhash 673551745, partitions count: 412
added idhash 673557254, partitions count: 413
added idhash 673557218, partitions count: 414
added idhash 673553258, partitions count: 415
added idhash 673553148, partitions count: 416
added idhash 673553114, partitions count: 417
added idhash 673551890, partitions count: 418
added idhash 673551782, partitions count: 419
added idhash 673557365, partitions count: 420
added idhash 673557255, partitions count: 421
added idhash 673557221, partitions count: 422
added idhash 673553259, partitions count: 423
added idhash 673553151, partitions count: 424
added idhash 673551893, partitions count: 425
added idhash 669809043, partitions count: 426
added idhash 669808933, partitions count: 427
added idhash 669808899, partitions count: 428
added idhash 669804937, partitions count: 429
added idhash 669804829, partitions count: 430
added idhash 669803571, partitions count: 431
added idhash 669806309, partitions count: 432
added idhash 667934808, partitions count: 433
added idhash 667934736, partitions count: 434
added idhash 667930666, partitions count: 435
added idhash 667930629, partitions count: 436
added idhash 667930627, partitions count: 437
added idhash 667930701, partitions count: 438
added idhash 667930702, partitions count: 439
added idhash 667930664, partitions count: 440
added idhash 667930628, partitions count: 441
added idhash 667929408, partitions count: 442
added idhash 667929297, partitions count: 443
added idhash 667931996, partitions count: 444
added idhash 667929332, partitions count: 445
added idhash 667929260, partitions count: 446
added idhash 667929258, partitions count: 447
added idhash 667932033, partitions count: 448
added idhash 667931997, partitions count: 449
added idhash 667929333, partitions count: 450
added idhash 667929295, partitions count: 451
added idhash 667929259, partitions count: 452
added idhash 667932144, partitions count: 453
added idhash 667932034, partitions count: 454
added idhash 667932000, partitions count: 455
added idhash 667929336, partitions count: 456
added idhash 667934734, partitions count: 457
added idhash 667929406, partitions count: 458
added idhash 667929296, partitions count: 459
added idhash 667929262, partitions count: 460
added idhash 667934773, partitions count: 461
added idhash 667934809, partitions count: 462
added idhash 667930777, partitions count: 463
added idhash 667930705, partitions count: 464
added idhash 667930665, partitions count: 465
added idhash 667932145, partitions count: 466
added idhash 667932037, partitions count: 467
added idhash 667930631, partitions count: 468
added idhash 667929299, partitions count: 469
added idhash 667934771, partitions count: 470
added idhash 667934735, partitions count: 471
added idhash 667930775, partitions count: 472
added idhash 667929407, partitions count: 473
added idhash 667934884, partitions count: 474
added idhash 667934812, partitions count: 475
added idhash 667934882, partitions count: 476
added idhash 667934772, partitions count: 477
added idhash 667934738, partitions count: 478
added idhash 667930776, partitions count: 479
added idhash 667930668, partitions count: 480
added idhash 667929410, partitions count: 481
added idhash 667932148, partitions count: 482
added idhash 808491333, partitions count: 483
added idhash 808492702, partitions count: 484
added idhash 808491370, partitions count: 485
added idhash 808491334, partitions count: 486
added idhash 806617172, partitions count: 487
added idhash 806618541, partitions count: 488
added idhash 806617209, partitions count: 489
added idhash 806617173, partitions count: 490
added idhash 806622648, partitions count: 491
added idhash 806618578, partitions count: 492
added idhash 806618542, partitions count: 493
added idhash 806617320, partitions count: 494
added idhash 806617210, partitions count: 495
added idhash 806617176, partitions count: 496
added idhash 671677580, partitions count: 497
added idhash 671678949, partitions count: 498
added idhash 671677617, partitions count: 499
added idhash 671677581, partitions count: 500
added idhash 671683056, partitions count: 501
added idhash 671678986, partitions count: 502
added idhash 671678950, partitions count: 503
added idhash 671677728, partitions count: 504
added idhash 671677618, partitions count: 505
added idhash 671677584, partitions count: 506
added idhash 814113816, partitions count: 507
added idhash 814115185, partitions count: 508
added idhash 814113853, partitions count: 509
added idhash 814113817, partitions count: 510
added idhash 808496809, partitions count: 511
added idhash 808492739, partitions count: 512
added idhash 808492703, partitions count: 513
added idhash 808491481, partitions count: 514
added idhash 808491371, partitions count: 515
added idhash 808491337, partitions count: 516
added idhash 806622685, partitions count: 517
added idhash 806622649, partitions count: 518
added idhash 806618689, partitions count: 519
added idhash 806618579, partitions count: 520
added idhash 806618545, partitions count: 521
added idhash 806617321, partitions count: 522
added idhash 806617213, partitions count: 523
added idhash 671683093, partitions count: 524
added idhash 671683057, partitions count: 525
added idhash 671679097, partitions count: 526
added idhash 671678987, partitions count: 527
added idhash 671678953, partitions count: 528
added idhash 671677729, partitions count: 529
added idhash 671677621, partitions count: 530
added idhash 814119292, partitions count: 531
added idhash 814115222, partitions count: 532
added idhash 814115186, partitions count: 533
added idhash 814113964, partitions count: 534
added idhash 814113854, partitions count: 535
added idhash 814113820, partitions count: 536
added idhash 808496846, partitions count: 537
added idhash 808496810, partitions count: 538
added idhash 808492850, partitions count: 539
added idhash 808492740, partitions count: 540
added idhash 808492706, partitions count: 541
added idhash 808491482, partitions count: 542
added idhash 808491374, partitions count: 543
added idhash 806622796, partitions count: 544
added idhash 806622686, partitions count: 545
added idhash 806622652, partitions count: 546
added idhash 806618690, partitions count: 547
added idhash 806618582, partitions count: 548
added idhash 806617324, partitions count: 549
added idhash 671683204, partitions count: 550
added idhash 671683094, partitions count: 551
added idhash 671683060, partitions count: 552
added idhash 671679098, partitions count: 553
added idhash 671678990, partitions count: 554
added idhash 671677732, partitions count: 555
added idhash 814119329, partitions count: 556
added idhash 814119293, partitions count: 557
added idhash 814115333, partitions count: 558
added idhash 814115223, partitions count: 559
added idhash 814115189, partitions count: 560
added idhash 814113965, partitions count: 561
added idhash 814113857, partitions count: 562
added idhash 808496957, partitions count: 563
added idhash 808496847, partitions count: 564
added idhash 808496813, partitions count: 565
added idhash 808492851, partitions count: 566
added idhash 808492743, partitions count: 567
added idhash 808491485, partitions count: 568
max total memory: 686MB
added idhash 806622797, partitions count: 569
added idhash 806622689, partitions count: 570
added idhash 806618693, partitions count: 571
added idhash 671683205, partitions count: 572
added idhash 671683097, partitions count: 573
added idhash 671679101, partitions count: 574
added idhash 667934883, partitions count: 575
added idhash 667934775, partitions count: 576
added idhash 667930779, partitions count: 577
max total memory: 694MB
max total memory: 816MB
done
577 partitions, 12160397 winners, with avg. 21075 winners / partition

generating partition #0
idhash 667929258, starting with 714416 winners (5%)... ......................reached fixpoint... hardest is 22 moves, total 2314562 boards, candidate 252 boards, time: 21s
/-J-K--\
|A     |
|A     |
JA B CDK
|  B CD|
|   REF|
|   REF|
\-Y----/


generating partition #1
idhash 744769861, starting with 10372 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 120755 boards, candidate 3621 boards, time: 1s
/-J-K--\
|  AABC|
|DDEEBC|
J      K
|      |
|   R  |
|FFFR  |
\-Y----/


generating partition #2
idhash 667929259, starting with 436865 winners (3%)... ........................reached fixpoint... hardest is 24 moves, total 3011910 boards, candidate 5327 boards, time: 34s
/-J-K--\
|  A   |
|  A   |
JB A CDK
|B   CD|
|   R E|
|FF R E|
\-Y----/


generating partition #3
idhash 744769860, starting with 22623 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 210069 boards, candidate 10220 boards, time: 2s
/-J-K--\
|  AABC|
|DDEEBC|
J    B K
|      |
|   R  |
|   RFF|
\-Y----/


max total memory: 828MB
generating partition #4
idhash 744769863, starting with 397 winners (0%)... ...............................reached fixpoint... hardest is 31 moves, total 16632 boards, candidate 2266 boards, time: 0s
/-J-K--\
|  AAB |
|CCDDB |
J    B K
|   R  |
|   R  |
|  EEFF|
\-Y----/


generating partition #5
idhash 667929262, starting with 24657 winners (0%)... .............................reached fixpoint... hardest is 29 moves, total 763032 boards, candidate 27945 boards, time: 9s
/-J-K--\
|    A |
|    A |
JB   ACK
|B  R C|
|D  R  |
|D EEFF|
\-Y----/


generating partition #6
idhash 667929260, starting with 80000 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 692359 boards, candidate 108 boards, time: 7s
/-J-K--\
|      |
|      |
JA B CDK
|A B CD|
|   RE |
|FFFRE |
\-Y----/


generating partition #7
idhash 744769859, starting with 75383 winners (0%)... ...........................reached fixpoint... hardest is 27 moves, total 325993 boards, candidate 9010 boards, time: 2s
/-J-K--\
|  AA B|
|CCDD B|
J  E  BK
|  E   |
|  FR  |
|  FR  |
\-Y----/


generating partition #8
idhash 875961133, starting with 1314 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 21492 boards, candidate 0 boards, time: 0s
/-J-K--\
| AAABB|
| R    |
J R    K
|      |
|    CD|
|EEFFCD|
\-Y----/


generating partition #9
idhash 667934808, starting with 1830 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 84288 boards, candidate 2670 boards, time: 0s
/-J-K--\
|      |
|     A|
JB    AK
|B CCDD|
|EEERF |
|   RF |
\-Y----/


generating partition #10
idhash 669808895, starting with 5474 winners (0%)... .......................................reached fixpoint... hardest is 39 moves, total 118225 boards, candidate 13828 boards, time: 1s
/-J-K--\
|  A   |
|  A BB|
J    C K
|DDEECF|
|   R F|
|   R F|
\-Y----/


generating partition #11
idhash 667934809, starting with 1076 winners (0%)... ...............................reached fixpoint... hardest is 31 moves, total 104707 boards, candidate 2249 boards, time: 1s
/-J-K--\
|      |
|      |
JA     K
|A BBCC|
|DDDRE |
|FF RE |
\-Y----/


generating partition #12
idhash 947179248, starting with 27519 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 279949 boards, candidate 15081 boards, time: 2s
/-J-K--\
|AABBCD|
|  EECD|
J    C K
|      |
|   R  |
|   RFF|
\-Y----/


generating partition #13
idhash 947179249, starting with 12582 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 154749 boards, candidate 4784 boards, time: 1s
/-J-K--\
|AABBCD|
|  EECD|
J      K
|      |
|   R  |
|FFFR  |
\-Y----/


generating partition #14
idhash 875961129, starting with 51213 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 112869 boards, candidate 0 boards, time: 0s
/-J-K--\
| AAABB|
| R    |
J R    K
|      |
|  CDEF|
|  CDEF|
\-Y----/


generating partition #15
idhash 667934812, starting with 40 winners (0%)... .............................reached fixpoint... hardest is 29 moves, total 19167 boards, candidate 356 boards, time: 0s
/-J-K--\
|      |
|      |
J      K
| AARBB|
|CCCRD |
|EEFFD |
\-Y----/


generating partition #16
idhash 875961130, starting with 27966 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 116067 boards, candidate 0 boards, time: 0s
/-J-K--\
| AAABB|
| R    |
J R C  K
|   C  |
|  DE  |
|FFDE  |
\-Y----/


generating partition #17
idhash 947179251, starting with 444 winners (0%)... ...............................reached fixpoint... hardest is 31 moves, total 20457 boards, candidate 3067 boards, time: 0s
/-J-K--\
|AABBC |
|  DDC |
J    C K
|   R  |
|   R  |
|  EEFF|
\-Y----/


generating partition #18
idhash 949054778, starting with 3906 winners (0%)... ...............................reached fixpoint... hardest is 31 moves, total 72551 boards, candidate 8876 boards, time: 0s
/-J-K--\
|AABCC |
|  BDDD|
J      K
|EE    |
|   R  |
|FF R  |
\-Y----/


generating partition #19
idhash 947179247, starting with 98886 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 468508 boards, candidate 14795 boards, time: 4s
/-J-K--\
|AABBCD|
|EEF CD|
J  F   K
|  F   |
|   R  |
|   R  |
\-Y----/


generating partition #20
idhash 949054777, starting with 12258 winners (0%)... ................................reached fixpoint... hardest is 32 moves, total 107008 boards, candidate 12762 boards, time: 0s
/-J-K--\
|AABCC |
|  BDDD|
J  E   K
|FFE   |
|   R  |
|   R  |
\-Y----/


generating partition #21
idhash 949054781, starting with 72 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 6228 boards, candidate 783 boards, time: 0s
/-J-K--\
|AABB  |
|   CCC|
J      K
|DD R  |
|   R  |
|EEFF  |
\-Y----/


generating partition #22
idhash 808492739, starting with 27424 winners (0%)... ...................................reached fixpoint... hardest is 35 moves, total 383797 boards, candidate 39829 boards, time: 4s
/-J-K--\
|  ABBB|
|CCA   |
J      K
|DDE   |
|FFER  |
|   R  |
\-Y----/


generating partition #23
idhash 806617213, starting with 2628 winners (0%)... .............................reached fixpoint... hardest is 29 moves, total 159514 boards, candidate 14126 boards, time: 1s
/-J-K--\
|  ABBB|
|  A C |
J    C K
|   R  |
|DD R  |
|EEFF  |
\-Y----/


generating partition #24
idhash 808492743, starting with 180 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 26310 boards, candidate 2486 boards, time: 0s
/-J-K--\
|   AAA|
|  BB  |
J      K
|CC R  |
|DD R  |
|EEFF  |
\-Y----/


generating partition #25
idhash 806617210, starting with 49035 winners (0%)... ...........................................reached fixpoint... hardest is 43 moves, total 662281 boards, candidate 48402 boards, time: 8s
/-J-K--\
| AAAB |
|    B |
J  CRR K
|  C   |
|  D EE|
|FFD   |
\-Y----/


generating partition #26
idhash 808492740, starting with 9894 winners (0%)... ................................reached fixpoint... hardest is 32 moves, total 291600 boards, candidate 26169 boards, time: 4s
/-J-K--\
|  ABBB|
|CCA   |
J      K
|DD    |
|EE R  |
|FF R  |
\-Y----/


generating partition #27
idhash 806617209, starting with 67457 winners (0%)... .............................................reached fixpoint... hardest is 45 moves, total 469082 boards, candidate 38741 boards, time: 4s
/-J-K--\
| AAAB |
|    B |
J  CRR K
|  C   |
|D E FF|
|D E   |
\-Y----/


generating partition #28
idhash 741027161, starting with 20 winners (0%)... ...........................reached fixpoint... hardest is 27 moves, total 5164 boards, candidate 389 boards, time: 0s
/-J-K--\
|  AA  |
|   BBB|
J      K
|CCDD  |
|EE RFF|
|   R  |
\-Y----/


generating partition #29
idhash 671677729, starting with 1548 winners (0%)... ...................................reached fixpoint... hardest is 35 moves, total 75726 boards, candidate 7937 boards, time: 0s
/-J-K--\
|    A |
| BBBA |
J    C K
|    C |
| DDREE|
|   RFF|
\-Y----/


generating partition #30
