generating boards
board:
/-J----\
|      |
Y RR   |
|      J
|      |
|      |
|      |
\------/

2cars: 4, 3cars: 3
added idhash 739151558, partitions count: 243
added idhash 739148858, partitions count: 244
added idhash 739148822, partitions count: 245
added idhash 739148782, partitions count: 246
added idhash 739148746, partitions count: 247
added idhash 739148784, partitions count: 248
added idhash 739148820, partitions count: 249
added idhash 739147487, partitions count: 250
added idhash 739150227, partitions count: 251
added idhash 739150191, partitions count: 252
added idhash 739152852, partitions count: 253
added idhash 739151520, partitions count: 254
added idhash 739151484, partitions count: 255
added idhash 739151483, partitions count: 256
added idhash 739148856, partitions count: 257
added idhash 739148748, partitions count: 258
added idhash 739150262, partitions count: 259
added idhash 739150152, partitions count: 260
added idhash 739150118, partitions count: 261
added idhash 739147526, partitions count: 262
added idhash 739147416, partitions count: 263
added idhash 739147488, partitions count: 264
added idhash 739147454, partitions count: 265
added idhash 739147524, partitions count: 266
added idhash 739147414, partitions count: 267
added idhash 739147380, partitions count: 268
added idhash 739150264, partitions count: 269
added idhash 739150154, partitions count: 270
added idhash 739150226, partitions count: 271
added idhash 739150192, partitions count: 272
added idhash 739147490, partitions count: 273
added idhash 739152891, partitions count: 274
added idhash 739152927, partitions count: 275
added idhash 739152965, partitions count: 276
added idhash 739152929, partitions count: 277
added idhash 739151596, partitions count: 278
added idhash 739151560, partitions count: 279
added idhash 739151633, partitions count: 280
added idhash 739151523, partitions count: 281
added idhash 739151595, partitions count: 282
added idhash 739151561, partitions count: 283
added idhash 739148859, partitions count: 284
added idhash 739148783, partitions count: 285
added idhash 739148895, partitions count: 286
added idhash 739148823, partitions count: 287
added idhash 739150228, partitions count: 288
added idhash 883460511, partitions count: 289
added idhash 883457847, partitions count: 290
added idhash 883457775, partitions count: 291
added idhash 883457773, partitions count: 292
added idhash 883461880, partitions count: 293
added idhash 883459216, partitions count: 294
added idhash 883459144, partitions count: 295
added idhash 883459142, partitions count: 296
added idhash 883460585, partitions count: 297
added idhash 883460513, partitions count: 298
added idhash 883457849, partitions count: 299
added idhash 883457810, partitions count: 300
added idhash 883457774, partitions count: 301
added idhash 883460548, partitions count: 302
added idhash 883460512, partitions count: 303
added idhash 883457884, partitions count: 304
added idhash 883457812, partitions count: 305
added idhash 883457776, partitions count: 306
added idhash 883457848, partitions count: 307
added idhash 883463323, partitions count: 308
added idhash 883463251, partitions count: 309
added idhash 883463249, partitions count: 310
added idhash 883461954, partitions count: 311
added idhash 883461882, partitions count: 312
added idhash 883459218, partitions count: 313
added idhash 883461917, partitions count: 314
added idhash 883461881, partitions count: 315
added idhash 883459253, partitions count: 316
added idhash 883459181, partitions count: 317
added idhash 883459145, partitions count: 318
added idhash 883459217, partitions count: 319
added idhash 883459179, partitions count: 320
added idhash 883459143, partitions count: 321
added idhash 883457886, partitions count: 322
added idhash 883460622, partitions count: 323
added idhash 883460550, partitions count: 324
added idhash 883460514, partitions count: 325
added idhash 883460586, partitions count: 326
added idhash 883457850, partitions count: 327
added idhash 883457921, partitions count: 328
added idhash 883457811, partitions count: 329
added idhash 883457777, partitions count: 330
added idhash 883460659, partitions count: 331
added idhash 883460549, partitions count: 332
added idhash 883460515, partitions count: 333
added idhash 883457923, partitions count: 334
added idhash 883457813, partitions count: 335
added idhash 883457885, partitions count: 336
added idhash 883457851, partitions count: 337
added idhash 877838028, partitions count: 338
added idhash 877835364, partitions count: 339
added idhash 877835292, partitions count: 340
added idhash 877835290, partitions count: 341
added idhash 877839397, partitions count: 342
added idhash 877836733, partitions count: 343
added idhash 877836661, partitions count: 344
added idhash 877836659, partitions count: 345
added idhash 877838102, partitions count: 346
added idhash 877838030, partitions count: 347
added idhash 877835366, partitions count: 348
added idhash 877838065, partitions count: 349
added idhash 877838029, partitions count: 350
added idhash 877835329, partitions count: 351
added idhash 877835293, partitions count: 352
added idhash 877835365, partitions count: 353
added idhash 877835327, partitions count: 354
added idhash 877835291, partitions count: 355
added idhash 877835401, partitions count: 356
added idhash 877840840, partitions count: 357
added idhash 877840768, partitions count: 358
added idhash 877840766, partitions count: 359
added idhash 877839471, partitions count: 360
added idhash 877839399, partitions count: 361
added idhash 877836735, partitions count: 362
added idhash 877839434, partitions count: 363
added idhash 877839398, partitions count: 364
added idhash 877836770, partitions count: 365
added idhash 877836698, partitions count: 366
added idhash 877836662, partitions count: 367
added idhash 877836734, partitions count: 368
added idhash 877836696, partitions count: 369
added idhash 877836660, partitions count: 370
added idhash 877835403, partitions count: 371
added idhash 877838139, partitions count: 372
added idhash 877838067, partitions count: 373
added idhash 877838031, partitions count: 374
added idhash 877838103, partitions count: 375
added idhash 877835367, partitions count: 376
added idhash 877835438, partitions count: 377
added idhash 877835328, partitions count: 378
added idhash 877835294, partitions count: 379
added idhash 877838176, partitions count: 380
added idhash 877838066, partitions count: 381
added idhash 877838032, partitions count: 382
added idhash 877835440, partitions count: 383
added idhash 877835330, partitions count: 384
added idhash 877835402, partitions count: 385
added idhash 877835368, partitions count: 386
added idhash 877840842, partitions count: 387
added idhash 877840805, partitions count: 388
added idhash 877840841, partitions count: 389
added idhash 877840803, partitions count: 390
added idhash 877840767, partitions count: 391
added idhash 877840877, partitions count: 392
added idhash 877840769, partitions count: 393
added idhash 877836772, partitions count: 394
added idhash 877839508, partitions count: 395
added idhash 877839436, partitions count: 396
added idhash 877839400, partitions count: 397
added idhash 877839472, partitions count: 398
added idhash 877836736, partitions count: 399
added idhash 877839545, partitions count: 400
added idhash 877839435, partitions count: 401
added idhash 877839401, partitions count: 402
added idhash 877836809, partitions count: 403
added idhash 877836699, partitions count: 404
added idhash 877836771, partitions count: 405
added idhash 877836737, partitions count: 406
added idhash 877836807, partitions count: 407
added idhash 877836697, partitions count: 408
added idhash 877836663, partitions count: 409
added idhash 877835404, partitions count: 410
added idhash 877838178, partitions count: 411
added idhash 877838068, partitions count: 412
added idhash 877838140, partitions count: 413
added idhash 877838106, partitions count: 414
added idhash 881583612, partitions count: 415
added idhash 881584981, partitions count: 416
added idhash 881586350, partitions count: 417
added idhash 881583686, partitions count: 418
added idhash 881583614, partitions count: 419
added idhash 881583649, partitions count: 420
added idhash 881583613, partitions count: 421
added idhash 881589088, partitions count: 422
added idhash 881587719, partitions count: 423
added idhash 881585055, partitions count: 424
added idhash 881584983, partitions count: 425
added idhash 881585018, partitions count: 426
added idhash 881584982, partitions count: 427
added idhash 881583723, partitions count: 428
added idhash 881583651, partitions count: 429
added idhash 881583615, partitions count: 430
added idhash 881586387, partitions count: 431
added idhash 881586351, partitions count: 432
added idhash 881583687, partitions count: 433
added idhash 881583760, partitions count: 434
added idhash 881583650, partitions count: 435
added idhash 881583616, partitions count: 436
added idhash 881589162, partitions count: 437
added idhash 881589090, partitions count: 438
added idhash 881589125, partitions count: 439
added idhash 881589089, partitions count: 440
added idhash 881585092, partitions count: 441
added idhash 881585020, partitions count: 442
added idhash 881584984, partitions count: 443
added idhash 881587756, partitions count: 444
added idhash 881587720, partitions count: 445
added idhash 881585056, partitions count: 446
added idhash 881585129, partitions count: 447
added idhash 881585019, partitions count: 448
added idhash 881584985, partitions count: 449
added idhash 881583762, partitions count: 450
added idhash 881583652, partitions count: 451
added idhash 881583724, partitions count: 452
added idhash 881586498, partitions count: 453
added idhash 881586388, partitions count: 454
added idhash 881586354, partitions count: 455
added idhash 881583690, partitions count: 456
added idhash 881583761, partitions count: 457
added idhash 881583653, partitions count: 458
added idhash 877835439, partitions count: 459
added idhash 877835331, partitions count: 460
added idhash 877838177, partitions count: 461
added idhash 877838069, partitions count: 462
added idhash 877835441, partitions count: 463
added idhash 877835405, partitions count: 464
added idhash 742898436, partitions count: 465
added idhash 742895772, partitions count: 466
added idhash 742895700, partitions count: 467
added idhash 742895698, partitions count: 468
added idhash 742899805, partitions count: 469
added idhash 742897141, partitions count: 470
added idhash 742897069, partitions count: 471
added idhash 742897067, partitions count: 472
added idhash 742898510, partitions count: 473
added idhash 742898438, partitions count: 474
added idhash 742895774, partitions count: 475
added idhash 742898473, partitions count: 476
added idhash 742898437, partitions count: 477
added idhash 742895737, partitions count: 478
added idhash 742895701, partitions count: 479
added idhash 742895773, partitions count: 480
added idhash 742895735, partitions count: 481
added idhash 742895699, partitions count: 482
added idhash 742895809, partitions count: 483
added idhash 742901248, partitions count: 484
added idhash 742901176, partitions count: 485
added idhash 742901174, partitions count: 486
added idhash 742899879, partitions count: 487
added idhash 742899807, partitions count: 488
added idhash 742897143, partitions count: 489
added idhash 742899842, partitions count: 490
added idhash 742899806, partitions count: 491
added idhash 742897178, partitions count: 492
added idhash 742897106, partitions count: 493
added idhash 742897070, partitions count: 494
added idhash 742897142, partitions count: 495
added idhash 742897104, partitions count: 496
added idhash 742897068, partitions count: 497
added idhash 742895811, partitions count: 498
added idhash 742898547, partitions count: 499
added idhash 742898475, partitions count: 500
added idhash 742898439, partitions count: 501
added idhash 742898511, partitions count: 502
added idhash 742895775, partitions count: 503
added idhash 742895846, partitions count: 504
added idhash 742895736, partitions count: 505
added idhash 742895702, partitions count: 506
added idhash 742898584, partitions count: 507
added idhash 742898474, partitions count: 508
added idhash 742898440, partitions count: 509
added idhash 742895848, partitions count: 510
added idhash 742895738, partitions count: 511
added idhash 742895810, partitions count: 512
added idhash 742895776, partitions count: 513
added idhash 742901250, partitions count: 514
added idhash 742901213, partitions count: 515
added idhash 742901249, partitions count: 516
added idhash 742901211, partitions count: 517
added idhash 742901175, partitions count: 518
added idhash 742901285, partitions count: 519
added idhash 742901177, partitions count: 520
added idhash 742897180, partitions count: 521
added idhash 742899916, partitions count: 522
added idhash 742899844, partitions count: 523
added idhash 742899808, partitions count: 524
added idhash 742899880, partitions count: 525
added idhash 742897144, partitions count: 526
added idhash 742899953, partitions count: 527
added idhash 742899843, partitions count: 528
added idhash 742899809, partitions count: 529
added idhash 742897217, partitions count: 530
added idhash 742897107, partitions count: 531
added idhash 742897179, partitions count: 532
added idhash 742897145, partitions count: 533
added idhash 742897215, partitions count: 534
added idhash 742897105, partitions count: 535
added idhash 742897071, partitions count: 536
added idhash 742895812, partitions count: 537
added idhash 742898586, partitions count: 538
added idhash 742898476, partitions count: 539
added idhash 742898548, partitions count: 540
added idhash 742898514, partitions count: 541
added idhash 742895847, partitions count: 542
added idhash 742895739, partitions count: 543
added idhash 742898585, partitions count: 544
added idhash 742898477, partitions count: 545
added idhash 742895849, partitions count: 546
added idhash 742895813, partitions count: 547
added idhash 739152889, partitions count: 548
added idhash 739152853, partitions count: 549
added idhash 739152963, partitions count: 550
added idhash 739152855, partitions count: 551
added idhash 739151631, partitions count: 552
added idhash 739151521, partitions count: 553
added idhash 739151487, partitions count: 554
added idhash 739148785, partitions count: 555
added idhash 739148857, partitions count: 556
added idhash 739148893, partitions count: 557
added idhash 739148749, partitions count: 558
added idhash 739147525, partitions count: 559
added idhash 739147417, partitions count: 560
added idhash 739150263, partitions count: 561
added idhash 739150155, partitions count: 562
added idhash 739147527, partitions count: 563
added idhash 739147491, partitions count: 564
added idhash 739150265, partitions count: 565
added idhash 739150229, partitions count: 566
max total memory: 252MB
max total memory: 303MB
max total memory: 330MB
max total memory: 330MB
max total memory: 353MB
max total memory: 355MB
max total memory: 418MB
max total memory: 418MB
max total memory: 450MB
max total memory: 451MB
max total memory: 486MB
max total memory: 527MB
max total memory: 561MB
max total memory: 565MB
max total memory: 602MB
max total memory: 603MB
max total memory: 648MB
max total memory: 700MB
max total memory: 747MB
max total memory: 751MB
max total memory: 804MB
max total memory: 805MB
added idhash 675428714, partitions count: 567
added idhash 675428642, partitions count: 568
added idhash 675428640, partitions count: 569
added idhash 675425978, partitions count: 570
added idhash 675425976, partitions count: 571
added idhash 675425904, partitions count: 572
added idhash 675425902, partitions count: 573
added idhash 675430083, partitions count: 574
added idhash 675430011, partitions count: 575
added idhash 675427347, partitions count: 576
added idhash 675427271, partitions count: 577
added idhash 675427345, partitions count: 578
added idhash 675427273, partitions count: 579
added idhash 675428716, partitions count: 580
added idhash 675428679, partitions count: 581
added idhash 675428751, partitions count: 582
added idhash 675428715, partitions count: 583
added idhash 675428643, partitions count: 584
added idhash 675428677, partitions count: 585
added idhash 675428641, partitions count: 586
added idhash 675425979, partitions count: 587
added idhash 675425941, partitions count: 588
added idhash 675425905, partitions count: 589
added idhash 675425977, partitions count: 590
added idhash 675425939, partitions count: 591
added idhash 675425903, partitions count: 592
added idhash 675426015, partitions count: 593
added idhash 675431454, partitions count: 594
added idhash 675431452, partitions count: 595
added idhash 675431380, partitions count: 596
added idhash 675430085, partitions count: 597
added idhash 675430120, partitions count: 598
added idhash 675430048, partitions count: 599
added idhash 675430012, partitions count: 600
added idhash 675430084, partitions count: 601
added idhash 675427384, partitions count: 602
added idhash 675427348, partitions count: 603
added idhash 675427308, partitions count: 604
added idhash 675427272, partitions count: 605
added idhash 675427310, partitions count: 606
added idhash 675427346, partitions count: 607
added idhash 675426013, partitions count: 608
added idhash 675428753, partitions count: 609
added idhash 675428717, partitions count: 610
added idhash 675431378, partitions count: 611
added idhash 675430046, partitions count: 612
added idhash 675430010, partitions count: 613
added idhash 675430009, partitions count: 614
added idhash 675427382, partitions count: 615
added idhash 675427274, partitions count: 616
added idhash 675428788, partitions count: 617
added idhash 675428678, partitions count: 618
added idhash 675428644, partitions count: 619
added idhash 675426052, partitions count: 620
added idhash 675425942, partitions count: 621
added idhash 675426014, partitions count: 622
added idhash 675425980, partitions count: 623
added idhash 675426050, partitions count: 624
added idhash 675425940, partitions count: 625
added idhash 675425906, partitions count: 626
added idhash 675428790, partitions count: 627
added idhash 675428680, partitions count: 628
added idhash 675428752, partitions count: 629
added idhash 675428718, partitions count: 630
added idhash 675426016, partitions count: 631
added idhash 675431417, partitions count: 632
added idhash 675431453, partitions count: 633
added idhash 675431491, partitions count: 634
added idhash 675431455, partitions count: 635
added idhash 675430122, partitions count: 636
added idhash 675430086, partitions count: 637
added idhash 675430159, partitions count: 638
added idhash 675430049, partitions count: 639
added idhash 675430121, partitions count: 640
added idhash 675430087, partitions count: 641
added idhash 675427385, partitions count: 642
added idhash 675427309, partitions count: 643
added idhash 675427421, partitions count: 644
added idhash 675427349, partitions count: 645
max total memory: 924MB
added idhash 675428754, partitions count: 646
added idhash 675431415, partitions count: 647
added idhash 675431379, partitions count: 648
added idhash 675431489, partitions count: 649
added idhash 675431381, partitions count: 650
added idhash 675430157, partitions count: 651
added idhash 675430047, partitions count: 652
added idhash 675430013, partitions count: 653
added idhash 675427311, partitions count: 654
added idhash 675427383, partitions count: 655
added idhash 675427419, partitions count: 656
added idhash 675427275, partitions count: 657
added idhash 675426051, partitions count: 658
added idhash 675425943, partitions count: 659
added idhash 675428789, partitions count: 660
added idhash 675428681, partitions count: 661
added idhash 675426053, partitions count: 662
added idhash 675426017, partitions count: 663
added idhash 675428791, partitions count: 664
added idhash 675428755, partitions count: 665
max total memory: 925MB
added idhash 669807600, partitions count: 666
added idhash 669807528, partitions count: 667
added idhash 669804864, partitions count: 668
added idhash 669804788, partitions count: 669
added idhash 669804862, partitions count: 670
added idhash 669804790, partitions count: 671
added idhash 669806233, partitions count: 672
added idhash 669806231, partitions count: 673
added idhash 669806159, partitions count: 674
added idhash 669806157, partitions count: 675
added idhash 669803495, partitions count: 676
added idhash 669803493, partitions count: 677
added idhash 669803421, partitions count: 678
added idhash 669803419, partitions count: 679
added idhash 669806196, partitions count: 680
added idhash 669806268, partitions count: 681
added idhash 669806232, partitions count: 682
added idhash 669806160, partitions count: 683
added idhash 669806194, partitions count: 684
added idhash 669806158, partitions count: 685
added idhash 669803532, partitions count: 686
added idhash 669803496, partitions count: 687
added idhash 669803458, partitions count: 688
added idhash 669803494, partitions count: 689
added idhash 669803456, partitions count: 690
added idhash 669803420, partitions count: 691
added idhash 669808971, partitions count: 692
added idhash 669808969, partitions count: 693
added idhash 669808897, partitions count: 694
added idhash 669807602, partitions count: 695
added idhash 669807637, partitions count: 696
added idhash 669807565, partitions count: 697
added idhash 669807529, partitions count: 698
added idhash 669807601, partitions count: 699
added idhash 669804901, partitions count: 700
added idhash 669804865, partitions count: 701
added idhash 669804825, partitions count: 702
added idhash 669804789, partitions count: 703
added idhash 669804827, partitions count: 704
added idhash 669804863, partitions count: 705
added idhash 669806270, partitions count: 706
added idhash 669806234, partitions count: 707
added idhash 669803422, partitions count: 708
added idhash 669806307, partitions count: 709
added idhash 669806197, partitions count: 710
added idhash 669806269, partitions count: 711
added idhash 669806235, partitions count: 712
added idhash 669806195, partitions count: 713
added idhash 669806305, partitions count: 714
added idhash 669806161, partitions count: 715
added idhash 669804791, partitions count: 716
added idhash 669803569, partitions count: 717
added idhash 669803459, partitions count: 718
added idhash 669803497, partitions count: 719
added idhash 669803457, partitions count: 720
added idhash 669803423, partitions count: 721
added idhash 669803533, partitions count: 722
added idhash 669808934, partitions count: 723
added idhash 669808970, partitions count: 724
added idhash 669809008, partitions count: 725
added idhash 669808972, partitions count: 726
added idhash 669807639, partitions count: 727
added idhash 669807603, partitions count: 728
added idhash 669807676, partitions count: 729
added idhash 669807566, partitions count: 730
added idhash 669807638, partitions count: 731
added idhash 669807604, partitions count: 732
added idhash 669804902, partitions count: 733
added idhash 669804826, partitions count: 734
added idhash 669804938, partitions count: 735
added idhash 669804866, partitions count: 736
added idhash 669804899, partitions count: 737
added idhash 669803531, partitions count: 738
added idhash 669803567, partitions count: 739
added idhash 669806271, partitions count: 740
added idhash 669808932, partitions count: 741
added idhash 669808896, partitions count: 742
added idhash 669808895, partitions count: 743
added idhash 669809006, partitions count: 744
added idhash 669808898, partitions count: 745
added idhash 669807674, partitions count: 746
added idhash 669807564, partitions count: 747
added idhash 669807563, partitions count: 748
added idhash 669807530, partitions count: 749
added idhash 669807527, partitions count: 750
added idhash 669807526, partitions count: 751
added idhash 669804828, partitions count: 752
added idhash 669804900, partitions count: 753
added idhash 669804936, partitions count: 754
added idhash 669804792, partitions count: 755
added idhash 669806306, partitions count: 756
added idhash 669806198, partitions count: 757
added idhash 669803570, partitions count: 758
added idhash 669803534, partitions count: 759
added idhash 669803568, partitions count: 760
added idhash 669803460, partitions count: 761
added idhash 669806308, partitions count: 762
added idhash 669806272, partitions count: 763
added idhash 669809045, partitions count: 764
added idhash 669808973, partitions count: 765
added idhash 669809009, partitions count: 766
added idhash 669807640, partitions count: 767
added idhash 669807677, partitions count: 768
added idhash 669807641, partitions count: 769
max total memory: 977MB
added idhash 669803530, partitions count: 770
max total memory: 1080MB
added idhash 814116554, partitions count: 771
added idhash 814113890, partitions count: 772
added idhash 814113818, partitions count: 773
added idhash 814113816, partitions count: 774
added idhash 814117923, partitions count: 775
added idhash 814115259, partitions count: 776
added idhash 814115187, partitions count: 777
added idhash 814115185, partitions count: 778
added idhash 814116628, partitions count: 779
added idhash 814116556, partitions count: 780
added idhash 814113892, partitions count: 781
added idhash 814116591, partitions count: 782
added idhash 814116555, partitions count: 783
added idhash 814113855, partitions count: 784
added idhash 814113819, partitions count: 785
added idhash 814113891, partitions count: 786
added idhash 814113853, partitions count: 787
added idhash 814113817, partitions count: 788
added idhash 814113927, partitions count: 789
added idhash 814119366, partitions count: 790
added idhash 814119294, partitions count: 791
added idhash 814119292, partitions count: 792
added idhash 814117997, partitions count: 793
added idhash 814117925, partitions count: 794
added idhash 814115261, partitions count: 795
added idhash 814117960, partitions count: 796
added idhash 814117924, partitions count: 797
