generating boards
board:
/J-----\
Y RR   |
|      |
|      J
|      |
|      |
|      |
\------/

2cars: 7, 3cars: 0
idhash 947179251, starting with 78096 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 132021 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A CDD|
|EE C  J
|      |
|      |
|  FFGG|
\------/


generating partition #13
idhash 952801879, starting with 4254 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 6606 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| ACCDD|
|      J
|      |
|  EEFF|
|    GG|
\------/


generating partition #14
idhash 737273219, starting with 176480 winners (1%)... ................reached fixpoint... hardest is 16 moves, total 910135 boards, candidate 0 boards, time: 9s
/J-----\
Y ARR B|
| A   B|
|CC D  J
|   D  |
|   E  |
| FFEGG|
\------/


generating partition #15
idhash 737274736, starting with 28548 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 128000 boards, candidate 0 boards, time: 1s
/J-----\
Y A  RR|
| A    |
| B    J
| B  CC|
|DDEE  |
|  FFGG|
\------/


generating partition #16
idhash 947180657, starting with 19230 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 30570 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A  CC|
|      J
|    DD|
|    EE|
|  FFGG|
\------/


generating partition #17
idhash 947179247, starting with 297811 winners (1%)... ...........reached fixpoint... hardest is 11 moves, total 544486 boards, candidate 0 boards, time: 4s
/J-----\
Y ARRBB|
| ACCDE|
|FFGGDEJ
|      |
|      |
|      |
\------/


generating partition #18
idhash 737273216, starting with 547448 winners (3%)... ..................reached fixpoint... hardest is 18 moves, total 2962899 boards, candidate 0 boards, time: 35s
/J-----\
Y ARR B|
| AC  B|
|DDCE  J
|   E  |
|   F  |
|   FGG|
\------/


max total memory: 1110MB
generating partition #19
idhash 952803103, starting with 4470 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 6930 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| ACCDD|
|      J
|    EE|
|      |
|  FFGG|
\------/


generating partition #20
idhash 952803100, starting with 45294 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 71391 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| ACCDD|
|EE    J
|    FF|
|      |
|    GG|
\------/


generating partition #21
idhash 952803099, starting with 60257 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 97026 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| ACCDD|
|EEFF  J
|    GG|
|      |
|      |
\------/


generating partition #22
idhash 744771376, starting with 15600 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 66660 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| ABBCC|
| D    J
| D  EE|
|FFGG  |
|      |
\------/


generating partition #23
idhash 744771377, starting with 8820 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 36780 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| ABBCC|
|      J
|    DD|
|  EEFF|
|    GG|
\------/


generating partition #24
idhash 945306496, starting with 47326 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 79593 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
| C    J
| C  DD|
|EE    |
|  FFGG|
\------/


generating partition #25
idhash 947180617, starting with 249558 winners (1%)... ........reached fixpoint... hardest is 8 moves, total 425826 boards, candidate 0 boards, time: 2s
/J-----\
Y ARRBB|
| A CDD|
|EE C  J
|   FF |
|      |
|    GG|
\------/


generating partition #26
idhash 952807243, starting with 3534 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 5526 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| ACCDD|
|      J
|  EEFF|
|    GG|
|      |
\------/


generating partition #27
idhash 947180616, starting with 253510 winners (1%)... ...........reached fixpoint... hardest is 11 moves, total 449619 boards, candidate 0 boards, time: 3s
/J-----\
Y ARRBB|
| ACDEE|
|FFCD  J
|  GG  |
|      |
|      |
\------/


generating partition #28
idhash 945310566, starting with 8944 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 15252 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
|CC    J
|  DDEE|
|      |
|  FFGG|
\------/


generating partition #29
idhash 744769900, starting with 26544 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 111636 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| ABBCC|
| D    J
| D    |
|EE    |
|  FFGG|
\------/


generating partition #30
idhash 945310563, starting with 45839 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 82191 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A C  |
|DD C  J
|EEFF  |
|      |
|    GG|
\------/


generating partition #31
idhash 744769897, starting with 124896 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 538877 boards, candidate 0 boards, time: 4s
/J-----\
Y A  RR|
| ABBCC|
| D    J
| D    |
|EE F  |
|   FGG|
\------/


generating partition #32
idhash 945310562, starting with 45127 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 84702 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A  C |
|DDEEC J
|  FFGG|
|      |
|      |
\------/


generating partition #33
idhash 947180620, starting with 45804 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 75156 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A  CC|
|DD    J
|    EE|
|      |
|  FFGG|
\------/


generating partition #34
idhash 744769896, starting with 96215 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 427804 boards, candidate 0 boards, time: 3s
/J-----\
Y A  RR|
| ABBCC|
| DEE  J
| D    |
|FF G  |
|   G  |
\------/


generating partition #35
idhash 737273253, starting with 520912 winners (3%)... ....................reached fixpoint... hardest is 20 moves, total 2740319 boards, candidate 0 boards, time: 31s
/J-----\
Y ARR  |
| A    |
| B C  J
| B C  |
|DD E F|
| GGE F|
\------/


generating partition #36
idhash 744775483, starting with 1680 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 7080 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| ABBCC|
|      J
|  DDEE|
|  FFGG|
|      |
\------/


generating partition #37
idhash 737273252, starting with 278698 winners (1%)... ................................reached fixpoint... hardest is 32 moves, total 1568555 boards, candidate 347 boards, time: 17s
/J-----\
YARR   |
|A     |
|BBCDD J
|  C   |
|EEF G |
|  F G |
\------/


generating partition #38
idhash 737278839, starting with 21140 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 102874 boards, candidate 0 boards, time: 0s
/J-----\
Y A RR |
| A B  |
|CC B  J
|DDEE  |
|FFGG  |
|      |
\------/


generating partition #39
idhash 737278840, starting with 22908 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 104000 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A    |
| B    J
| BCCDD|
|EEFF  |
|    GG|
\------/


generating partition #40
idhash 737273256, starting with 178927 winners (1%)... ..................reached fixpoint... hardest is 18 moves, total 885378 boards, candidate 0 boards, time: 9s
/J-----\
Y ARR  |
| A    |
| B C  J
| B C  |
|DD E  |
| FFEGG|
\------/


generating partition #41
idhash 737278843, starting with 2712 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 11712 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   A  |
|      J
|  BBCC|
|  DDEE|
|  FFGG|
\------/


generating partition #42
idhash 739152853, starting with 99995 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 458769 boards, candidate 0 boards, time: 3s
/J-----\
Y A  RR|
| A BCC|
|DD B  J
|EEFF  |
|      |
|    GG|
\------/


generating partition #43
idhash 945305124, starting with 255037 winners (1%)... ...........reached fixpoint... hardest is 11 moves, total 477555 boards, candidate 0 boards, time: 3s
/J-----\
Y ARRBB|
| ACD  |
|EECD  J
|      |
|  FF  |
|    GG|
\------/


generating partition #44
idhash 952807206, starting with 8776 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 13902 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| ACCDD|
|EE    J
|  FFGG|
|      |
|      |
\------/


generating partition #45
idhash 952807207, starting with 3750 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 5850 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| ACCDD|
|      J
|  EEFF|
|      |
|    GG|
\------/


generating partition #46
idhash 739152852, starting with 96716 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 458607 boards, candidate 0 boards, time: 3s
/J-----\
Y ARR  |
| ABB  |
|CC D  J
| EEDFF|
|   G  |
|   G  |
\------/


generating partition #47
idhash 952803137, starting with 17785 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 27615 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| ACCDD|
|      J
|    EE|
|    FF|
|    GG|
\------/


generating partition #48
idhash 952803136, starting with 38750 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 61335 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| ACCDD|
| E    J
| E  FF|
|GG    |
|      |
\------/


generating partition #49
idhash 945305127, starting with 70980 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 124986 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
| C    J
| C    |
|DD E  |
| FFEGG|
\------/


generating partition #50
idhash 739148786, starting with 107185 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 468910 boards, candidate 0 boards, time: 3s
/J-----\
Y A  RR|
| A  BB|
| C    J
| C  DD|
|EE    |
|  FFGG|
\------/


generating partition #51
idhash 945305123, starting with 163665 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 327433 boards, candidate 0 boards, time: 2s
/J-----\
Y ARRBB|
| AC   |
|DDC   J
|      |
|EFFG  |
|E  G  |
\------/


generating partition #52
idhash 945306603, starting with 36538 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 66876 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
| C    J
| C  DD|
|EEFFG |
|    G |
\------/


generating partition #53
idhash 737278732, starting with 24804 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 112032 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A    |
| B    J
| BCCDD|
|EE    |
|  FFGG|
\------/


generating partition #54
idhash 945306607, starting with 4744 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 7656 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
|      J
|    CC|
|  DDEE|
|  FFGG|
\------/


generating partition #55
idhash 739152856, starting with 19948 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 88288 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A  BB|
|CC    J
|  DDEE|
|      |
|  FFGG|
\------/


generating partition #56
idhash 737278729, starting with 116386 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 556168 boards, candidate 0 boards, time: 5s
/J-----\
Y A  RR|
| A B  |
|CC B  J
|DDEE  |
|   FF |
|    GG|
\------/


max total memory: 1116MB
generating partition #57
idhash 737278728, starting with 93307 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 473355 boards, candidate 0 boards, time: 3s
/J-----\
Y   ARR|
|   AB |
|CCDDB J
|  EEFF|
|    GG|
|      |
\------/


generating partition #58
idhash 945306604, starting with 40192 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 68298 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
| C    J
| C  DD|
|EEFF  |
|    GG|
\------/


generating partition #59
idhash 947184723, starting with 46569 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 80055 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A CDD|
|EE C  J
|FFGG  |
|      |
|      |
\------/


generating partition #60
idhash 947184724, starting with 36900 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 61110 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A  CC|
|DD    J
|  EEFF|
|      |
|    GG|
\------/


generating partition #61
idhash 947184727, starting with 3852 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 6192 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A  CC|
|      J
|  DDEE|
|      |
|  FFGG|
\------/


generating partition #62
idhash 739148783, starting with 504993 winners (2%)... ............reached fixpoint... hardest is 12 moves, total 2304027 boards, candidate 0 boards, time: 22s
/J-----\
Y A  RR|
| A  BB|
| C    J
| CDD  |
|EE F  |
|   FGG|
\------/


generating partition #63
idhash 739148782, starting with 398775 winners (2%)... ....................reached fixpoint... hardest is 20 moves, total 1905196 boards, candidate 0 boards, time: 17s
/J-----\
Y ARR  |
| ABB  |
| C D  J
| C DEE|
|FF G  |
|   G  |
\------/


generating partition #64
idhash 945305090, starting with 80800 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 148923 boards, candidate 0 boards, time: 1s
/J-----\
Y ARRBB|
| ACD  |
|EECD  J
|      |
|      |
|  FFGG|
\------/


generating partition #65
idhash 737274625, starting with 152925 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 722063 boards, candidate 0 boards, time: 6s
/J-----\
Y A  RR|
| A    |
| B    J
| BCC  |
|DD E  |
| FFEGG|
\------/


generating partition #66
idhash 739152893, starting with 9720 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 41580 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   ABB|
|      J
|  CCDD|
|    EE|
|  FFGG|
\------/


generating partition #67
idhash 947179395, starting with 38148 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 66801 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A  CC|
| D    J
| D    |
|EEFF G|
|     G|
\------/


generating partition #68
idhash 739152890, starting with 85285 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 376810 boards, candidate 0 boards, time: 3s
/J-----\
Y A  RR|
| A  BB|
| C    J
| CDDEE|
|FF    |
|    GG|
\------/


generating partition #69
idhash 947179396, starting with 41604 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 68649 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A  CC|
| D    J
| D    |
|EEFF  |
|    GG|
\------/


generating partition #70
idhash 739152889, starting with 89404 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 412175 boards, candidate 0 boards, time: 3s
/J-----\
Y A  RR|
| A BCC|
|DD B  J
|EEFF  |
|   GG |
|      |
\------/


generating partition #71
idhash 947179399, starting with 4852 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 7692 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A  CC|
|      J
|      |
|  DDEE|
|  FFGG|
\------/


generating partition #72
idhash 739148749, starting with 131925 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 600015 boards, candidate 0 boards, time: 5s
/J-----\
Y A BRR|
| A BCC|
|DD    J
|   EE |
|      |
|  FFGG|
\------/


generating partition #73
idhash 947184761, starting with 16230 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 26070 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A  CC|
|      J
|  DDEE|
|    FF|
|    GG|
\------/


generating partition #74
idhash 947184760, starting with 34104 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 56709 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A  CC|
| D    J
| DEEFF|
|GG    |
|      |
\------/


generating partition #75
idhash 739148745, starting with 453950 winners (2%)... ...................reached fixpoint... hardest is 19 moves, total 2212544 boards, candidate 0 boards, time: 21s
/J-----\
Y ARR B|
| ACC B|
|DD E  J
| FFE  |
|   G  |
|   G  |
\------/


generating partition #76
idhash 739148746, starting with 536770 winners (3%)... ................reached fixpoint... hardest is 16 moves, total 2532262 boards, candidate 0 boards, time: 24s
/J-----\
Y ARR  |
| ABB  |
|CC D  J
|   DEE|
|   F  |
|   FGG|
\------/


generating partition #77
idhash 952801767, starting with 56075 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 90606 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| ACCDD|
| E    J
| E    |
|FF G  |
|   G  |
\------/


generating partition #78
idhash 737274622, starting with 545798 winners (3%)... ...................reached fixpoint... hardest is 19 moves, total 2734386 boards, candidate 0 boards, time: 28s
/J-----\
Y ARR  |
| A B  |
| C B  J
| CDD  |
|EE F  |
|   FGG|
\------/


generating partition #79
idhash 737274621, starting with 357681 winners (2%)... ...........................reached fixpoint... hardest is 27 moves, total 1907796 boards, candidate 104 boards, time: 19s
/J-----\
Y   ARR|
|   A  |
| B C  J
| B CDD|
| EFFG |
| E  G |
\------/


generating partition #80
idhash 739147528, starting with 27210 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 118836 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A  BB|
| C    J
| C    |
|DDEE  |
|  FFGG|
\------/


generating partition #81
idhash 739153001, starting with 9160 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 39340 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   ABB|
|      J
|  CCDD|
|  EEFF|
|    GG|
\------/


generating partition #82
idhash 739153000, starting with 16718 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 74708 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A  BB|
| C    J
| CDDEE|
|FFGG  |
|      |
\------/


generating partition #83
idhash 739147525, starting with 111180 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 510846 boards, candidate 0 boards, time: 4s
/J-----\
Y A  RR|
| A  BB|
| C    J
| C    |
|DDEE F|
|   GGF|
\------/


generating partition #84
idhash 739147524, starting with 67102 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 327973 boards, candidate 0 boards, time: 2s
/J-----\
Y ARR  |
| ABB  |
|CC D  J
|   D  |
| EFFGG|
| E    |
\------/


generating partition #85
idhash 952801768, starting with 48288 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 76017 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| ACCDD|
| E    J
| E    |
|FF    |
|    GG|
\------/


generating partition #86
idhash 952801771, starting with 4974 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 7686 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| ACCDD|
|      J
|      |
|    EE|
|  FFGG|
\------/


generating partition #87
idhash 744771232, starting with 22674 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 95736 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| ABBCC|
|DD    J
|    EE|
|      |
|  FFGG|
\------/


generating partition #88
idhash 744770008, starting with 20460 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 86700 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| ABBCC|
| D    J
| D    |
|EEFF  |
|    GG|
\------/


generating partition #89
idhash 744770011, starting with 2544 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 10536 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| ABBCC|
|      J
|      |
|  DDEE|
|  FFGG|
\------/


generating partition #90
