generating boards
board:
/-J----\
|      |
Y RR   |
|      J
|      |
|      |
|      |
\------/

2cars: 7, 3cars: 0
idhash 952801879, starting with 3894 winners (0%)... ....reached fixpoint... hardest is 3 moves, total 6606 boards, candidate 0 boards, time: 0s
/-J----\
| ABBCC|
Y ARRDD|
|      J
|      |
|  EEFF|
|    GG|
\------/


generating partition #14
idhash 947180657, starting with 10908 winners (0%)... ........reached fixpoint... hardest is 5 moves, total 48732 boards, candidate 0 boards, time: 0s
/-J----\
| ABBCC|
Y A  RR|
|      J
|DD    |
|    EE|
|  FFGG|
\------/


generating partition #15
idhash 947179247, starting with 156733 winners (1%)... ................reached fixpoint... hardest is 16 moves, total 860964 boards, candidate 0 boards, time: 9s
/-J----\
|ABBCC |
YA   RR|
|DDEEFFJ
|G     |
|G     |
|      |
\------/


generating partition #16
idhash 675425903, starting with 93975 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 244051 boards, candidate 0 boards, time: 2s
/-J----\
|A     |
YARRBB |
|CCDDEEJ
|F     |
|F     |
|GG    |
\------/


generating partition #17
idhash 675425902, starting with 58911 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 166874 boards, candidate 0 boards, time: 1s
/-J----\
|A     |
YARRBB |
|CCDDEEJ
|FG    |
|FG    |
|      |
\------/


generating partition #18
idhash 952803103, starting with 4110 winners (0%)... ......reached fixpoint... hardest is 3 moves, total 6930 boards, candidate 0 boards, time: 0s
/-J----\
| ABBCC|
Y ARRDD|
|      J
|EE    |
|      |
|  FFGG|
\------/


generating partition #19
idhash 952803100, starting with 40429 winners (0%)... ........reached fixpoint... hardest is 3 moves, total 71511 boards, candidate 0 boards, time: 0s
/-J----\
| ABBCC|
Y ARRDD|
|EE    J
|FF    |
|      |
|    GG|
\------/


generating partition #20
idhash 952803099, starting with 51803 winners (0%)... ..........reached fixpoint... hardest is 3 moves, total 97293 boards, candidate 0 boards, time: 0s
/-J----\
| ABBCC|
Y ARRDD|
|EEFF  J
|GG    |
|      |
|      |
\------/


generating partition #21
idhash 744771376, starting with 21174 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 42099 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YA RRCC|
|  D   J
|EED   |
|  FFGG|
|      |
\------/


generating partition #22
idhash 744771377, starting with 12750 winners (0%)... ......reached fixpoint... hardest is 3 moves, total 23100 boards, candidate 0 boards, time: 0s
/-J----\
| A  BB|
Y ARRCC|
|      J
|DD    |
|  EEFF|
|    GG|
\------/


generating partition #23
idhash 669804788, starting with 173751 winners (1%)... .......................reached fixpoint... hardest is 23 moves, total 1287706 boards, candidate 87 boards, time: 14s
/-J----\
|  AB  |
Y  ABRR|
|CCDDEEJ
|FF G  |
|   G  |
|      |
\------/


generating partition #24
idhash 669804789, starting with 250851 winners (2%)... .....................reached fixpoint... hardest is 21 moves, total 1725056 boards, candidate 7 boards, time: 18s
/-J----\
|A  B  |
YARRB  |
|  CD  J
|EECD  |
|  F   |
|GGF   |
\------/


generating partition #25
idhash 947180617, starting with 135381 winners (1%)... .............reached fixpoint... hardest is 13 moves, total 676736 boards, candidate 0 boards, time: 5s
/-J----\
|AA BCC|
Y D BRR|
| D E  J
|FF E  |
|      |
|   GG |
\------/


generating partition #26
idhash 952807243, starting with 3174 winners (0%)... ........reached fixpoint... hardest is 3 moves, total 5526 boards, candidate 0 boards, time: 0s
/-J----\
| ABBCC|
Y ARRDD|
|      J
|EEFF  |
|    GG|
|      |
\------/


generating partition #27
idhash 947180616, starting with 134562 winners (1%)... ................reached fixpoint... hardest is 16 moves, total 712726 boards, candidate 0 boards, time: 5s
/-J----\
|ABBCC |
YA   RR|
|DDEEFFJ
|GG    |
|      |
|      |
\------/


generating partition #28
idhash 744769900, starting with 37944 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 70329 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YA RRCC|
|D     J
|D     |
|EE    |
|FFGG  |
\------/


generating partition #29
idhash 669804792, starting with 79000 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 496849 boards, candidate 0 boards, time: 5s
/-J----\
|A BC  |
YA BCRR|
|  D   J
|EED   |
|      |
|  FFGG|
\------/


generating partition #30
idhash 744769897, starting with 167445 winners (1%)... ..........reached fixpoint... hardest is 10 moves, total 341098 boards, candidate 0 boards, time: 2s
/-J----\
|A   BB|
YA RRCC|
|D     J
|D     |
|EEF   |
|GGF   |
\------/


generating partition #31
idhash 669803567, starting with 23565 winners (0%)... ................................reached fixpoint... hardest is 32 moves, total 179233 boards, candidate 343 boards, time: 1s
/-J----\
|A   B |
YARR B |
|CCD   J
|  D   |
|E FFGG|
|E     |
\------/


generating partition #32
idhash 744769896, starting with 120023 winners (1%)... ..............reached fixpoint... hardest is 14 moves, total 271952 boards, candidate 0 boards, time: 2s
/-J----\
|ABB   |
YARRCC |
|DDEEFFJ
|      |
|GG    |
|      |
\------/


generating partition #33
idhash 947180620, starting with 25446 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 119664 boards, candidate 0 boards, time: 0s
/-J----\
|A BBCC|
YA   RR|
|  D   J
|EED   |
|      |
|  FFGG|
\------/


generating partition #34
idhash 669803568, starting with 59789 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 389756 boards, candidate 0 boards, time: 3s
/-J----\
|  AB  |
Y  ABRR|
|  CD  J
|  CD  |
|EEFF  |
|  GG  |
\------/


generating partition #35
idhash 669803571, starting with 24164 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 136951 boards, candidate 0 boards, time: 1s
/-J----\
|   A  |
Y   ARR|
|   B  J
|   B  |
|CCDD E|
|FFGG E|
\------/


generating partition #36
idhash 744775483, starting with 2332 winners (0%)... ........reached fixpoint... hardest is 3 moves, total 4452 boards, candidate 0 boards, time: 0s
/-J----\
| A  BB|
Y ARRCC|
|      J
|DDEE  |
|  FFGG|
|      |
\------/


generating partition #37
idhash 952807206, starting with 7728 winners (0%)... ..........reached fixpoint... hardest is 3 moves, total 13932 boards, candidate 0 boards, time: 0s
/-J----\
| ABBCC|
Y ARRDD|
|EE    J
|FFGG  |
|      |
|      |
\------/


generating partition #38
idhash 739152853, starting with 83710 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 459023 boards, candidate 0 boards, time: 4s
/-J----\
|  A BB|
Y  A RR|
|      J
|C DDEE|
|C F   |
|GGF   |
\------/


generating partition #39
idhash 952807207, starting with 3390 winners (0%)... ........reached fixpoint... hardest is 3 moves, total 5850 boards, candidate 0 boards, time: 0s
/-J----\
| ABBCC|
Y ARRDD|
|      J
|EEFF  |
|      |
|    GG|
\------/


generating partition #40
idhash 739152852, starting with 77998 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 458089 boards, candidate 0 boards, time: 3s
/-J----\
|ABB   |
YARR   |
|CCD   J
|EED FF|
|  G   |
|  G   |
\------/


generating partition #41
idhash 952803137, starting with 16285 winners (0%)... ......reached fixpoint... hardest is 3 moves, total 27615 boards, candidate 0 boards, time: 0s
/-J----\
| ABBCC|
Y ARRDD|
|      J
|EE    |
|    FF|
|    GG|
\------/


generating partition #42
idhash 952803136, starting with 34269 winners (0%)... ........reached fixpoint... hardest is 3 moves, total 61455 boards, candidate 0 boards, time: 0s
/-J----\
| ABBCC|
Y ARRDD|
|EE    J
|FF    |
|    GG|
|      |
\------/


generating partition #43
idhash 739148786, starting with 95185 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 469270 boards, candidate 0 boards, time: 4s
/-J----\
|   ABB|
Y   ARR|
|   C  J
|   CDD|
|   EE |
|FFGG  |
\------/


generating partition #44
idhash 669804937, starting with 71690 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 421819 boards, candidate 0 boards, time: 4s
/-J----\
|A B   |
YA B RR|
|  C   J
|DDC   |
|  EEFF|
|  GG  |
\------/


generating partition #45
idhash 669804936, starting with 37633 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 258074 boards, candidate 0 boards, time: 2s
/-J----\
|A BC  |
YA BCRR|
|  D   J
|EED   |
|  FFGG|
|      |
\------/


generating partition #46
idhash 669804940, starting with 19992 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 103264 boards, candidate 0 boards, time: 0s
/-J----\
|   A  |
Y   ARR|
|   B  J
|   BCC|
|DDEE  |
|FFGG  |
\------/


generating partition #47
idhash 739152856, starting with 17392 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 88384 boards, candidate 0 boards, time: 0s
/-J----\
|   ABB|
Y   ARR|
|    C J
|DDEEC |
|      |
|  FFGG|
\------/


generating partition #48
idhash 675427275, starting with 25512 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 56886 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YA RRBB|
|C     J
|C   DD|
|    E |
|FFGGE |
\------/


generating partition #49
idhash 947184723, starting with 25014 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 127183 boards, candidate 0 boards, time: 0s
/-J----\
| AABCC|
Y D BRR|
| DEE  J
|FFGG  |
|      |
|      |
\------/


generating partition #50
idhash 675427272, starting with 86458 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 212821 boards, candidate 0 boards, time: 1s
/-J----\
|A     |
YARRBB |
|CCDDEEJ
|FF    |
|      |
|    GG|
\------/


generating partition #51
idhash 947184724, starting with 20298 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 97272 boards, candidate 0 boards, time: 0s
/-J----\
|AABCC |
Y DB RR|
| D    J
|  EEFF|
|      |
|GG    |
\------/


generating partition #52
idhash 947184727, starting with 2160 winners (0%)... ..........reached fixpoint... hardest is 5 moves, total 9864 boards, candidate 0 boards, time: 0s
/-J----\
| ABBCC|
Y A  RR|
|      J
|DDEE  |
|      |
|  FFGG|
\------/


generating partition #53
idhash 739148783, starting with 428202 winners (3%)... ...............reached fixpoint... hardest is 15 moves, total 2306832 boards, candidate 0 boards, time: 26s
/-J----\
|A B CC|
YA B RR|
|  D   J
|EED   |
|  FF  |
|  GG  |
\------/


generating partition #54
idhash 739148782, starting with 321907 winners (2%)... ......................reached fixpoint... hardest is 22 moves, total 1906752 boards, candidate 12 boards, time: 19s
/-J----\
|ABB   |
YARR   |
|C D   J
|C D EE|
|FFG   |
|  G   |
\------/


generating partition #55
idhash 675427271, starting with 62439 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 166605 boards, candidate 0 boards, time: 1s
/-J----\
|A     |
YARRBB |
|CCDDEEJ
|FGG   |
|F     |
|      |
\------/


generating partition #56
idhash 675427312, starting with 25186 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 50517 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YA RRBB|
|  C   J
|DDC   |
|  EE  |
|  FFGG|
\------/


generating partition #57
idhash 675426054, starting with 6520 winners (0%)... ..........reached fixpoint... hardest is 10 moves, total 12954 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YA RRBB|
|C     J
|C     |
|DDEE  |
|FFGG  |
\------/


generating partition #58
idhash 947179395, starting with 20476 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 106089 boards, candidate 0 boards, time: 0s
/-J----\
|A BBCC|
YA   RR|
|D     J
|D     |
|EEFFG |
|    G |
\------/


generating partition #59
idhash 739152893, starting with 8820 winners (0%)... ..........reached fixpoint... hardest is 5 moves, total 41580 boards, candidate 0 boards, time: 0s
/-J----\
| A  BB|
Y A  RR|
|      J
|CCDD  |
|    EE|
|  FFGG|
\------/


generating partition #60
idhash 675426051, starting with 20707 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 47526 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YA RRBB|
|C     J
|C     |
|DDEEF |
|GG  F |
\------/


generating partition #61
idhash 947179396, starting with 23052 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 109296 boards, candidate 0 boards, time: 0s
/-J----\
|A BBCC|
YA   RR|
|D     J
|D     |
|EEFF  |
|GG    |
\------/


generating partition #62
idhash 739152890, starting with 74545 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 377210 boards, candidate 0 boards, time: 3s
/-J----\
|   ABB|
Y   ARR|
|    C J
|DDEEC |
|    FF|
|    GG|
\------/


generating partition #63
idhash 675426050, starting with 9120 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 25086 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YARRBB |
|CCDDEEJ
|      |
|FF  GG|
|      |
\------/


generating partition #64
idhash 675431527, starting with 2224 winners (0%)... ........reached fixpoint... hardest is 3 moves, total 4416 boards, candidate 0 boards, time: 0s
/-J----\
| A    |
Y ARRBB|
|      J
|CCDD  |
|  EEFF|
|    GG|
\------/


generating partition #65
idhash 947179399, starting with 2760 winners (0%)... ......reached fixpoint... hardest is 5 moves, total 12264 boards, candidate 0 boards, time: 0s
/-J----\
| ABBCC|
Y A  RR|
|      J
|      |
|  DDEE|
|  FFGG|
\------/


generating partition #66
idhash 739152889, starting with 74399 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 412610 boards, candidate 118 boards, time: 3s
/-J----\
|A BB  |
YARR   |
|  C   J
|DDC EE|
|FFG   |
|  G   |
\------/


generating partition #67
idhash 675431526, starting with 3330 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 7368 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YA RRBB|
|    C J
|DDEEC |
|  FFGG|
|      |
\------/


generating partition #68
idhash 669809043, starting with 11730 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 71506 boards, candidate 0 boards, time: 0s
/-J----\
|A  B  |
YA  BRR|
|    C J
|DDEEC |
|  FFGG|
|      |
\------/


generating partition #69
idhash 675427309, starting with 96077 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 216423 boards, candidate 0 boards, time: 1s
/-J----\
|A     |
YA RRBB|
|C     J
|CDD   |
|EEF   |
|GGF   |
\------/


generating partition #70
idhash 669809044, starting with 15252 winners (0%)... ................reached fixpoint... hardest is 16 moves, total 81664 boards, candidate 0 boards, time: 0s
/-J----\
|   A  |
Y   ARR|
|    B J
|CCDDB |
|  EEFF|
|    GG|
\------/


generating partition #71
idhash 675427308, starting with 59821 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 153444 boards, candidate 0 boards, time: 1s
/-J----\
|A     |
YARRBB |
|CCDDEEJ
|FF    |
|GG    |
|      |
\------/


generating partition #72
idhash 669809047, starting with 2064 winners (0%)... ..........reached fixpoint... hardest is 5 moves, total 9984 boards, candidate 0 boards, time: 0s
/-J----\
| A    |
Y A  RR|
|      J
|BBCC  |
|  DDEE|
|  FFGG|
\------/


generating partition #73
idhash 739148749, starting with 112239 winners (1%)... ...............reached fixpoint... hardest is 15 moves, total 600552 boards, candidate 0 boards, time: 5s
/-J----\
|A B CC|
YA B RR|
|  D   J
|EED   |
|      |
|  FFGG|
\------/


generating partition #74
idhash 947184761, starting with 9108 winners (0%)... ..........reached fixpoint... hardest is 5 moves, total 41532 boards, candidate 0 boards, time: 0s
/-J----\
| ABBCC|
Y A  RR|
|      J
|DDEE  |
|    FF|
|    GG|
\------/


generating partition #75
idhash 947184760, starting with 18696 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 90252 boards, candidate 0 boards, time: 0s
/-J----\
|AABCC |
Y DB RR|
| D    J
|  EEFF|
|GG    |
|      |
\------/


generating partition #76
idhash 739148745, starting with 359006 winners (3%)... ......................reached fixpoint... hardest is 22 moves, total 2212342 boards, candidate 7 boards, time: 23s
/-J----\
| ABB  |
Y ARR  |
|CC DEEJ
|FF D  |
|   G  |
|   G  |
\------/


generating partition #77
idhash 739148746, starting with 439157 winners (3%)... ...................reached fixpoint... hardest is 19 moves, total 2534563 boards, candidate 0 boards, time: 27s
/-J----\
|ABB   |
YARR   |
|CCD   J
|EED   |
|  F   |
|GGF   |
\------/


generating partition #78
idhash 952801767, starting with 48113 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 90969 boards, candidate 0 boards, time: 0s
/-J----\
|A BBCC|
YA RRDD|
|E     J
|E     |
|FFG   |
|  G   |
\------/


generating partition #79
idhash 675431419, starting with 2448 winners (0%)... ........reached fixpoint... hardest is 3 moves, total 4752 boards, candidate 0 boards, time: 0s
/-J----\
| A    |
Y ARRBB|
|      J
|CCDD  |
|    EE|
|  FFGG|
\------/


generating partition #80
idhash 675431416, starting with 18515 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 38868 boards, candidate 0 boards, time: 0s
/-J----\
|A     |
YA RRBB|
|    C J
|DDEEC |
|    FF|
|    GG|
\------/


generating partition #81
idhash 739147528, starting with 24262 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 118944 boards, candidate 0 boards, time: 0s
/-J----\
|   ABB|
Y   ARR|
|   C  J
|   C  |
|DDEE  |
|FFGG  |
\------/


generating partition #82
idhash 675431415, starting with 15581 winners (0%)... ............reached fixpoint... hardest is 3 moves, total 36696 boards, candidate 0 boards, time: 0s
/-J----\
| A    |
Y ARRBB|
|CCDD  J
|EEFF  |
|    GG|
|      |
\------/


generating partition #83
idhash 739153001, starting with 8260 winners (0%)... ..........reached fixpoint... hardest is 5 moves, total 39340 boards, candidate 0 boards, time: 0s
/-J----\
| A  BB|
Y A  RR|
|      J
|CCDD  |
|  EEFF|
|    GG|
\------/


generating partition #84
idhash 739153000, starting with 14382 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 74804 boards, candidate 0 boards, time: 0s
/-J----\
|   ABB|
Y   ARR|
|    C J
|DDEEC |
|  FFGG|
|      |
\------/


generating partition #85
idhash 739147525, starting with 93999 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 511717 boards, candidate 0 boards, time: 4s
/-J----\
|   ABB|
Y   ARR|
|   C  J
|   C  |
|DDEE F|
|   GGF|
\------/


generating partition #86
idhash 739147524, starting with 53376 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 328405 boards, candidate 0 boards, time: 2s
/-J----\
|ABB   |
YARR   |
|CCD   J
|E D   |
|E FFGG|
|      |
\------/


generating partition #87
idhash 952801768, starting with 43297 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 76167 boards, candidate 0 boards, time: 0s
/-J----\
|A BBCC|
YA RRDD|
|E     J
|E     |
|FF    |
|GG    |
\------/


generating partition #88
idhash 952801771, starting with 4614 winners (0%)... ....reached fixpoint... hardest is 3 moves, total 7686 boards, candidate 0 boards, time: 0s
/-J----\
| ABBCC|
Y ARRDD|
|      J
|      |
|    EE|
|  FFGG|
\------/


generating partition #89
idhash 744771232, starting with 31950 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 60330 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YA RRCC|
|  D   J
|EED   |
|      |
|  FFGG|
\------/


generating partition #90
idhash 744770008, starting with 28584 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 54699 boards, candidate 0 boards, time: 0s
/-J----\
|A   BB|
YA RRCC|
|D     J
|D     |
|EEFF  |
|GG    |
\------/


generating partition #91
