generating boards
board:
/J-----\
Y RR   |
|      |
|      J
|      |
|      |
|      |
\------/

2cars: 1, 3cars: 4
|  AB C|
|DDDB CJ
|     C|
|      |
|   EEE|
\------/


generating partition #13
idhash 737273216, starting with 9121 winners (1%)... .............reached fixpoint... hardest is 13 moves, total 45967 boards, candidate 0 boards, time: 0s
/J-----\
YA  BRR|
|A  B C|
|A  B CJ
|D    C|
|D     |
|D   EE|
\------/


generating partition #14
idhash 741024386, starting with 424 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 1960 boards, candidate 0 boards, time: 0s
/J-----\
Y  A RR|
|  ABBB|
|  A   J
|CCC   |
| DDDEE|
|      |
\------/


generating partition #15
idhash 741022982, starting with 2232 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 9808 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A BBB|
| A    J
|CC    |
|   DDD|
|   EEE|
\------/


generating partition #16
idhash 945307898, starting with 1292 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 2359 boards, candidate 0 boards, time: 0s
/J-----\
YABRRCC|
|AB    |
|AB    J
|DDD   |
|   EEE|
|      |
\------/


generating partition #17
idhash 879709490, starting with 728 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 788 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|A     J
|      |
|    DD|
|   EEE|
\------/


generating partition #18
idhash 741022980, starting with 3534 winners (0%)... .............reached fixpoint... hardest is 13 moves, total 16060 boards, candidate 0 boards, time: 0s
/J-----\
Y ARR  |
| ABBB |
| A    J
|CCD   |
|  DEEE|
|  D   |
\------/


generating partition #19
idhash 879709488, starting with 1564 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 1747 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A CDDD|
|A C   J
|  C   |
|    EE|
|      |
\------/


generating partition #20
idhash 877838102, starting with 448 winners (0%)... ...reached fixpoint... hardest is 2 moves, total 512 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A   CC|
|A     J
|DDD   |
|   EEE|
|      |
\------/


generating partition #21
idhash 879713558, starting with 62 winners (0%)... ....reached fixpoint... hardest is 2 moves, total 80 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|A     J
|DDDEE |
|      |
|      |
\------/


generating partition #22
idhash 945307900, starting with 880 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 1512 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A    |
| A    J
|CCC   |
|   DDD|
|   EEE|
\------/


generating partition #23
idhash 875962574, starting with 590 winners (0%)... ...reached fixpoint... hardest is 2 moves, total 670 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|A     J
|CC    |
|   DDD|
|   EEE|
\------/


generating partition #24
idhash 875962572, starting with 930 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 1126 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A    C|
|A    CJ
|DD   C|
|   EEE|
|      |
\------/


generating partition #25
idhash 879709451, starting with 9252 winners (1%)... .....reached fixpoint... hardest is 5 moves, total 10503 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|A   DDJ
|E     |
|E     |
|E     |
\------/


generating partition #26
idhash 879709452, starting with 2078 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 2288 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A CDDD|
|A C   J
|  C   |
|      |
|    EE|
\------/


generating partition #27
idhash 741021574, starting with 5221 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 24056 boards, candidate 0 boards, time: 0s
/J-----\
YA   RR|
|ABBBC |
|A   C J
|D   C |
|D   EE|
|D     |
\------/


generating partition #28
idhash 879709453, starting with 4488 winners (0%)... ...reached fixpoint... hardest is 2 moves, total 4908 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|DDD   J
|      |
|      |
|   EEE|
\------/


generating partition #29
idhash 879709454, starting with 240 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 258 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|A     J
|      |
|      |
| DDDEE|
\------/


generating partition #30
idhash 945305162, starting with 2666 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 4624 boards, candidate 0 boards, time: 0s
/J-----\
YABRRCC|
|AB    |
|AB    J
|      |
|   DDD|
|   EEE|
\------/


generating partition #31
idhash 739150116, starting with 4113 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 18586 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|BB A  |
|   A  J
|C  DDD|
|C     |
|C  EEE|
\------/


generating partition #32
idhash 945305160, starting with 2188 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 4068 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBB|
|A   C |
|A   C J
|D   C |
|D  EEE|
|D     |
\------/


generating partition #33
idhash 741021576, starting with 5639 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 25014 boards, candidate 0 boards, time: 0s
/J-----\
Y AB RR|
| ABCCC|
| AB   J
|      |
|    DD|
|   EEE|
\------/


generating partition #34
idhash 739147452, starting with 5685 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 25544 boards, candidate 0 boards, time: 0s
/J-----\
Y  ABRR|
|  ABCC|
|  AB  J
|      |
|   DDD|
|   EEE|
\------/


generating partition #35
idhash 739150114, starting with 2537 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 11793 boards, candidate 0 boards, time: 0s
/J-----\
Y A  RR|
| A  BB|
| ACCC J
|DDD E |
|    E |
|    E |
\------/


generating partition #36
idhash 739147450, starting with 4250 winners (0%)... .........reached fixpoint... hardest is 9 moves, total 20150 boards, candidate 0 boards, time: 0s
/J-----\
YA   RR|
|A BBC |
|A   C J
|D   C |
|D  EEE|
|D     |
\------/


max total memory: 246MB
generating partition #37
idhash 881583686, starting with 168 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 176 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|ACCCDD|
|A     J
|      |
|   EEE|
|      |
\------/


generating partition #38
idhash 737273252, starting with 5504 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 28654 boards, candidate 0 boards, time: 0s
/J-----\
YA  RRB|
|A    B|
|A    BJ
|C  D  |
|C  DEE|
|C  D  |
\------/


generating partition #39
idhash 949056220, starting with 736 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 1248 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A CCC|
| A    J
|DDD   |
|   EEE|
|      |
\------/


generating partition #40
idhash 737273254, starting with 8081 winners (1%)... ...........reached fixpoint... hardest is 11 moves, total 39211 boards, candidate 0 boards, time: 0s
/J-----\
YA   RR|
|A   B |
|A   B J
|C   B |
|C   DD|
|C  EEE|
\------/


generating partition #41
idhash 737277322, starting with 129 winners (0%)... ...........reached fixpoint... hardest is 11 moves, total 402 boards, candidate 0 boards, time: 0s
/J-----\
YA   RR|
|A     |
|A  BBBJ
|CCCDDE|
|     E|
|     E|
\------/


generating partition #42
idhash 875965310, starting with 52 winners (0%)... ....reached fixpoint... hardest is 2 moves, total 76 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|A     J
|CCCDD |
|   EEE|
|      |
\------/


generating partition #43
idhash 737277324, starting with 539 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 2156 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   A  |
|   A  J
|BCCCDD|
|B     |
|B  EEE|
\------/


generating partition #44
idhash 737274660, starting with 5285 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 24956 boards, candidate 0 boards, time: 0s
/J-----\
Y ARR  |
| A    |
| A    J
|BB C  |
|DDDC  |
|EEEC  |
\------/


generating partition #45
idhash 879710894, starting with 504 winners (0%)... ...reached fixpoint... hardest is 2 moves, total 564 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|A     J
|DD    |
|   EEE|
|      |
\------/


generating partition #46
idhash 737274658, starting with 3395 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 17102 boards, candidate 0 boards, time: 0s
/J-----\
Y ARR  |
| A    |
| ABBB J
|CC D  |
|EEED  |
|   D  |
\------/


generating partition #47
idhash 737276066, starting with 670 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 3064 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   A  |
|   A  J
|   BBB|
| CCCDD|
|   EEE|
\------/


generating partition #48
idhash 737276064, starting with 856 winners (0%)... ..............reached fixpoint... hardest is 14 moves, total 4166 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   A  |
|   A  J
|B  CCC|
|BDDDEE|
|B     |
\------/


generating partition #49
idhash 879712226, starting with 476 winners (0%)... ...reached fixpoint... hardest is 2 moves, total 536 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|A     J
|DDD   |
|    EE|
|      |
\------/


generating partition #50
idhash 875961203, starting with 4640 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 5721 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A   C |
|A   C J
|D     |
|D  EEE|
|D     |
\------/


generating partition #51
idhash 875961205, starting with 3716 winners (0%)... ...reached fixpoint... hardest is 2 moves, total 4236 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|CCC   J
|      |
|   DDD|
|   EEE|
\------/


generating partition #52
idhash 879712263, starting with 688 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 736 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|      J
|   DDD|
|   EEE|
|      |
\------/


generating partition #53
idhash 875961204, starting with 1532 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 1779 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|A    CJ
|     C|
|  DDDC|
|    EE|
\------/


generating partition #54
idhash 945307826, starting with 1586 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 2843 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBB|
|A     |
|A  C  J
|DDDC  |
|   C  |
|   EEE|
\------/


generating partition #55
idhash 879709562, starting with 120 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 138 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|A     J
|      |
| DDDEE|
|      |
\------/


generating partition #56
idhash 875961206, starting with 230 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 254 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|A     J
|      |
|   CCC|
| DDDEE|
\------/


generating partition #57
idhash 945307824, starting with 922 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 1777 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBC|
|A  D C|
|A  D CJ
|EEED  |
|      |
|      |
\------/


generating partition #58
idhash 737273292, starting with 2193 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 10088 boards, candidate 0 boards, time: 0s
/J-----\
Y  ABRR|
|  AB  |
|  AB  J
|      |
|   CCC|
| DDDEE|
\------/


generating partition #59
idhash 949053482, starting with 1924 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 3269 boards, candidate 0 boards, time: 0s
/J-----\
YABRRCC|
|AB DDD|
|AB    J
|      |
|   EEE|
|      |
\------/


generating partition #60
idhash 737273291, starting with 25625 winners (4%)... .................reached fixpoint... hardest is 17 moves, total 123968 boards, candidate 0 boards, time: 0s
/J-----\
Y  ABRR|
|  AB  |
|CCCB  J
|      |
|   DDD|
|   EEE|
\------/


generating partition #61
idhash 737273290, starting with 6677 winners (1%)... ...........reached fixpoint... hardest is 11 moves, total 32749 boards, candidate 0 boards, time: 0s
/J-----\
YA   RR|
|A   B |
|A   B J
|C   B |
|C  DDD|
|C   EE|
\------/


generating partition #62
idhash 949053484, starting with 1056 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 1728 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A CCC|
| A    J
|      |
|   DDD|
|   EEE|
\------/


generating partition #63
idhash 737273289, starting with 19207 winners (3%)... ................reached fixpoint... hardest is 16 moves, total 100500 boards, candidate 0 boards, time: 0s
/J-----\
Y  ABRR|
|  AB C|
|DDDB CJ
|     C|
|   EEE|
|      |
\------/


generating partition #64
idhash 737277398, starting with 478 winners (0%)... .......reached fixpoint... hardest is 5 moves, total 1864 boards, candidate 0 boards, time: 0s
/J-----\
YA   RR|
|A     |
|A     J
|BBBCC |
|   DDD|
|   EEE|
\------/


generating partition #65
idhash 737277396, starting with 496 winners (0%)... ............reached fixpoint... hardest is 12 moves, total 1996 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   A  |
|   A  J
|BCCCDD|
|B  EEE|
|B     |
\------/


generating partition #66
idhash 737273328, starting with 1621 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 7650 boards, candidate 0 boards, time: 0s
/J-----\
Y  ABRR|
|  AB  |
|  AB  J
|      |
| CCCDD|
|   EEE|
\------/


generating partition #67
idhash 739150190, starting with 2232 winners (0%)... ........reached fixpoint... hardest is 8 moves, total 9888 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|   ABB|
|   A  J
|   CCC|
|   DDD|
|   EEE|
\------/


generating partition #68
idhash 739150188, starting with 3354 winners (0%)... ...............reached fixpoint... hardest is 15 moves, total 15388 boards, candidate 0 boards, time: 0s
/J-----\
Y   ARR|
|BB A  |
|   A  J
|C  DDD|
|C  EEE|
|C     |
\------/


generating partition #69
idhash 945305088, starting with 4006 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 7178 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBB|
|A   C |
|A   C J
|D   C |
|D     |
|D  EEE|
\------/


generating partition #70
idhash 742895700, starting with 1719 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 7146 boards, candidate 0 boards, time: 0s
/J-----\
YA   RR|
|ABBBCC|
|A    DJ
|     D|
|     D|
|   EEE|
\------/


generating partition #71
idhash 875963869, starting with 2624 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 3076 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A    C|
|A    CJ
|DDD   |
|      |
|   EEE|
\------/


generating partition #72
idhash 875962498, starting with 1052 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 1333 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A    C|
|A D  CJ
|EED  C|
|  D   |
|      |
\------/


generating partition #73
idhash 875963868, starting with 886 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 1078 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  C  |
|A  C  J
|DDDC  |
|      |
|   EE |
\------/


generating partition #74
idhash 875963870, starting with 158 winners (0%)... ...reached fixpoint... hardest is 2 moves, total 182 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|A     J
|CCC   |
|      |
| DDDEE|
\------/


generating partition #75
idhash 875961166, starting with 1778 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 2170 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A   C |
|A   C J
|D   C |
|D   EE|
|D     |
\------/


generating partition #76
idhash 742895698, starting with 2295 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 9626 boards, candidate 0 boards, time: 0s
/J-----\
YA   RR|
|ABBBCC|
|A    DJ
|E    D|
|E    D|
|E     |
\------/


generating partition #77
idhash 875963867, starting with 2848 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 3668 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  C  |
|A  CDDJ
|EEEC  |
|      |
|      |
\------/


generating partition #78
idhash 875962500, starting with 1266 winners (0%)... ...reached fixpoint... hardest is 3 moves, total 1496 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|A    CJ
|DD   C|
|     C|
|   EEE|
\------/


generating partition #79
idhash 949053410, starting with 3046 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 5050 boards, candidate 0 boards, time: 0s
/J-----\
YABRRCC|
|AB DDD|
|AB    J
|      |
|      |
|   EEE|
\------/


generating partition #80
idhash 875965238, starting with 62 winners (0%)... ....reached fixpoint... hardest is 2 moves, total 86 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|A     J
|CCCDD |
|      |
|   EEE|
\------/


generating partition #81
idhash 949053408, starting with 4282 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 7304 boards, candidate 0 boards, time: 0s
/J-----\
YA RRBB|
|A CCCD|
|A    DJ
|E    D|
|E     |
|E     |
\------/


generating partition #82
idhash 875965236, starting with 52 winners (0%)... ....reached fixpoint... hardest is 4 moves, total 84 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|A  CCCJ
|DDDEE |
|      |
|      |
\------/


generating partition #83
idhash 875961168, starting with 1762 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 2028 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A     |
|A    CJ
|     C|
|   DDC|
|   EEE|
\------/


generating partition #84
idhash 741021650, starting with 584 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 2600 boards, candidate 0 boards, time: 0s
/J-----\
Y  A RR|
|  ABBB|
|  A   J
|      |
| CCCDD|
|   EEE|
\------/


generating partition #85
idhash 741025718, starting with 312 winners (0%)... .......reached fixpoint... hardest is 5 moves, total 1332 boards, candidate 0 boards, time: 0s
/J-----\
YA   RR|
|A  BBB|
|A     J
|CCCDD |
|   EEE|
|      |
\------/


generating partition #86
idhash 741021648, starting with 746 winners (0%)... ......reached fixpoint... hardest is 6 moves, total 3482 boards, candidate 0 boards, time: 0s
/J-----\
Y AB RR|
| ABCCC|
| AB   J
|      |
| DDDEE|
|      |
\------/


generating partition #87
idhash 879709525, starting with 2984 winners (0%)... ...reached fixpoint... hardest is 2 moves, total 3332 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|DDD   J
|      |
|   EEE|
|      |
\------/


generating partition #88
idhash 949056148, starting with 896 winners (0%)... .....reached fixpoint... hardest is 5 moves, total 1488 boards, candidate 0 boards, time: 0s
/J-----\
Y ARRBB|
| A CCC|
| A    J
|DDD   |
|      |
|   EEE|
\------/


generating partition #89
idhash 879709527, starting with 880 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 928 boards, candidate 0 boards, time: 0s
/J-----\
YARRBBB|
|A  CCC|
|      J
|      |
|   DDD|
|   EEE|
\------/


generating partition #90
idhash 737273326, starting with 945 winners (0%)... .......reached fixpoint... hardest is 7 moves, total 4896 boards, candidate 0 boards, time: 0s
/J-----\
Y ABCRR|
| ABC  |
| ABC  J
|      |
| DDDEE|
|      |
\------/


generating partition #91
idhash 879709526, starting with 648 winners (0%)... ..reached fixpoint... hardest is 2 moves, total 708 boards, candidate 0 boards, time: 0s
