generating boards
board:
/---Y--\
|      |
|   R  |
|   R  |
|      |
|      |
K      J
\---K-J/

2cars: 1, 3cars: 3
|    BB|
|   CCC|
|   DDD|
K      J
\---K-J/


max total memory: 157MB
generating partition #12
idhash 673301293, starting with 16 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 414 boards, candidate 1 boards, time: 0s
/---Y--\
|     R|
|AAABBR|
|      |
|   CCC|
|   DDD|
K      J
\---K-J/


generating partition #13
idhash 737121261, starting with 252 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 11475 boards, candidate 603 boards, time: 0s
/---Y--\
| ABCCR|
| AB  R|
| ABDDD|
|      |
|      |
K      J
\---K-J/


generating partition #14
idhash 667781411, starting with 46 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 304 boards, candidate 0 boards, time: 0s
/---Y--\
|    AR|
|    AR|
| BBBA |
| CCCDD|
|      |
K      J
\---K-J/


generating partition #15
idhash 667778747, starting with 208 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 2697 boards, candidate 0 boards, time: 0s
/---Y--\
|    AR|
|    AR|
| BBBA |
|    CC|
|   DDD|
K      J
\---K-J/


generating partition #16
idhash 810112271, starting with 77 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 9725 boards, candidate 75 boards, time: 0s
/---Y--\
|  ABBB|
|  ACCC|
|  A  R|
|     R|
|    DD|
K      J
\---K-J/


generating partition #17
idhash 806417377, starting with 48 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 3048 boards, candidate 77 boards, time: 0s
/---Y--\
|  AAAR|
|     R|
|    BB|
|   CCC|
|   DDD|
K      J
\---K-J/


generating partition #18
idhash 875809249, starting with 4 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 448 boards, candidate 1 boards, time: 0s
/---Y--\
|AAABBR|
|     R|
|   CCC|
|      |
|   DDD|
K      J
\---K-J/


generating partition #19
idhash 671427095, starting with 226 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 3032 boards, candidate 0 boards, time: 0s
/---Y--\
|    AR|
| BBBAR|
|    A |
|   CCC|
|    DD|
K      J
\---K-J/


generating partition #20
idhash 667676109, starting with 612 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 2488 boards, candidate 0 boards, time: 0s
/---Y--\
|     R|
|    AR|
|    A |
|B   A |
|BCCCDD|
KB     J
\---K-J/


generating partition #21
idhash 671477711, starting with 130 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 2916 boards, candidate 1 boards, time: 0s
/---Y--\
|     R|
|  AAAR|
|    BB|
| CCCD |
|    D |
K    D J
\---K-J/


generating partition #22
idhash 671579017, starting with 4 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 452 boards, candidate 4 boards, time: 0s
/---Y--\
|     R|
|  AAAR|
| BBBCC|
|   DDD|
|      |
K      J
\---K-J/


generating partition #23
idhash 671428427, starting with 49 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 328 boards, candidate 0 boards, time: 0s
/---Y--\
|    AR|
| BBBAR|
|    A |
| CCCDD|
|      |
K      J
\---K-J/


generating partition #24
idhash 811986469, starting with 4 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 476 boards, candidate 0 boards, time: 0s
/---Y--\
|  AAAR|
|BBBCCR|
|      |
|      |
|   DDD|
K      J
\---K-J/


generating partition #25
idhash 673298555, starting with 39 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 669 boards, candidate 15 boards, time: 0s
/---Y--\
|     R|
|AAABBR|
|      |
|C     |
|C  DDD|
KC     J
\---K-J/


generating partition #26
idhash 808342117, starting with 12 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 3192 boards, candidate 38 boards, time: 0s
/---Y--\
|  AAAR|
|   BBR|
|   CCC|
|   DDD|
|      |
K      J
\---K-J/


generating partition #27
idhash 806366650, starting with 1119 winners (1%)... ................................reached fixpoint... hardest is 32 moves, total 28824 boards, candidate 3457 boards, time: 0s
/---Y--\
|AAA  R|
|     R|
|      |
|  BCCC|
|  B D |
K  B D J
\---K-J/


generating partition #28
idhash 671425763, starting with 229 winners (0%)... ...............................reached fixpoint... hardest is 31 moves, total 6325 boards, candidate 638 boards, time: 0s
/---Y--\
|     R|
|AAA  R|
|      |
|  B CC|
|  BDDD|
K  B   J
\---K-J/


generating partition #29
idhash 806364023, starting with 77 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 1578 boards, candidate 2 boards, time: 0s
/---Y--\
|  AAAR|
|     R|
|      |
|B     |
|BCCCDD|
KB     J
\---K-J/


generating partition #30
idhash 667830695, starting with 28 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 242 boards, candidate 0 boards, time: 0s
/---Y--\
|     A|
|     A|
|BBBCCA|
|   DDD|
|     R|
K     RJ
\---K-J/


generating partition #31
idhash 875710681, starting with 16 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 478 boards, candidate 1 boards, time: 0s
/---Y--\
|AAABBR|
|     R|
|      |
|   CCC|
|   DDD|
K      J
\---K-J/


generating partition #32
idhash 671528401, starting with 20 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 2928 boards, candidate 54 boards, time: 0s
/---Y--\
|     R|
|  AAAR|
|   BBB|
|   CCC|
|    DD|
K      J
\---K-J/


generating partition #33
idhash 806368093, starting with 24 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 516 boards, candidate 8 boards, time: 0s
/---Y--\
|  AAAR|
|     R|
|      |
| BBBCC|
|   DDD|
K      J
\---K-J/


generating partition #34
idhash 808238147, starting with 169 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 9112 boards, candidate 178 boards, time: 0s
/---Y--\
|  AAAR|
|BB   R|
|      |
| C    |
| C DDD|
K C    J
\---K-J/


generating partition #35
idhash 810112308, starting with 80 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 9888 boards, candidate 196 boards, time: 0s
/---Y--\
|   AAA|
|   BBB|
|     R|
|     R|
|  CDDD|
K  C   J
\---K-J/


generating partition #36
idhash 671427132, starting with 264 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 3616 boards, candidate 3 boards, time: 0s
/---Y--\
|     R|
|  AAAR|
|      |
|   BBB|
| CCCD |
K    D J
\---K-J/


max total memory: 247MB
generating partition #37
idhash 671527069, starting with 20 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 2840 boards, candidate 55 boards, time: 0s
/---Y--\
|     R|
|  AAAR|
|   BBB|
|    CC|
|   DDD|
K      J
\---K-J/


generating partition #38
idhash 667828031, starting with 28 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 242 boards, candidate 0 boards, time: 0s
/---Y--\
|     A|
|     A|
|BBBCCA|
|     R|
|  DDDR|
K      J
\---K-J/


generating partition #39
idhash 671525663, starting with 67 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 6462 boards, candidate 350 boards, time: 0s
/---Y--\
|     R|
|  AAAR|
|  BCCC|
|  B   |
|  B DD|
K      J
\---K-J/


generating partition #40
idhash 669550233, starting with 1132 winners (1%)... ............................reached fixpoint... hardest is 28 moves, total 11978 boards, candidate 314 boards, time: 0s
/---Y--\
|  A  R|
|BBA  R|
|  A   |
|C     |
|CDDD  |
KC     J
\---K-J/


generating partition #41
idhash 810114972, starting with 83 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 9560 boards, candidate 810 boards, time: 0s
/---Y--\
|  ABBB|
|  ACCC|
|     R|
|DDD  R|
|      |
K      J
\---K-J/


generating partition #42
idhash 740771015, starting with 148 winners (0%)... ...................reached fixpoint... hardest is 19 moves, total 3537 boards, candidate 0 boards, time: 0s
/---Y--\
|   AAR|
|  BBBR|
|      |
| CCCD |
|    D |
K    D J
\---K-J/


generating partition #43
idhash 740869657, starting with 12 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 2952 boards, candidate 32 boards, time: 0s
/---Y--\
|   AAR|
|  BBBR|
|   CCC|
|      |
|   DDD|
K      J
\---K-J/


generating partition #44
idhash 806515871, starting with 10 winners (0%)... ..........................reached fixpoint... hardest is 26 moves, total 671 boards, candidate 15 boards, time: 0s
/---Y--\
|A BBBR|
|A    R|
|ACCCDD|
|      |
|      |
K      J
\---K-J/


generating partition #45
idhash 810112345, starting with 6 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 535 boards, candidate 3 boards, time: 0s
/---Y--\
|  AAAR|
|  BBBR|
|      |
|      |
| CCCDD|
K      J
\---K-J/


generating partition #46
idhash 667680179, starting with 263 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 962 boards, candidate 9 boards, time: 0s
/---Y--\
|     R|
|     R|
|      |
|ABBBCC|
|A  DDD|
KA     J
\---K-J/


generating partition #47
idhash 673399861, starting with 4 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 416 boards, candidate 1 boards, time: 0s
/---Y--\
|     R|
|AAABBR|
|   CCC|
|      |
|   DDD|
K      J
\---K-J/


generating partition #48
idhash 667780042, starting with 817 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 9243 boards, candidate 129 boards, time: 0s
/---Y--\
|     R|
|     R|
|   AAA|
|BBB C |
|  D C |
K  D C J
\---K-J/


generating partition #49
idhash 737019955, starting with 3064 winners (2%)... ..................reached fixpoint... hardest is 18 moves, total 34077 boards, candidate 0 boards, time: 0s
/---Y--\
|   AAR|
|     R|
|      |
| BC D |
| BC D |
K BC D J
\---K-J/


generating partition #50
idhash 806414639, starting with 156 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 7925 boards, candidate 168 boards, time: 0s
/---Y--\
|  AAAR|
|     R|
|BB    |
| C    |
| C DDD|
K C    J
\---K-J/


generating partition #51
idhash 810162961, starting with 12 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 3108 boards, candidate 40 boards, time: 0s
/---Y--\
|  AAAR|
|  BBBR|
|    CC|
|      |
|   DDD|
K      J
\---K-J/


generating partition #52
idhash 671525737, starting with 6 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 433 boards, candidate 4 boards, time: 0s
/---Y--\
|     R|
|  AAAR|
|   BBB|
|      |
| CCCDD|
K      J
\---K-J/


generating partition #53
idhash 806467993, starting with 20 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 3048 boards, candidate 68 boards, time: 0s
/---Y--\
|  AAAR|
|     R|
|   BBB|
|   CCC|
|    DD|
K      J
\---K-J/


generating partition #54
idhash 806465218, starting with 296 winners (0%)... ............................reached fixpoint... hardest is 28 moves, total 30254 boards, candidate 1363 boards, time: 0s
/---Y--\
| ABBBR|
| AC  R|
|  CDDD|
|  C   |
|      |
K      J
\---K-J/


generating partition #55
idhash 806515945, starting with 4 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 436 boards, candidate 4 boards, time: 0s
/---Y--\
|  AAAR|
|     R|
| BBBCC|
|      |
|   DDD|
K      J
\---K-J/


generating partition #56
idhash 667777415, starting with 56 winners (0%)... ..................reached fixpoint... hardest is 18 moves, total 421 boards, candidate 0 boards, time: 0s
/---Y--\
|     R|
|    AR|
| BBBA |
|    A |
| CCCDD|
K      J
\---K-J/


generating partition #57
idhash 667676035, starting with 4147 winners (3%)... ...................reached fixpoint... hardest is 19 moves, total 23810 boards, candidate 0 boards, time: 0s
/---Y--\
|     R|
|     R|
|      |
|ABC   |
|ABC DD|
KABC   J
\---K-J/


generating partition #58
idhash 673298481, starting with 83 winners (0%)... .................reached fixpoint... hardest is 17 moves, total 1734 boards, candidate 0 boards, time: 0s
/---Y--\
|     R|
|AAABBR|
|      |
|  C D |
|  C D |
K  C D J
\---K-J/


generating partition #59
idhash 671424357, starting with 441 winners (0%)... ...........................reached fixpoint... hardest is 27 moves, total 12081 boards, candidate 120 boards, time: 0s
/---Y--\
|A    R|
|ABBB R|
|A     |
|  C   |
|DDC   |
K  C   J
\---K-J/


generating partition #60
idhash 673402525, starting with 4 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 446 boards, candidate 1 boards, time: 0s
/---Y--\
|     R|
|AAABBR|
|   CCC|
|   DDD|
|      |
K      J
\---K-J/


generating partition #61
idhash 806365355, starting with 269 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 8483 boards, candidate 150 boards, time: 0s
/---Y--\
|  AAAR|
|     R|
|      |
|  B CC|
|  BDDD|
K  B   J
\---K-J/


generating partition #62
idhash 806363912, starting with 3987 winners (3%)... .........................reached fixpoint... hardest is 25 moves, total 111541 boards, candidate 356 boards, time: 0s
/---Y--\
|AAA  R|
|  B  R|
|  B   |
|  B C |
|  D C |
K  D C J
\---K-J/


generating partition #63
idhash 667781485, starting with 24 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 428 boards, candidate 11 boards, time: 0s
/---Y--\
|     R|
|     R|
|   AAA|
| BBBCC|
|   DDD|
K      J
\---K-J/


generating partition #64
idhash 806518609, starting with 4 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 468 boards, candidate 4 boards, time: 0s
/---Y--\
|  AAAR|
|     R|
| BBBCC|
|   DDD|
|      |
K      J
\---K-J/


generating partition #65
idhash 875811913, starting with 4 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 478 boards, candidate 1 boards, time: 0s
/---Y--\
|AAABBR|
|     R|
|   CCC|
|   DDD|
|      |
K      J
\---K-J/


generating partition #66
idhash 671528364, starting with 77 winners (0%)... ...............................reached fixpoint... hardest is 31 moves, total 8330 boards, candidate 880 boards, time: 0s
/---Y--\
|  A   |
|  ABBB|
|CCC  R|
|DDD  R|
|      |
K      J
\---K-J/


generating partition #67
idhash 875707943, starting with 59 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 1483 boards, candidate 0 boards, time: 0s
/---Y--\
|AAABBR|
|     R|
|      |
|  C   |
|  CDDD|
K  C   J
\---K-J/


generating partition #68
idhash 879557497, starting with 1 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 522 boards, candidate 0 boards, time: 0s
/---Y--\
|AAABBR|
|  CCCR|
|   DDD|
|      |
|      |
K      J
\---K-J/


generating partition #69
idhash 806368019, starting with 52 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 688 boards, candidate 22 boards, time: 0s
/---Y--\
|AAA  R|
|     R|
|      |
|BCCCDD|
|B     |
KB     J
\---K-J/


generating partition #70
idhash 671425689, starting with 402 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 10143 boards, candidate 174 boards, time: 0s
/---Y--\
|A    R|
|ABBB R|
|A     |
|CCD   |
|  D   |
K  D   J
\---K-J/


generating partition #71
idhash 806469325, starting with 6 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 480 boards, candidate 5 boards, time: 0s
/---Y--\
|  AAAR|
|     R|
|   BBB|
| CCCDD|
|      |
K      J
\---K-J/


generating partition #72
idhash 806417303, starting with 140 winners (0%)... ................................reached fixpoint... hardest is 32 moves, total 6961 boards, candidate 936 boards, time: 0s
/---Y--\
|AAA  R|
|     R|
|    BB|
|  CDDD|
|  C   |
K  C   J
\---K-J/


generating partition #73
idhash 667780079, starting with 205 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 2691 boards, candidate 0 boards, time: 0s
/---Y--\
|    AR|
|    AR|
| BBBA |
|   CCC|
|    DD|
K      J
\---K-J/


generating partition #74
idhash 810115009, starting with 20 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 3108 boards, candidate 46 boards, time: 0s
/---Y--\
|  AAAR|
|  BBBR|
|      |
|   CCC|
|    DD|
K      J
\---K-J/


generating partition #75
idhash 875809175, starting with 14 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 1388 boards, candidate 14 boards, time: 0s
/---Y--\
|AAABBR|
|  C  R|
|  CDDD|
|  C   |
|      |
K      J
\---K-J/


generating partition #76
idhash 671525700, starting with 68 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 3592 boards, candidate 2 boards, time: 0s
/---Y--\
|     R|
|  AAAR|
|   BBB|
|      |
| CCCD |
K    D J
\---K-J/


generating partition #77
idhash 671427169, starting with 24 winners (0%)... ......................reached fixpoint... hardest is 22 moves, total 444 boards, candidate 5 boards, time: 0s
/---Y--\
|     R|
|  AAAR|
|      |
|   BBB|
| CCCDD|
K      J
\---K-J/


generating partition #78
idhash 806465255, starting with 67 winners (0%)... ...........................reached fixpoint... hardest is 27 moves, total 7540 boards, candidate 438 boards, time: 0s
/---Y--\
|  AAAR|
|  B  R|
|  BCCC|
|  B   |
|    DD|
K      J
\---K-J/


generating partition #79
idhash 810264193, starting with 1 winners (0%)... .....................reached fixpoint... hardest is 21 moves, total 507 boards, candidate 1 boards, time: 0s
/---Y--\
|  AAAR|
|  BBBR|
| CCCDD|
|      |
|      |
K      J
\---K-J/


generating partition #80
idhash 671474973, starting with 272 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 12300 boards, candidate 119 boards, time: 0s
/---Y--\
|  A   |
|  ABBB|
|CCA  R|
| D   R|
| D    |
K D    J
\---K-J/


generating partition #81
idhash 667830769, starting with 16 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 414 boards, candidate 10 boards, time: 0s
/---Y--\
|     R|
|     R|
| AAABB|
|   CCC|
|   DDD|
K      J
\---K-J/


generating partition #82
idhash 671424320, starting with 2458 winners (2%)... .....................reached fixpoint... hardest is 21 moves, total 58855 boards, candidate 9 boards, time: 0s
/---Y--\
|AB   R|
|ABCCCR|
|AB    |
|      |
|    D |
K    D J
\---K-J/


generating partition #83
idhash 806466661, starting with 20 winners (0%)... ........................reached fixpoint... hardest is 24 moves, total 2960 boards, candidate 69 boards, time: 0s
/---Y--\
|  AAAR|
|     R|
|   BBB|
|    CC|
|   DDD|
K      J
\---K-J/


generating partition #84
idhash 875710607, starting with 50 winners (0%)... .........................reached fixpoint... hardest is 25 moves, total 927 boards, candidate 32 boards, time: 0s
/---Y--\
|AAABBR|
|     R|
|      |
|C  DDD|
|C     |
KC     J
\---K-J/


generating partition #85
idhash 810113677, starting with 20 winners (0%)... .......................reached fixpoint... hardest is 23 moves, total 3108 boards, candidate 50 boards, time: 0s
/---Y--\
|  AAAR|
|  BBBR|
|      |
|    CC|
|   DDD|
K      J
\---K-J/


generating partition #86
idhash 667676072, starting with 11627 winners (11%)... .......................reached fixpoint... hardest is 23 moves, total 61123 boards, candidate 78 boards, time: 0s
/---Y--\
|     R|
|     R|
|      |
| AB   |
|CABDDD|
KCAB   J
\---K-J/


generating partition #87
idhash 667726725, starting with 957 winners (0%)... ..............................reached fixpoint... hardest is 30 moves, total 9425 boards, candidate 267 boards, time: 0s
/---Y--\
|  A  R|
|  A  R|
|BBA   |
|C     |
|CDDD  |
KC     J
\---K-J/


generating partition #88
idhash 806366687, starting with 256 winners (0%)... ................................reached fixpoint... hardest is 32 moves, total 7826 boards, candidate 914 boards, time: 0s
/---Y--\
|AAA  R|
|     R|
|      |
|  BCCC|
|  B DD|
K  B   J
\---K-J/


generating partition #89
idhash 806363949, starting with 667 winners (0%)... ....................reached fixpoint... hardest is 20 moves, total 20280 boards, candidate 0 boards, time: 0s
